Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1997,Polk,0,0,1,7,26,69,10
January 1997,Pulaski,0,0,1,1,4,19,1
January 1997,Putnam,0,0,0,0,9,13,0
January 1997,Quitman,0,0,0,0,2,12,0
January 1997,Rabun,0,0,0,16,19,16,2
January 1997,Randolph,0,1,0,0,5,9,0
January 1997,Richmond,1,10,67,18,305,792,233
January 1997,Rockdale,0,0,3,18,56,279,23
January 1997,Schley,0,0,0,0,1,2,0
January 1997,Screven,0,0,2,0,12,21,0
January 1997,Seminole,0,0,0,7,3,23,0
January 1997,Spalding,1,2,5,28,42,145,24
January 1997,Stephens,0,1,0,11,25,42,5
January 1997,Stewart,0,0,0,3,12,3,0
January 1997,Sumter,0,1,4,3,21,80,0
January 1997,Talbot,0,0,0,1,7,1,1
January 1997,Taliaferro,0,0,0,0,0,0,0
January 1997,Tattnall,0,0,3,6,12,37,1
January 1997,Taylor,0,0,0,2,6,4,0
January 1997,Telfair,0,0,0,7,2,11,2
January 1997,Terrell,0,0,4,12,19,38,1
January 1997,Thomas,1,2,2,7,61,110,14
January 1997,Tift,0,1,6,18,41,189,20
January 1997,Toombs,0,1,4,3,14,60,5
January 1997,Towns,0,0,0,1,2,2,0
January 1997,Treutlen,0,0,4,2,1,3,0
January 1997,Troup,0,1,6,12,61,277,26
January 1997,Turner,0,0,0,2,9,10,1
January 1997,Twiggs,0,0,0,0,7,0,0
January 1997,Union,0,0,0,1,12,10,3
January 1997,Upson,0,0,2,8,13,75,8
January 1997,Walker,0,0,0,2,24,126,9
January 1997,Walton,0,1,2,13,38,126,8
January 1997,Ware,0,0,3,19,32,138,9
January 1997,Warren,0,0,1,3,5,6,1
January 1997,Washington,0,0,0,0,5,9,0
January 1997,Wayne,0,0,1,8,32,70,6
January 1997,Webster,0,0,0,0,6,0,1
January 1997,Wheeler,0,0,0,0,4,1,0
January 1997,White,0,0,0,0,2,22,4
January 1997,Whitfield,0,0,3,17,66,182,15
January 1997,Wilcox,0,0,0,0,0,1,0
January 1997,Wilkes,0,0,0,1,7,5,0
January 1997,Wilkinson,0,0,1,5,16,18,1
January 1997,Worth,0,0,0,4,44,23,1
February 1997,Appling,0,0,0,4,3,21,0
February 1997,Atkinson,0,0,0,0,4,2,0
February 1997,Bacon,0,0,1,1,0,6,0
February 1997,Baker,0,0,0,0,0,4,0
February 1997,Baldwin,1,0,1,11,30,105,6
February 1997,Banks,0,0,0,3,7,10,3
February 1997,Barrow,0,1,2,4,32,77,8
February 1997,Bartow,0,2,3,8,35,58,27
February 1997,Ben Hill,0,1,2,8,11,53,6
February 1997,Berrien,0,0,0,3,3,17,0
February 1997,Bibb,0,5,24,40,225,665,81
February 1997,Bleckley,0,0,7,2,0,18,0
February 1997,Brantley,0,0,0,1,6,17,0
February 1997,Brooks,0,0,0,4,6,23,1
February 1997,Bryan,0,0,0,3,9,35,1
February 1997,Bulloch,0,1,2,5,14,124,4
February 1997,Burke,0,5,1,22,36,27,6
February 1997,Butts,0,1,1,0,15,58,9
February 1997,Calhoun,0,0,1,0,3,2,1
February 1997,Camden,1,2,1,7,21,69,6
February 1997,Candler,0,0,0,0,0,0,0
February 1997,Carroll,1,3,2,36,48,151,14
February 1997,Catoosa,0,0,1,11,7,85,13
February 1997,Charlton,0,0,2,0,3,5,0
February 1997,Chatham,2,7,64,66,204,779,100
February 1997,Chattahoochee,0,0,0,1,3,0,0
February 1997,Chattooga,0,0,1,1,16,13,1
February 1997,Cherokee,0,0,1,2,46,134,15
February 1997,Clarke,2,10,30,54,156,651,60
February 1997,Clay,0,0,0,0,4,0,0
February 1997,Clayton,1,2,24,43,168,616,119
February 1997,Clinch,1,0,0,7,0,10,1
February 1997,Cobb,3,5,57,88,290,1182,196
February 1997,Coffee,0,4,2,8,38,121,8
February 1997,Colquitt,1,2,8,8,58,98,11
February 1997,Columbia,1,0,0,5,40,116,7
February 1997,Cook,0,0,1,1,10,40,1
February 1997,Coweta,0,0,3,9,29,104,22
February 1997,Crawford,0,0,0,0,1,16,1
February 1997,Crisp,0,1,1,1,17,66,6
February 1997,Dade,0,0,0,0,3,15,1
February 1997,Dawson,0,1,0,0,11,9,3
February 1997,Decatur,0,0,2,8,32,97,2
February 1997,Dekalb,4,10,187,54,723,1951,675
February 1997,Dodge,0,0,2,3,5,27,1
February 1997,Dooly,0,0,0,3,6,14,0
February 1997,Dougherty,2,6,27,23,151,307,42
February 1997,Douglas,0,0,3,9,45,204,25
February 1997,Early,0,0,0,1,2,2,0
February 1997,Echols,0,1,0,0,1,0,0
February 1997,Effingham,0,0,0,2,2,19,1
February 1997,Elbert,0,0,0,3,14,45,6
February 1997,Emanuel,0,0,1,18,8,25,1
February 1997,Evans,0,0,0,2,1,2,0
February 1997,Fannin,0,0,0,0,1,0,0
February 1997,Fayette,1,1,1,0,16,125,6
February 1997,Floyd,0,0,10,18,51,175,12
February 1997,Forsyth,0,0,0,12,33,106,25
February 1997,Franklin,0,0,0,5,22,19,2
February 1997,Fulton,13,34,364,572,753,3032,970
February 1997,Gilmer,0,1,0,3,1,1,0
February 1997,Glascock,0,0,0,0,0,1,0
February 1997,Glynn,1,4,15,39,67,285,23
February 1997,Gordon,1,0,0,0,30,109,12
February 1997,Grady,0,0,1,9,21,27,5
February 1997,Greene,0,0,2,6,9,17,2
February 1997,Gwinnett,0,9,31,34,300,1187,183
February 1997,Habersham,0,0,1,0,13,48,4
February 1997,Hall,1,2,14,30,82,257,55
February 1997,Hancock,0,0,0,0,4,2,0
February 1997,Haralson,0,1,0,0,7,11,4
February 1997,Harris,0,0,0,0,6,8,0
February 1997,Hart,0,0,0,1,1,2,0
February 1997,Heard,0,0,0,1,0,0,0
February 1997,Henry,0,6,3,16,60,151,24
February 1997,Houston,0,3,6,18,89,329,35
February 1997,Irwin,0,0,1,4,12,9,0
February 1997,Jackson,0,0,0,9,17,66,7
February 1997,Jasper,0,0,0,1,12,5,0
February 1997,Jeff Davis,0,0,0,4,9,19,3
February 1997,Jefferson,0,0,0,0,4,12,1
February 1997,Jenkins,0,0,1,6,2,8,2
February 1997,Johnson,0,0,0,6,5,16,0
February 1997,Jones,0,0,0,0,12,22,0
February 1997,Lamar,0,0,0,0,5,9,1
February 1997,Lanier,0,0,0,0,1,4,0
February 1997,Laurens,0,1,5,10,31,78,8
February 1997,Lee,0,0,1,3,10,27,4
February 1997,Liberty,0,1,2,2,27,105,3
February 1997,Lincoln,0,0,0,1,1,1,0
February 1997,Long,0,0,0,0,6,10,1
February 1997,Lowndes,0,3,6,24,91,311,20
February 1997,Lumpkin,0,0,0,1,10,19,1
February 1997,Macon,0,0,0,3,3,20,1
February 1997,Madison,0,0,0,1,0,1,0
February 1997,Marion,0,0,1,5,2,5,1
February 1997,McDuffie,0,0,0,2,9,41,2
February 1997,McIntosh,0,0,0,0,0,0,0
February 1997,Meriwether,0,0,1,6,19,19,4
February 1997,Miller,0,0,0,12,2,9,2
February 1997,Mitchell,0,1,3,6,9,37,8
February 1997,Monroe,0,0,0,5,9,35,2
February 1997,Montgomery,0,0,0,0,0,0,0
February 1997,Morgan,0,0,0,4,9,13,5
February 1997,Murray,0,0,1,0,5,34,5
February 1997,Muscogee,1,2,29,30,97,696,70
February 1997,Newton,0,1,1,5,28,108,11
February 1997,Oconee,0,0,0,1,4,18,3
February 1997,Oglethorpe,1,0,1,3,4,4,0
February 1997,Paulding,0,2,1,4,41,62,16
February 1997,Peach,0,0,1,5,2,17,2
February 1997,Pickens,0,0,0,0,5,15,2
February 1997,Pierce,0,0,1,0,1,1,0
February 1997,Pike,1,0,0,1,1,6,4
February 1997,Polk,0,2,1,5,26,48,7
February 1997,Pulaski,0,0,0,1,3,8,1
February 1997,Putnam,0,0,1,0,10,16,1
February 1997,Quitman,0,1,0,1,8,14,0
February 1997,Rabun,0,0,0,14,7,16,3
February 1997,Randolph,0,0,0,0,4,7,1
February 1997,Richmond,3,5,21,16,201,652,160
February 1997,Rockdale,0,2,0,1,7,60,5
February 1997,Schley,0,0,0,0,0,0,0
February 1997,Screven,0,0,1,0,8,16,1
February 1997,Seminole,0,0,0,7,1,23,0
February 1997,Spalding,2,3,3,43,42,158,22
February 1997,Stephens,0,1,0,10,7,43,3
February 1997,Stewart,1,0,0,1,7,1,0
February 1997,Sumter,0,0,1,7,14,70,4
February 1997,Talbot,0,0,0,0,1,1,0
February 1997,Taliaferro,0,0,0,0,0,0,0
February 1997,Tattnall,1,0,0,5,7,31,1
February 1997,Taylor,0,0,0,2,1,2,0
February 1997,Telfair,0,0,0,3,6,4,0
February 1997,Terrell,0,0,2,6,8,21,2
February 1997,Thomas,0,1,5,2,35,107,10
February 1997,Tift,0,4,7,17,51,173,13
February 1997,Toombs,0,0,1,6,13,34,3
February 1997,Towns,0,0,0,1,3,2,0
February 1997,Treutlen,0,0,1,0,2,2,0
February 1997,Troup,0,2,6,16,44,213,6
February 1997,Turner,1,0,0,0,4,13,0
February 1997,Twiggs,0,0,0,0,3,1,0
February 1997,Union,0,0,0,3,9,18,0
February 1997,Upson,0,0,1,3,16,50,2
February 1997,Walker,0,0,0,2,16,93,11
February 1997,Walton,0,1,0,13,23,72,10
February 1997,Ware,0,0,1,4,14,124,4
February 1997,Warren,0,0,0,1,7,5,1
February 1997,Washington,0,0,0,5,3,13,1
February 1997,Wayne,0,0,1,6,23,79,5
February 1997,Webster,0,0,1,0,1,0,0
February 1997,Wheeler,0,0,0,1,4,1,0
February 1997,White,0,0,0,5,8,24,1
February 1997,Whitfield,0,0,8,21,68,256,17
February 1997,Wilcox,0,0,0,1,0,1,0
February 1997,Wilkes,0,1,0,0,6,7,0
February 1997,Wilkinson,0,0,0,11,10,19,2
February 1997,Worth,0,0,0,3,16,25,1
March 1997,Appling,0,0,0,6,7,13,3
March 1997,Atkinson,0,0,0,0,2,3,0
March 1997,Bacon,0,0,0,1,3,12,0
March 1997,Baker,0,0,0,0,1,0,1
March 1997,Baldwin,0,0,0,12,13,64,4
March 1997,Banks,0,0,0,3,14,23,2
March 1997,Barrow,0,0,3,10,37,95,6
March 1997,Bartow,0,1,3,11,47,66,21
March 1997,Ben Hill,0,1,6,11,24,90,5
March 1997,Berrien,0,0,0,8,8,14,1
March 1997,Bibb,2,2,13,38,196,695,100
March 1997,Bleckley,1,0,1,1,8,13,0
March 1997,Brantley,0,0,0,0,13,22,3
March 1997,Brooks,0,3,1,8,12,42,6
March 1997,Bryan,0,0,0,6,28,42,6
March 1997,Bulloch,0,1,2,4,16,119,5
March 1997,Burke,0,0,1,32,30,33,6
March 1997,Butts,0,0,2,0,15,31,2
March 1997,Calhoun,0,0,2,3,0,6,1
March 1997,Camden,0,1,5,6,33,111,1
March 1997,Candler,0,0,0,0,0,0,0
March 1997,Carroll,0,1,6,24,70,195,24
March 1997,Catoosa,0,0,1,7,4,44,3
March 1997,Charlton,0,1,0,5,9,23,2
March 1997,Chatham,1,6,63,74,169,858,87
March 1997,Chattahoochee,0,0,0,0,1,0,0
March 1997,Chattooga,0,0,0,2,8,10,1
March 1997,Cherokee,0,0,1,3,45,143,18
March 1997,Clarke,0,0,36,70,262,992,77
March 1997,Clay,0,0,0,0,13,1,0
March 1997,Clayton,1,5,44,59,212,609,138
March 1997,Clinch,0,0,0,11,5,9,1
March 1997,Cobb,3,4,52,87,294,1317,207
March 1997,Coffee,0,0,6,15,48,149,15
March 1997,Colquitt,0,1,11,5,31,101,9
March 1997,Columbia,0,1,1,1,35,147,11
March 1997,Cook,0,0,0,1,5,46,0
March 1997,Coweta,3,3,4,10,42,113,26
March 1997,Crawford,0,0,0,2,4,8,3
March 1997,Crisp,0,0,0,2,4,15,1
March 1997,Dade,0,0,0,2,1,9,2
March 1997,Dawson,0,0,0,0,8,17,1
March 1997,Decatur,1,1,1,22,24,76,3
March 1997,Dekalb,6,18,230,82,779,2236,672
March 1997,Dodge,0,0,0,7,11,28,4
March 1997,Dooly,0,0,0,1,6,6,0
March 1997,Dougherty,3,4,25,17,183,331,40
March 1997,Douglas,0,1,5,26,24,185,29
March 1997,Early,0,0,0,1,2,5,0
March 1997,Echols,0,0,0,2,2,0,0
March 1997,Effingham,0,0,1,3,7,27,3
March 1997,Elbert,0,1,0,14,7,41,2
March 1997,Emanuel,0,0,0,12,12,26,0
March 1997,Evans,0,0,0,1,1,10,0
March 1997,Fannin,0,0,0,1,6,6,5
March 1997,Fayette,0,0,1,0,2,78,4
March 1997,Floyd,0,2,5,36,62,193,12
March 1997,Forsyth,0,3,1,15,41,102,27
March 1997,Franklin,0,1,0,5,18,26,2
March 1997,Fulton,15,37,417,776,820,3238,910
March 1997,Gilmer,0,0,1,1,2,12,1
March 1997,Glascock,0,0,0,0,0,0,0
March 1997,Glynn,0,0,9,49,64,296,29
March 1997,Gordon,0,0,1,0,22,97,14
March 1997,Grady,0,0,1,5,9,25,2
March 1997,Greene,0,1,0,1,3,18,0
March 1997,Gwinnett,3,9,53,46,315,1239,155
March 1997,Habersham,0,1,0,3,6,39,2
March 1997,Hall,0,5,7,28,110,328,43
March 1997,Hancock,0,0,0,0,1,0,0
March 1997,Haralson,0,0,1,2,0,12,2
March 1997,Harris,0,0,0,0,3,12,0
March 1997,Hart,0,0,0,1,2,15,0
March 1997,Heard,0,0,0,0,0,2,0
March 1997,Henry,0,4,4,11,69,184,27
March 1997,Houston,0,4,4,28,85,291,27
March 1997,Irwin,0,0,2,4,12,19,0
March 1997,Jackson,0,0,0,7,21,58,9
March 1997,Jasper,0,0,0,1,12,7,1
March 1997,Jeff Davis,0,0,1,4,13,28,3
March 1997,Jefferson,0,0,0,4,2,23,1
March 1997,Jenkins,0,0,13,0,7,6,1
March 1997,Johnson,0,0,0,9,11,10,1
March 1997,Jones,0,0,2,2,8,17,1
March 1997,Lamar,0,0,0,0,0,1,0
March 1997,Lanier,0,0,0,3,0,1,0
March 1997,Laurens,1,3,6,8,39,102,10
March 1997,Lee,0,0,0,2,12,30,0
March 1997,Liberty,1,1,12,3,35,124,7
March 1997,Lincoln,0,0,0,0,0,0,0
March 1997,Long,1,0,0,0,6,16,1
March 1997,Lowndes,1,2,11,24,68,259,17
March 1997,Lumpkin,1,2,0,2,12,18,2
March 1997,Macon,0,0,1,2,10,14,1
March 1997,Madison,0,0,0,0,0,1,0
March 1997,Marion,1,0,2,0,1,0,0
March 1997,McDuffie,0,0,0,3,13,33,11
March 1997,McIntosh,0,0,0,0,0,0,1
March 1997,Meriwether,0,2,0,6,20,29,6
March 1997,Miller,0,0,0,2,5,4,1
March 1997,Mitchell,0,2,0,3,17,27,2
March 1997,Monroe,0,0,0,2,9,47,0
March 1997,Montgomery,0,0,0,0,0,0,0
March 1997,Morgan,0,0,0,0,5,13,1
March 1997,Murray,0,0,0,2,21,28,5
March 1997,Muscogee,2,2,39,40,121,739,74
March 1997,Newton,0,1,1,13,28,91,17
March 1997,Oconee,0,0,0,0,5,30,3
March 1997,Oglethorpe,0,0,0,8,3,11,0
March 1997,Paulding,0,5,0,10,37,80,17
March 1997,Peach,0,0,2,11,5,25,4
March 1997,Pickens,0,0,0,5,5,11,1
March 1997,Pierce,0,0,1,3,0,0,0
March 1997,Pike,0,0,0,1,2,7,2
March 1997,Polk,1,1,13,10,22,75,16
March 1997,Pulaski,0,0,0,1,0,23,0
March 1997,Putnam,0,0,0,6,17,23,0
March 1997,Quitman,0,0,1,4,0,13,0
March 1997,Rabun,0,0,0,10,11,12,0
March 1997,Randolph,0,0,0,0,3,12,0
March 1997,Richmond,5,11,40,45,199,760,151
March 1997,Rockdale,0,2,5,10,42,182,22
March 1997,Schley,0,0,0,0,1,0,0
March 1997,Screven,0,1,2,0,9,13,0
March 1997,Seminole,0,0,0,9,2,15,1
March 1997,Spalding,0,1,2,24,22,89,13
March 1997,Stephens,0,1,0,7,11,46,4
March 1997,Stewart,0,0,0,3,7,4,0
March 1997,Sumter,0,0,3,12,30,74,6
March 1997,Talbot,0,0,0,0,0,0,1
March 1997,Taliaferro,0,0,0,0,0,0,0
March 1997,Tattnall,0,0,0,1,6,20,0
March 1997,Taylor,0,0,0,1,0,5,0
March 1997,Telfair,0,0,0,1,3,14,0
March 1997,Terrell,0,0,0,6,11,13,1
March 1997,Thomas,0,0,8,16,37,129,5
March 1997,Tift,0,1,5,23,60,217,15
March 1997,Toombs,0,0,1,8,9,66,6
March 1997,Towns,0,0,0,0,0,5,2
March 1997,Treutlen,0,0,0,1,1,1,0
March 1997,Troup,0,3,11,13,45,252,10
March 1997,Turner,0,0,0,1,5,16,0
March 1997,Twiggs,0,0,0,0,4,4,0
March 1997,Union,0,0,0,0,19,22,1
March 1997,Upson,0,0,1,5,14,57,7
March 1997,Walker,0,1,1,3,31,143,11
March 1997,Walton,0,0,0,19,42,117,12
March 1997,Ware,1,0,1,8,20,140,4
March 1997,Warren,0,0,0,3,7,7,1
March 1997,Washington,0,0,1,2,5,15,0
March 1997,Wayne,0,1,0,9,26,58,6
March 1997,Webster,0,0,1,0,3,0,0
March 1997,Wheeler,0,0,0,0,2,2,0
March 1997,White,0,0,0,0,9,26,2
March 1997,Whitfield,0,2,2,13,57,236,10
March 1997,Wilcox,0,0,0,3,1,0,1
March 1997,Wilkes,0,4,0,4,9,11,1
March 1997,Wilkinson,0,0,0,9,11,9,0
March 1997,Worth,0,0,2,4,6,16,0
April 1997,Appling,0,0,0,3,7,36,2
April 1997,Atkinson,0,0,0,1,0,2,0
April 1997,Bacon,1,0,0,0,3,7,1
April 1997,Baker,0,0,0,0,3,0,0
April 1997,Baldwin,0,0,4,8,11,70,2
April 1997,Banks,0,0,1,2,9,29,4
April 1997,Barrow,0,1,2,6,38,98,3
April 1997,Bartow,0,0,0,5,34,74,12
April 1997,Ben Hill,0,0,1,10,10,72,5
April 1997,Berrien,0,0,0,4,5,29,3
April 1997,Bibb,3,4,24,36,131,775,107
April 1997,Bleckley,0,0,0,3,4,8,0
April 1997,Brantley,0,0,1,2,7,15,1
April 1997,Brooks,0,0,0,4,13,24,1
April 1997,Bryan,0,0,0,3,6,22,3
April 1997,Bulloch,0,1,0,1,19,131,2
April 1997,Burke,0,1,1,24,41,56,5
April 1997,Butts,0,0,0,1,11,36,0
April 1997,Calhoun,0,0,0,2,6,1,0
April 1997,Camden,0,0,1,6,26,93,4
April 1997,Candler,0,0,0,0,0,0,0
April 1997,Carroll,0,3,1,11,54,202,16
April 1997,Catoosa,0,0,1,5,19,106,7
April 1997,Charlton,1,0,2,1,9,18,1
April 1997,Chatham,0,6,55,67,194,813,125
April 1997,Chattahoochee,0,0,0,0,5,0,0
April 1997,Chattooga,0,0,0,1,6,14,3
April 1997,Cherokee,2,2,2,9,27,115,16
April 1997,Clarke,2,8,25,55,173,871,82
April 1997,Clay,1,0,0,1,1,2,0
April 1997,Clayton,2,2,52,43,239,703,142
April 1997,Clinch,0,0,1,10,4,14,1
April 1997,Cobb,1,10,62,78,337,1273,181
April 1997,Coffee,0,0,0,13,28,123,5
April 1997,Colquitt,0,0,0,2,9,17,5
April 1997,Columbia,1,2,3,7,21,124,12
April 1997,Cook,0,0,0,3,5,25,0
April 1997,Coweta,0,0,0,0,0,0,0
April 1997,Crawford,0,0,0,0,4,23,2
April 1997,Crisp,0,0,2,11,15,88,3
April 1997,Dade,0,0,0,1,4,15,1
April 1997,Dawson,0,0,0,1,9,10,2
April 1997,Decatur,0,0,6,12,25,84,6
April 1997,Dekalb,2,17,241,74,802,2089,664
April 1997,Dodge,0,0,1,9,5,45,1
April 1997,Dooly,0,0,0,1,3,8,0
April 1997,Dougherty,0,1,39,39,129,302,28
April 1997,Douglas,0,0,9,20,40,207,32
April 1997,Early,0,0,0,0,1,1,0
April 1997,Echols,0,0,0,0,3,0,0
April 1997,Effingham,0,1,0,1,2,17,2
April 1997,Elbert,0,0,1,6,19,38,3
April 1997,Emanuel,0,0,0,12,15,24,2
April 1997,Evans,0,0,0,0,1,3,0
April 1997,Fannin,0,0,0,0,0,4,1
April 1997,Fayette,0,0,0,3,15,120,9
April 1997,Floyd,0,1,6,63,45,220,9
April 1997,Forsyth,0,2,0,11,35,124,32
April 1997,Franklin,0,0,1,7,19,27,2
April 1997,Fulton,15,55,428,670,923,3543,911
April 1997,Gilmer,0,0,0,0,0,0,0
April 1997,Glascock,0,0,0,0,0,0,0
April 1997,Glynn,0,0,7,40,54,268,18
April 1997,Gordon,0,0,0,0,22,78,12
April 1997,Grady,1,0,3,5,16,42,2
April 1997,Greene,0,0,0,0,8,29,2
April 1997,Gwinnett,0,5,44,38,252,1231,155
April 1997,Habersham,0,0,1,3,17,39,4
April 1997,Hall,0,5,3,40,109,278,58
April 1997,Hancock,0,0,0,2,2,3,0
April 1997,Haralson,0,0,0,2,13,7,5
April 1997,Harris,0,0,0,0,3,13,0
April 1997,Hart,0,1,0,1,0,8,0
April 1997,Heard,0,0,0,0,0,0,0
April 1997,Henry,0,0,1,0,7,27,0
April 1997,Houston,0,5,9,22,103,400,25
April 1997,Irwin,0,0,1,5,2,20,6
April 1997,Jackson,0,0,1,5,21,45,5
April 1997,Jasper,0,0,0,1,10,2,1
April 1997,Jeff Davis,0,1,0,6,8,21,1
April 1997,Jefferson,0,0,1,2,3,23,2
April 1997,Jenkins,0,0,0,5,2,8,0
April 1997,Johnson,0,0,0,5,1,3,0
April 1997,Jones,0,1,0,5,14,28,2
April 1997,Lamar,0,0,0,2,0,0,0
April 1997,Lanier,0,0,0,2,0,0,0
April 1997,Laurens,1,1,2,12,27,102,8
April 1997,Lee,0,0,0,2,10,39,2
April 1997,Liberty,0,1,1,9,24,87,8
April 1997,Lincoln,0,0,0,0,0,4,0
April 1997,Long,0,0,0,0,4,9,2
April 1997,Lowndes,0,1,4,25,61,246,19
April 1997,Lumpkin,0,0,0,1,9,6,1
April 1997,Macon,0,0,0,2,9,16,2
April 1997,Madison,0,0,0,0,1,0,0
April 1997,Marion,0,0,3,0,2,1,0
April 1997,McDuffie,0,3,0,0,4,9,2
April 1997,McIntosh,0,0,0,1,8,40,4
April 1997,Meriwether,0,0,1,5,9,21,3
April 1997,Miller,0,0,0,0,7,3,0
April 1997,Mitchell,0,0,0,4,14,38,2
April 1997,Monroe,0,0,0,2,8,27,4
