Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1986,Thomas,0,0,4,11,41,86,7
January 1986,Tift,0,1,4,12,33,86,10
January 1986,Toombs,0,0,0,2,9,11,1
January 1986,Towns,0,0,0,0,1,1,0
January 1986,Treutlen,0,0,0,0,6,3,0
January 1986,Troup,0,0,7,23,80,169,13
January 1986,Turner,0,0,0,1,4,13,0
January 1986,Twiggs,0,0,0,0,2,1,1
January 1986,Union,0,0,0,0,0,2,0
January 1986,Upson,1,0,0,7,13,28,3
January 1986,Walker,1,0,0,1,49,54,14
January 1986,Walton,1,1,0,5,28,32,6
January 1986,Ware,0,1,6,8,49,78,7
January 1986,Warren,0,0,0,0,1,1,1
January 1986,Washington,1,0,0,6,17,14,0
January 1986,Wayne,1,1,4,6,18,15,2
January 1986,Webster,0,0,0,0,2,0,0
January 1986,Wheeler,0,0,0,1,4,1,0
January 1986,White,0,0,0,2,3,6,1
January 1986,Whitfield,1,0,3,6,73,140,27
January 1986,Wilcox,0,0,0,0,5,2,0
January 1986,Wilkes,0,0,0,0,7,13,1
January 1986,Wilkinson,0,0,0,1,2,5,1
January 1986,Worth,0,1,0,0,12,16,3
February 1986,Appling,0,0,0,3,9,21,2
February 1986,Atkinson,0,0,0,3,0,0,0
February 1986,Bacon,0,0,2,2,8,6,0
February 1986,Baker,0,0,0,0,4,1,0
February 1986,Baldwin,2,0,6,9,39,85,5
February 1986,Banks,0,0,0,0,1,3,0
February 1986,Barrow,0,0,2,5,22,41,5
February 1986,Bartow,0,0,4,1,41,53,12
February 1986,Ben Hill,1,0,0,4,24,25,1
February 1986,Berrien,0,0,0,0,6,11,1
February 1986,Bibb,0,2,19,21,168,412,50
February 1986,Bleckley,0,0,1,1,4,5,0
February 1986,Brantley,0,0,0,1,7,5,3
February 1986,Brooks,0,0,3,1,4,9,2
February 1986,Bryan,0,0,0,2,8,15,0
February 1986,Bulloch,0,1,3,4,30,92,4
February 1986,Burke,0,0,3,7,30,25,2
February 1986,Butts,0,0,1,0,26,5,3
February 1986,Calhoun,0,0,0,4,6,7,0
February 1986,Camden,0,1,4,3,12,37,4
February 1986,Candler,0,0,0,0,1,1,0
February 1986,Carroll,0,2,3,5,51,173,16
February 1986,Catoosa,0,0,1,2,17,24,9
February 1986,Charlton,0,0,0,0,0,0,0
February 1986,Chatham,4,9,65,33,371,650,42
February 1986,Chattahoochee,0,0,0,0,3,3,0
February 1986,Chattooga,0,0,0,0,18,26,1
February 1986,Cherokee,1,1,0,8,61,85,20
February 1986,Clarke,2,3,15,22,83,317,14
February 1986,Clay,0,0,0,3,0,1,0
February 1986,Clayton,1,1,10,20,121,284,47
February 1986,Clinch,0,0,0,0,2,1,0
February 1986,Cobb,2,6,45,32,309,832,184
February 1986,Coffee,0,1,5,7,23,63,5
February 1986,Colquitt,0,1,2,6,38,60,3
February 1986,Columbia,0,1,0,6,33,53,6
February 1986,Cook,0,1,0,1,11,9,0
February 1986,Coweta,1,1,0,4,40,40,4
February 1986,Crawford,0,0,1,0,5,2,0
February 1986,Crisp,0,0,4,13,46,68,5
February 1986,Dade,0,0,1,0,5,3,2
February 1986,Dawson,0,0,0,0,7,8,1
February 1986,Decatur,0,1,0,8,18,48,1
February 1986,Dekalb,4,10,142,75,794,1715,345
February 1986,Dodge,0,0,1,0,0,2,0
February 1986,Dooly,0,0,0,0,0,1,1
February 1986,Dougherty,4,1,41,26,138,197,19
February 1986,Douglas,0,0,3,10,54,115,21
February 1986,Early,0,1,0,1,9,8,1
February 1986,Echols,0,0,0,0,0,0,0
February 1986,Effingham,0,0,0,1,11,9,0
February 1986,Elbert,0,0,0,3,18,34,2
February 1986,Emanuel,1,1,1,6,11,13,8
February 1986,Evans,0,0,0,0,2,5,0
February 1986,Fannin,0,0,1,1,10,0,0
February 1986,Fayette,0,0,1,1,34,43,4
February 1986,Floyd,1,1,1,10,55,142,18
February 1986,Forsyth,0,1,0,2,58,62,12
February 1986,Franklin,0,0,0,4,4,8,3
February 1986,Fulton,13,55,516,499,1426,2983,665
February 1986,Gilmer,0,0,0,0,9,7,0
February 1986,Glascock,0,0,0,0,0,1,1
February 1986,Glynn,0,1,13,47,123,238,24
February 1986,Gordon,0,0,5,2,17,35,5
February 1986,Grady,1,0,0,0,11,11,0
February 1986,Greene,0,0,0,3,7,4,0
February 1986,Gwinnett,0,4,22,35,296,726,118
February 1986,Habersham,0,0,1,0,4,3,2
February 1986,Hall,0,1,4,9,57,127,11
February 1986,Hancock,0,0,0,0,4,2,1
February 1986,Haralson,0,0,2,6,15,14,10
February 1986,Harris,0,0,0,3,10,10,1
February 1986,Hart,0,1,0,0,2,5,0
February 1986,Heard,0,0,0,0,4,3,0
February 1986,Henry,0,0,1,10,31,64,10
February 1986,Houston,2,2,9,13,88,148,10
February 1986,Irwin,0,0,0,3,7,12,2
February 1986,Jackson,1,0,6,4,16,13,2
February 1986,Jasper,0,0,0,0,9,2,0
February 1986,Jeff Davis,0,0,0,0,14,14,1
February 1986,Jefferson,0,0,2,6,8,8,0
February 1986,Jenkins,0,0,0,1,2,3,0
February 1986,Johnson,0,0,0,1,0,1,0
February 1986,Jones,0,0,0,0,7,5,4
February 1986,Lamar,1,1,1,0,10,14,3
February 1986,Lanier,0,0,0,2,0,7,1
February 1986,Laurens,1,1,1,6,22,66,3
February 1986,Lee,0,0,0,3,0,1,1
February 1986,Liberty,0,0,6,8,42,78,11
February 1986,Lincoln,0,0,0,1,1,2,0
February 1986,Long,0,0,0,0,0,0,0
February 1986,Lowndes,0,8,0,0,134,224,17
February 1986,Lumpkin,0,0,0,0,5,7,2
February 1986,Macon,0,0,0,1,5,10,0
February 1986,Madison,0,0,1,3,8,11,0
February 1986,Marion,0,0,0,1,1,0,0
February 1986,McDuffie,0,0,0,1,1,7,1
February 1986,McIntosh,0,0,0,0,7,7,0
February 1986,Meriwether,0,0,0,0,7,4,0
February 1986,Miller,0,0,0,0,0,4,0
February 1986,Mitchell,0,0,7,5,21,35,4
February 1986,Monroe,0,0,0,3,19,30,2
February 1986,Montgomery,0,0,0,0,1,2,0
February 1986,Morgan,0,0,0,0,12,11,3
February 1986,Murray,0,0,0,1,10,11,1
February 1986,Muscogee,2,9,25,42,209,441,37
February 1986,Newton,0,1,2,12,41,60,2
February 1986,Oconee,0,0,0,0,1,1,0
February 1986,Oglethorpe,0,0,0,0,8,3,2
February 1986,Paulding,1,0,0,5,28,36,10
February 1986,Peach,0,0,1,3,5,11,2
February 1986,Pickens,0,1,0,1,8,3,1
February 1986,Pierce,0,0,1,0,3,11,2
February 1986,Pike,0,0,0,0,5,5,1
February 1986,Polk,0,0,0,1,28,26,8
February 1986,Pulaski,0,0,0,0,5,4,0
February 1986,Putnam,0,0,0,2,10,3,2
February 1986,Quitman,0,0,0,0,0,0,0
February 1986,Rabun,0,0,0,0,15,14,2
February 1986,Randolph,0,0,0,2,5,3,0
February 1986,Richmond,3,11,29,28,329,464,54
February 1986,Rockdale,0,0,2,3,42,53,13
February 1986,Schley,0,0,0,0,2,2,0
February 1986,Screven,0,1,0,3,10,6,1
February 1986,Seminole,0,0,0,0,7,5,0
February 1986,Spalding,1,2,4,12,88,133,15
February 1986,Stephens,0,1,1,3,14,26,4
February 1986,Stewart,0,0,0,2,4,1,0
February 1986,Sumter,0,1,5,7,27,67,2
February 1986,Talbot,0,0,0,0,4,2,0
February 1986,Taliaferro,0,0,0,0,0,2,2
February 1986,Tattnall,0,0,0,1,8,1,0
February 1986,Taylor,0,0,0,0,3,4,1
February 1986,Telfair,0,0,0,0,1,1,0
February 1986,Terrell,0,0,0,0,4,10,1
February 1986,Thomas,1,2,5,8,38,60,3
February 1986,Tift,2,2,3,17,31,86,8
February 1986,Toombs,0,0,1,2,7,13,0
February 1986,Towns,0,0,0,0,1,2,0
February 1986,Treutlen,0,0,0,1,3,4,0
February 1986,Troup,3,0,4,12,60,189,18
February 1986,Turner,0,0,2,4,2,10,0
February 1986,Twiggs,0,0,0,0,4,1,2
February 1986,Union,0,0,0,0,0,0,0
February 1986,Upson,0,0,1,9,23,31,1
February 1986,Walker,0,1,5,3,41,44,7
February 1986,Walton,0,0,0,2,28,61,6
February 1986,Ware,1,2,2,9,56,87,11
February 1986,Warren,0,0,0,0,0,2,2
February 1986,Washington,0,0,0,2,5,18,2
February 1986,Wayne,0,0,0,2,12,22,1
February 1986,Webster,0,0,0,0,0,0,0
February 1986,Wheeler,0,0,0,0,0,1,0
February 1986,White,1,0,0,0,9,4,2
February 1986,Whitfield,0,1,4,13,43,160,23
February 1986,Wilcox,1,0,0,0,0,2,0
February 1986,Wilkes,0,0,0,1,9,6,1
February 1986,Wilkinson,0,0,0,4,5,4,1
February 1986,Worth,0,1,0,0,12,11,1
March 1986,Appling,0,0,0,0,10,13,2
March 1986,Atkinson,0,0,0,2,0,3,0
March 1986,Bacon,0,0,0,2,4,5,1
March 1986,Baker,0,0,0,0,1,1,0
March 1986,Baldwin,0,3,8,7,61,83,2
March 1986,Banks,0,0,0,0,1,4,0
March 1986,Barrow,0,0,0,2,24,78,6
March 1986,Bartow,0,0,3,4,30,48,12
March 1986,Ben Hill,0,0,4,6,26,43,5
March 1986,Berrien,0,0,0,1,2,16,0
March 1986,Bibb,1,3,21,30,190,462,44
March 1986,Bleckley,0,0,0,2,5,0,0
March 1986,Brantley,0,0,0,1,7,4,1
March 1986,Brooks,0,2,1,2,4,3,0
March 1986,Bryan,1,0,0,0,6,12,1
March 1986,Bulloch,0,1,3,3,33,78,2
March 1986,Burke,0,0,1,7,27,27,5
March 1986,Butts,0,0,3,1,10,8,2
March 1986,Calhoun,0,0,0,2,2,2,0
March 1986,Camden,0,0,6,5,13,30,2
March 1986,Candler,0,0,0,0,5,6,0
March 1986,Carroll,0,3,2,15,54,188,19
March 1986,Catoosa,0,0,0,0,14,16,1
March 1986,Charlton,0,0,0,0,0,0,0
March 1986,Chatham,7,11,56,54,488,905,71
March 1986,Chattahoochee,0,0,0,0,0,2,0
March 1986,Chattooga,0,1,0,1,12,29,5
March 1986,Cherokee,2,0,0,6,45,72,12
March 1986,Clarke,1,0,8,23,89,328,18
March 1986,Clay,0,0,0,0,0,0,0
March 1986,Clayton,0,4,11,16,109,347,60
March 1986,Clinch,0,0,0,1,4,4,0
March 1986,Cobb,2,2,26,22,294,806,137
March 1986,Coffee,0,0,9,6,37,77,2
March 1986,Colquitt,0,2,4,5,33,53,8
March 1986,Columbia,0,0,0,4,35,49,3
March 1986,Cook,0,1,1,3,10,17,0
March 1986,Coweta,1,2,0,3,38,55,3
March 1986,Crawford,0,0,0,0,5,3,2
March 1986,Crisp,0,1,3,17,47,81,3
March 1986,Dade,0,0,1,0,5,10,1
March 1986,Dawson,0,0,0,0,5,7,2
March 1986,Decatur,1,0,0,3,14,13,3
March 1986,Dekalb,0,10,82,41,585,1294,241
March 1986,Dodge,0,0,0,0,0,1,0
March 1986,Dooly,0,0,0,0,1,0,1
March 1986,Dougherty,0,7,8,16,90,113,5
March 1986,Douglas,0,0,3,19,39,124,26
March 1986,Early,0,0,0,6,10,12,2
March 1986,Echols,0,0,0,0,0,0,0
March 1986,Effingham,0,0,1,2,13,12,3
March 1986,Elbert,0,0,0,11,19,18,3
March 1986,Emanuel,0,0,1,0,17,23,4
March 1986,Evans,0,0,0,0,5,2,1
March 1986,Fannin,0,0,0,1,5,1,1
March 1986,Fayette,0,0,0,1,22,54,6
March 1986,Floyd,1,1,5,11,110,184,15
March 1986,Forsyth,0,0,1,3,37,68,14
March 1986,Franklin,0,0,0,0,3,13,0
March 1986,Fulton,23,66,467,632,1519,3471,609
March 1986,Gilmer,0,0,0,1,4,7,1
March 1986,Glascock,0,0,0,0,0,0,0
March 1986,Glynn,0,1,6,28,104,200,19
March 1986,Gordon,0,1,1,6,28,44,9
March 1986,Grady,0,0,0,1,10,14,1
March 1986,Greene,0,0,0,0,7,12,2
March 1986,Gwinnett,0,6,11,33,270,568,81
March 1986,Habersham,0,0,0,0,2,5,0
March 1986,Hall,1,4,4,13,60,184,22
March 1986,Hancock,0,0,0,0,1,2,0
March 1986,Haralson,1,1,0,2,12,16,4
March 1986,Harris,0,0,0,2,13,5,0
March 1986,Hart,0,0,0,2,5,7,0
March 1986,Heard,0,0,0,0,2,1,0
March 1986,Henry,1,0,0,5,35,70,19
March 1986,Houston,0,1,9,27,80,148,14
March 1986,Irwin,1,0,1,1,8,8,0
March 1986,Jackson,0,0,0,0,18,37,6
March 1986,Jasper,0,0,0,0,2,0,0
March 1986,Jeff Davis,0,1,0,2,2,6,3
March 1986,Jefferson,1,0,0,1,10,12,1
March 1986,Jenkins,1,0,0,0,0,0,0
March 1986,Johnson,0,0,0,0,0,1,0
March 1986,Jones,0,0,1,0,14,7,2
March 1986,Lamar,0,0,0,2,11,22,2
March 1986,Lanier,0,0,0,1,1,6,0
March 1986,Laurens,0,1,4,11,17,77,2
March 1986,Lee,0,0,1,0,1,1,0
March 1986,Liberty,0,0,4,5,38,86,7
March 1986,Lincoln,0,0,0,0,2,5,0
March 1986,Long,0,0,0,0,0,0,0
March 1986,Lowndes,1,4,1,1,103,253,19
March 1986,Lumpkin,0,0,0,0,8,7,2
March 1986,Macon,0,0,0,2,7,8,1
March 1986,Madison,0,0,0,4,6,21,5
March 1986,Marion,0,0,0,0,1,2,0
March 1986,McDuffie,0,0,0,0,9,2,2
March 1986,McIntosh,0,0,0,1,16,10,0
March 1986,Meriwether,0,0,0,0,1,1,1
March 1986,Miller,0,1,0,1,0,6,0
March 1986,Mitchell,0,0,1,9,17,28,2
March 1986,Monroe,0,0,0,3,16,24,3
March 1986,Montgomery,0,0,0,0,0,2,0
March 1986,Morgan,0,0,1,2,9,16,2
March 1986,Murray,0,0,0,2,11,26,2
March 1986,Muscogee,2,6,29,26,167,518,32
March 1986,Newton,2,1,2,5,32,93,3
March 1986,Oconee,0,0,0,0,3,4,0
March 1986,Oglethorpe,0,0,0,0,4,9,6
March 1986,Paulding,0,0,1,4,18,39,5
March 1986,Peach,0,0,0,1,4,7,0
March 1986,Pickens,0,0,0,0,8,3,1
March 1986,Pierce,0,0,0,3,2,13,1
March 1986,Pike,1,0,0,3,4,4,0
March 1986,Polk,0,0,2,4,17,43,12
March 1986,Pulaski,0,0,0,0,7,10,1
March 1986,Putnam,0,0,0,1,12,11,0
March 1986,Quitman,0,0,0,0,0,0,0
March 1986,Rabun,0,0,0,0,23,16,0
March 1986,Randolph,0,1,0,2,3,9,0
March 1986,Richmond,3,14,32,47,312,499,56
March 1986,Rockdale,0,0,1,12,30,123,24
March 1986,Schley,0,0,0,1,0,3,0
March 1986,Screven,0,1,0,1,5,9,0
March 1986,Seminole,0,0,0,2,2,15,0
March 1986,Spalding,0,3,2,18,62,118,18
March 1986,Stephens,0,0,1,2,10,36,4
March 1986,Stewart,0,0,0,0,3,2,0
March 1986,Sumter,0,0,7,12,23,101,0
March 1986,Talbot,0,0,1,0,3,4,1
March 1986,Taliaferro,0,0,0,0,0,1,0
March 1986,Tattnall,0,0,0,0,10,11,0
March 1986,Taylor,0,0,0,1,2,3,1
March 1986,Telfair,0,0,0,1,3,3,1
March 1986,Terrell,0,0,0,3,2,13,2
March 1986,Thomas,1,0,3,8,32,64,4
March 1986,Tift,0,0,2,16,32,101,7
March 1986,Toombs,0,0,0,1,5,19,1
March 1986,Towns,0,0,0,0,1,1,0
March 1986,Treutlen,1,0,0,0,3,8,0
March 1986,Troup,1,1,4,19,50,188,5
March 1986,Turner,0,0,1,3,3,6,0
March 1986,Twiggs,0,0,0,0,6,1,0
March 1986,Union,0,0,0,0,0,0,0
March 1986,Upson,0,0,0,9,27,32,5
March 1986,Walker,0,0,1,2,47,58,9
March 1986,Walton,0,1,1,2,25,45,6
March 1986,Ware,0,1,5,9,45,84,5
March 1986,Warren,0,0,0,0,1,1,0
March 1986,Washington,0,0,0,2,3,19,1
March 1986,Wayne,0,0,2,5,16,28,6
March 1986,Webster,0,0,0,0,0,1,0
March 1986,Wheeler,0,0,0,0,0,1,0
March 1986,White,0,0,0,0,3,5,2
March 1986,Whitfield,1,1,5,13,72,185,28
March 1986,Wilcox,0,0,0,0,4,0,1
March 1986,Wilkes,0,0,0,2,11,8,2
March 1986,Wilkinson,0,0,0,0,5,2,1
March 1986,Worth,0,1,1,1,6,16,4
April 1986,Appling,0,1,0,0,5,26,2
April 1986,Atkinson,0,0,0,2,3,2,0
April 1986,Bacon,0,0,1,2,9,20,1
April 1986,Baker,0,1,0,0,0,5,0
April 1986,Baldwin,0,1,2,8,62,75,8
April 1986,Banks,0,0,0,0,1,5,3
April 1986,Barrow,0,1,2,4,15,65,5
April 1986,Bartow,0,0,2,3,32,59,25
April 1986,Ben Hill,0,3,2,3,18,30,3
April 1986,Berrien,0,0,0,4,8,12,0
April 1986,Bibb,0,6,16,28,133,465,45
April 1986,Bleckley,0,0,1,0,4,7,1
April 1986,Brantley,0,0,0,3,2,4,0
April 1986,Brooks,0,0,0,1,1,15,0
April 1986,Bryan,0,1,0,2,10,16,2
April 1986,Bulloch,0,1,2,6,30,85,5
April 1986,Burke,0,1,1,7,14,30,5
April 1986,Butts,1,0,0,0,5,5,0
April 1986,Calhoun,0,0,0,2,0,1,0
April 1986,Camden,0,0,0,5,16,45,5
April 1986,Candler,0,0,0,0,0,14,1
April 1986,Carroll,2,0,5,16,32,164,7
April 1986,Catoosa,0,0,0,0,20,39,8
April 1986,Charlton,0,0,0,0,0,0,0
April 1986,Chatham,2,11,67,52,375,976,47
April 1986,Chattahoochee,0,0,0,0,0,0,0
April 1986,Chattooga,0,0,1,7,10,42,4
April 1986,Cherokee,0,0,0,0,7,15,1
April 1986,Clarke,0,5,5,31,103,376,25
April 1986,Clay,0,0,0,0,0,3,1
April 1986,Clayton,0,4,19,30,137,567,61
April 1986,Clinch,0,0,0,0,5,1,0
April 1986,Cobb,0,5,31,28,342,987,129
April 1986,Coffee,0,0,0,6,26,68,3
April 1986,Colquitt,0,0,1,6,42,55,10
April 1986,Columbia,0,0,0,12,41,73,7
April 1986,Cook,0,0,1,6,5,16,2
April 1986,Coweta,0,0,1,2,26,76,9
April 1986,Crawford,0,0,0,1,3,7,2
April 1986,Crisp,0,1,1,7,40,89,5
April 1986,Dade,0,0,0,5,3,13,5
April 1986,Dawson,0,0,1,2,5,6,2
April 1986,Decatur,0,1,3,1,24,45,2
April 1986,Dekalb,2,16,91,87,877,2527,343
April 1986,Dodge,0,0,0,0,0,4,0
April 1986,Dooly,0,0,0,0,0,1,0
April 1986,Dougherty,1,1,12,18,58,80,10
April 1986,Douglas,0,2,3,7,49,208,27
April 1986,Early,0,0,0,1,4,7,0
April 1986,Echols,0,0,0,0,0,0,0
April 1986,Effingham,0,0,1,2,8,18,4
April 1986,Elbert,0,0,1,2,9,24,0
April 1986,Emanuel,0,0,1,3,11,20,0
April 1986,Evans,0,0,0,0,0,1,2
April 1986,Fannin,0,0,0,0,8,5,1
April 1986,Fayette,0,0,1,3,27,87,6
April 1986,Floyd,1,2,3,10,58,162,22
April 1986,Forsyth,0,1,0,2,39,95,9
April 1986,Franklin,0,1,1,1,1,11,2
April 1986,Fulton,17,54,410,536,1398,4621,570
April 1986,Gilmer,0,0,0,0,1,4,1
April 1986,Glascock,0,0,0,0,0,0,0
April 1986,Glynn,0,5,17,16,105,201,15
April 1986,Gordon,0,0,4,4,21,67,4
April 1986,Grady,0,0,0,0,6,13,1
April 1986,Greene,0,1,1,2,8,8,0
April 1986,Gwinnett,0,5,12,28,281,788,110
April 1986,Habersham,0,0,0,0,2,3,0
April 1986,Hall,0,2,2,14,58,185,34
April 1986,Hancock,0,0,0,0,2,5,0
April 1986,Haralson,0,0,0,18,11,20,10
April 1986,Harris,0,0,0,2,12,19,0
April 1986,Hart,0,0,0,3,2,5,1
April 1986,Heard,0,0,0,0,0,1,0
April 1986,Henry,1,1,0,9,41,89,6
April 1986,Houston,1,1,5,15,67,143,12
April 1986,Irwin,0,0,0,1,8,8,0
April 1986,Jackson,0,0,2,6,21,62,7
April 1986,Jasper,0,0,1,0,3,7,0
April 1986,Jeff Davis,1,0,0,0,6,7,0
April 1986,Jefferson,0,1,0,5,9,9,1
April 1986,Jenkins,0,0,0,3,3,10,0
April 1986,Johnson,1,0,0,1,0,0,0
April 1986,Jones,0,0,0,1,10,5,2
April 1986,Lamar,0,0,0,4,5,11,0
April 1986,Lanier,0,1,0,1,3,12,0
April 1986,Laurens,1,1,1,7,21,59,6
April 1986,Lee,0,0,0,0,2,4,0
April 1986,Liberty,0,2,3,4,19,72,4
April 1986,Lincoln,0,0,0,2,4,10,0
April 1986,Long,0,0,0,0,0,0,0
April 1986,Lowndes,1,5,8,25,134,288,21
April 1986,Lumpkin,0,0,0,0,2,6,0
April 1986,Macon,0,0,0,2,6,12,0
April 1986,Madison,0,0,0,3,8,13,1
April 1986,Marion,0,0,0,0,2,1,1
April 1986,McDuffie,0,0,0,0,4,7,0
April 1986,McIntosh,0,0,0,1,2,11,4
April 1986,Meriwether,0,0,0,1,0,2,0
April 1986,Miller,0,0,0,0,4,3,0
April 1986,Mitchell,1,1,4,8,8,34,1
April 1986,Monroe,0,0,1,7,8,37,2
