Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1989,Twiggs,0,1,1,0,11,3,0
January 1989,Union,0,0,0,3,5,6,0
January 1989,Upson,1,0,1,13,16,45,2
January 1989,Walker,0,0,2,5,43,61,14
January 1989,Walton,2,0,2,0,34,37,11
January 1989,Ware,1,3,17,10,43,88,7
January 1989,Warren,0,0,0,0,2,0,0
January 1989,Washington,0,0,0,4,17,24,2
January 1989,Wayne,0,0,0,2,19,22,2
January 1989,Webster,0,0,0,0,0,0,0
January 1989,Wheeler,0,0,0,1,2,3,4
January 1989,White,0,0,1,1,13,13,2
January 1989,Whitfield,0,0,18,32,126,232,37
January 1989,Wilcox,0,0,0,1,2,0,0
January 1989,Wilkes,1,0,0,2,11,10,1
January 1989,Wilkinson,0,0,0,4,2,2,1
January 1989,Worth,1,2,0,1,29,37,5
February 1989,Appling,0,0,0,3,17,21,1
February 1989,Atkinson,0,1,0,1,3,9,1
February 1989,Bacon,0,1,0,2,6,16,1
February 1989,Baker,0,0,0,0,0,2,0
February 1989,Baldwin,0,0,2,19,41,100,13
February 1989,Banks,0,0,0,0,10,7,0
February 1989,Barrow,0,0,1,5,26,45,3
February 1989,Bartow,0,1,4,3,44,87,16
February 1989,Ben Hill,0,0,0,6,21,48,2
February 1989,Berrien,0,2,1,1,13,15,2
February 1989,Bibb,1,4,29,46,242,537,53
February 1989,Bleckley,0,0,0,1,8,13,1
February 1989,Brantley,0,0,0,0,4,8,0
February 1989,Brooks,0,0,1,3,2,6,0
February 1989,Bryan,0,1,0,2,17,29,2
February 1989,Bulloch,1,1,2,5,27,95,3
February 1989,Burke,0,0,5,6,16,20,3
February 1989,Butts,0,1,0,3,8,16,0
February 1989,Calhoun,0,0,0,1,3,1,1
February 1989,Camden,0,0,1,6,35,48,7
February 1989,Candler,0,0,0,0,2,3,0
February 1989,Carroll,0,0,2,10,72,160,10
February 1989,Catoosa,0,1,2,3,18,105,14
February 1989,Charlton,0,1,0,1,0,5,2
February 1989,Chatham,1,11,47,49,305,834,61
February 1989,Chattahoochee,0,0,0,0,2,5,0
February 1989,Chattooga,0,0,1,3,11,17,7
February 1989,Cherokee,0,3,3,14,90,184,24
February 1989,Clarke,0,5,17,19,141,342,26
February 1989,Clay,0,0,0,0,1,2,0
February 1989,Clayton,1,5,38,35,218,593,94
February 1989,Clinch,0,0,0,0,1,4,0
February 1989,Cobb,3,4,58,57,448,1208,214
February 1989,Coffee,1,2,3,16,36,82,4
February 1989,Colquitt,0,1,6,12,69,62,6
February 1989,Columbia,1,0,2,6,50,94,14
February 1989,Cook,0,0,5,1,19,19,2
February 1989,Coweta,0,0,2,3,19,57,7
February 1989,Crawford,0,0,0,0,3,5,0
February 1989,Crisp,1,0,6,19,50,83,1
February 1989,Dade,0,0,0,1,3,11,5
February 1989,Dawson,0,0,0,1,10,15,4
February 1989,Decatur,0,0,4,8,28,29,0
February 1989,Dekalb,7,17,166,83,951,2074,593
February 1989,Dodge,0,0,2,3,15,21,0
February 1989,Dooly,0,0,2,1,6,7,3
February 1989,Dougherty,0,6,34,28,196,334,28
February 1989,Douglas,0,1,5,8,43,138,26
February 1989,Early,0,0,0,8,12,11,1
February 1989,Echols,0,0,0,0,1,0,0
February 1989,Effingham,0,2,0,10,36,28,3
February 1989,Elbert,0,3,0,1,21,26,0
February 1989,Emanuel,0,0,2,4,29,38,2
February 1989,Evans,0,0,1,1,5,8,0
February 1989,Fannin,0,0,0,0,21,14,3
February 1989,Fayette,0,0,0,4,35,58,4
February 1989,Floyd,1,1,8,10,125,243,28
February 1989,Forsyth,0,0,1,8,42,112,16
February 1989,Franklin,0,1,0,3,13,5,1
February 1989,Fulton,25,52,626,689,1314,3555,913
February 1989,Gilmer,0,0,1,0,2,11,0
February 1989,Glascock,0,0,0,0,0,0,0
February 1989,Glynn,2,5,19,49,97,173,30
February 1989,Gordon,0,0,4,2,42,90,21
February 1989,Grady,1,1,1,2,21,26,7
February 1989,Greene,0,0,0,1,12,9,2
February 1989,Gwinnett,0,6,19,39,230,905,102
February 1989,Habersham,0,0,0,1,1,17,0
February 1989,Hall,1,4,8,26,92,292,25
February 1989,Hancock,0,0,1,1,0,0,1
February 1989,Haralson,0,1,0,3,20,19,5
February 1989,Harris,0,1,1,1,20,7,0
February 1989,Hart,0,0,0,2,4,11,0
February 1989,Heard,0,0,0,3,19,8,1
February 1989,Henry,0,1,5,1,42,72,9
February 1989,Houston,0,6,16,23,117,253,34
February 1989,Irwin,0,0,0,3,2,13,1
February 1989,Jackson,0,1,0,9,30,45,5
February 1989,Jasper,0,0,0,0,7,1,0
February 1989,Jeff Davis,0,0,0,1,15,10,1
February 1989,Jefferson,0,0,0,0,11,8,0
February 1989,Jenkins,0,0,2,1,8,6,0
February 1989,Johnson,0,0,0,0,1,3,0
February 1989,Jones,0,0,0,0,19,19,0
February 1989,Lamar,0,0,0,2,9,17,2
February 1989,Lanier,0,0,1,2,8,5,1
February 1989,Laurens,0,0,7,10,55,91,8
February 1989,Lee,0,0,1,2,19,16,4
February 1989,Liberty,0,1,3,6,19,90,2
February 1989,Lincoln,0,0,0,2,3,4,0
February 1989,Long,0,0,0,0,2,8,0
February 1989,Lowndes,0,4,10,10,126,308,44
February 1989,Lumpkin,0,0,0,1,14,12,0
February 1989,Macon,0,0,1,3,15,19,3
February 1989,Madison,0,0,0,0,16,8,0
February 1989,Marion,0,0,0,0,0,1,0
February 1989,McDuffie,0,0,0,0,5,5,2
February 1989,McIntosh,0,0,0,1,4,6,0
February 1989,Meriwether,0,0,1,0,8,9,1
February 1989,Miller,0,0,0,0,2,1,0
February 1989,Mitchell,0,0,1,4,25,31,0
February 1989,Monroe,0,0,0,4,20,36,5
February 1989,Montgomery,0,0,0,0,3,1,0
February 1989,Morgan,0,0,1,0,7,16,2
February 1989,Murray,0,0,0,0,17,22,8
February 1989,Muscogee,1,5,19,26,191,406,40
February 1989,Newton,0,0,1,7,66,90,16
February 1989,Oconee,0,0,0,5,11,6,2
February 1989,Oglethorpe,0,0,0,2,2,4,1
February 1989,Paulding,0,0,2,6,31,40,7
February 1989,Peach,0,0,3,1,11,15,2
February 1989,Pickens,0,1,0,1,40,17,7
February 1989,Pierce,0,0,0,0,3,22,0
February 1989,Pike,0,0,2,0,4,4,0
February 1989,Polk,0,0,4,6,26,35,8
February 1989,Pulaski,2,0,2,1,7,9,2
February 1989,Putnam,0,0,1,1,5,2,3
February 1989,Quitman,0,0,0,0,0,0,0
February 1989,Rabun,0,1,0,0,16,4,3
February 1989,Randolph,0,0,0,0,7,5,0
February 1989,Richmond,2,10,64,41,276,561,93
February 1989,Rockdale,1,1,2,11,58,174,17
February 1989,Schley,0,0,0,0,0,0,0
February 1989,Screven,0,0,0,2,8,10,0
February 1989,Seminole,0,0,2,2,1,9,0
February 1989,Spalding,0,1,16,23,91,206,16
February 1989,Stephens,1,0,0,1,8,18,1
February 1989,Stewart,0,0,0,1,1,2,0
February 1989,Sumter,0,0,2,7,31,73,2
February 1989,Talbot,0,0,0,0,0,0,0
February 1989,Taliaferro,0,0,0,0,1,0,0
February 1989,Tattnall,0,0,0,0,6,4,4
February 1989,Taylor,0,0,0,0,3,2,0
February 1989,Telfair,1,0,0,0,4,5,1
February 1989,Terrell,0,0,1,0,11,6,0
February 1989,Thomas,0,1,4,16,56,94,3
February 1989,Tift,0,5,14,27,51,119,9
February 1989,Toombs,0,0,0,1,11,12,0
February 1989,Towns,0,0,0,1,3,0,0
February 1989,Treutlen,0,1,0,0,8,6,1
February 1989,Troup,0,1,1,10,60,152,18
February 1989,Turner,0,2,0,1,5,6,0
February 1989,Twiggs,0,0,0,0,6,4,0
February 1989,Union,0,0,0,1,3,4,1
February 1989,Upson,0,0,9,7,12,57,4
February 1989,Walker,0,1,2,7,40,73,17
February 1989,Walton,0,0,1,2,44,42,6
February 1989,Ware,0,0,10,7,50,137,7
February 1989,Warren,0,0,0,1,1,3,0
February 1989,Washington,0,1,2,9,6,24,1
February 1989,Wayne,0,0,0,1,11,16,1
February 1989,Webster,0,0,0,0,0,0,0
February 1989,Wheeler,0,0,0,0,5,6,1
February 1989,White,1,0,0,1,3,10,2
February 1989,Whitfield,1,1,23,26,85,197,28
February 1989,Wilcox,1,0,0,0,1,0,0
February 1989,Wilkes,0,0,0,0,6,12,0
February 1989,Wilkinson,0,1,1,3,18,10,0
February 1989,Worth,0,0,1,1,27,19,1
March 1989,Appling,0,0,0,6,8,30,4
March 1989,Atkinson,0,0,0,1,9,3,2
March 1989,Bacon,0,0,0,4,8,7,0
March 1989,Baker,0,0,0,0,0,0,0
March 1989,Baldwin,0,1,5,13,35,85,5
March 1989,Banks,0,0,0,1,5,4,0
March 1989,Barrow,0,0,1,7,33,62,2
March 1989,Bartow,0,2,2,6,58,109,12
March 1989,Ben Hill,0,0,1,9,28,57,2
March 1989,Berrien,0,0,0,0,6,18,2
March 1989,Bibb,2,9,37,50,282,672,59
March 1989,Bleckley,0,1,0,0,4,21,1
March 1989,Brantley,0,0,0,0,4,8,1
March 1989,Brooks,1,1,3,4,18,10,1
March 1989,Bryan,0,0,0,4,18,46,1
March 1989,Bulloch,0,0,2,6,28,143,7
March 1989,Burke,0,1,1,9,24,38,6
March 1989,Butts,0,0,1,3,9,22,5
March 1989,Calhoun,0,1,0,4,1,3,0
March 1989,Camden,0,1,2,4,21,62,3
March 1989,Candler,0,2,0,0,15,11,0
March 1989,Carroll,0,1,5,10,90,169,16
March 1989,Catoosa,0,2,6,5,16,128,12
March 1989,Charlton,0,0,0,3,2,9,1
March 1989,Chatham,3,26,54,51,325,877,64
March 1989,Chattahoochee,0,0,0,0,2,4,0
March 1989,Chattooga,0,0,2,2,8,36,3
March 1989,Cherokee,1,0,3,24,93,183,37
March 1989,Clarke,0,3,23,33,217,334,37
March 1989,Clay,0,0,0,0,2,1,0
March 1989,Clayton,0,9,36,35,327,733,127
March 1989,Clinch,0,0,0,0,3,2,0
March 1989,Cobb,2,14,59,79,450,1365,224
March 1989,Coffee,1,3,0,14,39,79,9
March 1989,Colquitt,0,0,7,14,60,57,6
March 1989,Columbia,0,1,1,6,60,98,2
March 1989,Cook,1,0,3,3,15,18,2
March 1989,Coweta,0,1,2,4,18,54,4
March 1989,Crawford,0,0,0,4,8,8,1
March 1989,Crisp,0,0,2,32,51,105,3
March 1989,Dade,0,0,0,0,4,12,3
March 1989,Dawson,0,0,1,0,17,24,8
March 1989,Decatur,0,1,1,15,18,58,5
March 1989,Dekalb,8,22,166,93,868,2327,568
March 1989,Dodge,0,0,0,2,15,16,2
March 1989,Dooly,0,0,0,2,7,11,0
March 1989,Dougherty,1,5,42,40,275,383,27
March 1989,Douglas,0,0,6,8,56,144,26
March 1989,Early,0,4,1,4,9,19,1
March 1989,Echols,0,0,0,0,2,1,0
March 1989,Effingham,0,1,1,5,31,41,4
March 1989,Elbert,0,1,2,6,23,38,4
March 1989,Emanuel,0,0,1,9,16,34,1
March 1989,Evans,0,0,0,1,2,1,0
March 1989,Fannin,0,0,0,4,12,26,2
March 1989,Fayette,0,1,2,3,27,71,8
March 1989,Floyd,1,3,13,27,130,268,21
March 1989,Forsyth,0,1,0,1,48,156,19
March 1989,Franklin,0,0,7,4,13,13,3
March 1989,Fulton,20,61,574,941,1640,3918,1153
March 1989,Gilmer,0,0,0,2,1,6,1
March 1989,Glascock,0,0,0,0,0,0,0
March 1989,Glynn,0,4,12,30,87,170,47
March 1989,Gordon,0,1,0,11,44,94,12
March 1989,Grady,0,2,2,13,32,27,1
March 1989,Greene,0,0,0,1,6,7,1
March 1989,Gwinnett,1,3,25,47,248,1023,132
March 1989,Habersham,0,0,0,3,6,18,7
March 1989,Hall,0,3,3,28,124,367,38
March 1989,Hancock,0,0,0,0,1,2,1
March 1989,Haralson,0,0,1,1,13,14,2
March 1989,Harris,0,0,0,1,14,18,2
March 1989,Hart,1,0,1,3,19,20,1
March 1989,Heard,0,0,0,1,9,5,0
March 1989,Henry,0,0,5,6,60,110,21
March 1989,Houston,1,2,7,27,128,306,18
March 1989,Irwin,0,0,1,5,12,23,1
March 1989,Jackson,0,0,0,8,27,25,7
March 1989,Jasper,0,0,0,0,5,3,0
March 1989,Jeff Davis,0,0,0,2,7,5,0
March 1989,Jefferson,0,0,2,0,12,13,0
March 1989,Jenkins,0,0,1,0,2,5,1
March 1989,Johnson,0,1,0,0,0,5,1
March 1989,Jones,0,0,0,4,29,8,2
March 1989,Lamar,1,0,0,9,7,21,4
March 1989,Lanier,0,0,0,1,3,5,0
March 1989,Laurens,2,1,7,20,36,78,7
March 1989,Lee,0,0,0,3,14,15,4
March 1989,Liberty,0,0,1,6,36,93,8
March 1989,Lincoln,0,0,0,0,5,6,0
March 1989,Long,0,0,0,0,3,3,0
March 1989,Lowndes,0,3,23,14,155,269,26
March 1989,Lumpkin,0,0,0,3,12,19,1
March 1989,Macon,0,0,0,4,5,14,3
March 1989,Madison,0,0,0,0,9,9,2
March 1989,Marion,0,0,0,0,0,2,0
March 1989,McDuffie,0,0,0,0,5,5,3
March 1989,McIntosh,0,0,2,0,8,14,4
March 1989,Meriwether,0,0,2,1,2,11,1
March 1989,Miller,0,0,0,0,2,0,0
March 1989,Mitchell,1,0,1,5,19,32,2
March 1989,Monroe,0,0,1,1,17,34,8
March 1989,Montgomery,0,0,0,1,1,1,0
March 1989,Morgan,0,0,0,2,8,12,0
March 1989,Murray,1,0,0,5,19,16,5
March 1989,Muscogee,1,6,46,33,213,477,48
March 1989,Newton,0,1,6,8,38,108,11
March 1989,Oconee,0,0,0,0,8,8,3
March 1989,Oglethorpe,0,0,0,0,4,6,1
March 1989,Paulding,1,0,2,4,34,28,7
March 1989,Peach,0,0,0,2,10,21,6
March 1989,Pickens,0,0,0,1,9,9,6
March 1989,Pierce,1,0,0,1,1,14,2
March 1989,Pike,0,0,1,1,5,5,0
March 1989,Polk,1,2,2,5,23,29,14
March 1989,Pulaski,0,0,1,2,6,10,1
March 1989,Putnam,0,0,0,0,10,7,2
March 1989,Quitman,0,0,0,0,1,0,0
March 1989,Rabun,0,0,0,3,11,7,1
March 1989,Randolph,0,0,0,1,5,5,1
March 1989,Richmond,3,9,84,53,350,701,122
March 1989,Rockdale,1,3,4,15,71,208,9
March 1989,Schley,0,0,0,0,2,0,0
March 1989,Screven,0,0,1,1,7,8,0
March 1989,Seminole,0,0,0,6,4,10,0
March 1989,Spalding,1,4,10,23,89,224,22
March 1989,Stephens,1,0,0,6,16,29,4
March 1989,Stewart,0,0,0,1,3,0,0
March 1989,Sumter,0,2,0,7,38,92,2
March 1989,Talbot,0,0,0,0,0,0,0
March 1989,Taliaferro,0,0,0,1,0,0,0
March 1989,Tattnall,0,0,0,1,5,3,0
March 1989,Taylor,0,0,0,0,0,2,0
March 1989,Telfair,0,0,0,2,2,6,0
March 1989,Terrell,0,0,1,0,9,10,0
March 1989,Thomas,0,0,4,16,35,120,12
March 1989,Tift,1,2,6,22,41,135,10
March 1989,Toombs,0,0,4,6,13,31,1
March 1989,Towns,0,0,0,0,0,0,0
March 1989,Treutlen,0,0,0,1,6,6,0
March 1989,Troup,0,3,3,14,49,167,10
March 1989,Turner,0,0,1,2,7,9,2
March 1989,Twiggs,0,0,1,2,6,4,1
March 1989,Union,0,0,0,0,14,7,0
March 1989,Upson,0,0,3,9,14,43,8
March 1989,Walker,0,1,2,10,53,73,8
March 1989,Walton,0,1,2,3,31,43,2
March 1989,Ware,0,2,9,14,50,131,6
March 1989,Warren,0,0,0,1,1,1,1
March 1989,Washington,0,1,1,1,15,16,0
March 1989,Wayne,0,0,0,3,21,21,0
March 1989,Webster,0,0,0,0,0,4,0
March 1989,Wheeler,0,0,0,2,0,3,0
March 1989,White,0,0,0,0,16,11,3
March 1989,Whitfield,0,1,3,20,71,216,44
March 1989,Wilcox,0,0,0,1,1,4,0
March 1989,Wilkes,0,0,0,1,7,12,0
March 1989,Wilkinson,0,0,0,2,8,7,0
March 1989,Worth,1,1,0,2,20,40,5
April 1989,Appling,0,0,0,4,6,18,3
April 1989,Atkinson,1,0,0,2,1,1,0
April 1989,Bacon,0,0,1,2,2,15,1
April 1989,Baker,0,0,0,0,0,0,0
April 1989,Baldwin,0,1,1,12,39,77,5
April 1989,Banks,0,1,0,0,3,3,1
April 1989,Barrow,1,1,1,8,31,75,8
April 1989,Bartow,0,0,0,5,71,86,21
April 1989,Ben Hill,0,0,1,9,20,41,2
April 1989,Berrien,0,0,0,2,7,14,0
April 1989,Bibb,2,14,34,44,230,734,47
April 1989,Bleckley,0,0,0,0,2,11,0
April 1989,Brantley,0,0,0,0,8,4,1
April 1989,Brooks,1,0,2,0,18,10,0
April 1989,Bryan,0,0,0,3,7,38,5
April 1989,Bulloch,0,1,1,7,31,129,9
April 1989,Burke,1,0,1,6,28,22,3
April 1989,Butts,0,0,0,1,14,14,2
April 1989,Calhoun,0,0,0,1,4,3,0
April 1989,Camden,0,0,2,9,17,48,5
April 1989,Candler,0,0,0,0,4,6,0
April 1989,Carroll,0,1,3,21,79,215,9
April 1989,Catoosa,1,0,2,5,13,100,10
April 1989,Charlton,0,0,0,2,3,5,0
April 1989,Chatham,1,22,46,56,279,913,69
April 1989,Chattahoochee,0,0,0,2,0,7,0
April 1989,Chattooga,0,0,2,2,19,37,7
April 1989,Cherokee,1,10,2,32,99,240,27
April 1989,Clarke,0,8,21,36,169,307,19
April 1989,Clay,0,0,0,1,0,0,0
April 1989,Clayton,0,5,25,53,299,768,150
April 1989,Clinch,0,0,0,1,1,1,0
April 1989,Cobb,1,16,43,95,442,1336,206
April 1989,Coffee,0,1,8,9,29,73,6
April 1989,Colquitt,0,0,5,17,72,66,3
April 1989,Columbia,1,0,1,3,45,69,8
April 1989,Cook,0,0,3,9,8,12,3
April 1989,Coweta,0,0,3,1,22,66,8
April 1989,Crawford,0,0,0,0,10,4,3
April 1989,Crisp,0,0,4,25,52,85,6
April 1989,Dade,0,0,1,3,8,16,3
April 1989,Dawson,0,0,2,3,12,18,6
April 1989,Decatur,0,3,0,8,37,60,2
April 1989,Dekalb,5,30,152,74,835,2595,530
April 1989,Dodge,0,0,1,1,10,15,1
April 1989,Dooly,0,0,1,1,9,8,0
April 1989,Dougherty,1,5,31,32,244,461,29
April 1989,Douglas,0,2,3,14,58,162,18
April 1989,Early,0,0,2,2,27,10,4
April 1989,Echols,0,0,0,0,1,1,0
April 1989,Effingham,0,1,0,5,21,57,1
April 1989,Elbert,0,0,1,9,5,34,2
April 1989,Emanuel,0,0,1,5,13,19,3
April 1989,Evans,0,0,0,0,6,4,0
April 1989,Fannin,0,0,0,1,8,21,4
April 1989,Fayette,0,0,0,2,33,77,3
April 1989,Floyd,0,5,9,20,130,250,28
April 1989,Forsyth,0,0,0,4,28,131,15
April 1989,Franklin,0,1,0,1,7,15,4
April 1989,Fulton,28,73,580,946,1451,4235,890
April 1989,Gilmer,0,0,0,0,2,4,1
April 1989,Glascock,0,0,0,0,0,0,0
April 1989,Glynn,0,9,14,46,87,252,29
April 1989,Gordon,0,2,6,6,54,94,10
April 1989,Grady,0,0,0,12,34,28,2
April 1989,Greene,0,0,0,1,9,13,0
April 1989,Gwinnett,0,2,20,37,297,1082,112
April 1989,Habersham,0,0,0,2,7,6,1
April 1989,Hall,1,1,5,18,84,405,15
April 1989,Hancock,0,0,0,1,1,1,0
April 1989,Haralson,0,0,0,4,7,14,5
April 1989,Harris,0,1,0,0,14,29,1
April 1989,Hart,0,0,1,6,12,18,5
April 1989,Heard,0,0,0,4,8,9,1
April 1989,Henry,1,0,2,2,49,96,15
April 1989,Houston,1,5,11,18,129,357,24
April 1989,Irwin,0,0,2,2,11,20,0
April 1989,Jackson,0,1,1,5,30,48,4
April 1989,Jasper,0,0,0,1,5,5,0
April 1989,Jeff Davis,0,0,1,3,6,12,1
April 1989,Jefferson,0,1,0,2,18,20,1
April 1989,Jenkins,0,0,0,1,3,8,2
April 1989,Johnson,0,0,0,2,0,2,0
April 1989,Jones,1,0,1,3,20,21,2
April 1989,Lamar,0,1,0,3,7,14,2
April 1989,Lanier,0,0,1,2,7,13,2
April 1989,Laurens,0,1,3,13,33,104,5
April 1989,Lee,0,0,0,1,11,17,0
April 1989,Liberty,0,0,1,8,31,88,9
April 1989,Lincoln,0,0,0,0,1,6,0
April 1989,Long,0,0,0,0,0,0,0
April 1989,Lowndes,1,2,10,24,110,204,14
April 1989,Lumpkin,0,1,1,3,12,13,3
April 1989,Macon,0,0,2,5,9,18,1
April 1989,Madison,0,0,0,0,15,9,0
April 1989,Marion,0,0,0,0,2,2,0
April 1989,McDuffie,1,0,0,0,3,7,0
April 1989,McIntosh,0,1,2,0,6,11,0
April 1989,Meriwether,0,0,0,1,1,1,0
April 1989,Miller,0,0,0,0,1,1,1
April 1989,Mitchell,0,0,4,5,19,26,4
April 1989,Monroe,1,0,2,4,14,41,4
