Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 2012,Glynn,0,0,12,33,82,275,23
January 2012,Gordon,0,1,1,15,24,64,5
January 2012,Grady,0,0,0,3,13,14,3
January 2012,Greene,0,0,0,5,13,25,0
January 2012,Gwinnett,5,23,54,66,463,1076,126
January 2012,Habersham,0,1,0,4,31,40,1
January 2012,Hall,0,0,6,7,71,200,16
January 2012,Hancock,0,0,0,1,1,4,0
January 2012,Haralson,0,1,2,11,23,45,5
January 2012,Harris,0,0,0,5,5,20,0
January 2012,Hart,0,0,0,13,18,61,0
January 2012,Heard,0,0,0,2,3,8,1
January 2012,Henry,0,3,15,8,132,369,47
January 2012,Houston,0,1,6,32,89,339,15
January 2012,Irwin,0,0,0,2,7,16,0
January 2012,Jackson,0,5,3,5,34,67,6
January 2012,Jasper,0,0,0,0,8,10,0
January 2012,Jeff Davis,0,0,0,7,10,25,2
January 2012,Jefferson,0,0,1,3,4,18,0
January 2012,Jenkins,0,0,0,0,0,0,0
January 2012,Johnson,0,0,0,3,17,10,1
January 2012,Jones,0,0,0,0,8,31,2
January 2012,Lamar,0,1,1,9,2,31,3
January 2012,Lanier,0,0,0,2,10,14,2
January 2012,Laurens,0,1,8,5,42,112,5
January 2012,Lee,0,0,1,3,17,42,6
January 2012,Liberty,1,3,5,14,57,115,9
January 2012,Lincoln,0,0,0,1,6,9,0
January 2012,Long,0,0,0,0,6,12,2
January 2012,Lowndes,1,6,9,15,97,169,6
January 2012,Lumpkin,0,1,0,5,12,28,2
January 2012,Macon,0,0,1,0,11,29,2
January 2012,Madison,0,0,0,9,15,40,1
January 2012,Marion,0,0,0,0,1,4,0
January 2012,McDuffie,0,0,0,1,4,16,2
January 2012,McIntosh,0,0,0,0,17,31,3
January 2012,Meriwether,0,0,0,3,17,33,5
January 2012,Miller,0,0,0,3,0,1,1
January 2012,Mitchell,0,0,2,3,14,42,2
January 2012,Monroe,0,0,1,3,14,34,1
January 2012,Montgomery,0,0,0,0,0,0,0
January 2012,Morgan,0,0,0,2,12,25,0
January 2012,Murray,0,0,0,6,17,54,3
January 2012,Muscogee,3,4,25,38,235,580,68
January 2012,Newton,0,4,6,19,88,157,15
January 2012,Oconee,0,0,1,4,4,26,2
January 2012,Oglethorpe,0,0,0,9,9,25,1
January 2012,Paulding,0,4,1,10,75,207,14
January 2012,Peach,0,0,1,12,22,51,1
January 2012,Pickens,0,0,0,1,5,29,1
January 2012,Pierce,0,1,2,4,14,28,2
January 2012,Pike,0,2,0,0,8,4,0
January 2012,Polk,0,0,5,11,51,82,9
January 2012,Pulaski,0,0,1,2,7,18,3
January 2012,Putnam,0,0,0,4,9,11,1
January 2012,Quitman,0,0,0,3,3,2,1
January 2012,Rabun,0,0,0,3,3,23,2
January 2012,Randolph,0,0,0,0,1,7,0
January 2012,Richmond,5,7,43,16,310,667,151
January 2012,Rockdale,0,1,6,23,98,209,27
January 2012,Schley,0,0,0,1,1,4,0
January 2012,Screven,0,0,1,3,8,12,2
January 2012,Seminole,0,0,0,1,2,3,0
January 2012,Spalding,0,2,7,22,95,213,7
January 2012,Stephens,0,1,1,7,11,49,1
January 2012,Stewart,0,0,0,0,0,0,0
January 2012,Sumter,0,0,5,25,41,83,4
January 2012,Talbot,0,0,0,0,4,7,2
January 2012,Taliaferro,0,0,0,0,1,1,0
January 2012,Tattnall,0,0,0,0,15,35,1
January 2012,Taylor,0,0,0,0,2,5,1
January 2012,Telfair,0,0,0,4,5,11,0
January 2012,Terrell,0,0,0,5,5,2,0
January 2012,Thomas,0,1,2,9,41,99,7
January 2012,Tift,1,1,7,15,33,136,5
January 2012,Toombs,0,0,0,4,14,55,1
January 2012,Towns,0,0,0,1,1,11,0
January 2012,Treutlen,0,0,0,0,7,0,0
January 2012,Troup,0,1,3,11,47,125,4
January 2012,Turner,0,0,1,3,9,16,1
January 2012,Twiggs,0,0,1,2,10,7,1
January 2012,Union,0,0,0,0,12,8,1
January 2012,Upson,1,0,1,1,24,58,3
January 2012,Walker,0,0,8,16,67,86,10
January 2012,Walton,0,2,2,8,37,81,13
January 2012,Ware,0,1,4,4,24,97,5
January 2012,Warren,0,0,0,0,1,7,0
January 2012,Washington,0,1,0,2,11,37,1
January 2012,Wayne,0,1,1,8,33,114,1
January 2012,Webster,0,0,0,0,0,2,0
January 2012,Wheeler,0,0,0,1,0,0,0
January 2012,White,0,2,1,3,19,23,2
January 2012,Whitfield,0,0,3,21,72,177,7
January 2012,Wilcox,0,0,0,0,6,3,2
January 2012,Wilkes,0,0,0,4,4,4,0
January 2012,Wilkinson,0,0,0,2,8,6,0
January 2012,Worth,0,0,0,1,27,24,3
February 2012,Appling,0,0,0,3,14,33,1
February 2012,Atkinson,0,0,0,0,6,7,0
February 2012,Bacon,0,0,1,0,2,8,0
February 2012,Baker,0,0,0,0,0,2,0
February 2012,Baldwin,0,0,0,8,19,74,3
February 2012,Banks,0,1,0,1,4,25,2
February 2012,Barrow,0,0,1,10,15,71,4
February 2012,Bartow,0,0,1,22,68,184,18
February 2012,Ben Hill,0,0,0,1,14,22,0
February 2012,Berrien,0,0,1,4,10,15,0
February 2012,Bibb,2,4,17,24,135,376,38
February 2012,Bleckley,0,1,2,2,4,22,1
February 2012,Brantley,0,0,1,2,17,7,0
February 2012,Brooks,0,0,3,4,6,30,3
February 2012,Bryan,0,0,1,2,6,27,1
February 2012,Bulloch,0,4,2,1,39,133,5
February 2012,Burke,0,0,0,6,4,22,0
February 2012,Butts,0,0,1,4,7,26,8
February 2012,Calhoun,0,0,0,3,1,6,0
February 2012,Camden,0,0,3,12,23,62,1
February 2012,Candler,0,0,0,2,3,8,0
February 2012,Carroll,0,3,8,24,69,194,15
February 2012,Catoosa,0,4,2,8,13,96,7
February 2012,Charlton,0,0,1,1,1,1,1
February 2012,Chatham,2,5,24,29,169,494,37
February 2012,Chattahoochee,0,0,0,0,0,0,0
February 2012,Chattooga,0,0,0,1,13,19,1
February 2012,Cherokee,0,2,0,10,61,169,13
February 2012,Clarke,0,1,8,24,47,278,11
February 2012,Clay,0,0,0,0,0,0,0
February 2012,Clayton,0,4,47,43,250,465,116
February 2012,Clinch,0,0,1,0,3,18,0
February 2012,Cobb,1,11,31,58,307,837,93
February 2012,Coffee,4,0,1,13,61,91,5
February 2012,Colquitt,0,0,4,5,39,91,5
February 2012,Columbia,1,1,2,3,27,156,8
February 2012,Cook,0,0,0,6,7,13,0
February 2012,Coweta,0,2,0,16,33,136,10
February 2012,Crawford,0,0,0,3,21,18,3
February 2012,Crisp,0,2,1,6,23,52,2
February 2012,Dade,0,0,0,2,11,14,1
February 2012,Dawson,0,0,0,1,4,20,2
February 2012,Decatur,0,0,0,14,20,41,4
February 2012,Dekalb,4,12,85,102,700,1373,371
February 2012,Dodge,0,0,0,3,15,72,3
February 2012,Dooly,0,0,0,0,3,6,0
February 2012,Dougherty,1,3,15,35,80,224,16
February 2012,Douglas,0,4,3,23,54,228,11
February 2012,Early,0,0,0,5,6,10,0
February 2012,Echols,0,0,0,0,1,0,0
February 2012,Effingham,0,2,0,1,10,13,4
February 2012,Elbert,0,0,0,3,23,43,1
February 2012,Emanuel,0,0,1,12,18,54,2
February 2012,Evans,0,0,0,0,2,12,0
February 2012,Fannin,0,0,0,9,8,18,1
February 2012,Fayette,1,1,0,3,20,97,8
February 2012,Floyd,1,0,2,20,61,174,4
February 2012,Forsyth,0,0,1,25,33,108,3
February 2012,Franklin,0,0,0,3,13,26,2
February 2012,Fulton,7,16,174,333,691,2210,488
February 2012,Gilmer,0,1,0,6,13,31,1
February 2012,Glascock,0,0,0,0,0,0,0
February 2012,Glynn,0,0,9,27,62,199,6
February 2012,Gordon,1,2,1,4,23,75,8
February 2012,Grady,0,0,0,2,8,17,1
February 2012,Greene,0,0,0,3,5,28,1
February 2012,Gwinnett,8,18,32,57,349,1032,108
February 2012,Habersham,0,0,0,7,18,23,1
February 2012,Hall,0,6,3,13,69,210,17
February 2012,Hancock,0,0,0,0,0,7,0
February 2012,Haralson,1,0,0,9,25,36,2
February 2012,Harris,0,0,0,5,1,17,0
February 2012,Hart,0,0,2,6,13,37,0
February 2012,Heard,0,0,0,2,3,6,0
February 2012,Henry,0,3,6,17,128,289,33
February 2012,Houston,0,1,7,17,68,291,15
February 2012,Irwin,0,1,0,0,4,16,1
February 2012,Jackson,0,1,0,7,21,85,5
February 2012,Jasper,0,0,0,5,10,8,0
February 2012,Jeff Davis,0,0,0,8,7,20,0
February 2012,Jefferson,0,0,2,3,5,15,1
February 2012,Jenkins,0,0,0,0,0,0,0
February 2012,Johnson,0,0,0,1,5,7,0
February 2012,Jones,0,0,0,0,6,29,1
February 2012,Lamar,0,0,0,7,2,35,2
February 2012,Lanier,0,0,2,2,6,5,0
February 2012,Laurens,0,0,5,5,39,94,3
February 2012,Lee,0,0,0,11,13,25,4
February 2012,Liberty,0,2,3,18,45,100,7
February 2012,Lincoln,0,0,1,3,2,13,0
February 2012,Long,0,3,2,0,15,4,1
February 2012,Lowndes,0,3,7,13,57,146,7
February 2012,Lumpkin,0,3,0,8,14,21,2
February 2012,Macon,0,0,0,0,1,18,1
February 2012,Madison,0,0,0,0,17,35,3
February 2012,Marion,0,0,0,0,0,1,0
February 2012,McDuffie,0,0,0,2,7,10,1
February 2012,McIntosh,0,0,0,3,6,19,0
February 2012,Meriwether,0,0,1,4,13,37,2
February 2012,Miller,0,0,0,3,0,0,0
February 2012,Mitchell,0,0,0,2,13,35,3
February 2012,Monroe,0,0,1,4,8,29,5
February 2012,Montgomery,0,0,0,0,0,0,0
February 2012,Morgan,0,0,0,0,6,18,5
February 2012,Murray,0,0,1,4,5,50,5
February 2012,Muscogee,2,2,18,29,139,492,46
February 2012,Newton,2,1,5,21,50,141,21
February 2012,Oconee,0,0,1,3,3,30,0
February 2012,Oglethorpe,0,0,0,2,6,32,1
February 2012,Paulding,0,6,0,12,57,122,19
February 2012,Peach,0,0,1,8,19,58,4
February 2012,Pickens,0,0,0,3,10,39,4
February 2012,Pierce,0,0,2,2,12,20,2
February 2012,Pike,0,0,0,1,3,5,0
February 2012,Polk,0,0,4,3,30,87,5
February 2012,Pulaski,0,0,0,2,5,13,0
February 2012,Putnam,0,2,0,10,9,17,1
February 2012,Quitman,0,0,0,2,2,3,0
February 2012,Rabun,0,0,0,5,19,15,1
February 2012,Randolph,0,0,0,2,0,4,0
February 2012,Richmond,1,6,39,10,205,479,121
February 2012,Rockdale,0,0,3,14,60,171,23
February 2012,Schley,0,0,0,1,0,4,0
February 2012,Screven,0,0,1,2,4,11,4
February 2012,Seminole,0,0,1,2,1,8,1
February 2012,Spalding,0,3,6,17,50,197,11
February 2012,Stephens,0,1,0,2,16,36,2
February 2012,Stewart,0,0,0,0,0,4,0
February 2012,Sumter,0,0,2,7,34,60,3
February 2012,Talbot,1,0,0,0,1,10,0
February 2012,Taliaferro,0,0,0,0,0,4,2
February 2012,Tattnall,0,1,1,0,5,16,4
February 2012,Taylor,0,0,0,1,3,7,0
February 2012,Telfair,0,0,0,3,1,3,0
February 2012,Terrell,0,0,0,0,2,5,1
February 2012,Thomas,0,0,0,7,34,97,8
February 2012,Tift,0,1,3,16,14,91,4
February 2012,Toombs,0,0,0,3,7,55,0
February 2012,Towns,0,0,0,2,2,9,0
February 2012,Treutlen,0,0,0,0,3,4,0
February 2012,Troup,0,0,4,3,40,138,7
February 2012,Turner,0,0,1,2,2,6,4
February 2012,Twiggs,0,0,0,0,4,5,0
February 2012,Union,0,0,0,0,8,3,1
February 2012,Upson,0,0,1,2,27,45,0
February 2012,Walker,0,0,2,8,33,88,2
February 2012,Walton,0,1,5,7,28,111,9
February 2012,Ware,0,1,4,11,17,82,4
February 2012,Warren,0,0,0,1,2,3,1
February 2012,Washington,0,0,1,2,7,22,0
February 2012,Wayne,0,0,0,10,25,93,0
February 2012,Webster,0,0,0,0,1,3,0
February 2012,Wheeler,0,0,0,0,0,0,0
February 2012,White,0,0,0,3,14,25,1
February 2012,Whitfield,0,2,2,17,39,156,6
February 2012,Wilcox,0,0,0,3,2,3,0
February 2012,Wilkes,0,0,0,2,1,9,0
February 2012,Wilkinson,0,1,0,1,4,11,0
February 2012,Worth,0,0,0,0,16,16,1
March 2012,Appling,0,0,0,2,19,29,2
March 2012,Atkinson,0,0,0,4,6,13,0
March 2012,Bacon,0,1,1,0,5,6,0
March 2012,Baker,0,0,0,0,1,1,1
March 2012,Baldwin,0,0,0,5,26,77,3
March 2012,Banks,0,0,0,16,9,48,1
March 2012,Barrow,0,3,2,17,32,77,7
March 2012,Bartow,0,2,1,30,84,219,18
March 2012,Ben Hill,0,3,1,3,15,21,3
March 2012,Berrien,0,0,0,0,10,25,2
March 2012,Bibb,2,2,16,63,198,553,63
March 2012,Bleckley,0,0,1,1,4,24,1
March 2012,Brantley,0,2,3,1,16,5,0
March 2012,Brooks,0,0,1,9,10,31,2
March 2012,Bryan,0,1,0,1,11,32,1
March 2012,Bulloch,0,2,5,5,40,138,7
March 2012,Burke,1,0,1,11,21,57,5
March 2012,Butts,0,2,0,8,10,40,2
March 2012,Calhoun,0,0,0,3,1,2,1
March 2012,Camden,0,0,0,15,28,85,5
March 2012,Candler,0,0,0,1,2,8,0
March 2012,Carroll,0,7,9,27,92,204,15
March 2012,Catoosa,0,1,1,7,24,110,9
March 2012,Charlton,0,1,0,4,7,13,1
March 2012,Chatham,0,3,31,39,140,545,60
March 2012,Chattahoochee,0,0,0,0,3,1,1
March 2012,Chattooga,0,0,0,2,10,27,2
March 2012,Cherokee,0,2,5,11,69,204,10
March 2012,Clarke,0,4,15,23,87,304,12
March 2012,Clay,0,0,0,0,0,0,0
March 2012,Clayton,0,4,46,61,339,521,130
March 2012,Clinch,0,0,1,5,7,11,0
March 2012,Cobb,1,11,37,97,345,903,78
March 2012,Coffee,0,2,2,9,23,107,8
March 2012,Colquitt,1,1,1,3,36,111,7
March 2012,Columbia,0,1,2,3,33,167,7
March 2012,Cook,0,0,1,1,9,16,0
March 2012,Coweta,1,2,6,9,50,158,19
March 2012,Crawford,0,0,1,4,10,24,3
March 2012,Crisp,0,0,3,5,36,77,2
March 2012,Dade,0,1,0,5,8,23,2
March 2012,Dawson,0,0,0,0,4,28,1
March 2012,Decatur,0,0,1,4,6,58,1
March 2012,Dekalb,4,16,117,119,690,1528,379
March 2012,Dodge,0,1,1,9,27,74,1
March 2012,Dooly,0,0,2,9,3,10,1
March 2012,Dougherty,0,1,24,38,112,331,22
March 2012,Douglas,0,1,8,17,68,221,12
March 2012,Early,0,0,0,2,5,14,0
March 2012,Echols,0,0,0,0,0,0,1
March 2012,Effingham,0,0,1,3,16,27,1
March 2012,Elbert,0,0,2,4,17,39,2
March 2012,Emanuel,0,0,1,16,19,80,14
March 2012,Evans,0,0,0,3,3,6,1
March 2012,Fannin,0,0,0,17,16,37,0
March 2012,Fayette,0,0,2,8,30,92,7
March 2012,Floyd,0,1,7,26,72,222,14
March 2012,Forsyth,0,3,0,17,32,115,4
March 2012,Franklin,0,0,0,1,16,29,1
March 2012,Fulton,14,6,239,408,890,2604,574
March 2012,Gilmer,0,0,0,11,9,32,0
March 2012,Glascock,0,0,0,0,0,0,0
March 2012,Glynn,0,2,6,25,88,240,14
March 2012,Gordon,1,0,1,21,29,94,5
March 2012,Grady,0,0,0,2,14,14,1
March 2012,Greene,0,0,0,0,9,23,1
March 2012,Gwinnett,3,21,40,76,399,1109,103
March 2012,Habersham,0,0,0,3,25,52,2
March 2012,Hall,0,1,7,15,70,277,23
March 2012,Hancock,0,0,1,0,2,5,0
March 2012,Haralson,0,0,0,10,37,44,10
March 2012,Harris,0,0,0,0,6,27,1
March 2012,Hart,0,0,0,3,15,45,0
March 2012,Heard,0,0,0,2,2,8,2
March 2012,Henry,0,2,11,22,130,361,20
March 2012,Houston,1,2,21,28,81,376,17
March 2012,Irwin,0,0,0,2,7,16,1
March 2012,Jackson,0,0,1,3,29,68,6
March 2012,Jasper,0,1,0,2,7,8,0
March 2012,Jeff Davis,0,0,1,8,10,41,1
March 2012,Jefferson,0,0,0,0,11,14,0
March 2012,Jenkins,0,0,0,0,0,0,0
March 2012,Johnson,0,0,1,5,10,11,0
March 2012,Jones,1,0,0,2,14,36,3
March 2012,Lamar,3,1,0,5,17,42,2
March 2012,Lanier,0,0,0,2,9,4,0
March 2012,Laurens,0,0,5,12,38,147,8
March 2012,Lee,0,0,1,5,11,27,3
March 2012,Liberty,0,3,2,10,31,136,6
March 2012,Lincoln,0,0,0,6,3,18,1
March 2012,Long,0,0,0,0,11,16,1
March 2012,Lowndes,0,5,9,15,76,186,5
March 2012,Lumpkin,0,0,0,4,9,20,2
March 2012,Macon,1,0,0,5,10,116,2
March 2012,Madison,0,0,2,1,12,43,1
March 2012,Marion,0,0,0,0,0,8,0
March 2012,McDuffie,0,0,0,0,7,6,2
March 2012,McIntosh,0,0,0,1,11,23,2
March 2012,Meriwether,0,0,0,2,18,31,1
March 2012,Miller,0,0,0,0,3,13,0
March 2012,Mitchell,0,1,1,3,8,21,5
March 2012,Monroe,0,0,0,2,8,30,3
March 2012,Montgomery,0,2,0,0,1,0,0
March 2012,Morgan,0,0,0,0,4,18,2
March 2012,Murray,0,0,0,8,17,57,6
March 2012,Muscogee,3,5,29,54,150,575,67
March 2012,Newton,0,0,1,28,58,144,29
March 2012,Oconee,0,0,1,5,2,30,2
March 2012,Oglethorpe,0,0,1,4,14,28,1
March 2012,Paulding,1,0,1,9,46,117,36
March 2012,Peach,0,0,1,7,24,53,7
March 2012,Pickens,0,0,0,4,14,49,1
March 2012,Pierce,0,1,0,4,10,21,0
March 2012,Pike,0,0,0,1,2,4,1
March 2012,Polk,0,1,3,12,54,82,11
March 2012,Pulaski,0,0,0,1,3,17,0
March 2012,Putnam,0,0,1,9,14,22,3
March 2012,Quitman,0,0,0,2,0,0,1
March 2012,Rabun,0,0,0,0,15,17,2
March 2012,Randolph,0,0,0,0,3,2,1
March 2012,Richmond,3,6,41,21,216,625,84
March 2012,Rockdale,0,1,5,10,57,190,21
March 2012,Schley,0,0,0,0,2,2,0
March 2012,Screven,0,0,2,0,1,16,2
March 2012,Seminole,1,0,0,4,2,8,0
March 2012,Spalding,0,1,9,14,63,192,10
March 2012,Stephens,1,0,3,8,9,57,2
March 2012,Stewart,0,0,0,0,2,0,0
March 2012,Sumter,0,0,3,19,44,60,3
March 2012,Talbot,0,0,0,0,1,3,1
March 2012,Taliaferro,0,0,0,0,0,4,0
March 2012,Tattnall,0,0,0,1,7,18,1
March 2012,Taylor,0,0,0,0,6,0,1
March 2012,Telfair,0,0,0,2,2,4,0
March 2012,Terrell,1,0,0,5,7,8,0
March 2012,Thomas,0,4,5,10,32,109,14
March 2012,Tift,3,3,1,19,31,95,8
March 2012,Toombs,0,0,1,5,20,46,2
March 2012,Towns,0,0,0,0,1,14,0
March 2012,Treutlen,0,0,0,0,1,3,0
March 2012,Troup,1,1,5,22,60,151,9
March 2012,Turner,0,0,0,1,3,19,1
March 2012,Twiggs,0,0,0,1,5,15,1
March 2012,Union,0,0,0,0,2,6,1
March 2012,Upson,0,0,1,1,25,34,3
March 2012,Walker,0,0,1,12,40,94,3
March 2012,Walton,2,3,8,22,47,134,10
March 2012,Ware,1,1,3,5,23,119,4
March 2012,Warren,0,0,1,1,6,9,0
March 2012,Washington,0,0,1,10,6,37,2
March 2012,Wayne,1,0,3,12,18,97,1
March 2012,Webster,0,0,0,0,6,2,0
March 2012,Wheeler,0,0,0,0,0,1,0
March 2012,White,0,0,0,6,23,37,1
March 2012,Whitfield,0,1,3,19,61,204,12
March 2012,Wilcox,0,0,0,0,1,5,2
March 2012,Wilkes,0,0,0,11,5,9,0
March 2012,Wilkinson,0,0,0,0,6,5,2
March 2012,Worth,0,0,0,1,11,36,4
April 2012,Appling,0,0,1,0,11,33,0
April 2012,Atkinson,1,0,1,1,8,6,1
April 2012,Bacon,0,0,1,1,2,16,0
April 2012,Baker,0,0,0,0,0,0,0
April 2012,Baldwin,0,0,0,6,23,85,1
April 2012,Banks,0,0,0,5,4,31,4
April 2012,Barrow,0,0,3,18,33,82,5
April 2012,Bartow,0,0,0,27,71,246,34
April 2012,Ben Hill,0,1,3,16,16,39,7
April 2012,Berrien,0,0,1,2,21,28,1
April 2012,Bibb,1,7,28,43,186,508,46
April 2012,Bleckley,0,0,0,0,12,18,0
April 2012,Brantley,0,2,0,1,20,9,0
April 2012,Brooks,0,0,0,6,4,44,4
April 2012,Bryan,0,0,1,7,16,34,6
April 2012,Bulloch,0,1,4,6,33,112,15
April 2012,Burke,0,0,0,21,15,37,3
April 2012,Butts,0,0,0,1,10,35,3
April 2012,Calhoun,0,0,0,2,2,6,4
April 2012,Camden,0,1,0,13,12,80,2
April 2012,Candler,0,0,0,2,5,7,0
April 2012,Carroll,0,1,4,20,109,270,11
April 2012,Catoosa,0,0,0,10,29,110,16
April 2012,Charlton,0,0,0,0,4,14,1
April 2012,Chatham,2,1,48,28,188,562,54
April 2012,Chattahoochee,0,0,0,0,1,0,0
April 2012,Chattooga,0,1,0,3,8,25,0
April 2012,Cherokee,0,3,3,11,75,184,19
April 2012,Clarke,0,6,22,31,85,304,22
April 2012,Clay,0,0,0,0,0,0,0
April 2012,Clayton,3,3,38,59,390,584,123
April 2012,Clinch,0,0,0,4,7,14,1
April 2012,Cobb,2,10,50,94,356,878,75
April 2012,Coffee,0,2,3,8,32,98,4
April 2012,Colquitt,0,1,6,12,38,97,1
April 2012,Columbia,0,1,2,3,31,212,6
April 2012,Cook,0,0,0,1,8,9,0
April 2012,Coweta,1,1,3,7,57,163,9
April 2012,Crawford,1,0,2,2,24,22,3
April 2012,Crisp,1,0,6,7,23,80,2
April 2012,Dade,0,0,0,4,7,17,1
April 2012,Dawson,0,0,0,0,7,22,2
April 2012,Decatur,1,1,1,12,25,78,1
April 2012,Dekalb,3,18,177,145,832,1785,468
April 2012,Dodge,0,0,0,3,20,50,4
April 2012,Dooly,0,0,0,4,4,9,1
April 2012,Dougherty,1,1,18,48,154,361,30
April 2012,Douglas,1,3,9,14,76,248,17
April 2012,Early,0,1,2,2,5,16,0
April 2012,Echols,0,0,0,0,0,1,0
April 2012,Effingham,0,1,0,2,14,29,1
April 2012,Elbert,0,0,0,6,15,28,3
April 2012,Emanuel,1,0,0,17,27,47,4
April 2012,Evans,0,0,1,3,6,9,1
April 2012,Fannin,0,1,0,2,14,17,4
April 2012,Fayette,0,2,1,6,25,76,7
April 2012,Floyd,0,1,4,28,83,214,15
April 2012,Forsyth,0,0,0,16,24,100,2
April 2012,Franklin,0,1,0,0,9,24,2
April 2012,Fulton,8,23,279,402,913,2620,551
April 2012,Gilmer,0,0,0,6,4,48,0
April 2012,Glascock,0,0,0,0,0,0,0
April 2012,Glynn,0,1,7,42,78,193,14
April 2012,Gordon,0,0,2,6,24,102,9
April 2012,Grady,0,0,0,2,19,25,3
April 2012,Greene,1,0,0,3,9,27,0
April 2012,Gwinnett,3,14,61,61,351,946,88
April 2012,Habersham,0,0,0,4,18,50,2
April 2012,Hall,1,2,13,22,70,245,26
April 2012,Hancock,0,0,0,1,4,6,0
April 2012,Haralson,0,1,1,13,24,30,12
April 2012,Harris,0,0,0,1,7,22,2
April 2012,Hart,0,1,0,4,17,46,1
April 2012,Heard,0,0,0,4,2,8,0
April 2012,Henry,0,3,4,22,121,285,34
April 2012,Houston,2,10,9,28,86,389,11
April 2012,Irwin,0,0,0,3,6,17,1
April 2012,Jackson,0,2,1,6,19,83,5
April 2012,Jasper,0,0,0,3,3,4,2
April 2012,Jeff Davis,0,0,0,7,6,33,1
April 2012,Jefferson,0,0,0,5,18,25,1
April 2012,Jenkins,0,0,0,0,0,0,0
April 2012,Johnson,0,0,0,1,1,4,2
April 2012,Jones,0,0,0,2,13,24,0
April 2012,Lamar,0,0,0,3,2,38,5
April 2012,Lanier,0,0,0,1,3,5,0
April 2012,Laurens,0,0,2,13,37,114,14
April 2012,Lee,0,0,1,12,11,44,4
April 2012,Liberty,0,0,4,14,55,145,6
April 2012,Lincoln,0,0,0,1,4,11,0
April 2012,Long,0,2,0,3,5,16,2
April 2012,Lowndes,1,3,7,22,73,209,13
April 2012,Lumpkin,0,0,0,11,6,28,3
April 2012,Macon,0,0,0,2,10,112,2
April 2012,Madison,0,0,2,3,12,39,6
April 2012,Marion,0,0,0,0,2,3,1
April 2012,McDuffie,0,0,0,0,6,23,0
April 2012,McIntosh,0,0,0,1,4,12,1
April 2012,Meriwether,0,0,0,4,9,35,3
April 2012,Miller,0,0,1,1,6,8,0
April 2012,Mitchell,0,0,1,5,5,28,1
April 2012,Monroe,0,0,1,2,10,24,7
