Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
February 1987,Thomas,1,1,5,10,53,106,3
February 1987,Tift,0,3,7,15,50,111,5
February 1987,Toombs,0,0,1,2,5,6,3
February 1987,Towns,0,0,0,0,2,0,0
February 1987,Treutlen,0,0,0,0,1,3,1
February 1987,Troup,1,1,5,23,67,144,14
February 1987,Turner,0,0,0,1,7,13,0
February 1987,Twiggs,0,0,0,1,8,0,0
February 1987,Union,0,0,0,1,0,0,0
February 1987,Upson,0,1,0,7,11,21,2
February 1987,Walker,0,0,0,3,61,45,8
February 1987,Walton,0,0,0,2,30,42,1
February 1987,Ware,1,2,10,3,47,77,10
February 1987,Warren,0,0,0,0,0,0,0
February 1987,Washington,0,0,1,5,11,14,3
February 1987,Wayne,0,0,0,1,17,21,5
February 1987,Webster,0,0,0,1,3,1,1
February 1987,Wheeler,0,0,0,0,0,0,0
February 1987,White,0,0,0,0,8,15,3
February 1987,Whitfield,0,4,1,9,57,144,28
February 1987,Wilcox,0,0,0,0,3,1,0
February 1987,Wilkes,0,0,0,2,9,12,0
February 1987,Wilkinson,0,0,0,0,2,4,0
February 1987,Worth,0,0,0,1,21,19,1
March 1987,Appling,0,0,0,1,10,18,7
March 1987,Atkinson,0,0,0,0,0,3,0
March 1987,Bacon,0,0,1,2,11,22,2
March 1987,Baker,0,0,0,0,0,1,0
March 1987,Baldwin,0,1,3,11,36,72,8
March 1987,Banks,0,0,0,1,5,6,0
March 1987,Barrow,0,0,2,4,15,43,5
March 1987,Bartow,0,0,1,2,38,63,11
March 1987,Ben Hill,0,1,3,3,26,36,4
March 1987,Berrien,0,0,0,0,8,16,3
March 1987,Bibb,2,9,15,22,221,466,49
March 1987,Bleckley,0,0,0,1,3,7,1
March 1987,Brantley,0,0,0,1,2,4,0
March 1987,Brooks,0,0,0,1,3,4,1
March 1987,Bryan,0,0,0,4,6,17,0
March 1987,Bulloch,0,0,4,3,43,76,4
March 1987,Burke,0,0,3,8,13,14,2
March 1987,Butts,0,0,2,2,12,7,0
March 1987,Calhoun,0,0,0,0,6,3,0
March 1987,Camden,0,1,4,1,16,32,7
March 1987,Candler,0,0,0,0,2,7,1
March 1987,Carroll,0,1,8,13,93,141,16
March 1987,Catoosa,1,0,2,3,33,57,14
March 1987,Charlton,0,0,1,3,9,10,1
March 1987,Chatham,1,7,60,14,364,676,55
March 1987,Chattahoochee,0,0,0,0,1,3,1
March 1987,Chattooga,0,0,0,4,11,24,3
March 1987,Cherokee,0,0,3,11,63,109,19
March 1987,Clarke,0,3,9,26,154,264,19
March 1987,Clay,0,0,0,1,2,3,0
March 1987,Clayton,1,6,25,32,210,525,90
March 1987,Clinch,0,0,0,0,4,0,0
March 1987,Cobb,1,7,47,24,466,1014,180
March 1987,Coffee,0,3,5,7,10,55,8
March 1987,Colquitt,0,2,7,9,52,61,2
March 1987,Columbia,0,1,0,2,48,80,4
March 1987,Cook,1,1,1,4,5,16,3
March 1987,Coweta,0,0,6,3,38,63,6
March 1987,Crawford,0,1,2,1,9,3,2
March 1987,Crisp,0,1,4,14,32,56,5
March 1987,Dade,0,0,0,0,4,10,3
March 1987,Dawson,0,2,0,1,11,24,0
March 1987,Decatur,0,0,3,5,10,35,4
March 1987,Dekalb,2,20,136,55,977,2090,459
March 1987,Dodge,0,0,0,1,5,6,0
March 1987,Dooly,0,0,0,4,3,8,0
March 1987,Dougherty,2,9,29,47,206,303,23
March 1987,Douglas,0,2,7,11,64,140,29
March 1987,Early,0,0,1,4,8,10,1
March 1987,Echols,0,0,0,0,0,0,0
March 1987,Effingham,0,1,1,7,15,20,1
March 1987,Elbert,0,1,0,2,16,17,6
March 1987,Emanuel,0,1,0,0,13,12,3
March 1987,Evans,0,0,0,0,0,6,0
March 1987,Fannin,1,1,0,2,14,13,1
March 1987,Fayette,0,0,0,1,38,50,9
March 1987,Floyd,1,2,5,6,86,163,19
March 1987,Forsyth,0,1,0,1,43,82,19
March 1987,Franklin,0,0,2,2,8,4,0
March 1987,Fulton,16,67,461,563,1725,3546,849
March 1987,Gilmer,0,0,0,0,9,7,0
March 1987,Glascock,0,0,0,0,0,0,0
March 1987,Glynn,0,1,13,28,77,213,10
March 1987,Gordon,0,2,1,2,29,57,10
March 1987,Grady,0,1,0,1,5,11,4
March 1987,Greene,0,1,0,0,6,5,0
March 1987,Gwinnett,1,6,14,31,268,683,75
March 1987,Habersham,0,0,0,0,1,5,3
March 1987,Hall,0,0,6,18,71,189,19
March 1987,Hancock,0,0,0,0,1,3,0
March 1987,Haralson,1,0,0,2,16,10,4
March 1987,Harris,0,0,0,0,19,18,1
March 1987,Hart,0,0,0,0,14,14,1
March 1987,Heard,0,0,0,1,7,6,0
March 1987,Henry,0,0,4,4,52,74,11
March 1987,Houston,0,3,17,15,111,222,18
March 1987,Irwin,0,0,1,3,12,14,2
March 1987,Jackson,0,1,0,10,14,25,3
March 1987,Jasper,0,0,0,1,11,3,1
March 1987,Jeff Davis,0,0,0,0,12,11,1
March 1987,Jefferson,0,0,1,3,9,5,2
March 1987,Jenkins,0,0,0,0,4,3,0
March 1987,Johnson,0,0,1,0,0,8,0
March 1987,Jones,0,0,0,0,8,13,3
March 1987,Lamar,0,0,0,4,8,12,1
March 1987,Lanier,0,0,1,3,4,10,0
March 1987,Laurens,0,0,2,11,34,83,5
March 1987,Lee,0,0,0,0,5,5,1
March 1987,Liberty,0,1,0,9,43,84,7
March 1987,Lincoln,0,0,0,0,1,5,1
March 1987,Long,0,0,0,0,0,0,0
March 1987,Lowndes,1,5,25,31,152,349,28
March 1987,Lumpkin,0,0,0,1,4,6,3
March 1987,Macon,0,0,1,0,13,15,1
March 1987,Madison,0,0,0,0,11,7,0
March 1987,Marion,0,0,0,1,3,0,0
March 1987,McDuffie,0,0,0,0,1,8,0
March 1987,McIntosh,0,0,0,0,10,9,2
March 1987,Meriwether,0,0,0,0,9,3,0
March 1987,Miller,0,0,0,0,1,4,0
March 1987,Mitchell,0,1,1,6,7,28,0
March 1987,Monroe,0,0,0,6,11,34,4
March 1987,Montgomery,0,0,0,0,0,0,0
March 1987,Morgan,0,0,0,1,10,17,0
March 1987,Murray,0,1,0,2,13,13,0
March 1987,Muscogee,0,5,26,19,233,493,43
March 1987,Newton,1,2,3,10,45,111,6
March 1987,Oconee,0,0,0,0,2,3,0
March 1987,Oglethorpe,0,1,0,0,2,2,0
March 1987,Paulding,0,0,0,3,31,29,4
March 1987,Peach,0,0,1,3,5,13,3
March 1987,Pickens,0,0,0,0,2,2,0
March 1987,Pierce,0,0,0,1,5,10,1
March 1987,Pike,0,0,0,0,4,0,0
March 1987,Polk,0,0,1,0,17,20,4
March 1987,Pulaski,0,0,0,1,5,8,0
March 1987,Putnam,0,0,0,1,14,7,0
March 1987,Quitman,0,0,0,0,0,0,0
March 1987,Rabun,0,0,0,2,8,4,1
March 1987,Randolph,0,0,1,1,5,7,0
March 1987,Richmond,0,5,30,45,316,449,56
March 1987,Rockdale,0,1,2,11,59,134,15
March 1987,Schley,1,0,0,1,1,1,1
March 1987,Screven,0,2,0,4,7,12,2
March 1987,Seminole,0,0,0,1,0,17,0
March 1987,Spalding,0,3,13,24,81,153,16
March 1987,Stephens,0,0,1,1,15,31,1
March 1987,Stewart,0,0,1,3,2,10,1
March 1987,Sumter,0,1,3,13,14,85,0
March 1987,Talbot,0,0,0,0,0,2,0
March 1987,Taliaferro,0,0,0,0,1,0,0
March 1987,Tattnall,0,0,0,1,7,6,1
March 1987,Taylor,2,0,0,5,3,5,1
March 1987,Telfair,0,0,0,1,6,3,0
March 1987,Terrell,0,0,0,1,11,10,0
March 1987,Thomas,0,1,5,12,58,110,5
March 1987,Tift,0,2,8,26,35,108,10
March 1987,Toombs,0,0,1,0,5,8,2
March 1987,Towns,0,0,0,0,5,2,0
March 1987,Treutlen,0,0,0,2,3,2,1
March 1987,Troup,0,3,3,16,55,155,27
March 1987,Turner,0,0,0,2,4,6,0
March 1987,Twiggs,0,0,0,1,2,1,1
March 1987,Union,0,0,0,0,0,0,1
March 1987,Upson,0,0,0,7,15,26,7
March 1987,Walker,0,0,3,5,71,48,9
March 1987,Walton,0,0,2,5,27,43,7
March 1987,Ware,0,3,9,10,37,98,5
March 1987,Warren,0,0,0,0,0,0,0
March 1987,Washington,0,1,1,1,6,14,3
March 1987,Wayne,1,0,0,0,13,26,4
March 1987,Webster,0,0,0,0,3,0,0
March 1987,Wheeler,0,0,0,0,0,0,0
March 1987,White,0,0,0,0,10,8,1
March 1987,Whitfield,0,1,2,11,58,177,35
March 1987,Wilcox,0,0,0,0,1,0,0
March 1987,Wilkes,0,0,1,0,2,5,1
March 1987,Wilkinson,0,0,0,1,2,3,0
March 1987,Worth,0,0,2,1,14,20,2
April 1987,Appling,0,2,0,0,9,19,1
April 1987,Atkinson,0,0,0,0,6,1,0
April 1987,Bacon,0,0,0,1,9,16,2
April 1987,Baker,0,0,0,0,0,0,0
April 1987,Baldwin,1,3,2,16,38,73,4
April 1987,Banks,0,0,0,0,0,3,0
April 1987,Barrow,0,0,0,0,21,44,3
April 1987,Bartow,0,1,1,3,28,59,11
April 1987,Ben Hill,0,0,5,2,22,41,5
April 1987,Berrien,1,0,0,3,8,12,1
April 1987,Bibb,2,3,15,32,175,549,43
April 1987,Bleckley,0,0,0,0,2,4,0
April 1987,Brantley,0,0,0,0,4,6,0
April 1987,Brooks,0,0,0,2,0,4,0
April 1987,Bryan,0,0,2,1,13,16,0
April 1987,Bulloch,0,0,1,6,16,71,2
April 1987,Burke,0,0,3,6,9,22,2
April 1987,Butts,0,0,1,2,6,11,1
April 1987,Calhoun,0,0,0,0,0,4,0
April 1987,Camden,0,0,1,5,16,41,6
April 1987,Candler,0,0,0,0,3,4,2
April 1987,Carroll,2,5,2,21,92,172,12
April 1987,Catoosa,0,2,0,5,35,49,6
April 1987,Charlton,0,0,0,1,7,6,1
April 1987,Chatham,0,2,40,26,331,707,55
April 1987,Chattahoochee,0,0,0,1,1,4,0
April 1987,Chattooga,0,0,1,6,6,26,3
April 1987,Cherokee,0,0,5,9,57,121,16
April 1987,Clarke,2,6,13,15,88,182,10
April 1987,Clay,0,0,0,1,0,2,0
April 1987,Clayton,1,5,20,27,228,552,75
April 1987,Clinch,0,0,0,0,2,2,0
April 1987,Cobb,1,13,44,31,389,959,134
April 1987,Coffee,1,3,2,7,18,58,6
April 1987,Colquitt,0,0,5,9,32,70,3
April 1987,Columbia,1,0,4,1,42,82,6
April 1987,Cook,0,0,0,2,6,19,1
April 1987,Coweta,0,0,2,4,21,87,8
April 1987,Crawford,0,0,0,0,4,6,1
April 1987,Crisp,0,1,5,13,24,73,6
April 1987,Dade,0,0,0,0,2,8,1
April 1987,Dawson,0,0,0,0,4,22,2
April 1987,Decatur,0,0,2,8,13,41,5
April 1987,Dekalb,4,24,91,66,845,2249,471
April 1987,Dodge,0,0,0,0,14,10,0
April 1987,Dooly,0,0,0,0,6,1,0
April 1987,Dougherty,1,8,21,42,143,270,27
April 1987,Douglas,0,0,5,22,58,161,7
April 1987,Early,2,1,0,3,12,7,0
April 1987,Echols,0,0,0,0,4,0,0
April 1987,Effingham,0,1,0,7,7,18,2
April 1987,Elbert,1,0,1,2,7,19,2
April 1987,Emanuel,0,0,1,3,19,10,1
April 1987,Evans,0,2,0,0,2,2,0
April 1987,Fannin,0,0,0,1,8,15,1
April 1987,Fayette,0,1,0,4,37,55,2
April 1987,Floyd,1,2,0,17,84,155,16
April 1987,Forsyth,0,0,0,5,39,97,3
April 1987,Franklin,1,1,0,1,2,9,2
April 1987,Fulton,15,54,370,584,1315,3565,741
April 1987,Gilmer,0,0,0,0,7,5,0
April 1987,Glascock,0,0,0,0,0,0,0
April 1987,Glynn,0,3,7,23,65,152,10
April 1987,Gordon,1,0,2,5,16,73,9
April 1987,Grady,0,0,1,0,15,7,0
April 1987,Greene,0,0,0,0,10,17,2
April 1987,Gwinnett,1,3,14,33,236,845,85
April 1987,Habersham,0,0,0,0,1,0,0
April 1987,Hall,0,2,6,16,73,221,27
April 1987,Hancock,0,0,0,0,1,1,0
April 1987,Haralson,0,0,0,7,16,27,0
April 1987,Harris,0,0,0,3,9,11,2
April 1987,Hart,0,0,0,3,6,11,1
April 1987,Heard,0,0,0,0,7,1,1
April 1987,Henry,0,2,1,9,43,93,14
April 1987,Houston,1,3,14,22,98,248,20
April 1987,Irwin,1,0,0,0,4,19,1
April 1987,Jackson,0,0,1,8,6,21,7
April 1987,Jasper,0,0,0,0,3,1,0
April 1987,Jeff Davis,0,0,0,0,6,9,2
April 1987,Jefferson,0,0,0,3,8,12,2
April 1987,Jenkins,0,0,1,0,5,6,1
April 1987,Johnson,0,0,0,2,1,2,0
April 1987,Jones,0,0,0,0,11,10,1
April 1987,Lamar,0,0,0,8,6,12,2
April 1987,Lanier,0,0,0,2,9,9,0
April 1987,Laurens,0,0,3,12,44,66,2
April 1987,Lee,0,0,1,0,4,8,1
April 1987,Liberty,0,0,0,23,33,112,7
April 1987,Lincoln,0,0,0,1,2,5,0
April 1987,Long,0,0,0,0,0,0,0
April 1987,Lowndes,2,14,21,33,184,312,25
April 1987,Lumpkin,0,0,0,0,7,7,0
April 1987,Macon,0,0,0,1,8,11,0
April 1987,Madison,0,0,0,0,2,15,2
April 1987,Marion,0,0,0,1,3,0,0
April 1987,McDuffie,0,0,0,0,8,8,0
April 1987,McIntosh,0,0,0,1,4,4,1
April 1987,Meriwether,0,0,0,0,3,5,1
April 1987,Miller,0,0,0,0,3,0,0
April 1987,Mitchell,0,1,1,3,12,17,1
April 1987,Monroe,0,0,0,11,11,26,1
