Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1993,Forsyth,0,2,2,10,44,99,12
January 1993,Franklin,0,0,0,15,14,23,1
January 1993,Fulton,15,46,603,787,1567,3649,1141
January 1993,Gilmer,0,0,0,0,0,0,0
January 1993,Glascock,0,0,0,0,2,0,0
January 1993,Glynn,0,5,18,46,102,280,42
January 1993,Gordon,0,0,0,3,23,83,14
January 1993,Grady,0,1,1,8,18,42,1
January 1993,Greene,0,1,0,2,17,18,3
January 1993,Gwinnett,1,1,39,36,282,1036,111
January 1993,Habersham,0,0,0,1,10,20,4
January 1993,Hall,0,7,5,40,70,231,24
January 1993,Hancock,0,0,0,5,0,1,1
January 1993,Haralson,0,0,0,1,15,33,3
January 1993,Harris,0,0,0,0,16,7,0
January 1993,Hart,0,0,0,1,1,6,1
January 1993,Heard,0,0,0,0,0,0,0
January 1993,Henry,1,0,11,9,49,127,22
January 1993,Houston,0,2,5,19,106,232,22
January 1993,Irwin,0,0,2,1,6,13,0
January 1993,Jackson,1,0,0,4,34,37,7
January 1993,Jasper,0,0,0,1,4,4,3
January 1993,Jeff Davis,0,0,0,3,7,28,2
January 1993,Jefferson,0,0,0,1,5,8,1
January 1993,Jenkins,0,0,0,2,2,8,0
January 1993,Johnson,0,0,0,1,5,0,0
January 1993,Jones,0,0,0,1,8,19,3
January 1993,Lamar,0,0,0,7,19,28,3
January 1993,Lanier,0,0,0,3,2,7,0
January 1993,Laurens,0,2,9,13,48,97,16
January 1993,Lee,0,0,0,1,10,26,1
January 1993,Liberty,0,2,2,7,36,119,8
January 1993,Lincoln,0,0,0,0,4,5,0
January 1993,Long,0,0,1,0,7,2,0
January 1993,Lowndes,1,6,20,27,125,264,22
January 1993,Lumpkin,0,1,0,5,9,22,4
January 1993,Macon,0,0,1,2,3,6,0
January 1993,Madison,0,0,0,0,1,0,0
January 1993,Marion,0,0,0,0,0,0,0
January 1993,McDuffie,0,0,0,5,6,7,1
January 1993,McIntosh,0,0,0,2,11,15,1
January 1993,Meriwether,0,1,2,3,27,30,4
January 1993,Miller,0,0,2,0,6,1,0
January 1993,Mitchell,0,0,1,8,12,48,3
January 1993,Monroe,1,0,1,2,7,23,1
January 1993,Montgomery,0,0,0,0,2,0,0
January 1993,Morgan,0,0,0,1,4,6,2
January 1993,Murray,0,0,0,0,24,46,5
January 1993,Muscogee,1,7,29,54,188,662,71
January 1993,Newton,1,5,2,12,95,138,14
January 1993,Oconee,1,0,1,2,12,31,1
January 1993,Oglethorpe,0,0,0,1,9,2,0
January 1993,Paulding,0,5,0,2,31,47,8
January 1993,Peach,0,0,2,6,18,23,5
January 1993,Pickens,0,0,0,0,8,8,5
January 1993,Pierce,0,0,0,3,9,15,0
January 1993,Pike,0,0,0,0,3,1,0
January 1993,Polk,0,1,3,6,48,75,6
January 1993,Pulaski,0,0,2,6,7,15,0
January 1993,Putnam,0,0,0,1,20,2,1
January 1993,Quitman,0,0,0,3,3,5,1
January 1993,Rabun,0,0,1,5,14,10,1
January 1993,Randolph,0,0,0,0,12,5,1
January 1993,Richmond,4,6,56,107,252,472,156
January 1993,Rockdale,0,1,3,13,25,91,3
January 1993,Schley,0,0,0,0,1,1,1
January 1993,Screven,0,0,0,1,7,9,1
January 1993,Seminole,0,0,0,4,5,16,0
January 1993,Spalding,0,1,11,49,82,190,25
January 1993,Stephens,0,0,0,3,9,27,0
January 1993,Stewart,0,1,0,1,2,0,0
January 1993,Sumter,1,0,1,3,25,72,7
January 1993,Talbot,0,0,0,0,9,2,0
January 1993,Taliaferro,0,0,0,0,3,0,0
January 1993,Tattnall,0,0,0,5,10,2,1
January 1993,Taylor,0,0,1,3,3,8,0
January 1993,Telfair,0,0,3,3,3,10,4
January 1993,Terrell,1,1,1,10,27,37,2
January 1993,Thomas,1,1,11,15,63,126,13
January 1993,Tift,0,2,4,14,38,114,6
January 1993,Toombs,0,0,3,10,16,54,5
January 1993,Towns,0,0,0,0,3,1,1
January 1993,Treutlen,0,0,0,2,0,3,2
January 1993,Troup,0,2,12,23,53,207,17
January 1993,Turner,0,1,2,1,5,2,2
January 1993,Twiggs,0,0,0,0,3,5,0
January 1993,Union,0,0,0,0,13,4,0
January 1993,Upson,0,0,2,9,20,45,3
January 1993,Walker,0,0,6,6,31,74,3
January 1993,Walton,0,2,0,3,36,55,5
January 1993,Ware,1,1,5,4,35,127,8
January 1993,Warren,0,0,0,0,1,0,0
January 1993,Washington,0,1,0,5,15,28,1
January 1993,Wayne,2,0,0,7,19,28,0
January 1993,Webster,0,0,0,0,0,0,0
January 1993,Wheeler,0,0,1,1,5,3,0
January 1993,White,0,0,0,1,20,10,1
January 1993,Whitfield,1,0,2,23,66,120,21
January 1993,Wilcox,0,1,0,1,6,1,0
January 1993,Wilkes,1,0,0,0,9,0,1
January 1993,Wilkinson,0,0,0,1,8,2,1
January 1993,Worth,0,0,3,10,15,17,7
February 1993,Appling,0,0,0,6,16,21,1
February 1993,Atkinson,0,0,0,0,3,5,1
February 1993,Bacon,0,1,0,0,7,8,0
February 1993,Baker,0,0,0,0,0,0,0
February 1993,Baldwin,1,1,1,2,13,21,0
February 1993,Banks,0,0,0,2,5,13,2
February 1993,Barrow,0,0,1,4,15,43,7
February 1993,Bartow,0,0,0,3,16,41,3
February 1993,Ben Hill,0,0,1,10,18,38,1
February 1993,Berrien,0,0,0,1,1,14,3
February 1993,Bibb,0,8,25,54,127,577,76
February 1993,Bleckley,0,0,1,5,4,7,3
February 1993,Brantley,0,0,0,5,10,3,0
February 1993,Brooks,0,0,3,11,4,17,0
February 1993,Bryan,0,0,1,1,19,21,1
February 1993,Bulloch,0,1,0,5,22,108,6
February 1993,Burke,0,4,3,12,24,44,5
February 1993,Butts,0,0,2,0,5,16,2
February 1993,Calhoun,0,0,0,0,3,4,1
February 1993,Camden,0,1,1,6,15,65,3
February 1993,Candler,0,0,0,1,0,0,0
February 1993,Carroll,1,1,7,14,54,172,25
February 1993,Catoosa,0,0,0,2,25,64,6
February 1993,Charlton,0,0,0,1,4,4,0
February 1993,Chatham,1,9,76,60,289,613,118
February 1993,Chattahoochee,0,0,0,1,4,7,1
February 1993,Chattooga,0,0,0,1,5,19,1
February 1993,Cherokee,0,0,1,8,51,113,19
February 1993,Clarke,0,2,12,41,102,373,50
February 1993,Clay,0,0,0,0,3,0,0
February 1993,Clayton,3,6,35,43,200,654,146
February 1993,Clinch,0,0,0,2,1,7,1
February 1993,Cobb,0,9,40,78,336,1094,175
February 1993,Coffee,1,0,0,50,23,77,9
February 1993,Colquitt,0,2,2,27,22,80,11
February 1993,Columbia,2,5,2,5,39,123,22
February 1993,Cook,0,1,0,4,8,36,1
February 1993,Coweta,0,0,5,1,27,72,13
February 1993,Crawford,0,0,0,0,5,9,2
February 1993,Crisp,0,0,0,0,0,8,0
February 1993,Dade,0,0,0,0,1,5,2
February 1993,Dawson,0,0,0,0,4,5,1
February 1993,Decatur,0,1,2,2,20,67,2
February 1993,Dekalb,4,13,210,104,1009,1922,593
February 1993,Dodge,0,1,0,2,4,22,1
February 1993,Dooly,0,0,0,3,4,3,1
February 1993,Dougherty,2,2,43,38,213,386,50
February 1993,Douglas,0,1,2,6,38,69,21
February 1993,Early,0,0,0,1,2,0,0
February 1993,Echols,0,0,0,0,0,0,0
February 1993,Effingham,0,0,0,0,0,8,1
February 1993,Elbert,0,0,2,11,16,41,4
February 1993,Emanuel,1,0,2,6,5,23,4
February 1993,Evans,0,0,0,0,0,4,0
February 1993,Fannin,0,0,1,1,8,9,1
February 1993,Fayette,0,0,0,1,14,46,6
February 1993,Floyd,0,0,8,39,110,195,12
February 1993,Forsyth,3,0,0,11,46,94,11
February 1993,Franklin,0,0,0,5,10,22,1
February 1993,Fulton,23,35,552,677,1273,3295,1014
February 1993,Gilmer,0,0,0,0,0,0,0
February 1993,Glascock,0,0,0,0,0,0,0
February 1993,Glynn,1,3,20,36,95,240,19
February 1993,Gordon,0,0,4,4,22,61,10
February 1993,Grady,1,0,2,6,18,33,3
February 1993,Greene,0,0,0,1,9,19,1
February 1993,Gwinnett,1,0,35,24,250,963,124
February 1993,Habersham,0,0,0,3,12,45,2
February 1993,Hall,0,1,6,25,58,152,27
February 1993,Hancock,0,0,0,5,3,4,0
February 1993,Haralson,0,0,1,2,13,35,2
February 1993,Harris,0,0,0,0,14,10,2
February 1993,Hart,0,0,0,0,0,0,0
February 1993,Heard,0,0,0,0,0,2,0
February 1993,Henry,0,1,7,5,61,121,18
February 1993,Houston,1,1,8,18,51,221,17
February 1993,Irwin,0,0,3,1,11,12,0
February 1993,Jackson,0,1,0,13,23,36,6
February 1993,Jasper,0,0,0,4,6,3,2
February 1993,Jeff Davis,0,0,0,6,9,30,2
February 1993,Jefferson,1,0,0,0,5,4,0
February 1993,Jenkins,0,0,1,4,5,4,1
February 1993,Johnson,0,0,0,1,3,0,0
February 1993,Jones,0,0,0,2,6,15,1
February 1993,Lamar,0,0,0,5,9,12,0
February 1993,Lanier,0,0,0,4,1,7,0
February 1993,Laurens,0,2,4,8,43,98,4
February 1993,Lee,0,0,0,2,10,8,0
February 1993,Liberty,0,0,1,8,31,121,11
February 1993,Lincoln,0,0,0,0,0,0,0
February 1993,Long,0,0,0,0,2,3,1
February 1993,Lowndes,2,1,10,29,74,222,17
February 1993,Lumpkin,0,0,0,4,9,20,1
February 1993,Macon,0,0,0,1,3,7,0
February 1993,Madison,0,0,0,0,0,1,0
February 1993,Marion,0,1,0,0,0,0,0
February 1993,McDuffie,0,0,1,3,7,10,1
February 1993,McIntosh,0,0,0,0,0,0,0
February 1993,Meriwether,0,0,1,4,11,29,2
February 1993,Miller,0,0,0,0,0,3,0
February 1993,Mitchell,0,2,1,4,10,42,1
February 1993,Monroe,0,0,1,5,6,21,4
February 1993,Montgomery,0,0,0,0,0,0,0
February 1993,Morgan,0,0,0,0,4,7,0
February 1993,Murray,0,0,0,0,6,36,5
February 1993,Muscogee,0,4,22,47,168,503,52
February 1993,Newton,1,2,3,5,86,106,15
February 1993,Oconee,0,1,1,2,12,21,2
February 1993,Oglethorpe,0,0,0,3,7,10,0
February 1993,Paulding,0,2,1,1,41,46,10
February 1993,Peach,0,0,0,5,12,25,3
February 1993,Pickens,0,0,0,0,7,11,3
February 1993,Pierce,0,0,0,0,8,29,0
February 1993,Pike,0,0,0,0,0,1,0
February 1993,Polk,0,0,3,8,20,65,6
February 1993,Pulaski,0,0,0,4,7,9,0
February 1993,Putnam,0,0,0,0,4,10,0
February 1993,Quitman,0,0,0,0,1,0,0
February 1993,Rabun,0,0,0,2,1,6,1
February 1993,Randolph,1,0,0,2,3,3,0
February 1993,Richmond,3,5,27,75,205,419,79
February 1993,Rockdale,0,0,6,6,64,101,14
February 1993,Schley,0,0,0,0,4,0,0
February 1993,Screven,0,0,1,2,11,11,1
February 1993,Seminole,0,0,0,2,2,23,2
February 1993,Spalding,0,4,12,32,46,170,22
February 1993,Stephens,0,0,0,4,3,26,2
February 1993,Stewart,0,0,1,3,2,0,0
February 1993,Sumter,0,0,4,3,22,74,2
February 1993,Talbot,0,0,0,0,2,1,0
February 1993,Taliaferro,0,0,0,0,3,0,0
February 1993,Tattnall,1,1,0,6,3,9,0
February 1993,Taylor,0,0,2,0,4,6,0
February 1993,Telfair,0,0,0,0,2,10,1
February 1993,Terrell,1,1,0,4,11,17,5
February 1993,Thomas,0,0,5,12,44,101,6
February 1993,Tift,0,1,3,15,25,116,2
February 1993,Toombs,0,0,4,14,8,36,8
February 1993,Towns,0,0,0,0,0,2,0
February 1993,Treutlen,1,0,0,2,0,2,0
February 1993,Troup,0,3,1,20,29,158,11
February 1993,Turner,0,0,0,2,3,7,1
February 1993,Twiggs,0,0,0,1,3,6,1
February 1993,Union,0,0,0,0,11,7,1
February 1993,Upson,0,1,0,7,20,46,7
February 1993,Walker,0,0,3,9,34,70,6
February 1993,Walton,0,4,1,12,17,45,1
February 1993,Ware,0,0,3,6,25,109,6
February 1993,Warren,0,0,0,0,8,0,3
February 1993,Washington,0,0,4,2,16,42,0
February 1993,Wayne,0,1,1,11,9,49,0
February 1993,Webster,0,0,0,0,0,0,0
February 1993,Wheeler,0,0,0,3,0,0,0
February 1993,White,0,0,0,2,7,16,3
February 1993,Whitfield,0,0,2,9,40,118,24
February 1993,Wilcox,0,0,1,1,1,0,0
February 1993,Wilkes,0,0,0,0,14,0,2
February 1993,Wilkinson,0,0,0,1,10,7,2
February 1993,Worth,0,0,0,3,5,6,1
March 1993,Appling,0,0,0,4,10,20,4
March 1993,Atkinson,0,0,0,1,6,3,0
March 1993,Bacon,0,0,0,2,4,8,0
March 1993,Baker,1,0,0,0,0,0,0
March 1993,Baldwin,0,0,1,2,25,42,5
March 1993,Banks,0,0,1,1,5,16,0
March 1993,Barrow,0,0,1,6,31,54,7
March 1993,Bartow,0,2,3,8,13,51,3
March 1993,Ben Hill,0,0,1,4,21,34,3
March 1993,Berrien,0,1,0,3,6,13,1
March 1993,Bibb,1,9,35,60,177,683,74
March 1993,Bleckley,0,0,0,6,2,10,1
March 1993,Brantley,0,0,0,1,9,5,0
March 1993,Brooks,0,0,1,8,21,32,2
March 1993,Bryan,0,0,1,2,4,40,1
March 1993,Bulloch,0,0,0,7,29,91,2
March 1993,Burke,1,2,3,10,23,41,5
March 1993,Butts,0,0,0,4,13,21,3
March 1993,Calhoun,0,0,0,5,8,5,0
March 1993,Camden,1,1,2,8,12,70,3
March 1993,Candler,0,0,0,0,4,0,0
March 1993,Carroll,0,1,2,34,50,191,11
March 1993,Catoosa,0,0,2,4,25,75,14
March 1993,Charlton,0,0,0,1,3,5,1
March 1993,Chatham,2,8,80,45,337,823,131
March 1993,Chattahoochee,0,0,0,3,7,2,0
March 1993,Chattooga,0,0,1,7,7,12,1
March 1993,Cherokee,0,0,0,9,54,149,18
March 1993,Clarke,1,11,18,40,93,504,56
March 1993,Clay,0,0,0,0,1,0,0
March 1993,Clayton,1,7,35,52,272,704,100
March 1993,Clinch,1,0,0,7,8,4,0
March 1993,Cobb,2,14,43,109,391,1299,209
March 1993,Coffee,0,2,3,54,82,84,8
March 1993,Colquitt,0,3,6,30,35,109,7
March 1993,Columbia,1,6,2,5,32,113,27
March 1993,Cook,0,0,1,1,2,24,3
March 1993,Coweta,0,1,3,6,41,91,16
March 1993,Crawford,0,0,0,0,9,6,0
March 1993,Crisp,0,0,0,0,1,6,1
March 1993,Dade,0,0,0,1,3,10,0
March 1993,Dawson,0,0,0,0,6,8,1
March 1993,Decatur,1,0,3,7,23,61,3
March 1993,Dekalb,7,15,185,82,1021,2364,711
March 1993,Dodge,0,0,0,3,22,43,1
March 1993,Dooly,0,0,0,3,1,9,0
March 1993,Dougherty,2,11,82,84,488,771,63
March 1993,Douglas,1,1,0,5,31,74,16
March 1993,Early,0,0,0,4,8,4,0
March 1993,Echols,0,0,0,0,0,0,0
March 1993,Effingham,0,0,0,0,1,8,2
March 1993,Elbert,0,0,0,5,33,33,3
March 1993,Emanuel,0,0,3,10,7,32,2
March 1993,Evans,0,0,0,0,4,2,1
March 1993,Fannin,0,0,0,2,11,3,0
March 1993,Fayette,0,1,2,0,17,69,3
March 1993,Floyd,0,1,8,50,118,200,30
March 1993,Forsyth,0,1,0,19,43,91,13
March 1993,Franklin,0,0,0,16,7,15,3
March 1993,Fulton,25,44,584,809,1416,3502,1188
March 1993,Gilmer,0,0,0,0,0,0,0
March 1993,Glascock,0,0,0,0,0,0,0
March 1993,Glynn,0,3,9,43,96,319,21
March 1993,Gordon,0,4,0,3,32,94,6
March 1993,Grady,0,2,4,5,16,35,2
March 1993,Greene,0,0,0,0,8,14,1
March 1993,Gwinnett,1,0,28,43,291,1025,106
March 1993,Habersham,0,0,0,0,7,22,5
March 1993,Hall,1,3,12,27,77,174,29
March 1993,Hancock,0,0,0,0,5,4,0
March 1993,Haralson,0,0,4,1,25,27,2
March 1993,Harris,0,0,0,0,21,13,0
March 1993,Hart,0,0,0,0,0,0,0
March 1993,Heard,0,0,0,1,5,8,0
March 1993,Henry,0,1,5,4,60,126,16
March 1993,Houston,1,1,2,33,55,278,9
March 1993,Irwin,0,0,1,1,4,10,1
March 1993,Jackson,0,0,0,15,22,46,8
March 1993,Jasper,0,0,0,0,14,5,3
March 1993,Jeff Davis,0,0,0,0,5,32,0
March 1993,Jefferson,0,0,0,1,4,7,1
March 1993,Jenkins,0,0,0,1,2,4,1
March 1993,Johnson,0,0,0,0,0,0,0
March 1993,Jones,0,0,0,4,7,17,0
March 1993,Lamar,1,1,0,15,7,14,2
March 1993,Lanier,0,0,0,1,0,0,0
March 1993,Laurens,0,1,7,23,45,116,11
March 1993,Lee,0,0,1,1,7,18,0
March 1993,Liberty,0,0,4,8,36,131,6
March 1993,Lincoln,0,0,0,0,1,0,0
March 1993,Long,0,0,0,1,4,1,0
March 1993,Lowndes,1,3,10,25,112,258,14
March 1993,Lumpkin,0,0,0,2,13,27,4
March 1993,Macon,0,0,0,6,4,5,1
March 1993,Madison,0,0,0,0,2,0,0
March 1993,Marion,1,1,0,0,1,0,0
March 1993,McDuffie,0,0,0,0,5,9,0
March 1993,McIntosh,0,0,0,1,13,12,0
March 1993,Meriwether,2,0,0,8,18,16,7
March 1993,Miller,0,0,0,1,2,4,0
March 1993,Mitchell,0,1,1,3,13,39,4
March 1993,Monroe,0,0,0,4,14,26,5
March 1993,Montgomery,0,0,0,0,0,0,0
March 1993,Morgan,0,0,0,0,20,0,1
March 1993,Murray,0,0,0,1,18,35,2
March 1993,Muscogee,5,1,30,37,197,574,82
March 1993,Newton,1,1,7,15,62,169,23
March 1993,Oconee,1,0,0,1,13,32,2
March 1993,Oglethorpe,0,0,0,0,0,0,0
March 1993,Paulding,0,2,0,3,39,60,9
March 1993,Peach,1,2,4,8,11,24,2
March 1993,Pickens,0,0,1,0,12,11,5
March 1993,Pierce,0,0,0,0,9,18,0
March 1993,Pike,0,0,0,0,0,0,0
March 1993,Polk,0,1,0,12,31,89,12
March 1993,Pulaski,0,0,0,6,11,13,1
March 1993,Putnam,0,0,0,1,13,11,1
March 1993,Quitman,0,0,0,1,5,1,0
March 1993,Rabun,0,0,0,4,7,8,0
March 1993,Randolph,0,0,0,3,1,4,0
March 1993,Richmond,2,7,45,92,302,457,171
March 1993,Rockdale,1,3,11,20,55,108,19
March 1993,Schley,0,0,0,0,1,0,0
March 1993,Screven,0,0,0,3,7,13,0
March 1993,Seminole,0,0,2,3,5,10,0
March 1993,Spalding,1,1,9,29,70,241,23
March 1993,Stephens,0,0,0,11,6,26,1
March 1993,Stewart,0,0,0,1,4,0,0
March 1993,Sumter,0,0,3,3,15,71,5
March 1993,Talbot,0,0,0,0,3,1,0
March 1993,Taliaferro,0,0,0,2,4,0,0
March 1993,Tattnall,0,1,0,2,3,7,2
March 1993,Taylor,0,1,0,2,2,5,0
March 1993,Telfair,0,0,0,5,8,4,2
March 1993,Terrell,1,0,2,2,14,34,4
March 1993,Thomas,1,0,6,4,97,104,12
March 1993,Tift,1,0,3,25,29,127,5
March 1993,Toombs,0,0,5,6,8,32,3
March 1993,Towns,0,0,0,1,0,2,0
March 1993,Treutlen,0,0,0,5,0,5,0
March 1993,Troup,0,0,4,51,119,357,23
March 1993,Turner,0,0,2,4,4,1,0
March 1993,Twiggs,0,0,0,0,4,1,0
March 1993,Union,0,0,0,0,5,2,0
March 1993,Upson,0,0,1,8,9,40,1
March 1993,Walker,0,2,4,10,76,119,15
March 1993,Walton,1,1,0,9,33,54,2
March 1993,Ware,1,0,5,7,26,115,8
March 1993,Warren,0,0,0,0,8,0,0
March 1993,Washington,0,0,1,5,14,27,1
March 1993,Wayne,0,0,0,24,46,61,4
March 1993,Webster,0,0,0,0,0,0,0
March 1993,Wheeler,0,0,0,3,6,0,0
March 1993,White,0,0,0,0,6,13,3
March 1993,Whitfield,0,2,1,18,70,123,17
March 1993,Wilcox,0,0,0,0,0,1,0
March 1993,Wilkes,0,0,0,0,11,0,0
March 1993,Wilkinson,0,0,0,4,4,10,1
March 1993,Worth,0,0,0,29,5,33,1
April 1993,Appling,0,0,2,3,8,19,1
April 1993,Atkinson,0,0,0,1,3,0,0
April 1993,Bacon,0,0,0,1,3,8,0
April 1993,Baker,0,0,0,0,0,0,0
April 1993,Baldwin,0,2,2,3,17,32,3
April 1993,Banks,0,0,0,6,5,16,3
April 1993,Barrow,0,1,2,6,24,63,8
April 1993,Bartow,0,0,1,1,12,81,6
April 1993,Ben Hill,0,0,1,6,25,42,2
April 1993,Berrien,0,0,0,2,5,5,2
April 1993,Bibb,0,5,29,53,142,642,61
April 1993,Bleckley,0,1,0,5,3,8,0
April 1993,Brantley,0,0,1,0,5,12,2
April 1993,Brooks,1,0,0,11,13,42,1
April 1993,Bryan,0,0,1,1,9,32,3
April 1993,Bulloch,0,0,2,3,24,106,9
April 1993,Burke,0,0,3,5,31,57,2
April 1993,Butts,0,0,0,3,11,23,1
April 1993,Calhoun,0,0,0,4,0,2,0
April 1993,Camden,0,0,3,9,19,81,4
April 1993,Candler,0,0,0,3,3,1,0
April 1993,Carroll,0,2,8,21,56,205,20
April 1993,Catoosa,0,1,0,4,13,63,16
April 1993,Charlton,0,0,0,0,2,4,0
April 1993,Chatham,3,4,71,54,293,786,145
April 1993,Chattahoochee,0,0,0,1,5,10,2
April 1993,Chattooga,0,0,0,2,11,32,0
April 1993,Cherokee,1,3,0,21,62,151,18
April 1993,Clarke,0,1,24,27,74,474,53
April 1993,Clay,0,0,0,2,1,0,0
April 1993,Clayton,0,5,30,63,204,745,119
April 1993,Clinch,0,1,0,9,6,4,1
April 1993,Cobb,1,11,28,77,417,1268,197
April 1993,Coffee,0,0,1,41,49,98,10
April 1993,Colquitt,0,0,2,29,21,105,13
April 1993,Columbia,0,1,0,2,15,51,22
April 1993,Cook,0,0,0,6,1,6,0
April 1993,Coweta,0,1,7,3,31,110,17
April 1993,Crawford,0,0,0,2,7,8,4
April 1993,Crisp,0,0,0,6,1,15,1
April 1993,Dade,0,0,1,0,3,18,1
April 1993,Dawson,0,0,0,0,4,11,1
April 1993,Decatur,0,1,3,5,19,66,0
April 1993,Dekalb,9,31,197,116,803,2295,650
April 1993,Dodge,0,0,2,9,7,32,1
April 1993,Dooly,1,0,0,1,6,5,0
April 1993,Dougherty,2,8,83,90,431,812,99
April 1993,Douglas,1,1,4,7,19,96,15
April 1993,Early,0,0,0,1,6,7,0
April 1993,Echols,0,0,0,0,0,0,0
April 1993,Effingham,0,0,0,0,8,4,1
April 1993,Elbert,1,0,4,12,19,44,1
April 1993,Emanuel,0,0,0,4,19,28,0
April 1993,Evans,0,0,0,0,1,4,0
April 1993,Fannin,0,0,0,1,8,7,4
April 1993,Fayette,0,0,1,1,13,70,7
April 1993,Floyd,0,0,5,62,130,210,20
April 1993,Forsyth,0,4,0,6,32,163,20
April 1993,Franklin,0,1,2,7,8,12,0
April 1993,Fulton,17,59,529,909,1378,3827,1060
April 1993,Gilmer,0,0,0,0,0,0,0
April 1993,Glascock,0,0,0,0,0,0,0
April 1993,Glynn,0,1,14,42,96,298,34
April 1993,Gordon,0,2,0,2,25,89,7
April 1993,Grady,0,0,1,4,18,28,1
April 1993,Greene,0,0,0,1,6,12,1
April 1993,Gwinnett,2,1,28,36,300,1010,106
April 1993,Habersham,0,1,1,1,13,35,1
April 1993,Hall,0,2,5,26,98,196,52
April 1993,Hancock,0,0,0,0,2,0,1
April 1993,Haralson,0,0,0,0,15,34,4
April 1993,Harris,0,0,0,0,25,14,0
April 1993,Hart,0,0,0,2,1,4,0
April 1993,Heard,0,0,0,4,6,4,2
April 1993,Henry,0,1,4,39,45,158,20
April 1993,Houston,1,2,3,21,50,267,13
April 1993,Irwin,1,0,0,2,6,18,0
April 1993,Jackson,0,0,0,17,21,39,9
April 1993,Jasper,0,0,0,1,11,5,0
April 1993,Jeff Davis,0,0,0,1,10,33,0
April 1993,Jefferson,0,0,0,2,6,3,0
April 1993,Jenkins,0,0,0,4,2,11,0
April 1993,Johnson,0,0,0,0,0,0,0
April 1993,Jones,0,0,0,5,6,10,1
April 1993,Lamar,0,2,1,18,16,20,3
April 1993,Lanier,0,0,0,8,4,13,0
April 1993,Laurens,1,2,5,16,35,125,10
April 1993,Lee,0,0,0,1,8,22,0
April 1993,Liberty,0,0,2,7,26,125,4
April 1993,Lincoln,0,0,0,0,0,1,0
April 1993,Long,0,0,0,0,4,1,1
April 1993,Lowndes,2,0,13,15,92,237,16
April 1993,Lumpkin,0,1,0,2,15,20,6
April 1993,Macon,0,0,0,3,2,7,0
April 1993,Madison,0,0,0,0,3,6,0
April 1993,Marion,0,0,0,0,0,0,0
April 1993,McDuffie,0,0,0,0,2,14,1
April 1993,McIntosh,0,0,1,7,14,13,1
April 1993,Meriwether,1,0,2,5,18,21,5
April 1993,Miller,0,0,0,0,2,8,1
April 1993,Mitchell,0,0,6,10,24,59,4
