Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1994,Turner,0,0,1,0,12,16,1
January 1994,Twiggs,0,0,0,0,8,1,0
January 1994,Union,0,0,0,0,4,7,2
January 1994,Upson,0,1,0,19,11,48,2
January 1994,Walker,1,1,2,11,46,89,15
January 1994,Walton,0,0,1,1,25,54,2
January 1994,Ware,0,1,5,3,40,123,4
January 1994,Warren,0,0,0,0,3,0,0
January 1994,Washington,0,0,0,5,10,37,1
January 1994,Wayne,0,0,0,1,2,3,0
January 1994,Webster,0,0,0,0,0,1,0
January 1994,Wheeler,0,0,0,0,2,1,0
January 1994,White,0,0,0,1,12,9,1
January 1994,Whitfield,0,2,4,26,53,151,20
January 1994,Wilcox,0,0,0,0,0,2,0
January 1994,Wilkes,0,0,0,4,14,6,3
January 1994,Wilkinson,0,0,2,5,6,8,0
January 1994,Worth,0,0,0,2,14,11,1
February 1994,Appling,0,1,0,6,10,21,2
February 1994,Atkinson,0,1,1,2,4,5,1
February 1994,Bacon,0,0,0,1,5,10,0
February 1994,Baker,0,0,0,0,2,1,0
February 1994,Baldwin,1,0,0,3,8,23,2
February 1994,Banks,0,0,0,9,11,26,1
February 1994,Barrow,0,1,1,1,26,58,4
February 1994,Bartow,0,2,0,13,15,64,9
February 1994,Ben Hill,0,0,0,0,9,12,2
February 1994,Berrien,0,0,0,6,2,13,1
February 1994,Bibb,3,12,41,33,230,752,62
February 1994,Bleckley,0,0,0,3,4,11,0
February 1994,Brantley,0,1,0,4,7,9,2
February 1994,Brooks,0,0,0,0,6,15,3
February 1994,Bryan,0,0,0,1,8,48,7
February 1994,Bulloch,0,1,4,9,35,88,2
February 1994,Burke,0,0,0,5,15,17,1
February 1994,Butts,0,1,1,2,7,15,2
February 1994,Calhoun,0,1,0,3,2,2,0
February 1994,Camden,0,0,0,5,24,78,6
February 1994,Candler,0,0,0,0,0,2,0
February 1994,Carroll,1,1,8,15,53,185,20
February 1994,Catoosa,0,0,2,1,12,62,9
February 1994,Charlton,0,0,0,0,0,6,1
February 1994,Chatham,0,4,39,49,159,511,99
February 1994,Chattahoochee,0,0,0,0,0,0,0
February 1994,Chattooga,0,0,0,0,3,12,0
February 1994,Cherokee,0,0,0,8,40,132,16
February 1994,Clarke,0,5,15,27,86,400,33
February 1994,Clay,0,0,0,3,0,4,0
February 1994,Clayton,0,5,61,36,145,721,103
February 1994,Clinch,0,0,0,9,3,9,0
February 1994,Cobb,0,12,43,68,338,1085,182
February 1994,Coffee,0,1,1,11,12,60,4
February 1994,Colquitt,1,1,6,14,26,82,10
February 1994,Columbia,0,1,1,5,42,101,19
February 1994,Cook,0,0,2,1,5,26,0
February 1994,Coweta,0,0,4,9,28,101,7
February 1994,Crawford,0,0,0,1,2,5,0
February 1994,Crisp,1,0,0,27,28,61,3
February 1994,Dade,0,0,1,4,1,12,5
February 1994,Dawson,0,0,0,2,4,10,0
February 1994,Decatur,0,0,4,14,17,55,1
February 1994,Dekalb,7,15,186,89,787,2019,517
February 1994,Dodge,1,0,0,6,16,30,4
February 1994,Dooly,0,0,1,0,2,5,1
February 1994,Dougherty,3,12,30,30,189,414,34
February 1994,Douglas,0,0,0,6,55,215,37
February 1994,Early,0,0,3,1,6,5,0
February 1994,Echols,0,0,0,0,0,0,0
February 1994,Effingham,0,0,0,0,3,9,1
February 1994,Elbert,0,0,0,7,4,18,0
February 1994,Emanuel,0,0,0,6,15,15,0
February 1994,Evans,0,0,0,0,0,6,0
February 1994,Fannin,0,0,0,0,8,10,0
February 1994,Fayette,0,1,1,1,19,66,7
February 1994,Floyd,0,0,10,37,109,164,17
February 1994,Forsyth,0,6,0,5,38,100,13
February 1994,Franklin,1,0,0,6,9,16,6
February 1994,Fulton,10,26,446,707,1067,2848,866
February 1994,Gilmer,0,0,0,0,0,0,0
February 1994,Glascock,0,0,0,0,0,0,0
February 1994,Glynn,0,0,10,34,58,234,17
February 1994,Gordon,0,1,0,0,31,76,12
February 1994,Grady,0,0,0,6,14,31,3
February 1994,Greene,0,0,1,2,6,19,0
February 1994,Gwinnett,0,0,20,42,279,1012,100
February 1994,Habersham,0,0,1,4,23,30,4
February 1994,Hall,1,0,6,8,72,203,27
February 1994,Hancock,0,0,0,1,1,2,0
February 1994,Haralson,0,0,0,1,15,31,0
February 1994,Harris,0,0,0,0,12,8,3
February 1994,Hart,0,0,0,2,0,1,0
February 1994,Heard,0,0,0,0,0,0,0
February 1994,Henry,2,1,1,10,40,112,13
February 1994,Houston,1,5,9,11,52,199,9
February 1994,Irwin,1,1,1,0,7,10,1
February 1994,Jackson,0,0,0,7,30,36,9
February 1994,Jasper,0,0,0,0,2,0,1
February 1994,Jeff Davis,0,0,0,3,10,38,3
February 1994,Jefferson,0,0,0,1,1,2,1
February 1994,Jenkins,0,0,1,4,5,9,0
February 1994,Johnson,0,0,0,0,5,2,0
February 1994,Jones,0,1,1,4,9,20,1
February 1994,Lamar,0,0,1,10,12,23,1
February 1994,Lanier,0,0,0,14,2,4,2
February 1994,Laurens,0,4,6,13,18,84,9
February 1994,Lee,0,0,0,1,11,10,1
February 1994,Liberty,0,2,4,4,26,122,12
February 1994,Lincoln,0,0,0,0,0,3,0
February 1994,Long,0,0,0,0,0,1,1
February 1994,Lowndes,2,5,22,27,132,354,25
February 1994,Lumpkin,0,0,1,1,13,16,2
February 1994,Macon,0,0,0,0,3,6,1
February 1994,Madison,0,0,0,0,1,2,0
February 1994,Marion,0,0,0,0,2,0,0
February 1994,McDuffie,0,1,1,14,6,11,4
February 1994,McIntosh,0,0,2,2,4,13,2
February 1994,Meriwether,0,2,0,8,19,20,6
February 1994,Miller,0,0,0,0,0,2,0
February 1994,Mitchell,0,0,1,2,9,7,0
February 1994,Monroe,1,0,1,4,14,37,1
February 1994,Montgomery,0,0,0,0,0,0,0
February 1994,Morgan,0,0,0,1,5,7,1
February 1994,Murray,0,0,2,0,10,20,1
February 1994,Muscogee,1,3,17,47,163,500,65
February 1994,Newton,0,1,7,11,46,114,16
February 1994,Oconee,0,0,0,3,6,25,2
February 1994,Oglethorpe,0,0,0,0,0,0,0
February 1994,Paulding,0,1,0,3,30,79,8
February 1994,Peach,0,1,1,4,10,23,1
February 1994,Pickens,0,0,0,0,1,6,0
February 1994,Pierce,0,0,0,0,24,20,4
February 1994,Pike,0,0,0,1,1,0,0
February 1994,Polk,0,0,1,15,26,70,13
February 1994,Pulaski,0,0,1,3,12,16,1
February 1994,Putnam,0,0,0,5,25,14,1
February 1994,Quitman,0,0,0,0,0,3,0
February 1994,Rabun,0,0,0,6,5,14,0
February 1994,Randolph,0,0,0,2,1,3,0
February 1994,Richmond,2,5,49,73,262,562,158
February 1994,Rockdale,0,1,8,45,40,131,7
February 1994,Schley,0,0,0,0,0,0,1
February 1994,Screven,0,0,0,11,9,11,0
February 1994,Seminole,0,0,0,2,3,10,0
February 1994,Spalding,2,0,7,33,37,144,15
February 1994,Stephens,0,0,2,4,3,24,2
February 1994,Stewart,0,0,0,1,2,0,0
February 1994,Sumter,0,0,2,1,17,72,2
February 1994,Talbot,0,0,0,0,5,3,0
February 1994,Taliaferro,0,0,0,0,0,0,0
February 1994,Tattnall,0,0,0,3,9,15,1
February 1994,Taylor,0,1,0,0,0,1,0
February 1994,Telfair,0,0,0,5,6,4,2
February 1994,Terrell,0,0,1,11,12,21,1
February 1994,Thomas,0,0,3,14,42,78,4
February 1994,Tift,0,3,5,12,42,72,5
February 1994,Toombs,0,2,4,5,9,34,2
February 1994,Towns,0,0,0,0,8,5,3
February 1994,Treutlen,0,0,0,1,0,3,0
February 1994,Troup,1,0,7,20,44,167,20
February 1994,Turner,0,0,0,1,4,8,1
February 1994,Twiggs,0,0,0,1,1,4,0
February 1994,Union,0,0,0,0,7,8,2
February 1994,Upson,0,1,1,12,12,42,1
February 1994,Walker,0,4,4,14,35,102,7
February 1994,Walton,1,0,0,0,19,52,5
February 1994,Ware,0,2,2,7,34,112,4
February 1994,Warren,0,0,0,0,0,0,0
February 1994,Washington,0,0,0,1,8,23,0
February 1994,Wayne,0,0,1,1,10,15,2
February 1994,Webster,0,0,0,0,0,2,0
February 1994,Wheeler,1,0,0,0,3,1,0
February 1994,White,0,0,0,3,20,7,2
February 1994,Whitfield,0,1,3,15,56,129,17
February 1994,Wilcox,0,0,0,0,1,4,0
February 1994,Wilkes,0,0,2,8,9,6,1
February 1994,Wilkinson,0,0,0,5,1,6,1
February 1994,Worth,0,1,0,4,5,17,0
March 1994,Appling,0,0,0,2,4,19,1
March 1994,Atkinson,0,0,1,2,1,4,0
March 1994,Bacon,0,0,0,5,2,6,0
March 1994,Baker,0,0,0,1,0,0,0
March 1994,Baldwin,0,0,0,1,3,28,0
March 1994,Banks,0,0,0,9,7,23,2
March 1994,Barrow,0,1,1,9,20,77,8
March 1994,Bartow,0,0,0,20,25,54,9
March 1994,Ben Hill,0,0,1,7,19,45,2
March 1994,Berrien,1,1,0,6,5,18,1
March 1994,Bibb,2,9,31,37,254,881,102
March 1994,Bleckley,0,0,1,1,2,20,2
March 1994,Brantley,0,0,0,1,2,10,3
March 1994,Brooks,0,0,0,1,2,8,1
March 1994,Bryan,0,0,1,1,16,28,4
March 1994,Bulloch,0,0,1,9,19,113,2
March 1994,Burke,0,3,2,2,14,20,0
March 1994,Butts,0,0,0,0,11,26,2
March 1994,Calhoun,0,0,0,0,1,0,0
March 1994,Camden,0,0,1,8,18,77,5
March 1994,Candler,0,0,0,0,0,0,0
March 1994,Carroll,1,1,1,31,79,175,18
March 1994,Catoosa,0,0,1,1,15,67,18
March 1994,Charlton,0,0,1,0,0,6,2
March 1994,Chatham,3,9,87,62,307,849,169
March 1994,Chattahoochee,0,0,0,2,1,5,0
March 1994,Chattooga,0,0,0,0,5,29,0
March 1994,Cherokee,2,2,1,7,37,162,12
March 1994,Clarke,3,8,15,19,105,424,27
March 1994,Clay,0,0,0,1,0,2,0
March 1994,Clayton,0,1,41,48,153,889,116
March 1994,Clinch,0,0,0,7,6,3,2
March 1994,Cobb,2,15,40,67,387,1250,179
March 1994,Coffee,0,3,3,25,26,113,5
March 1994,Colquitt,1,2,3,22,44,123,2
March 1994,Columbia,0,0,1,6,45,172,17
March 1994,Cook,0,1,1,3,9,37,0
March 1994,Coweta,0,0,1,7,17,84,13
March 1994,Crawford,0,2,0,0,8,5,1
March 1994,Crisp,0,0,1,30,26,82,1
March 1994,Dade,0,0,0,0,0,6,1
March 1994,Dawson,0,0,0,2,8,22,1
March 1994,Decatur,1,1,1,7,23,73,5
March 1994,Dekalb,6,14,191,110,782,2300,604
March 1994,Dodge,0,0,0,9,11,36,2
March 1994,Dooly,0,0,3,1,0,12,0
March 1994,Dougherty,1,0,42,41,181,463,54
March 1994,Douglas,0,0,8,17,53,251,37
March 1994,Early,0,0,0,4,5,6,0
March 1994,Echols,0,0,0,0,0,0,0
March 1994,Effingham,0,0,0,9,3,12,0
March 1994,Elbert,0,0,0,3,6,25,0
March 1994,Emanuel,0,0,2,7,18,35,3
March 1994,Evans,0,0,0,0,2,8,0
March 1994,Fannin,0,0,0,0,11,13,0
March 1994,Fayette,0,1,1,1,16,91,7
March 1994,Floyd,1,1,5,41,106,199,17
March 1994,Forsyth,0,1,0,19,39,145,7
March 1994,Franklin,0,0,1,8,10,17,2
March 1994,Fulton,26,40,545,788,1180,3356,752
March 1994,Gilmer,0,0,0,0,0,0,0
March 1994,Glascock,0,0,0,0,0,0,0
March 1994,Glynn,0,1,16,43,59,253,21
March 1994,Gordon,0,0,0,1,41,86,6
March 1994,Grady,0,0,1,9,14,40,5
March 1994,Greene,1,0,0,2,10,22,1
March 1994,Gwinnett,2,1,45,35,307,1181,123
March 1994,Habersham,0,0,2,3,15,30,4
March 1994,Hall,0,5,5,9,100,214,35
March 1994,Hancock,0,0,0,5,1,4,0
March 1994,Haralson,0,0,0,2,14,27,8
March 1994,Harris,0,0,1,0,11,12,3
March 1994,Hart,0,0,0,0,1,3,0
March 1994,Heard,0,0,0,0,1,0,0
March 1994,Henry,0,2,2,12,41,126,11
March 1994,Houston,0,1,6,12,36,184,14
March 1994,Irwin,0,0,1,4,9,15,1
March 1994,Jackson,0,0,2,4,26,55,6
March 1994,Jasper,0,0,0,1,4,5,0
March 1994,Jeff Davis,0,0,0,4,8,36,0
March 1994,Jefferson,0,1,0,3,3,9,0
March 1994,Jenkins,0,0,0,6,4,14,1
March 1994,Johnson,0,0,0,0,7,4,0
March 1994,Jones,0,0,0,3,16,15,5
March 1994,Lamar,0,0,0,0,6,6,1
March 1994,Lanier,0,0,0,14,1,5,0
March 1994,Laurens,0,1,0,5,6,45,2
March 1994,Lee,0,0,0,1,5,11,2
March 1994,Liberty,1,3,9,9,29,155,3
March 1994,Lincoln,0,0,0,0,0,0,0
March 1994,Long,0,0,0,0,1,2,1
March 1994,Lowndes,3,4,8,23,98,281,24
March 1994,Lumpkin,0,0,0,0,0,1,0
March 1994,Macon,0,0,1,2,2,3,0
March 1994,Madison,0,0,0,0,0,0,0
March 1994,Marion,0,0,0,0,0,0,0
March 1994,McDuffie,0,0,0,4,1,18,4
March 1994,McIntosh,0,0,2,1,2,22,0
March 1994,Meriwether,0,1,1,8,13,23,4
March 1994,Miller,0,0,0,0,4,0,0
March 1994,Mitchell,0,0,1,1,8,13,0
March 1994,Monroe,1,0,0,1,7,27,3
March 1994,Montgomery,0,0,0,0,0,0,0
March 1994,Morgan,0,0,0,0,3,3,3
March 1994,Murray,0,0,0,0,11,34,2
March 1994,Muscogee,0,5,32,43,133,632,66
March 1994,Newton,0,1,4,19,58,144,10
March 1994,Oconee,0,0,1,2,7,37,2
March 1994,Oglethorpe,0,0,0,0,2,5,0
March 1994,Paulding,0,1,1,0,30,85,7
March 1994,Peach,0,1,3,9,9,24,0
March 1994,Pickens,0,0,0,1,1,1,0
March 1994,Pierce,0,0,1,0,9,12,1
March 1994,Pike,0,0,0,0,0,2,0
March 1994,Polk,0,3,2,13,25,65,4
March 1994,Pulaski,0,1,0,5,5,9,0
March 1994,Putnam,0,1,0,10,13,16,1
March 1994,Quitman,0,0,0,1,0,2,0
March 1994,Rabun,0,0,0,6,7,9,1
March 1994,Randolph,0,0,0,1,1,5,0
March 1994,Richmond,3,13,50,54,308,459,132
March 1994,Rockdale,0,0,3,67,40,136,13
March 1994,Schley,0,0,0,0,1,1,0
March 1994,Screven,0,0,0,0,7,17,0
March 1994,Seminole,0,0,0,2,3,18,0
March 1994,Spalding,2,0,8,37,48,185,16
March 1994,Stephens,0,0,0,4,8,29,0
March 1994,Stewart,0,1,0,1,0,1,0
March 1994,Sumter,0,0,2,4,22,74,2
March 1994,Talbot,0,0,0,0,8,3,0
March 1994,Taliaferro,0,0,0,0,0,0,0
March 1994,Tattnall,0,0,0,3,7,15,1
March 1994,Taylor,0,0,0,2,1,1,0
March 1994,Telfair,0,0,0,7,3,8,1
March 1994,Terrell,0,0,0,13,4,8,0
March 1994,Thomas,1,1,5,13,35,95,9
March 1994,Tift,0,0,1,14,19,55,5
March 1994,Toombs,0,0,6,6,11,52,1
March 1994,Towns,0,0,0,0,2,1,0
March 1994,Treutlen,0,0,0,1,0,0,0
March 1994,Troup,0,4,5,15,82,166,16
March 1994,Turner,0,1,0,1,4,13,1
March 1994,Twiggs,0,0,0,0,7,1,0
March 1994,Union,0,0,0,0,4,11,0
March 1994,Upson,0,0,0,16,12,55,4
March 1994,Walker,0,0,0,10,48,92,12
March 1994,Walton,1,0,0,4,2,19,0
March 1994,Ware,0,0,6,9,22,129,4
March 1994,Warren,0,0,0,0,0,1,0
March 1994,Washington,0,0,1,6,11,31,1
March 1994,Wayne,0,0,1,4,8,18,2
March 1994,Webster,0,0,0,0,0,0,0
March 1994,Wheeler,0,0,0,1,5,0,0
March 1994,White,0,0,0,2,12,11,5
March 1994,Whitfield,1,2,3,10,67,199,28
March 1994,Wilcox,0,0,0,0,0,0,0
March 1994,Wilkes,0,0,0,2,7,0,0
March 1994,Wilkinson,0,0,0,6,12,10,1
March 1994,Worth,0,0,0,2,8,13,0
April 1994,Appling,0,0,1,8,10,25,2
April 1994,Atkinson,0,2,0,3,7,7,0
April 1994,Bacon,0,0,0,0,3,13,0
April 1994,Baker,0,0,0,0,0,0,0
April 1994,Baldwin,0,0,2,6,33,47,2
April 1994,Banks,0,1,0,6,12,30,3
April 1994,Barrow,0,0,2,3,21,59,12
April 1994,Bartow,0,1,0,6,18,64,9
April 1994,Ben Hill,0,1,2,11,30,63,2
April 1994,Berrien,0,0,0,0,4,16,0
April 1994,Bibb,3,9,29,40,177,732,75
April 1994,Bleckley,0,0,0,4,1,9,1
April 1994,Brantley,0,0,0,0,4,15,2
April 1994,Brooks,0,0,0,0,6,9,0
April 1994,Bryan,0,0,1,4,5,35,1
April 1994,Bulloch,1,0,1,14,18,103,4
April 1994,Burke,0,0,2,3,26,21,0
April 1994,Butts,0,0,0,2,6,30,3
April 1994,Calhoun,0,0,0,0,2,1,0
April 1994,Camden,0,0,1,8,15,99,3
April 1994,Candler,0,0,0,0,0,0,0
April 1994,Carroll,0,1,12,36,104,343,21
April 1994,Catoosa,0,0,2,6,13,73,13
April 1994,Charlton,0,0,0,0,0,5,0
April 1994,Chatham,3,12,58,86,266,744,157
April 1994,Chattahoochee,0,0,0,0,0,3,0
April 1994,Chattooga,0,0,0,0,3,12,0
April 1994,Cherokee,1,0,3,13,32,128,14
April 1994,Clarke,1,3,16,43,74,567,33
April 1994,Clay,0,0,0,1,0,2,0
April 1994,Clayton,0,6,38,66,192,839,130
April 1994,Clinch,0,0,0,3,3,13,1
April 1994,Cobb,1,19,51,98,317,1385,183
April 1994,Coffee,1,3,2,16,25,94,5
April 1994,Colquitt,0,0,6,17,38,90,8
April 1994,Columbia,1,4,2,4,31,126,13
April 1994,Cook,0,0,1,1,13,42,1
April 1994,Coweta,0,4,5,8,37,109,18
April 1994,Crawford,0,0,0,0,10,1,4
April 1994,Crisp,0,0,0,0,8,14,2
April 1994,Dade,0,0,1,1,3,9,0
April 1994,Dawson,0,0,0,4,3,29,1
April 1994,Decatur,1,0,2,10,27,92,4
April 1994,Dekalb,14,15,215,122,903,2491,624
April 1994,Dodge,0,0,2,0,13,30,0
April 1994,Dooly,0,0,1,4,2,3,0
April 1994,Dougherty,1,4,23,52,170,406,42
April 1994,Douglas,0,1,2,9,32,180,17
April 1994,Early,0,0,0,6,4,10,0
April 1994,Echols,0,0,0,0,0,0,0
April 1994,Effingham,0,0,0,2,1,15,0
April 1994,Elbert,0,0,1,10,12,47,5
April 1994,Emanuel,0,0,0,9,20,39,2
April 1994,Evans,0,0,0,0,2,8,0
April 1994,Fannin,0,0,0,0,0,0,0
April 1994,Fayette,0,0,0,3,17,72,5
April 1994,Floyd,0,2,6,37,71,206,13
April 1994,Forsyth,0,1,0,14,41,181,15
April 1994,Franklin,0,0,1,12,13,19,5
April 1994,Fulton,17,42,512,844,1188,3650,971
April 1994,Gilmer,0,0,0,0,0,0,0
April 1994,Glascock,0,0,0,0,0,0,0
April 1994,Glynn,0,0,16,37,65,268,11
April 1994,Gordon,0,1,0,8,30,79,7
April 1994,Grady,1,1,0,5,6,53,1
April 1994,Greene,0,0,1,4,14,31,1
April 1994,Gwinnett,2,0,30,44,209,1085,114
April 1994,Habersham,0,0,0,1,11,9,3
April 1994,Hall,0,3,12,23,66,266,30
April 1994,Hancock,0,0,0,3,2,3,0
April 1994,Haralson,0,0,0,3,11,16,1
April 1994,Harris,0,0,0,1,4,14,4
April 1994,Hart,0,0,0,0,2,5,1
April 1994,Heard,0,0,0,0,0,0,0
April 1994,Henry,1,3,7,13,53,131,25
April 1994,Houston,0,1,6,25,47,200,18
April 1994,Irwin,1,1,0,2,6,18,1
April 1994,Jackson,0,0,0,3,22,35,4
April 1994,Jasper,0,0,0,1,3,4,0
April 1994,Jeff Davis,0,0,0,2,12,46,3
April 1994,Jefferson,0,0,0,0,1,7,1
April 1994,Jenkins,0,0,1,7,5,14,1
April 1994,Johnson,0,0,0,0,0,0,0
April 1994,Jones,0,0,0,3,4,16,0
April 1994,Lamar,0,0,0,4,10,24,1
April 1994,Lanier,0,0,0,11,0,6,0
April 1994,Laurens,0,1,7,18,25,106,3
April 1994,Lee,0,0,0,2,15,22,3
April 1994,Liberty,2,4,4,6,123,246,14
April 1994,Lincoln,0,0,0,1,0,0,0
April 1994,Long,0,0,0,3,2,6,1
April 1994,Lowndes,3,2,8,20,82,262,23
April 1994,Lumpkin,0,0,0,4,6,27,3
April 1994,Macon,0,0,0,1,4,6,0
April 1994,Madison,0,0,0,0,0,2,0
April 1994,Marion,0,0,0,0,1,0,1
April 1994,McDuffie,0,0,0,10,7,23,1
April 1994,McIntosh,0,0,0,5,6,15,2
April 1994,Meriwether,0,1,0,5,19,20,3
April 1994,Miller,0,0,0,1,5,3,1
April 1994,Mitchell,0,0,1,3,12,12,1
April 1994,Monroe,0,1,1,3,9,39,3
