Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
February 2001,Evans,0,0,0,0,0,0,0
February 2001,Fannin,0,0,0,2,7,17,0
February 2001,Fayette,0,0,2,4,13,90,8
February 2001,Floyd,0,1,4,37,56,270,20
February 2001,Forsyth,0,1,1,20,37,113,18
February 2001,Franklin,0,0,0,3,14,29,5
February 2001,Fulton,9,60,325,485,834,2665,638
February 2001,Gilmer,0,0,0,0,14,0,1
February 2001,Glascock,0,0,2,0,0,0,0
February 2001,Glynn,0,3,3,33,59,247,19
February 2001,Gordon,0,1,0,3,19,56,9
February 2001,Grady,0,0,0,8,12,38,2
February 2001,Greene,0,1,0,0,8,24,4
February 2001,Gwinnett,2,12,28,48,294,916,152
February 2001,Habersham,0,2,0,2,7,31,6
February 2001,Hall,0,6,7,11,56,279,32
February 2001,Hancock,0,0,0,0,3,4,1
February 2001,Haralson,0,0,0,3,7,21,10
February 2001,Harris,0,0,1,0,8,10,1
February 2001,Hart,0,0,0,2,14,13,4
February 2001,Heard,0,0,0,1,5,5,3
February 2001,Henry,0,0,10,14,42,192,29
February 2001,Houston,0,1,4,15,69,247,15
February 2001,Irwin,0,0,1,3,6,9,0
February 2001,Jackson,0,0,0,4,18,86,10
February 2001,Jasper,0,0,0,0,0,0,0
February 2001,Jeff Davis,0,0,0,5,1,38,4
February 2001,Jefferson,0,0,0,1,6,15,3
February 2001,Jenkins,0,0,0,0,0,12,0
February 2001,Johnson,0,0,0,0,0,0,0
February 2001,Jones,0,0,0,8,19,20,1
February 2001,Lamar,0,0,0,3,3,16,1
February 2001,Lanier,0,0,0,3,0,3,0
February 2001,Laurens,0,3,0,6,30,80,9
February 2001,Lee,0,1,0,2,14,32,0
February 2001,Liberty,0,0,4,10,37,182,7
February 2001,Lincoln,0,0,0,4,2,6,0
February 2001,Long,0,0,0,2,7,8,0
February 2001,Lowndes,0,3,7,12,53,175,12
February 2001,Lumpkin,0,0,0,3,5,22,4
February 2001,Macon,0,0,0,1,5,9,1
February 2001,Madison,0,0,0,0,1,2,0
February 2001,Marion,0,0,0,0,2,3,0
February 2001,McDuffie,2,0,0,1,7,16,2
February 2001,McIntosh,0,0,0,2,7,59,2
February 2001,Meriwether,0,2,0,7,19,43,5
February 2001,Miller,0,0,0,2,1,4,0
February 2001,Mitchell,1,0,2,2,5,39,1
February 2001,Monroe,0,0,2,3,9,41,7
February 2001,Montgomery,0,0,0,0,0,0,0
February 2001,Morgan,0,1,0,1,1,14,0
February 2001,Murray,0,0,0,1,16,32,1
February 2001,Muscogee,2,3,25,73,103,556,59
February 2001,Newton,0,0,1,5,41,66,4
February 2001,Oconee,0,0,2,0,9,25,3
February 2001,Oglethorpe,0,0,0,3,11,10,0
February 2001,Paulding,0,0,0,6,28,79,6
February 2001,Peach,0,0,0,0,8,25,3
February 2001,Pickens,0,0,0,0,3,8,2
February 2001,Pierce,0,0,0,1,4,5,1
February 2001,Pike,2,0,0,5,8,1,0
February 2001,Polk,0,0,3,6,19,51,10
February 2001,Pulaski,0,0,1,8,4,14,0
February 2001,Putnam,1,0,2,8,9,19,2
February 2001,Quitman,0,0,0,0,2,8,0
February 2001,Rabun,0,0,0,0,4,12,0
February 2001,Randolph,0,0,0,0,5,3,0
February 2001,Richmond,1,11,20,11,144,516,71
February 2001,Rockdale,0,1,4,27,37,152,31
February 2001,Schley,0,0,0,0,0,0,0
February 2001,Screven,0,0,0,4,2,17,1
February 2001,Seminole,0,0,0,7,1,10,0
February 2001,Spalding,0,1,6,26,38,173,21
February 2001,Stephens,0,0,0,15,5,30,3
February 2001,Stewart,0,0,1,2,3,1,2
February 2001,Sumter,0,0,1,13,13,64,2
February 2001,Talbot,0,0,0,0,1,3,3
February 2001,Taliaferro,0,0,0,1,3,0,0
February 2001,Tattnall,0,0,2,1,15,13,1
February 2001,Taylor,0,0,0,2,2,3,0
February 2001,Telfair,0,0,0,3,3,5,2
February 2001,Terrell,0,0,0,0,3,16,0
February 2001,Thomas,0,1,5,10,34,99,3
February 2001,Tift,0,2,3,18,37,110,9
February 2001,Toombs,0,0,2,5,8,33,2
February 2001,Towns,0,0,0,0,3,7,1
February 2001,Treutlen,0,0,0,0,2,2,0
February 2001,Troup,1,1,4,3,17,226,6
February 2001,Turner,0,0,1,12,9,25,2
February 2001,Twiggs,0,0,0,5,2,3,0
February 2001,Union,0,0,0,0,0,0,0
February 2001,Upson,0,2,0,4,15,38,9
February 2001,Walker,0,3,0,1,41,104,9
February 2001,Walton,0,0,0,0,13,44,16
February 2001,Ware,0,1,2,7,12,56,6
February 2001,Warren,0,0,0,0,6,4,0
February 2001,Washington,0,1,0,3,11,10,0
February 2001,Wayne,0,0,0,0,0,0,0
February 2001,Webster,0,0,0,0,0,0,0
February 2001,Wheeler,0,0,0,0,0,0,0
February 2001,White,0,0,0,2,6,17,3
February 2001,Whitfield,3,1,0,10,42,155,23
February 2001,Wilcox,0,0,0,6,0,0,0
February 2001,Wilkes,0,0,0,0,8,10,0
February 2001,Wilkinson,0,0,1,4,9,15,1
February 2001,Worth,0,0,0,4,8,19,1
March 2001,Appling,0,0,0,5,2,14,0
March 2001,Atkinson,0,0,1,3,0,1,0
March 2001,Bacon,0,0,0,1,0,10,0
March 2001,Baker,0,0,0,0,1,0,0
March 2001,Baldwin,1,0,1,5,39,89,6
March 2001,Banks,0,0,0,4,17,28,4
March 2001,Barrow,0,2,4,4,23,104,13
March 2001,Bartow,1,0,4,32,104,198,50
March 2001,Ben Hill,0,1,1,21,15,56,5
March 2001,Berrien,0,0,0,7,1,17,0
March 2001,Bibb,0,7,29,40,204,642,110
March 2001,Bleckley,0,0,0,1,2,10,0
March 2001,Brantley,0,1,0,1,12,4,1
March 2001,Brooks,0,1,0,7,0,11,3
March 2001,Bryan,1,1,0,2,6,44,1
March 2001,Bulloch,0,1,3,3,23,78,4
March 2001,Burke,0,0,0,33,33,50,9
March 2001,Butts,0,0,2,0,9,41,8
March 2001,Calhoun,0,0,0,2,7,5,0
March 2001,Camden,0,1,4,14,36,64,5
March 2001,Candler,0,0,1,2,4,19,1
March 2001,Carroll,0,2,8,19,57,209,18
March 2001,Catoosa,1,0,0,3,17,103,15
March 2001,Charlton,0,0,0,2,3,4,2
March 2001,Chatham,3,9,58,83,207,810,107
March 2001,Chattahoochee,0,0,0,1,6,3,0
March 2001,Chattooga,0,1,1,0,1,4,0
March 2001,Cherokee,0,0,2,12,41,189,8
March 2001,Clarke,1,4,13,22,72,359,31
March 2001,Clay,0,0,0,0,2,0,0
March 2001,Clayton,3,8,46,54,182,688,156
March 2001,Clinch,0,0,0,6,3,14,2
March 2001,Cobb,1,10,47,68,281,1022,190
March 2001,Coffee,4,1,3,13,45,157,15
March 2001,Colquitt,2,0,0,18,21,88,8
March 2001,Columbia,0,1,2,6,20,138,11
March 2001,Cook,0,0,0,0,0,0,0
March 2001,Coweta,1,0,2,11,31,115,18
March 2001,Crawford,0,0,0,1,8,13,0
March 2001,Crisp,0,1,1,10,12,88,3
March 2001,Dade,0,0,0,1,5,15,2
March 2001,Dawson,0,1,0,2,3,17,4
March 2001,Decatur,0,1,2,6,11,46,1
March 2001,Dekalb,1,3,93,54,310,1117,483
March 2001,Dodge,0,0,0,8,9,23,2
March 2001,Dooly,0,0,1,1,2,14,2
March 2001,Dougherty,1,1,23,19,95,299,23
March 2001,Douglas,0,0,6,8,41,276,26
March 2001,Early,0,0,0,1,1,12,1
March 2001,Echols,0,0,0,0,0,0,0
March 2001,Effingham,0,1,1,2,1,12,0
March 2001,Elbert,0,0,0,7,9,41,4
March 2001,Emanuel,0,0,1,22,19,38,4
March 2001,Evans,0,0,0,0,0,0,0
March 2001,Fannin,0,0,0,0,5,8,1
March 2001,Fayette,0,0,1,2,11,82,8
March 2001,Floyd,0,2,5,54,46,255,25
March 2001,Forsyth,0,0,1,14,31,126,18
March 2001,Franklin,0,0,0,9,17,28,9
March 2001,Fulton,12,39,392,598,923,3031,616
March 2001,Gilmer,0,0,0,3,11,16,3
March 2001,Glascock,0,0,0,1,0,0,0
March 2001,Glynn,0,3,11,58,71,324,22
March 2001,Gordon,0,0,0,2,18,128,17
March 2001,Grady,0,0,1,2,25,51,4
March 2001,Greene,0,1,0,5,4,28,5
March 2001,Gwinnett,1,11,59,52,308,969,192
March 2001,Habersham,0,0,1,9,8,35,2
March 2001,Hall,0,3,8,33,58,297,32
March 2001,Hancock,0,1,0,2,0,6,1
March 2001,Haralson,0,1,0,5,12,38,6
March 2001,Harris,0,0,0,1,4,8,0
March 2001,Hart,0,1,0,3,8,26,2
March 2001,Heard,0,0,0,0,7,5,3
March 2001,Henry,1,1,2,9,57,209,33
March 2001,Houston,1,4,8,18,93,294,17
March 2001,Irwin,0,1,0,0,6,8,2
March 2001,Jackson,0,0,1,10,21,89,12
March 2001,Jasper,0,0,0,1,0,2,0
March 2001,Jeff Davis,0,0,0,3,3,24,2
March 2001,Jefferson,0,0,0,5,5,22,3
March 2001,Jenkins,0,0,1,5,2,12,0
March 2001,Johnson,0,0,0,0,0,0,0
March 2001,Jones,0,0,0,5,7,18,5
March 2001,Lamar,0,0,0,4,5,24,2
March 2001,Lanier,0,0,0,4,0,10,0
March 2001,Laurens,0,3,2,15,27,90,8
March 2001,Lee,0,1,0,0,8,45,3
March 2001,Liberty,0,3,4,15,51,161,10
March 2001,Lincoln,1,0,0,1,4,8,0
March 2001,Long,0,0,0,0,14,11,3
March 2001,Lowndes,0,2,8,15,48,175,15
March 2001,Lumpkin,0,0,0,2,11,19,2
March 2001,Macon,0,0,0,2,6,13,1
March 2001,Madison,0,0,0,0,0,0,0
March 2001,Marion,0,0,1,0,5,6,2
March 2001,McDuffie,0,0,0,3,7,36,5
March 2001,McIntosh,0,0,0,1,15,35,3
March 2001,Meriwether,0,1,0,3,23,53,3
March 2001,Miller,0,0,0,1,2,6,1
March 2001,Mitchell,0,0,1,3,13,48,2
March 2001,Monroe,0,0,0,0,6,25,2
March 2001,Montgomery,0,0,0,0,0,0,0
March 2001,Morgan,0,0,1,2,1,21,2
March 2001,Murray,0,0,0,3,21,44,5
March 2001,Muscogee,1,1,29,47,165,591,63
March 2001,Newton,0,3,4,8,39,103,16
March 2001,Oconee,0,1,0,2,4,26,2
March 2001,Oglethorpe,0,0,0,0,0,0,0
March 2001,Paulding,0,1,0,7,24,94,15
March 2001,Peach,0,1,4,6,24,34,7
March 2001,Pickens,0,0,0,0,6,22,1
March 2001,Pierce,0,0,0,2,4,9,0
March 2001,Pike,0,0,0,5,7,3,3
March 2001,Polk,0,0,1,6,28,69,8
March 2001,Pulaski,0,1,0,6,2,14,2
March 2001,Putnam,0,0,0,3,18,20,2
March 2001,Quitman,0,0,0,0,5,9,0
March 2001,Rabun,0,0,1,1,8,12,0
March 2001,Randolph,0,0,0,1,2,3,0
March 2001,Richmond,0,12,27,10,150,570,74
March 2001,Rockdale,0,1,11,15,37,168,30
March 2001,Schley,0,0,0,0,1,4,0
March 2001,Screven,0,1,0,2,7,25,1
March 2001,Seminole,0,0,0,3,3,5,0
March 2001,Spalding,1,0,4,33,44,222,27
March 2001,Stephens,0,1,1,18,5,30,3
March 2001,Stewart,0,0,0,0,2,0,0
March 2001,Sumter,0,1,1,17,17,89,1
March 2001,Talbot,0,0,0,0,4,3,0
March 2001,Taliaferro,0,0,0,0,1,0,1
March 2001,Tattnall,0,0,0,0,7,7,1
March 2001,Taylor,0,0,0,0,11,2,0
March 2001,Telfair,0,0,0,1,6,13,0
March 2001,Terrell,0,0,1,6,7,16,0
March 2001,Thomas,1,1,5,10,33,145,4
March 2001,Tift,0,3,7,21,45,122,5
March 2001,Toombs,0,0,6,4,12,54,11
March 2001,Towns,0,0,0,1,1,6,0
March 2001,Treutlen,0,0,0,0,4,2,0
March 2001,Troup,1,1,4,14,41,250,11
March 2001,Turner,0,0,2,7,11,17,0
March 2001,Twiggs,0,0,0,2,2,2,0
March 2001,Union,0,0,0,0,0,0,0
March 2001,Upson,0,0,1,5,4,46,9
March 2001,Walker,0,0,1,3,41,149,12
March 2001,Walton,0,0,1,3,33,62,11
March 2001,Ware,0,1,1,6,23,92,8
March 2001,Warren,0,0,0,0,5,0,0
March 2001,Washington,0,0,0,0,6,13,1
March 2001,Wayne,0,0,0,0,0,0,0
March 2001,Webster,0,0,0,0,0,0,0
March 2001,Wheeler,0,0,0,0,0,0,0
March 2001,White,0,0,0,0,14,20,4
March 2001,Whitfield,0,0,4,16,61,216,27
March 2001,Wilcox,0,0,0,0,0,0,0
March 2001,Wilkes,0,0,0,2,14,5,0
March 2001,Wilkinson,0,0,1,3,3,9,0
March 2001,Worth,0,0,0,7,15,20,1
April 2001,Appling,0,0,0,4,4,20,0
April 2001,Atkinson,0,0,0,2,2,4,0
April 2001,Bacon,0,0,1,1,3,11,1
April 2001,Baker,0,0,0,0,0,0,0
April 2001,Baldwin,0,1,2,5,24,110,3
April 2001,Banks,0,0,0,0,0,0,0
April 2001,Barrow,1,2,3,11,32,115,21
April 2001,Bartow,0,1,2,14,57,183,30
April 2001,Ben Hill,0,1,1,13,19,57,3
April 2001,Berrien,0,0,0,6,3,14,2
April 2001,Bibb,1,0,19,36,225,756,111
April 2001,Bleckley,0,0,0,1,1,14,0
April 2001,Brantley,0,0,0,1,8,19,2
April 2001,Brooks,0,0,0,9,11,10,4
April 2001,Bryan,0,1,0,0,7,57,2
April 2001,Bulloch,0,1,2,1,15,95,4
April 2001,Burke,0,0,0,30,28,57,6
April 2001,Butts,0,0,0,3,7,27,1
April 2001,Calhoun,0,0,0,1,3,9,0
April 2001,Camden,1,2,0,15,30,86,4
April 2001,Candler,0,0,1,5,12,15,0
April 2001,Carroll,0,3,5,16,61,196,15
April 2001,Catoosa,0,1,3,3,16,112,12
April 2001,Charlton,0,0,0,3,0,5,2
April 2001,Chatham,3,10,49,82,212,815,118
April 2001,Chattahoochee,0,0,0,2,2,1,0
April 2001,Chattooga,0,0,0,0,1,10,1
April 2001,Cherokee,0,1,1,11,49,201,11
April 2001,Clarke,1,2,10,19,65,498,42
April 2001,Clay,0,0,0,2,1,0,0
April 2001,Clayton,0,4,39,49,195,709,152
April 2001,Clinch,0,0,0,13,1,14,2
April 2001,Cobb,3,12,56,58,274,991,192
April 2001,Coffee,1,1,1,4,40,141,17
April 2001,Colquitt,0,0,3,31,36,121,13
April 2001,Columbia,0,1,0,9,14,144,17
April 2001,Cook,0,0,0,2,4,4,1
April 2001,Coweta,0,2,4,4,29,123,17
April 2001,Crawford,0,0,0,2,24,14,3
April 2001,Crisp,0,1,2,8,13,113,5
April 2001,Dade,0,0,0,5,3,10,5
April 2001,Dawson,0,0,1,1,4,22,6
April 2001,Decatur,0,0,2,2,16,66,2
April 2001,Dekalb,5,8,104,49,297,1018,503
April 2001,Dodge,0,1,1,13,7,23,1
April 2001,Dooly,0,0,0,1,5,11,1
April 2001,Dougherty,2,4,19,36,132,263,29
April 2001,Douglas,0,2,6,23,41,255,26
April 2001,Early,0,0,1,1,6,8,1
April 2001,Echols,0,0,0,0,0,0,0
April 2001,Effingham,0,0,0,2,2,13,2
April 2001,Elbert,0,0,0,5,11,31,5
April 2001,Emanuel,0,0,0,23,12,32,0
April 2001,Evans,0,0,0,0,0,0,0
April 2001,Fannin,0,0,0,0,3,5,0
April 2001,Fayette,0,0,0,4,6,71,15
April 2001,Floyd,1,2,5,30,82,304,28
April 2001,Forsyth,0,1,1,19,26,118,25
April 2001,Franklin,7,0,0,8,11,37,5
April 2001,Fulton,22,42,386,645,837,2844,679
April 2001,Gilmer,0,0,0,1,8,6,3
April 2001,Glascock,0,0,0,1,3,1,2
April 2001,Glynn,0,2,11,49,62,335,20
April 2001,Gordon,0,0,1,4,25,91,7
April 2001,Grady,0,0,0,4,6,11,0
April 2001,Greene,0,1,0,3,4,22,1
April 2001,Gwinnett,2,14,52,58,304,930,196
April 2001,Habersham,0,0,0,1,8,24,2
April 2001,Hall,1,1,11,32,76,281,50
April 2001,Hancock,0,0,0,0,2,1,1
April 2001,Haralson,0,1,0,2,8,28,8
April 2001,Harris,0,0,1,2,2,3,2
April 2001,Hart,0,0,0,4,17,14,2
April 2001,Heard,0,0,0,2,7,6,2
April 2001,Henry,0,1,8,9,66,204,32
April 2001,Houston,0,3,10,18,98,279,24
April 2001,Irwin,0,1,0,0,8,10,0
April 2001,Jackson,0,0,0,4,29,103,6
April 2001,Jasper,0,0,0,0,0,0,0
April 2001,Jeff Davis,0,1,0,6,6,55,7
April 2001,Jefferson,0,0,0,0,14,19,2
April 2001,Jenkins,0,0,0,0,0,0,0
April 2001,Johnson,0,0,0,0,0,0,0
April 2001,Jones,0,0,0,1,12,27,3
April 2001,Lamar,0,1,0,4,8,8,0
April 2001,Lanier,0,0,0,3,0,9,0
April 2001,Laurens,0,0,4,7,24,110,6
April 2001,Lee,0,0,1,5,18,33,3
April 2001,Liberty,0,0,6,5,43,166,9
April 2001,Lincoln,0,0,0,2,2,7,1
April 2001,Long,0,0,0,1,4,13,1
April 2001,Lowndes,1,0,11,20,42,262,12
April 2001,Lumpkin,0,0,0,0,11,33,0
April 2001,Macon,0,0,0,1,6,24,1
April 2001,Madison,0,0,0,1,12,35,3
April 2001,Marion,0,0,0,0,6,16,0
April 2001,McDuffie,0,0,2,3,8,63,6
April 2001,McIntosh,0,0,1,2,5,20,2
April 2001,Meriwether,0,2,0,2,18,57,7
April 2001,Miller,0,0,0,0,1,11,0
April 2001,Mitchell,0,0,2,0,10,47,1
April 2001,Monroe,0,0,2,1,5,32,4
