Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 2011,Walker,0,0,2,10,35,86,6
January 2011,Walton,1,2,1,11,53,113,10
January 2011,Ware,0,1,1,5,34,108,4
January 2011,Warren,0,0,0,0,2,3,3
January 2011,Washington,0,0,2,4,12,32,1
January 2011,Wayne,0,2,3,14,28,89,3
January 2011,Webster,0,0,0,0,1,0,1
January 2011,Wheeler,0,0,0,0,6,1,0
January 2011,White,0,0,0,8,13,32,3
January 2011,Whitfield,0,0,3,8,67,153,8
January 2011,Wilcox,0,0,0,0,7,1,0
January 2011,Wilkes,0,0,0,5,1,12,1
January 2011,Wilkinson,1,0,0,1,4,16,1
January 2011,Worth,0,0,0,0,18,33,6
February 2011,Appling,0,0,0,1,6,41,0
February 2011,Atkinson,0,0,0,4,6,2,1
February 2011,Bacon,0,1,0,0,2,8,2
February 2011,Baker,0,0,0,0,0,0,0
February 2011,Baldwin,0,1,3,6,31,85,1
February 2011,Banks,0,0,0,5,12,34,1
February 2011,Barrow,0,1,1,20,49,77,7
February 2011,Bartow,0,5,4,22,68,176,14
February 2011,Ben Hill,0,0,0,0,3,8,0
February 2011,Berrien,0,0,1,3,8,28,1
February 2011,Bibb,1,3,16,17,186,421,53
February 2011,Bleckley,0,0,0,0,8,16,0
February 2011,Brantley,0,0,0,2,18,6,0
February 2011,Brooks,0,1,0,8,11,15,2
February 2011,Bryan,0,0,0,5,3,26,2
February 2011,Bulloch,0,1,1,1,27,120,3
February 2011,Burke,0,0,0,12,17,31,1
February 2011,Butts,0,0,1,2,10,34,1
February 2011,Calhoun,0,0,0,0,1,6,0
February 2011,Camden,0,0,0,12,16,82,6
February 2011,Candler,0,0,0,1,4,10,1
February 2011,Carroll,0,4,4,15,56,184,23
February 2011,Catoosa,0,1,0,11,13,74,15
February 2011,Charlton,0,1,0,1,8,9,3
February 2011,Chatham,0,1,18,31,147,603,55
February 2011,Chattahoochee,0,0,0,0,0,6,1
February 2011,Chattooga,0,0,0,3,8,19,0
February 2011,Cherokee,0,2,1,10,62,154,6
February 2011,Clarke,1,1,9,14,99,224,7
February 2011,Clay,1,0,0,2,0,0,0
February 2011,Clayton,2,5,28,36,233,420,98
February 2011,Clinch,0,0,0,0,7,7,0
February 2011,Cobb,1,9,37,50,303,776,75
February 2011,Coffee,1,0,0,9,48,76,6
February 2011,Colquitt,0,0,2,5,22,72,1
February 2011,Columbia,0,3,1,5,40,134,6
February 2011,Cook,0,0,1,5,5,18,0
February 2011,Coweta,0,2,1,11,44,115,5
February 2011,Crawford,0,1,0,1,7,25,2
February 2011,Crisp,0,2,9,3,17,55,1
February 2011,Dade,0,0,0,5,7,9,2
February 2011,Dawson,0,0,0,2,4,27,3
February 2011,Decatur,0,2,1,7,11,31,3
February 2011,Dekalb,2,11,94,74,677,1374,317
February 2011,Dodge,0,0,1,6,6,28,1
February 2011,Dooly,0,0,0,1,3,8,0
February 2011,Dougherty,2,3,11,28,74,225,16
February 2011,Douglas,0,0,8,15,41,209,15
February 2011,Early,0,0,0,4,8,16,0
February 2011,Echols,0,0,0,1,0,0,0
February 2011,Effingham,0,1,1,1,24,14,1
February 2011,Elbert,0,1,0,1,26,63,4
February 2011,Emanuel,0,0,0,0,18,4,3
February 2011,Evans,0,0,0,0,9,7,1
February 2011,Fannin,0,0,0,10,8,20,1
February 2011,Fayette,1,1,1,5,17,62,15
February 2011,Floyd,0,1,4,32,38,173,14
February 2011,Forsyth,0,0,0,24,36,110,5
February 2011,Franklin,0,0,0,1,16,40,3
February 2011,Fulton,5,30,177,297,751,1982,449
February 2011,Gilmer,0,0,0,0,13,23,1
February 2011,Glascock,0,0,0,0,0,0,0
February 2011,Glynn,0,0,11,22,71,226,8
February 2011,Gordon,0,2,0,8,11,72,3
February 2011,Grady,0,1,1,2,13,21,0
February 2011,Greene,0,0,4,1,12,24,2
February 2011,Gwinnett,5,11,38,74,372,902,93
February 2011,Habersham,0,2,0,4,21,39,2
February 2011,Hall,0,0,3,11,81,199,24
February 2011,Hancock,0,0,0,2,4,2,1
February 2011,Haralson,0,1,1,9,24,22,4
February 2011,Harris,0,0,0,1,12,17,0
February 2011,Hart,0,0,1,3,8,43,0
February 2011,Heard,0,0,0,3,4,8,7
February 2011,Henry,0,6,9,17,76,242,28
February 2011,Houston,1,4,11,15,68,287,19
February 2011,Irwin,0,0,0,2,3,11,1
February 2011,Jackson,0,1,1,1,28,65,6
February 2011,Jasper,0,0,0,1,9,13,0
February 2011,Jeff Davis,0,0,0,5,15,31,0
February 2011,Jefferson,0,0,0,0,5,11,0
February 2011,Johnson,0,0,0,0,4,3,2
February 2011,Jones,0,0,0,1,9,24,2
February 2011,Lamar,0,0,0,6,8,31,2
February 2011,Lanier,0,0,0,0,2,3,1
February 2011,Laurens,0,2,2,12,32,89,16
February 2011,Lee,0,0,0,4,4,17,2
February 2011,Liberty,1,0,1,11,42,80,5
February 2011,Lincoln,0,0,0,0,0,0,0
February 2011,Long,0,0,0,0,0,3,0
February 2011,Lowndes,1,2,7,11,80,143,5
February 2011,Lumpkin,0,0,0,5,5,24,0
February 2011,Macon,0,0,0,0,6,9,0
February 2011,Madison,0,1,0,14,14,34,5
February 2011,Marion,0,0,0,1,1,6,0
February 2011,McDuffie,0,2,0,2,3,12,2
February 2011,McIntosh,0,0,0,2,7,17,4
February 2011,Meriwether,0,0,1,0,23,48,6
February 2011,Miller,1,1,0,0,0,7,0
February 2011,Mitchell,0,0,1,4,6,35,1
February 2011,Monroe,0,0,1,0,13,27,8
February 2011,Morgan,0,0,1,4,6,19,3
February 2011,Murray,0,0,0,1,12,49,3
February 2011,Muscogee,0,2,22,38,229,454,78
February 2011,Newton,0,1,6,21,61,129,18
February 2011,Oconee,0,0,0,7,7,27,5
February 2011,Oglethorpe,0,0,0,4,18,21,5
February 2011,Paulding,0,6,1,12,58,135,21
February 2011,Peach,0,0,3,10,22,92,2
February 2011,Pickens,2,0,0,1,9,30,1
February 2011,Pierce,0,0,2,1,7,11,1
February 2011,Pike,0,0,0,1,4,2,0
February 2011,Polk,0,0,1,10,36,71,7
February 2011,Pulaski,0,0,1,0,2,12,0
February 2011,Putnam,0,2,0,5,12,20,1
February 2011,Quitman,0,0,0,0,2,3,0
February 2011,Rabun,0,0,0,0,2,10,0
February 2011,Randolph,0,0,0,1,0,4,0
February 2011,Richmond,1,6,49,21,258,573,84
February 2011,Rockdale,0,4,8,16,39,163,17
February 2011,Schley,0,0,0,0,1,4,0
February 2011,Screven,0,0,0,1,0,10,2
February 2011,Seminole,0,0,0,3,3,4,1
February 2011,Spalding,1,2,2,10,50,147,12
February 2011,Stephens,0,0,0,0,8,54,0
February 2011,Stewart,0,0,0,0,2,0,0
February 2011,Sumter,1,0,1,15,53,68,3
February 2011,Talbot,0,0,0,0,1,0,0
February 2011,Taliaferro,0,0,0,0,2,1,0
February 2011,Tattnall,0,0,2,1,2,20,1
February 2011,Taylor,0,0,0,0,2,7,2
February 2011,Telfair,0,0,0,1,7,6,1
February 2011,Terrell,0,0,0,5,4,6,0
February 2011,Thomas,0,1,3,4,36,66,3
February 2011,Tift,0,0,4,15,27,104,6
February 2011,Toombs,0,1,1,7,16,53,12
February 2011,Towns,0,0,1,0,12,9,0
February 2011,Treutlen,0,0,0,2,4,6,0
February 2011,Troup,0,3,4,4,35,118,3
February 2011,Turner,0,0,1,4,3,13,0
February 2011,Twiggs,1,0,0,0,4,1,3
February 2011,Union,0,0,0,3,2,1,1
February 2011,Upson,0,1,2,3,11,28,2
February 2011,Walker,0,0,2,13,35,84,3
February 2011,Walton,0,2,0,8,22,125,18
February 2011,Ware,0,0,2,7,25,94,1
February 2011,Warren,0,0,0,1,5,2,1
February 2011,Washington,0,0,0,4,17,40,2
February 2011,Wayne,0,1,0,8,17,70,1
February 2011,Webster,0,0,0,0,1,0,0
February 2011,Wheeler,0,0,0,1,1,2,0
February 2011,White,0,0,0,2,15,24,3
February 2011,Whitfield,0,3,2,18,47,150,8
February 2011,Wilcox,0,0,0,1,3,3,0
February 2011,Wilkes,0,0,0,4,2,12,0
February 2011,Wilkinson,0,0,0,2,5,9,0
February 2011,Worth,0,0,0,0,11,26,1
March 2011,Appling,0,0,0,3,7,49,2
March 2011,Atkinson,0,0,0,1,5,2,0
March 2011,Bacon,2,2,0,1,2,13,2
March 2011,Baker,0,0,0,1,3,0,1
March 2011,Baldwin,0,0,1,7,45,83,5
March 2011,Banks,0,1,0,0,7,19,3
March 2011,Barrow,0,1,2,26,41,82,6
March 2011,Bartow,0,0,11,19,98,211,29
March 2011,Ben Hill,0,0,0,0,5,14,1
March 2011,Berrien,0,0,4,0,9,34,0
March 2011,Bibb,1,6,22,53,249,685,69
March 2011,Bleckley,0,0,0,0,7,30,0
March 2011,Brantley,0,1,0,1,6,4,0
March 2011,Brooks,0,1,0,2,11,12,2
March 2011,Bryan,0,0,0,4,19,47,1
March 2011,Bulloch,0,2,4,3,31,121,6
March 2011,Burke,0,0,2,24,27,68,0
March 2011,Butts,0,1,0,1,14,45,6
March 2011,Calhoun,0,0,0,1,2,5,0
March 2011,Camden,0,0,1,19,28,88,4
March 2011,Candler,0,0,2,2,5,6,0
March 2011,Carroll,0,0,6,26,66,189,17
March 2011,Catoosa,0,2,4,4,25,119,9
March 2011,Charlton,0,0,0,2,3,21,0
March 2011,Chatham,1,10,41,32,204,666,63
March 2011,Chattahoochee,0,0,0,0,0,2,1
March 2011,Chattooga,0,0,0,5,19,20,2
March 2011,Cherokee,0,0,2,13,71,212,16
March 2011,Clarke,1,3,12,13,59,265,22
March 2011,Clay,0,0,0,0,0,0,0
March 2011,Clayton,1,8,51,62,332,603,129
March 2011,Clinch,0,0,0,0,6,9,1
March 2011,Cobb,1,11,52,76,357,896,114
March 2011,Coffee,0,2,1,12,37,121,7
March 2011,Colquitt,0,0,2,2,22,73,1
March 2011,Columbia,1,3,3,3,46,174,5
March 2011,Cook,0,0,0,2,18,28,3
March 2011,Coweta,1,0,1,12,58,159,7
March 2011,Crawford,0,0,0,3,19,26,4
March 2011,Crisp,0,0,2,4,33,74,5
March 2011,Dade,1,0,0,3,4,16,3
March 2011,Dawson,0,0,0,1,9,20,1
March 2011,Decatur,1,0,1,11,17,48,2
March 2011,Dekalb,6,5,142,72,853,1611,373
March 2011,Dodge,0,0,0,6,9,43,0
March 2011,Dooly,0,0,0,0,2,14,0
March 2011,Dougherty,1,6,17,43,81,301,8
March 2011,Douglas,0,4,3,26,57,237,31
March 2011,Early,0,0,0,5,11,11,2
March 2011,Echols,0,0,0,0,0,1,1
March 2011,Effingham,0,2,0,2,32,20,3
March 2011,Elbert,0,0,0,3,21,46,3
March 2011,Emanuel,0,0,1,2,18,9,0
March 2011,Evans,0,0,0,3,9,8,0
March 2011,Fannin,0,0,0,1,12,20,2
March 2011,Fayette,0,1,0,0,18,101,13
March 2011,Floyd,1,2,7,26,71,177,7
March 2011,Forsyth,0,1,3,13,27,110,4
March 2011,Franklin,0,0,0,5,7,39,2
March 2011,Fulton,10,15,233,336,929,2483,548
March 2011,Gilmer,0,1,0,3,11,16,0
March 2011,Glascock,0,0,0,0,0,0,0
March 2011,Glynn,0,3,14,32,68,282,12
March 2011,Gordon,0,0,1,5,39,88,5
March 2011,Grady,0,1,1,3,15,28,3
March 2011,Greene,0,0,1,2,13,32,3
March 2011,Gwinnett,1,19,52,67,437,1020,115
March 2011,Habersham,0,0,0,4,7,41,4
March 2011,Hall,0,6,5,16,87,225,25
March 2011,Hancock,0,0,0,3,2,1,0
March 2011,Haralson,0,0,0,18,31,39,6
March 2011,Harris,0,1,0,0,14,19,0
March 2011,Hart,0,0,0,7,19,39,2
March 2011,Heard,0,0,1,0,4,11,3
March 2011,Henry,0,4,7,20,107,318,26
March 2011,Houston,1,1,13,31,63,383,29
March 2011,Irwin,0,0,0,0,8,26,1
March 2011,Jackson,0,0,0,5,22,93,5
March 2011,Jasper,0,0,0,1,14,18,1
March 2011,Jeff Davis,0,0,0,1,10,24,1
March 2011,Jefferson,0,0,0,2,10,11,2
March 2011,Johnson,0,0,0,0,9,7,1
March 2011,Jones,0,0,0,2,20,35,1
March 2011,Lamar,0,0,1,2,10,37,2
March 2011,Lanier,0,0,0,3,1,15,1
March 2011,Laurens,0,3,7,10,43,141,7
March 2011,Lee,1,0,0,6,5,35,1
March 2011,Liberty,1,0,2,5,75,124,9
March 2011,Lincoln,0,0,0,0,0,2,0
March 2011,Long,0,0,0,0,0,3,1
March 2011,Lowndes,1,3,4,20,83,202,11
March 2011,Lumpkin,0,1,0,3,5,33,2
March 2011,Macon,0,0,0,0,9,10,1
March 2011,Madison,0,0,0,15,21,52,8
March 2011,Marion,0,0,0,0,1,2,0
March 2011,McDuffie,0,0,0,4,6,12,3
March 2011,McIntosh,1,0,1,0,9,18,6
March 2011,Meriwether,0,0,1,3,21,45,8
March 2011,Miller,0,0,0,0,1,2,0
March 2011,Mitchell,0,1,2,5,10,30,1
March 2011,Monroe,0,0,2,1,24,29,3
March 2011,Morgan,0,0,0,2,12,21,2
March 2011,Murray,0,0,0,3,11,48,13
March 2011,Muscogee,1,3,32,44,225,634,76
March 2011,Newton,0,1,9,21,53,115,11
March 2011,Oconee,0,0,0,3,8,34,0
March 2011,Oglethorpe,0,0,0,3,9,32,2
March 2011,Paulding,0,0,0,9,37,178,16
March 2011,Peach,0,0,4,18,42,61,3
March 2011,Pickens,0,0,0,3,12,42,1
March 2011,Pierce,0,1,1,2,10,27,1
March 2011,Pike,0,0,0,0,1,8,0
March 2011,Polk,0,1,2,20,34,77,8
March 2011,Pulaski,0,0,0,8,7,13,0
March 2011,Putnam,0,0,1,14,16,43,1
March 2011,Quitman,0,0,0,1,0,3,0
March 2011,Rabun,0,0,0,1,2,9,1
March 2011,Randolph,0,0,0,0,1,3,0
March 2011,Richmond,1,12,43,25,263,699,84
March 2011,Rockdale,1,2,7,21,63,189,24
March 2011,Schley,0,0,0,1,0,5,0
March 2011,Screven,0,1,0,1,6,12,1
March 2011,Seminole,0,0,0,1,2,15,0
March 2011,Spalding,0,2,4,10,63,157,10
March 2011,Stephens,0,0,2,2,10,67,1
March 2011,Stewart,0,0,0,1,1,0,0
March 2011,Sumter,0,2,4,18,42,91,8
March 2011,Talbot,0,0,0,2,3,1,0
March 2011,Taliaferro,0,1,0,0,5,4,0
March 2011,Tattnall,0,0,0,0,10,40,2
March 2011,Taylor,0,0,0,0,1,6,0
March 2011,Telfair,0,0,0,2,4,10,1
March 2011,Terrell,1,1,0,4,7,3,0
March 2011,Thomas,0,1,1,10,32,79,8
March 2011,Tift,0,1,4,16,37,149,3
March 2011,Toombs,0,0,1,6,12,54,6
March 2011,Towns,0,0,0,0,13,11,0
March 2011,Treutlen,0,0,0,0,0,1,0
March 2011,Troup,0,0,11,9,51,174,9
March 2011,Turner,0,0,0,2,7,12,2
March 2011,Twiggs,0,0,0,1,4,6,0
March 2011,Union,0,0,0,1,4,3,1
March 2011,Upson,0,0,1,3,12,44,1
March 2011,Walker,0,0,0,24,17,84,8
March 2011,Walton,1,0,2,23,44,143,13
March 2011,Ware,0,0,3,4,37,120,2
March 2011,Warren,0,0,0,1,3,3,0
March 2011,Washington,0,0,3,3,14,27,2
March 2011,Wayne,0,0,0,13,34,101,4
March 2011,Webster,0,0,0,0,0,1,0
March 2011,Wheeler,0,0,0,1,3,6,1
March 2011,White,0,0,0,5,7,36,2
March 2011,Whitfield,0,1,2,16,37,206,13
March 2011,Wilcox,0,0,0,1,3,6,0
March 2011,Wilkes,0,0,0,0,1,5,1
March 2011,Wilkinson,0,0,0,2,4,9,1
March 2011,Worth,0,0,0,1,3,23,3
April 2011,Appling,0,0,0,3,13,49,3
April 2011,Atkinson,0,0,0,1,5,3,1
April 2011,Bacon,0,0,0,1,4,7,0
April 2011,Baker,0,0,0,1,1,2,0
April 2011,Baldwin,0,1,4,8,46,107,3
April 2011,Banks,0,1,0,0,8,31,0
April 2011,Barrow,0,1,4,16,36,110,9
April 2011,Bartow,0,0,5,13,77,240,29
April 2011,Ben Hill,0,0,0,0,5,18,1
April 2011,Berrien,1,2,1,3,16,15,2
April 2011,Bibb,1,3,22,27,233,586,66
April 2011,Bleckley,0,0,1,2,11,37,1
April 2011,Brantley,0,1,1,4,18,8,0
April 2011,Brooks,0,0,0,6,4,22,2
April 2011,Bryan,0,0,0,1,11,37,2
April 2011,Bulloch,0,1,4,3,35,136,8
April 2011,Burke,0,0,1,19,28,69,1
April 2011,Butts,2,0,0,6,12,36,4
April 2011,Calhoun,0,0,0,1,2,12,0
April 2011,Camden,0,0,1,13,17,90,1
April 2011,Candler,0,0,0,0,2,8,0
April 2011,Carroll,0,1,4,29,73,255,20
April 2011,Catoosa,0,2,1,10,28,129,12
April 2011,Charlton,0,0,0,1,4,6,0
April 2011,Chatham,3,4,53,33,193,637,72
April 2011,Chattahoochee,0,0,0,3,1,5,0
April 2011,Chattooga,0,0,0,2,8,14,0
April 2011,Cherokee,0,1,0,14,57,172,15
April 2011,Clarke,0,3,8,18,98,292,16
April 2011,Clay,0,0,0,0,1,0,0
April 2011,Clayton,2,5,68,57,347,603,114
April 2011,Clinch,0,0,4,2,11,6,0
April 2011,Cobb,1,12,63,63,402,892,81
April 2011,Coffee,0,1,0,6,27,118,3
April 2011,Colquitt,0,0,6,4,29,84,0
April 2011,Columbia,1,1,2,4,51,191,6
April 2011,Cook,0,0,1,0,24,23,0
April 2011,Coweta,0,2,2,14,67,148,18
April 2011,Crawford,0,0,0,1,9,28,2
April 2011,Crisp,0,1,1,7,31,92,2
April 2011,Dade,0,0,0,4,7,17,1
April 2011,Dawson,0,0,0,1,10,26,3
April 2011,Decatur,0,0,2,11,17,39,1
April 2011,Dekalb,10,17,151,106,895,1688,401
April 2011,Dodge,0,0,1,7,14,46,0
April 2011,Dooly,0,0,0,0,2,11,0
April 2011,Dougherty,1,2,19,43,136,303,10
April 2011,Douglas,0,3,13,23,60,231,15
April 2011,Early,0,0,1,7,6,17,1
April 2011,Echols,0,0,0,0,0,1,0
April 2011,Effingham,0,1,1,1,18,31,2
April 2011,Elbert,0,0,1,1,24,54,3
April 2011,Emanuel,0,0,0,1,24,14,0
April 2011,Evans,0,1,0,2,6,13,1
April 2011,Fannin,0,0,1,2,13,21,1
April 2011,Fayette,0,2,2,4,24,106,13
April 2011,Floyd,3,3,10,40,79,183,13
April 2011,Forsyth,0,1,1,13,43,118,8
April 2011,Franklin,0,0,1,1,14,33,1
April 2011,Fulton,6,29,283,420,1033,2677,623
April 2011,Gilmer,0,0,0,0,9,13,1
April 2011,Glascock,0,0,0,0,0,0,0
April 2011,Glynn,0,2,17,45,94,235,11
April 2011,Gordon,0,1,2,17,38,78,12
April 2011,Grady,0,0,4,2,14,25,3
April 2011,Greene,0,0,1,2,11,39,0
April 2011,Gwinnett,2,11,57,47,428,1051,91
April 2011,Habersham,0,1,0,5,15,38,2
April 2011,Hall,0,2,3,15,126,225,26
April 2011,Hancock,0,1,0,2,6,5,0
April 2011,Haralson,1,2,1,17,43,47,6
April 2011,Harris,0,0,0,2,9,19,1
April 2011,Hart,0,1,1,4,19,47,1
April 2011,Heard,0,0,0,1,4,7,2
April 2011,Henry,0,2,9,14,134,335,39
April 2011,Houston,0,2,10,30,66,345,18
April 2011,Irwin,0,0,0,1,10,19,1
April 2011,Jackson,1,1,1,10,32,108,3
April 2011,Jasper,0,0,0,0,6,10,2
April 2011,Jeff Davis,0,0,0,2,12,33,2
April 2011,Jefferson,0,0,0,0,12,11,0
April 2011,Johnson,0,0,0,3,2,12,1
April 2011,Jones,0,0,0,0,16,28,1
April 2011,Lamar,0,0,0,6,14,33,1
April 2011,Lanier,0,0,0,3,14,13,1
April 2011,Laurens,0,0,4,12,38,142,15
April 2011,Lee,0,1,0,3,15,14,3
April 2011,Liberty,0,2,3,17,60,129,8
April 2011,Lincoln,0,0,0,0,0,2,1
April 2011,Long,0,0,0,1,0,4,0
April 2011,Lowndes,0,4,11,14,74,208,9
April 2011,Lumpkin,0,3,0,5,8,33,2
April 2011,Macon,0,0,0,0,1,10,2
April 2011,Madison,0,0,0,7,21,49,3
April 2011,Marion,0,0,1,0,0,1,0
April 2011,McIntosh,0,1,0,2,10,14,2
April 2011,Meriwether,0,1,1,5,26,27,6
April 2011,Miller,0,0,0,0,0,6,0
April 2011,Mitchell,0,1,2,6,16,39,0
April 2011,Monroe,0,0,0,0,18,36,0
April 2011,Morgan,0,0,1,2,10,38,0
April 2011,Murray,1,0,0,3,16,73,7
April 2011,Muscogee,1,2,23,43,255,712,68
April 2011,Newton,0,2,6,32,57,140,29
April 2011,Oconee,0,0,0,1,9,49,5
April 2011,Oglethorpe,0,0,1,1,13,29,0
April 2011,Paulding,0,1,4,11,50,145,16
April 2011,Peach,0,0,1,15,50,91,9
