Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1999,Fulton,15,49,459,570,1025,4026,922
January 1999,Gilmer,0,0,0,0,6,4,1
January 1999,Glascock,0,0,0,0,0,0,0
January 1999,Glynn,0,2,9,34,40,291,14
January 1999,Gordon,0,1,2,2,37,105,8
January 1999,Grady,0,1,1,6,11,47,6
January 1999,Greene,0,0,1,1,24,24,0
January 1999,Gwinnett,12,37,96,125,682,2289,379
January 1999,Habersham,0,2,1,3,13,44,7
January 1999,Hall,1,1,4,15,88,117,29
January 1999,Hancock,0,0,0,4,0,8,0
January 1999,Haralson,0,0,0,4,12,27,7
January 1999,Harris,0,0,0,1,9,4,0
January 1999,Hart,0,0,0,1,6,8,0
January 1999,Heard,0,0,0,0,2,7,0
January 1999,Henry,0,2,4,12,63,201,33
January 1999,Houston,0,0,8,31,71,310,32
January 1999,Irwin,0,1,0,1,3,8,0
January 1999,Jackson,0,0,1,12,33,76,3
January 1999,Jasper,0,0,0,1,13,10,2
January 1999,Jeff Davis,0,0,0,3,12,28,1
January 1999,Jefferson,0,0,0,0,7,15,1
January 1999,Jenkins,0,0,0,6,4,7,2
January 1999,Johnson,0,0,1,3,3,5,0
January 1999,Jones,0,0,0,1,12,23,4
January 1999,Lamar,0,1,1,5,5,23,0
January 1999,Lanier,0,0,0,0,2,6,0
January 1999,Laurens,1,2,8,17,21,74,9
January 1999,Lee,0,0,1,2,13,16,1
January 1999,Liberty,0,1,3,1,8,42,1
January 1999,Lincoln,0,0,0,0,5,8,0
January 1999,Long,0,0,0,0,6,6,2
January 1999,Lowndes,0,0,0,2,32,85,9
January 1999,Lumpkin,0,0,0,4,5,14,0
January 1999,Macon,0,0,1,1,5,20,0
January 1999,Madison,0,0,0,0,0,2,1
January 1999,Marion,0,0,0,0,1,3,0
January 1999,McDuffie,0,0,2,1,11,28,5
January 1999,McIntosh,0,1,0,8,5,18,2
January 1999,Meriwether,0,0,0,5,23,31,6
January 1999,Miller,0,0,1,2,2,7,0
January 1999,Mitchell,0,0,2,6,11,50,1
January 1999,Monroe,0,2,0,1,18,77,2
January 1999,Montgomery,0,0,0,1,1,0,0
January 1999,Morgan,0,0,2,3,4,21,1
January 1999,Murray,0,0,0,2,16,28,5
January 1999,Muscogee,2,3,37,16,134,682,111
January 1999,Newton,0,2,3,5,34,103,8
January 1999,Oconee,0,2,0,0,9,44,2
January 1999,Oglethorpe,0,0,1,9,2,6,1
January 1999,Paulding,0,0,1,11,48,72,13
January 1999,Peach,1,0,3,18,21,39,1
January 1999,Pickens,0,0,0,0,5,16,1
January 1999,Pierce,0,0,0,5,0,0,0
January 1999,Pike,0,0,0,1,5,6,2
January 1999,Polk,0,1,2,2,25,80,7
January 1999,Pulaski,0,0,0,5,0,10,1
January 1999,Putnam,0,0,1,10,9,16,2
January 1999,Quitman,0,0,0,0,0,9,0
January 1999,Rabun,0,1,0,5,9,12,0
January 1999,Randolph,1,0,0,3,1,1,0
January 1999,Richmond,0,5,48,18,175,675,102
January 1999,Rockdale,0,2,3,19,35,179,21
January 1999,Schley,0,0,0,0,1,2,0
January 1999,Screven,0,0,0,9,10,17,0
January 1999,Seminole,0,0,0,9,2,6,0
January 1999,Spalding,1,2,7,38,52,199,18
January 1999,Stephens,0,0,1,1,11,56,9
January 1999,Stewart,0,0,0,1,3,1,0
January 1999,Sumter,1,1,3,3,19,80,2
January 1999,Talbot,0,0,0,0,3,2,0
January 1999,Taliaferro,0,0,0,0,3,0,0
January 1999,Tattnall,0,0,0,11,11,23,5
January 1999,Taylor,0,0,0,0,4,7,1
January 1999,Telfair,0,0,2,7,11,19,1
January 1999,Terrell,0,0,1,4,9,16,6
January 1999,Thomas,0,0,2,7,31,73,4
January 1999,Tift,0,0,3,21,30,79,6
January 1999,Toombs,0,1,1,5,12,72,6
January 1999,Towns,0,0,0,0,0,0,0
January 1999,Treutlen,0,0,0,1,0,1,0
January 1999,Troup,0,0,5,9,53,215,16
January 1999,Turner,0,1,1,2,4,5,0
January 1999,Twiggs,0,0,0,0,2,3,0
January 1999,Union,0,0,0,0,9,14,3
January 1999,Upson,0,1,1,4,22,36,7
January 1999,Walker,0,1,0,2,37,85,2
January 1999,Walton,0,0,1,27,33,114,7
January 1999,Ware,0,2,2,13,25,101,9
January 1999,Warren,0,0,0,2,2,8,1
January 1999,Washington,0,0,0,2,4,22,3
January 1999,Wayne,0,1,3,7,20,55,7
January 1999,Webster,0,0,0,0,4,0,0
January 1999,Wheeler,0,0,0,3,3,0,0
January 1999,White,0,0,0,0,12,15,3
January 1999,Whitfield,0,1,9,19,47,208,25
January 1999,Wilcox,0,0,0,0,0,0,1
January 1999,Wilkes,0,0,0,5,6,5,0
January 1999,Wilkinson,0,0,1,7,13,8,0
January 1999,Worth,0,0,1,8,16,71,6
February 1999,Appling,0,0,0,1,6,20,1
February 1999,Atkinson,0,0,0,1,0,1,0
February 1999,Bacon,0,0,1,0,6,4,0
February 1999,Baker,0,0,0,0,0,0,0
February 1999,Baldwin,1,0,4,8,26,56,1
February 1999,Banks,0,1,0,0,12,14,1
February 1999,Barrow,0,0,2,7,15,52,6
February 1999,Bartow,0,0,2,4,36,64,9
February 1999,Ben Hill,3,0,2,8,20,44,2
February 1999,Berrien,0,0,1,3,1,19,0
February 1999,Bibb,2,5,22,33,218,527,110
February 1999,Bleckley,0,0,0,0,5,23,0
February 1999,Brantley,0,0,0,1,5,14,1
February 1999,Brooks,0,0,1,6,5,33,0
February 1999,Bryan,0,0,0,1,3,36,4
February 1999,Bulloch,0,1,3,2,12,93,2
February 1999,Burke,0,0,1,24,33,36,8
February 1999,Butts,0,0,2,1,7,31,3
February 1999,Calhoun,0,0,0,6,5,7,1
February 1999,Camden,1,0,2,10,28,80,3
February 1999,Candler,0,0,0,2,4,8,1
February 1999,Carroll,0,4,7,18,59,232,28
February 1999,Catoosa,0,0,2,3,10,85,4
February 1999,Charlton,0,0,1,0,4,6,8
February 1999,Chatham,2,6,52,54,157,841,81
February 1999,Chattahoochee,0,0,0,0,3,0,1
February 1999,Chattooga,0,0,0,0,2,7,0
February 1999,Cherokee,0,0,1,3,28,115,11
February 1999,Clarke,2,3,16,15,79,380,28
February 1999,Clay,0,0,0,0,2,1,0
February 1999,Clayton,2,0,31,36,164,671,128
February 1999,Clinch,0,0,0,9,3,13,0
February 1999,Cobb,0,5,42,51,229,830,141
February 1999,Coffee,0,3,2,21,20,93,8
February 1999,Colquitt,0,1,3,16,25,73,4
February 1999,Columbia,0,0,0,6,15,110,8
February 1999,Cook,0,0,2,0,10,28,0
February 1999,Coweta,0,0,2,6,49,115,20
February 1999,Crawford,0,0,0,1,4,2,1
February 1999,Crisp,0,1,2,14,11,80,3
February 1999,Dade,0,0,0,1,5,7,0
February 1999,Dawson,0,0,0,3,0,19,3
February 1999,Decatur,0,0,3,14,22,63,2
February 1999,Dekalb,4,13,135,51,577,1720,465
February 1999,Dodge,0,0,0,15,12,25,2
February 1999,Dooly,0,1,1,3,11,12,0
February 1999,Dougherty,0,3,23,16,113,302,23
February 1999,Douglas,0,4,4,19,48,166,29
February 1999,Early,0,0,0,0,2,1,0
February 1999,Echols,0,0,0,0,0,1,0
February 1999,Effingham,0,0,0,0,2,29,0
February 1999,Elbert,0,0,0,5,11,34,5
February 1999,Emanuel,0,0,1,4,7,7,3
February 1999,Evans,0,0,0,0,0,0,0
February 1999,Fannin,0,0,0,1,0,2,0
February 1999,Fayette,0,0,2,3,17,66,5
February 1999,Floyd,0,0,4,32,66,214,24
February 1999,Forsyth,0,2,0,10,27,145,9
February 1999,Franklin,0,0,1,3,17,24,1
February 1999,Fulton,12,44,373,525,848,3628,819
February 1999,Gilmer,0,0,0,0,12,1,6
February 1999,Glascock,0,0,0,1,0,0,0
February 1999,Glynn,0,2,6,33,37,230,18
February 1999,Gordon,0,0,2,1,27,83,12
February 1999,Grady,0,0,3,7,20,25,5
February 1999,Greene,0,0,0,3,5,28,1
February 1999,Gwinnett,0,19,72,89,473,1755,302
February 1999,Habersham,0,0,1,1,15,26,4
February 1999,Hall,1,8,8,21,83,220,30
February 1999,Hancock,0,0,0,0,2,2,0
February 1999,Haralson,1,0,0,2,10,18,8
February 1999,Harris,0,0,0,0,2,8,0
February 1999,Hart,0,0,0,3,1,6,1
February 1999,Heard,0,0,0,1,3,8,0
February 1999,Henry,1,1,7,9,57,175,21
February 1999,Houston,1,0,3,22,72,253,27
February 1999,Irwin,0,0,0,3,6,9,2
February 1999,Jackson,0,0,0,35,35,42,6
February 1999,Jasper,0,0,0,2,4,9,2
February 1999,Jeff Davis,0,0,0,2,5,29,2
February 1999,Jefferson,0,0,0,4,3,9,2
February 1999,Jenkins,0,0,0,1,0,6,0
February 1999,Johnson,0,0,0,1,3,5,1
February 1999,Jones,0,0,1,4,15,19,6
February 1999,Lamar,0,0,0,2,12,7,6
February 1999,Lanier,0,0,0,3,3,2,0
February 1999,Laurens,0,4,1,4,9,76,1
February 1999,Lee,0,0,1,4,8,27,4
February 1999,Liberty,0,1,3,1,18,86,3
February 1999,Lincoln,0,0,0,1,3,5,0
February 1999,Long,0,0,0,0,5,9,2
February 1999,Lowndes,0,2,7,7,32,244,18
February 1999,Lumpkin,0,0,0,2,3,5,1
February 1999,Macon,0,0,1,3,11,20,2
February 1999,Madison,0,0,0,0,0,3,0
February 1999,Marion,0,0,0,1,2,5,0
February 1999,McDuffie,0,2,2,0,7,44,5
February 1999,McIntosh,0,0,0,3,4,27,3
February 1999,Meriwether,0,0,1,7,13,28,8
February 1999,Miller,0,0,0,1,4,10,0
February 1999,Mitchell,0,0,0,2,4,23,0
February 1999,Monroe,0,0,1,0,6,48,8
February 1999,Montgomery,0,0,0,0,0,0,0
February 1999,Morgan,0,0,0,5,9,9,0
February 1999,Murray,0,0,0,1,16,18,5
February 1999,Muscogee,2,8,44,64,160,1216,180
February 1999,Newton,0,0,2,14,30,91,11
February 1999,Oconee,0,0,0,1,6,25,4
February 1999,Oglethorpe,0,0,1,5,8,6,0
February 1999,Paulding,0,0,1,24,21,69,17
February 1999,Peach,0,0,1,2,12,29,1
February 1999,Pickens,0,0,0,0,2,13,0
February 1999,Pierce,0,0,0,2,3,9,0
February 1999,Pike,0,0,0,0,4,9,1
February 1999,Polk,0,2,1,3,24,59,6
February 1999,Pulaski,0,0,0,7,3,9,0
February 1999,Putnam,0,0,2,6,12,29,6
February 1999,Quitman,0,0,0,0,0,7,0
February 1999,Rabun,0,0,0,1,3,5,0
February 1999,Randolph,0,0,0,1,0,2,0
February 1999,Richmond,1,8,31,17,128,639,76
February 1999,Rockdale,0,1,3,25,24,182,12
February 1999,Schley,0,0,0,0,4,0,0
February 1999,Screven,0,0,0,4,9,23,0
February 1999,Seminole,0,0,0,2,1,3,1
February 1999,Spalding,0,3,3,17,64,149,28
February 1999,Stephens,0,0,0,2,5,49,1
February 1999,Stewart,0,0,0,0,0,0,0
February 1999,Sumter,0,1,1,9,14,52,1
February 1999,Talbot,1,0,1,0,2,1,3
February 1999,Taliaferro,0,0,0,0,2,0,0
February 1999,Tattnall,0,0,1,14,15,19,0
February 1999,Taylor,0,0,0,1,5,6,1
February 1999,Telfair,0,0,0,2,1,9,4
February 1999,Terrell,0,1,0,9,8,19,1
February 1999,Thomas,0,1,6,10,34,89,8
February 1999,Tift,0,1,3,23,25,86,7
February 1999,Toombs,0,0,2,6,13,42,2
February 1999,Towns,0,0,0,0,0,0,0
February 1999,Treutlen,0,0,0,0,0,2,0
February 1999,Troup,0,1,3,7,34,172,10
February 1999,Turner,0,0,0,4,5,11,0
February 1999,Twiggs,0,0,0,0,5,0,0
February 1999,Union,0,0,0,7,3,12,1
February 1999,Upson,0,1,1,3,9,47,6
February 1999,Walker,0,1,0,4,24,61,4
February 1999,Walton,1,0,2,17,24,88,8
February 1999,Ware,0,2,1,8,17,81,5
February 1999,Warren,0,0,0,1,4,7,2
February 1999,Washington,0,0,0,6,5,23,2
February 1999,Wayne,0,3,1,4,11,46,9
February 1999,Webster,0,0,0,0,0,0,0
February 1999,Wheeler,0,0,0,0,1,0,0
February 1999,White,0,0,0,0,5,19,6
February 1999,Whitfield,0,3,4,18,52,162,25
February 1999,Wilcox,0,0,0,1,0,0,0
February 1999,Wilkes,0,0,1,1,5,7,0
February 1999,Wilkinson,0,1,0,6,14,10,3
February 1999,Worth,0,0,0,1,2,18,0
March 1999,Appling,0,0,0,8,4,14,0
March 1999,Atkinson,0,1,0,2,2,0,0
March 1999,Bacon,0,0,0,0,12,5,0
March 1999,Baker,0,1,0,0,0,0,0
March 1999,Baldwin,1,0,1,9,19,69,5
March 1999,Banks,0,1,0,1,6,20,3
March 1999,Barrow,0,0,0,7,18,72,12
March 1999,Bartow,0,0,4,11,60,136,16
March 1999,Ben Hill,0,0,1,13,37,99,3
March 1999,Berrien,0,0,0,10,11,17,0
March 1999,Bibb,3,6,34,38,239,769,120
March 1999,Bleckley,0,1,0,0,4,12,1
March 1999,Brantley,0,0,0,1,3,5,2
March 1999,Brooks,0,0,0,10,14,36,3
March 1999,Bryan,0,0,0,2,6,35,3
March 1999,Bulloch,0,0,4,1,21,103,3
March 1999,Burke,0,2,1,20,43,42,4
March 1999,Butts,0,0,0,4,13,32,3
March 1999,Calhoun,0,0,0,0,6,2,0
March 1999,Camden,1,0,2,4,25,79,4
March 1999,Candler,0,0,0,2,2,10,6
March 1999,Carroll,0,3,4,7,44,239,24
March 1999,Catoosa,0,0,1,6,15,94,5
March 1999,Charlton,0,0,0,3,3,3,0
March 1999,Chatham,4,12,53,98,215,920,105
March 1999,Chattahoochee,0,0,0,2,3,6,1
March 1999,Chattooga,0,0,0,2,3,13,0
March 1999,Cherokee,1,3,2,12,38,96,21
March 1999,Clarke,0,8,4,28,106,459,36
March 1999,Clay,0,0,0,0,0,0,0
March 1999,Clayton,0,6,20,31,153,670,114
March 1999,Clinch,0,0,0,0,0,0,0
March 1999,Cobb,1,10,29,52,238,1000,182
March 1999,Coffee,0,1,1,20,23,134,14
March 1999,Colquitt,0,0,0,0,0,2,0
March 1999,Columbia,0,1,0,7,34,138,4
March 1999,Cook,1,0,3,2,11,28,0
March 1999,Coweta,0,1,5,13,62,157,21
March 1999,Crawford,0,0,0,3,1,2,0
March 1999,Crisp,1,0,2,15,21,101,7
March 1999,Dade,0,0,0,2,4,6,0
March 1999,Dawson,0,0,0,0,3,26,3
March 1999,Decatur,0,0,6,15,18,77,6
March 1999,Dekalb,0,15,140,45,606,1580,523
March 1999,Dodge,0,0,0,10,8,35,1
March 1999,Dooly,0,0,1,1,2,7,0
March 1999,Dougherty,2,4,18,27,127,328,30
March 1999,Douglas,0,0,2,25,46,189,25
March 1999,Early,0,0,0,0,3,13,6
March 1999,Echols,0,0,0,0,2,0,0
March 1999,Effingham,0,0,1,0,4,32,4
March 1999,Elbert,0,0,1,13,11,27,1
March 1999,Emanuel,1,0,0,10,11,55,5
March 1999,Evans,0,0,1,2,0,1,0
March 1999,Fannin,0,0,0,0,5,10,4
March 1999,Fayette,1,0,2,2,24,87,7
March 1999,Floyd,0,1,4,41,60,218,16
March 1999,Forsyth,0,0,2,18,36,188,20
March 1999,Franklin,0,2,0,3,17,26,2
March 1999,Fulton,8,45,362,607,888,3637,883
March 1999,Gilmer,0,0,0,1,8,12,0
March 1999,Glascock,0,0,0,0,1,0,0
March 1999,Glynn,0,4,6,45,47,294,26
March 1999,Gordon,0,0,1,2,21,90,11
March 1999,Grady,0,0,3,4,12,42,1
March 1999,Greene,0,0,1,7,5,24,1
March 1999,Gwinnett,3,21,61,103,643,2069,413
March 1999,Habersham,0,2,0,4,15,42,4
March 1999,Hall,0,4,4,14,101,225,36
March 1999,Hancock,0,0,0,2,2,1,0
March 1999,Haralson,0,0,0,6,27,71,33
March 1999,Harris,0,0,0,1,4,4,0
March 1999,Hart,0,0,0,5,1,10,0
March 1999,Heard,0,0,0,2,6,2,0
March 1999,Henry,2,3,6,12,52,196,23
March 1999,Houston,0,3,10,28,78,301,29
March 1999,Irwin,0,0,0,0,9,7,0
March 1999,Jackson,0,2,0,4,26,49,10
March 1999,Jasper,1,0,0,0,11,8,2
March 1999,Jeff Davis,0,0,0,4,10,28,3
March 1999,Jefferson,0,0,0,4,4,9,2
March 1999,Jenkins,0,0,0,3,0,10,2
March 1999,Johnson,0,0,0,2,1,13,2
March 1999,Jones,0,1,0,5,25,44,2
March 1999,Lamar,0,0,0,0,9,25,2
March 1999,Lanier,0,1,2,1,1,3,0
March 1999,Laurens,0,4,3,8,26,113,11
March 1999,Lee,0,0,0,0,15,34,1
March 1999,Liberty,0,0,1,3,14,66,0
March 1999,Lincoln,0,0,0,0,1,3,2
March 1999,Long,0,0,0,1,5,8,0
March 1999,Lowndes,1,0,0,1,22,77,0
March 1999,Lumpkin,0,0,0,0,5,10,1
March 1999,Macon,0,0,1,7,18,18,0
March 1999,Madison,0,0,1,0,0,1,0
March 1999,Marion,0,0,0,1,3,4,0
March 1999,McDuffie,0,0,2,3,5,50,4
March 1999,McIntosh,0,0,0,2,14,23,3
March 1999,Meriwether,0,0,0,6,11,37,5
March 1999,Miller,0,0,0,1,0,8,0
March 1999,Mitchell,0,0,0,3,1,28,0
March 1999,Monroe,0,0,1,0,5,45,9
March 1999,Montgomery,0,0,0,0,0,1,0
March 1999,Morgan,0,0,0,0,6,9,0
March 1999,Murray,0,1,0,2,15,32,3
March 1999,Muscogee,0,0,0,0,0,6,0
March 1999,Newton,0,4,2,7,30,72,7
March 1999,Oconee,0,0,0,3,9,20,8
March 1999,Oglethorpe,0,0,0,9,6,0,2
March 1999,Paulding,0,2,1,12,27,86,6
March 1999,Peach,0,0,2,11,15,44,2
March 1999,Pickens,0,0,0,0,5,11,1
March 1999,Pierce,0,0,0,0,0,0,0
March 1999,Pike,0,0,0,0,2,8,1
March 1999,Polk,0,0,0,6,34,85,8
March 1999,Pulaski,0,0,0,5,1,5,0
March 1999,Putnam,0,0,1,9,9,26,1
March 1999,Quitman,0,0,0,3,0,5,0
March 1999,Rabun,0,0,0,10,4,14,3
March 1999,Randolph,0,0,1,2,4,14,0
March 1999,Richmond,2,15,29,15,168,665,99
March 1999,Rockdale,0,0,1,30,25,165,22
March 1999,Schley,0,0,0,1,1,6,0
March 1999,Screven,0,0,0,3,8,19,0
March 1999,Seminole,0,1,0,12,2,13,1
March 1999,Spalding,0,3,7,22,41,158,23
March 1999,Stephens,0,1,0,2,13,44,4
March 1999,Stewart,0,0,0,0,4,0,0
March 1999,Sumter,0,2,2,12,12,68,4
March 1999,Talbot,0,0,1,0,4,2,0
March 1999,Taliaferro,0,0,0,0,0,1,0
March 1999,Tattnall,0,2,3,7,12,33,4
March 1999,Taylor,0,0,0,3,0,3,1
March 1999,Telfair,6,0,0,2,6,12,1
March 1999,Terrell,0,0,3,8,6,19,0
March 1999,Thomas,0,0,3,8,30,93,9
March 1999,Tift,0,2,2,26,44,96,9
March 1999,Toombs,1,0,2,6,18,46,9
March 1999,Towns,0,0,0,0,0,1,0
March 1999,Treutlen,0,0,0,1,5,3,0
March 1999,Troup,0,2,5,10,21,213,13
March 1999,Turner,0,0,0,0,7,12,1
March 1999,Twiggs,0,0,0,0,1,3,1
March 1999,Union,0,0,0,0,6,15,2
March 1999,Upson,0,0,1,3,13,60,4
March 1999,Walker,0,2,1,12,32,82,6
March 1999,Walton,0,0,4,36,33,103,12
March 1999,Ware,1,2,1,8,19,122,7
March 1999,Warren,0,0,0,2,3,8,2
March 1999,Washington,0,0,2,5,7,36,1
March 1999,Wayne,0,1,1,8,18,51,7
March 1999,Webster,0,0,0,0,0,0,0
March 1999,Wheeler,0,0,0,0,0,0,0
March 1999,White,0,0,1,1,3,19,3
March 1999,Whitfield,0,1,6,12,58,156,18
March 1999,Wilcox,0,0,0,0,0,0,0
March 1999,Wilkes,0,0,0,2,4,14,5
March 1999,Wilkinson,0,0,0,7,1,12,0
March 1999,Worth,0,0,0,1,15,26,1
April 1999,Appling,0,0,1,4,3,16,1
April 1999,Atkinson,0,0,0,0,1,0,0
April 1999,Bacon,0,0,1,1,5,5,3
April 1999,Baker,0,0,0,0,0,0,0
April 1999,Baldwin,0,0,3,12,32,71,0
April 1999,Banks,0,0,2,3,11,25,1
April 1999,Barrow,0,0,0,6,18,87,11
April 1999,Bartow,0,1,2,9,33,47,11
April 1999,Ben Hill,0,1,4,11,25,73,8
April 1999,Berrien,0,0,0,8,0,15,0
April 1999,Bibb,3,6,26,39,278,702,159
April 1999,Bleckley,0,1,0,3,1,8,0
April 1999,Brantley,0,0,0,1,4,8,2
April 1999,Brooks,0,0,1,10,11,27,0
April 1999,Bryan,0,0,2,1,14,36,4
April 1999,Bulloch,0,1,2,2,21,137,6
April 1999,Burke,0,0,3,27,49,40,11
April 1999,Butts,0,0,1,3,8,42,3
April 1999,Calhoun,0,1,0,1,4,10,0
April 1999,Camden,0,1,0,9,42,98,4
April 1999,Candler,0,0,0,0,0,0,0
April 1999,Carroll,0,1,5,16,79,233,13
April 1999,Catoosa,0,1,2,6,13,86,15
April 1999,Charlton,0,0,0,0,1,8,0
April 1999,Chatham,4,6,37,71,214,849,129
April 1999,Chattahoochee,0,0,0,2,1,1,0
April 1999,Chattooga,0,0,0,0,0,13,0
April 1999,Cherokee,0,0,1,10,29,143,12
April 1999,Clarke,0,6,18,12,84,453,38
April 1999,Clay,0,0,0,2,0,1,0
April 1999,Clayton,2,8,22,39,159,691,110
April 1999,Clinch,0,0,0,17,3,7,0
April 1999,Cobb,3,16,38,66,322,1020,179
April 1999,Coffee,0,0,0,10,23,174,10
April 1999,Colquitt,0,0,2,23,26,118,11
April 1999,Columbia,0,1,1,2,19,163,7
April 1999,Cook,0,0,1,2,10,22,2
April 1999,Coweta,0,2,1,17,59,137,15
April 1999,Crawford,0,0,0,0,4,10,1
April 1999,Crisp,0,0,0,18,10,88,4
April 1999,Dade,0,0,0,0,0,2,0
April 1999,Dawson,0,0,0,1,9,9,1
April 1999,Decatur,1,0,2,13,28,64,1
April 1999,Dekalb,1,8,117,50,522,1474,524
April 1999,Dodge,0,0,2,13,18,21,7
April 1999,Dooly,0,0,0,2,3,19,1
April 1999,Dougherty,2,0,14,35,132,385,37
April 1999,Douglas,0,1,6,9,43,191,22
April 1999,Early,0,0,0,2,2,4,1
April 1999,Echols,0,0,0,0,3,0,0
April 1999,Effingham,0,0,0,4,7,29,3
April 1999,Elbert,0,0,2,4,15,33,2
April 1999,Emanuel,0,0,1,7,16,51,3
April 1999,Evans,0,0,0,0,0,0,0
April 1999,Fannin,0,0,0,0,2,7,1
April 1999,Fayette,0,0,1,1,13,109,13
April 1999,Floyd,0,3,2,57,53,266,17
April 1999,Forsyth,0,1,3,22,27,232,24
April 1999,Franklin,0,0,3,6,21,26,3
April 1999,Fulton,14,37,410,708,951,3571,1000
April 1999,Gilmer,0,0,0,0,1,3,3
April 1999,Glascock,0,0,0,0,0,0,0
April 1999,Glynn,1,2,3,9,35,136,2
April 1999,Gordon,0,2,6,5,26,141,17
April 1999,Grady,0,0,1,11,16,45,3
April 1999,Greene,0,0,2,1,1,30,3
April 1999,Gwinnett,5,26,80,100,556,1462,285
April 1999,Habersham,0,3,1,7,12,44,4
April 1999,Hall,2,6,9,12,66,278,26
April 1999,Hancock,0,0,0,1,1,1,0
April 1999,Haralson,1,0,0,2,0,6,0
April 1999,Harris,0,0,1,0,4,6,1
April 1999,Hart,0,0,0,3,10,9,5
April 1999,Heard,0,0,0,0,4,3,0
April 1999,Henry,3,1,2,10,66,234,25
April 1999,Houston,0,2,7,31,80,303,19
April 1999,Irwin,0,0,0,1,7,8,2
April 1999,Jackson,0,0,1,8,31,70,9
April 1999,Jasper,1,0,0,0,4,3,0
April 1999,Jeff Davis,0,0,0,3,6,30,2
April 1999,Jefferson,0,0,1,1,5,7,1
April 1999,Jenkins,0,0,0,7,7,11,2
April 1999,Johnson,0,0,0,1,4,7,2
April 1999,Jones,0,0,0,32,42,84,6
April 1999,Lamar,0,4,0,6,4,16,2
April 1999,Lanier,0,1,0,0,0,3,1
April 1999,Laurens,0,5,2,12,44,99,14
April 1999,Lee,0,0,1,5,12,16,0
April 1999,Liberty,0,2,4,14,43,164,4
April 1999,Lincoln,0,0,0,1,5,7,0
April 1999,Long,0,0,0,0,9,8,2
April 1999,Lowndes,0,1,1,6,32,86,1
April 1999,Lumpkin,0,0,0,1,9,16,0
April 1999,Macon,0,0,1,3,6,16,0
April 1999,Madison,0,0,0,0,2,1,1
April 1999,Marion,0,0,0,0,1,2,1
April 1999,McDuffie,0,0,0,2,14,49,1
April 1999,McIntosh,0,0,0,5,7,34,2
April 1999,Meriwether,0,0,0,6,15,28,7
April 1999,Miller,0,0,0,3,1,18,0
April 1999,Mitchell,0,0,1,0,12,34,2
April 1999,Monroe,0,0,1,0,12,43,5
