Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1995,Murray,0,0,0,0,12,45,4
January 1995,Muscogee,0,4,34,45,162,666,98
January 1995,Newton,0,0,2,10,48,164,13
January 1995,Oconee,0,0,0,3,8,43,2
January 1995,Oglethorpe,0,0,0,0,0,0,0
January 1995,Paulding,0,1,3,4,21,64,6
January 1995,Peach,0,0,0,11,10,28,3
January 1995,Pickens,0,0,0,10,3,3,1
January 1995,Pierce,0,0,0,0,4,6,2
January 1995,Pike,0,0,0,2,1,8,0
January 1995,Polk,0,0,0,10,36,56,2
January 1995,Pulaski,0,0,1,9,11,13,1
January 1995,Putnam,0,0,1,1,9,8,0
January 1995,Quitman,0,0,0,2,0,5,0
January 1995,Rabun,0,0,0,6,20,18,2
January 1995,Randolph,0,0,0,0,3,6,0
January 1995,Richmond,2,7,47,48,193,471,126
January 1995,Rockdale,1,1,3,18,37,160,10
January 1995,Schley,0,0,0,0,0,0,1
January 1995,Screven,1,0,0,3,9,12,1
January 1995,Seminole,0,0,0,6,4,8,0
January 1995,Spalding,1,3,8,25,36,161,13
January 1995,Stephens,0,0,0,2,6,28,7
January 1995,Stewart,0,0,0,1,1,1,0
January 1995,Sumter,0,0,0,0,4,65,4
January 1995,Talbot,0,0,0,0,2,1,0
January 1995,Taliaferro,0,0,0,0,0,0,0
January 1995,Tattnall,0,0,4,2,10,15,0
January 1995,Taylor,0,0,0,2,2,5,1
January 1995,Telfair,0,0,1,1,6,9,2
January 1995,Terrell,0,0,5,15,10,21,1
January 1995,Thomas,0,1,0,4,0,4,0
January 1995,Tift,0,0,5,21,25,159,17
January 1995,Toombs,1,0,1,5,1,1,0
January 1995,Towns,0,0,0,0,4,2,1
January 1995,Treutlen,0,0,2,0,0,1,0
January 1995,Troup,0,2,6,17,50,152,12
January 1995,Turner,0,0,0,1,4,8,1
January 1995,Twiggs,0,0,0,1,5,5,0
January 1995,Union,0,0,0,1,6,12,1
January 1995,Upson,0,0,0,2,9,10,3
January 1995,Walker,0,0,0,5,9,50,5
January 1995,Walton,0,3,1,9,38,70,14
January 1995,Ware,0,0,5,4,29,161,10
January 1995,Warren,0,0,0,0,0,0,0
January 1995,Washington,0,0,3,13,3,19,1
January 1995,Wayne,0,2,1,5,10,14,1
January 1995,Webster,0,0,0,0,0,0,0
January 1995,Wheeler,0,0,0,0,3,3,0
January 1995,White,0,0,0,4,11,9,2
January 1995,Whitfield,1,1,1,9,4,91,14
January 1995,Wilcox,0,0,0,0,0,0,0
January 1995,Wilkes,0,0,0,4,3,0,2
January 1995,Wilkinson,0,1,0,2,9,7,0
January 1995,Worth,0,0,0,2,8,16,0
February 1995,Appling,0,0,0,4,18,20,0
February 1995,Atkinson,0,0,1,3,0,1,0
February 1995,Bacon,0,0,0,0,1,8,1
February 1995,Baker,0,0,0,2,0,0,0
February 1995,Baldwin,0,2,4,19,15,89,3
February 1995,Banks,0,0,0,7,9,12,4
February 1995,Barrow,0,1,2,1,12,70,6
February 1995,Bartow,0,0,3,6,16,59,2
February 1995,Ben Hill,0,0,3,0,16,37,8
February 1995,Berrien,0,0,0,1,6,7,1
February 1995,Bibb,2,3,19,25,152,610,56
February 1995,Bleckley,0,0,0,0,2,11,0
February 1995,Brantley,0,0,0,7,3,10,1
February 1995,Brooks,0,0,1,5,3,17,2
February 1995,Bryan,0,0,4,0,9,47,3
February 1995,Bulloch,0,0,3,6,18,106,9
February 1995,Burke,0,0,0,26,18,15,0
February 1995,Butts,0,0,0,1,10,31,3
February 1995,Calhoun,0,0,1,4,1,0,0
February 1995,Camden,1,0,1,1,21,49,12
February 1995,Candler,0,0,0,0,0,0,0
February 1995,Carroll,0,4,5,14,36,225,11
February 1995,Catoosa,0,0,1,7,11,72,13
February 1995,Charlton,0,0,1,2,8,4,2
February 1995,Chatham,3,12,55,60,214,735,87
February 1995,Chattahoochee,0,0,0,1,2,2,0
February 1995,Chattooga,0,0,0,1,3,11,0
February 1995,Cherokee,0,0,0,4,48,127,10
February 1995,Clarke,2,2,16,26,69,322,28
February 1995,Clay,0,0,0,0,0,1,0
February 1995,Clayton,1,3,27,33,144,615,111
February 1995,Clinch,0,0,1,6,5,9,3
February 1995,Cobb,2,8,42,86,302,1244,184
February 1995,Coffee,0,0,5,11,22,98,11
February 1995,Colquitt,0,0,3,10,31,63,4
February 1995,Columbia,0,0,1,8,24,93,21
February 1995,Cook,0,0,2,3,7,27,0
February 1995,Coweta,0,0,0,16,29,131,17
February 1995,Crawford,0,0,0,1,5,6,0
February 1995,Crisp,0,0,1,25,20,71,5
February 1995,Dade,0,0,0,0,5,12,0
February 1995,Dawson,0,0,0,1,3,8,0
February 1995,Decatur,0,1,7,5,18,71,2
February 1995,Dekalb,2,11,138,74,634,2145,488
February 1995,Dodge,0,2,0,2,9,21,2
February 1995,Dooly,0,0,0,0,2,2,0
February 1995,Dougherty,0,4,16,15,145,341,31
February 1995,Douglas,0,1,2,8,28,142,21
February 1995,Early,0,0,0,1,1,2,0
February 1995,Echols,0,0,0,0,1,0,0
February 1995,Effingham,0,0,1,1,2,12,0
February 1995,Elbert,0,0,2,13,9,23,5
February 1995,Emanuel,0,0,1,4,15,40,2
February 1995,Evans,0,1,0,0,0,2,0
February 1995,Fannin,0,0,0,2,17,9,1
February 1995,Fayette,0,0,0,0,17,83,5
February 1995,Floyd,0,3,9,26,71,214,13
February 1995,Forsyth,0,0,3,9,35,120,12
February 1995,Franklin,0,1,2,11,6,23,3
February 1995,Fulton,12,26,403,599,941,3362,881
February 1995,Gilmer,0,0,0,0,0,0,0
February 1995,Glascock,0,0,0,0,0,0,0
February 1995,Glynn,1,3,8,27,67,196,14
February 1995,Gordon,1,1,1,1,27,82,7
February 1995,Grady,0,1,5,3,23,37,6
February 1995,Greene,0,0,1,2,11,34,1
February 1995,Gwinnett,1,0,27,33,246,1057,129
February 1995,Habersham,0,1,0,5,13,14,2
February 1995,Hall,1,3,9,12,68,218,30
February 1995,Hancock,0,5,2,12,2,0,0
February 1995,Haralson,0,0,0,0,8,25,2
February 1995,Harris,0,0,1,3,5,6,1
February 1995,Hart,0,0,0,2,1,7,0
February 1995,Heard,0,0,0,0,0,0,0
February 1995,Henry,0,0,5,13,44,128,13
February 1995,Houston,0,4,15,15,59,285,19
February 1995,Irwin,0,0,2,1,13,13,0
February 1995,Jackson,1,0,1,4,19,55,6
February 1995,Jasper,0,0,0,0,1,2,1
February 1995,Jeff Davis,0,0,0,4,6,18,1
February 1995,Jefferson,0,0,0,2,6,13,4
February 1995,Jenkins,0,0,0,5,8,4,1
February 1995,Johnson,0,0,0,0,0,0,0
February 1995,Jones,0,0,0,0,7,11,0
February 1995,Lamar,0,1,0,5,9,13,4
February 1995,Lanier,0,0,0,12,1,7,2
February 1995,Laurens,0,3,4,20,16,89,7
February 1995,Lee,0,0,1,0,9,25,2
February 1995,Liberty,0,0,4,9,27,130,12
February 1995,Lincoln,0,0,0,0,1,0,0
February 1995,Long,1,0,0,0,1,6,0
February 1995,Lowndes,0,1,10,21,63,215,15
February 1995,Lumpkin,0,1,0,2,12,22,1
February 1995,Macon,0,0,0,1,6,5,0
February 1995,Madison,0,0,0,0,0,0,0
February 1995,Marion,0,0,0,0,0,0,0
February 1995,McDuffie,0,0,0,4,7,21,3
February 1995,McIntosh,0,0,1,4,13,13,3
February 1995,Meriwether,0,2,1,11,19,25,8
February 1995,Miller,0,0,0,1,0,3,0
February 1995,Mitchell,0,0,0,14,12,8,0
February 1995,Monroe,0,0,1,2,8,22,0
February 1995,Montgomery,0,0,0,0,0,0,0
February 1995,Morgan,0,0,0,5,11,15,0
February 1995,Murray,0,0,0,1,11,42,4
February 1995,Muscogee,0,3,30,32,162,627,71
February 1995,Newton,0,0,6,6,50,96,19
February 1995,Oconee,0,0,0,0,2,29,0
February 1995,Oglethorpe,0,0,0,0,0,0,0
February 1995,Paulding,0,0,0,0,16,75,7
February 1995,Peach,0,0,0,8,11,24,3
February 1995,Pickens,0,0,0,1,6,11,0
February 1995,Pierce,0,0,0,0,6,17,1
February 1995,Pike,0,0,0,0,4,8,2
February 1995,Polk,0,0,3,18,21,48,12
February 1995,Pulaski,0,0,0,5,8,14,3
February 1995,Putnam,0,0,1,4,12,6,2
February 1995,Quitman,0,0,1,3,0,6,0
February 1995,Rabun,0,0,0,7,17,11,4
February 1995,Randolph,0,0,0,0,1,7,0
February 1995,Richmond,1,7,32,73,148,464,127
February 1995,Rockdale,0,3,5,16,53,120,16
February 1995,Schley,0,0,0,0,1,2,0
February 1995,Screven,0,0,1,10,5,8,0
February 1995,Seminole,0,0,0,3,4,4,0
February 1995,Spalding,0,3,5,19,36,147,9
February 1995,Stephens,0,0,2,4,8,44,2
February 1995,Stewart,0,0,0,0,0,2,0
February 1995,Sumter,0,0,1,3,16,80,1
February 1995,Talbot,0,0,0,0,3,2,1
February 1995,Taliaferro,0,0,0,0,0,0,0
February 1995,Tattnall,1,0,0,4,8,15,0
February 1995,Taylor,0,0,1,1,1,5,0
February 1995,Telfair,0,0,0,5,8,7,0
February 1995,Terrell,0,1,0,16,5,28,0
February 1995,Thomas,0,0,5,22,43,107,12
February 1995,Tift,0,3,0,18,38,155,9
February 1995,Toombs,1,1,0,10,11,56,2
February 1995,Towns,0,0,0,0,1,3,0
February 1995,Treutlen,0,0,0,0,3,0,1
February 1995,Troup,0,1,3,17,34,144,10
February 1995,Turner,0,0,0,1,1,9,0
February 1995,Twiggs,0,0,0,1,3,7,0
February 1995,Union,0,0,0,3,8,11,1
February 1995,Upson,0,0,1,2,23,45,2
February 1995,Walker,0,1,0,3,34,101,19
February 1995,Walton,0,1,0,6,25,77,9
February 1995,Ware,0,0,2,7,27,120,10
February 1995,Warren,0,0,0,0,4,1,0
February 1995,Washington,0,0,1,2,12,20,0
February 1995,Wayne,0,1,4,2,27,32,0
February 1995,Webster,0,0,0,0,0,0,0
February 1995,Wheeler,0,0,0,0,3,1,0
February 1995,White,0,0,0,2,6,10,2
February 1995,Whitfield,0,0,3,11,30,94,13
February 1995,Wilcox,0,0,0,0,1,5,0
February 1995,Wilkes,0,0,1,7,10,5,0
February 1995,Wilkinson,0,0,0,1,13,7,0
February 1995,Worth,0,0,0,1,6,14,0
March 1995,Appling,0,0,0,3,12,22,2
March 1995,Atkinson,0,0,0,1,1,3,0
March 1995,Bacon,0,0,1,4,3,5,1
March 1995,Baker,0,0,0,0,0,0,0
March 1995,Baldwin,0,2,5,19,52,104,5
March 1995,Banks,0,0,0,0,0,10,3
March 1995,Barrow,0,0,16,0,24,63,8
March 1995,Bartow,0,0,1,29,15,51,1
March 1995,Ben Hill,0,0,2,6,18,45,4
March 1995,Berrien,0,0,0,1,0,12,0
March 1995,Bibb,2,4,49,33,172,735,77
March 1995,Bleckley,0,0,0,1,7,12,0
March 1995,Brantley,0,0,1,1,3,14,1
March 1995,Brooks,0,1,1,2,7,19,4
March 1995,Bryan,0,0,4,1,5,41,2
March 1995,Bulloch,0,1,4,7,29,148,6
March 1995,Burke,0,0,1,8,10,12,0
March 1995,Butts,0,0,1,0,7,23,5
March 1995,Calhoun,0,0,0,3,3,3,0
March 1995,Camden,0,0,0,7,19,83,5
March 1995,Candler,0,0,0,0,0,0,0
March 1995,Carroll,0,4,4,25,51,239,6
March 1995,Catoosa,0,0,1,6,6,70,14
March 1995,Charlton,0,0,0,0,3,15,2
March 1995,Chatham,2,3,66,55,222,820,110
March 1995,Chattahoochee,1,1,0,1,2,0,0
March 1995,Chattooga,0,0,0,0,4,8,1
March 1995,Cherokee,0,0,0,12,42,146,11
March 1995,Clarke,1,5,17,44,84,429,33
March 1995,Clay,0,0,0,2,2,2,0
March 1995,Clayton,1,7,22,47,152,893,104
March 1995,Clinch,0,0,3,7,1,10,2
March 1995,Cobb,1,17,51,95,316,1424,188
March 1995,Coffee,0,1,2,28,20,136,10
March 1995,Colquitt,0,0,2,10,36,95,6
March 1995,Columbia,0,4,0,11,22,135,8
March 1995,Cook,0,0,1,1,9,25,1
March 1995,Coweta,2,1,1,8,40,103,10
March 1995,Crawford,0,0,0,0,8,8,1
March 1995,Crisp,2,0,3,43,10,62,3
March 1995,Dade,0,0,0,0,2,10,2
March 1995,Dawson,0,1,0,0,9,16,0
March 1995,Decatur,0,0,1,4,23,69,4
March 1995,Dekalb,4,14,152,86,638,2498,601
March 1995,Dodge,0,0,1,5,7,26,5
March 1995,Dooly,0,0,3,1,2,3,0
March 1995,Dougherty,1,6,30,22,167,467,16
March 1995,Douglas,0,1,5,12,22,184,22
March 1995,Early,0,0,1,0,1,3,0
March 1995,Echols,0,0,0,0,0,0,0
March 1995,Effingham,0,0,0,0,1,15,0
March 1995,Elbert,0,0,0,14,11,23,2
March 1995,Emanuel,0,0,0,4,14,31,0
March 1995,Evans,0,0,0,0,2,8,1
March 1995,Fannin,0,0,0,1,11,5,0
March 1995,Fayette,0,0,0,1,21,85,6
March 1995,Floyd,3,1,4,34,52,217,7
March 1995,Forsyth,0,1,3,10,53,137,11
March 1995,Franklin,0,0,4,9,20,20,6
March 1995,Fulton,11,51,451,823,1110,3746,995
March 1995,Gilmer,0,0,0,0,0,0,0
March 1995,Glascock,0,0,0,0,0,0,0
March 1995,Glynn,0,3,14,37,64,259,17
March 1995,Gordon,0,1,1,3,34,113,9
March 1995,Grady,0,0,1,6,16,52,4
March 1995,Greene,0,0,0,1,15,26,0
March 1995,Gwinnett,2,0,32,39,269,1194,125
March 1995,Habersham,0,0,3,2,4,16,3
March 1995,Hall,1,2,5,27,103,266,27
March 1995,Hancock,0,0,0,16,2,1,0
March 1995,Haralson,0,0,0,2,8,20,4
March 1995,Harris,0,0,0,1,8,7,0
March 1995,Hart,0,0,1,7,1,8,0
March 1995,Heard,0,0,0,0,0,0,0
March 1995,Henry,1,4,2,16,38,152,27
March 1995,Houston,0,2,11,45,70,309,20
March 1995,Irwin,0,1,1,3,6,14,4
March 1995,Jackson,0,0,0,21,27,66,7
March 1995,Jasper,0,0,0,1,7,2,0
March 1995,Jeff Davis,0,0,1,3,5,24,2
March 1995,Jefferson,0,1,2,2,1,15,2
March 1995,Jenkins,0,0,0,6,2,9,0
March 1995,Johnson,0,0,0,0,0,0,0
March 1995,Jones,0,0,0,2,5,13,0
March 1995,Lamar,0,0,3,5,11,18,2
March 1995,Lanier,1,1,0,12,1,4,0
March 1995,Laurens,0,0,2,18,25,107,6
March 1995,Lee,0,0,0,3,14,19,4
March 1995,Liberty,1,1,7,4,22,150,7
March 1995,Lincoln,0,0,0,1,1,2,0
March 1995,Long,0,0,0,2,4,3,0
March 1995,Lowndes,0,6,15,27,82,223,12
March 1995,Lumpkin,0,0,0,1,5,17,3
March 1995,Macon,0,0,0,3,8,8,1
March 1995,Madison,0,0,0,0,0,3,0
March 1995,Marion,0,0,0,0,4,0,0
March 1995,McDuffie,0,0,0,2,5,31,5
March 1995,McIntosh,0,0,0,12,7,16,2
March 1995,Meriwether,0,1,1,8,12,39,7
March 1995,Miller,0,0,0,2,2,5,0
March 1995,Mitchell,0,0,0,3,9,11,1
March 1995,Monroe,0,3,0,5,3,30,3
March 1995,Montgomery,0,0,0,0,0,0,0
March 1995,Morgan,0,0,0,3,6,7,0
March 1995,Murray,0,0,0,0,10,47,2
March 1995,Muscogee,4,1,26,34,172,735,68
March 1995,Newton,0,2,2,16,41,136,11
March 1995,Oconee,0,0,0,4,11,42,4
March 1995,Oglethorpe,0,0,0,0,0,0,0
March 1995,Paulding,0,1,0,2,26,87,7
March 1995,Peach,0,3,0,6,7,34,2
March 1995,Pickens,0,0,0,11,8,15,0
March 1995,Pierce,0,0,1,2,3,19,4
March 1995,Pike,0,0,0,0,8,7,0
March 1995,Polk,1,0,2,5,29,67,4
March 1995,Pulaski,0,0,1,2,10,25,4
March 1995,Putnam,0,0,0,3,18,10,0
March 1995,Quitman,0,0,0,1,1,7,0
March 1995,Rabun,0,0,1,8,11,20,1
March 1995,Randolph,0,0,0,3,2,7,0
March 1995,Richmond,3,11,22,12,145,515,95
March 1995,Rockdale,0,1,5,15,42,159,21
March 1995,Schley,0,0,0,0,1,1,0
March 1995,Screven,0,0,0,9,8,13,4
March 1995,Seminole,0,0,1,10,4,12,0
March 1995,Spalding,0,5,6,50,43,230,13
March 1995,Stephens,1,0,3,1,27,31,4
March 1995,Stewart,0,1,0,0,1,1,0
March 1995,Sumter,0,0,4,6,19,80,6
March 1995,Talbot,0,0,0,0,4,3,0
March 1995,Taliaferro,0,0,0,0,0,0,0
March 1995,Tattnall,0,0,0,1,8,16,0
March 1995,Taylor,0,0,1,0,7,5,0
March 1995,Telfair,0,0,0,9,3,7,0
March 1995,Terrell,0,1,1,12,7,18,0
March 1995,Thomas,0,0,2,13,29,87,9
March 1995,Tift,0,0,7,23,42,144,14
March 1995,Toombs,3,3,2,4,18,50,5
March 1995,Towns,0,0,0,1,4,2,1
March 1995,Treutlen,0,0,0,1,0,3,0
March 1995,Troup,1,1,3,14,39,207,37
March 1995,Turner,0,0,0,1,3,5,1
March 1995,Twiggs,0,0,0,2,5,1,2
March 1995,Union,0,0,0,2,12,5,0
March 1995,Upson,0,0,0,2,19,49,2
March 1995,Walker,0,0,1,7,28,127,10
March 1995,Walton,0,2,0,5,20,64,13
March 1995,Ware,0,1,3,7,16,135,7
March 1995,Warren,0,0,0,0,1,1,0
March 1995,Washington,0,0,0,8,8,18,1
March 1995,Wayne,0,0,1,6,8,22,2
March 1995,Webster,0,0,0,0,0,0,0
March 1995,Wheeler,0,1,0,0,3,0,0
March 1995,White,0,0,0,0,21,21,2
March 1995,Whitfield,0,1,0,16,19,147,15
March 1995,Wilcox,0,0,0,0,1,4,0
March 1995,Wilkes,0,0,0,4,14,9,1
March 1995,Wilkinson,0,0,0,4,9,7,2
March 1995,Worth,0,0,0,5,8,25,0
April 1995,Appling,0,0,1,3,11,14,0
April 1995,Atkinson,0,0,0,1,3,9,1
April 1995,Bacon,0,0,0,0,2,5,0
April 1995,Baker,0,0,0,1,0,0,0
April 1995,Baldwin,0,1,7,20,28,130,3
April 1995,Banks,0,0,1,4,16,39,4
April 1995,Barrow,0,1,1,3,27,53,5
April 1995,Bartow,0,0,3,19,17,36,2
April 1995,Ben Hill,0,0,0,7,9,44,1
April 1995,Berrien,0,0,0,3,3,16,0
April 1995,Bibb,2,8,46,32,149,633,74
April 1995,Bleckley,0,0,0,7,5,16,0
April 1995,Brantley,0,0,0,7,8,16,2
April 1995,Brooks,0,0,1,4,6,14,1
April 1995,Bryan,0,0,2,4,6,46,1
April 1995,Bulloch,0,4,5,4,20,111,6
April 1995,Burke,0,1,0,88,10,18,1
April 1995,Butts,0,0,0,2,10,29,2
April 1995,Calhoun,0,0,0,2,1,0,0
April 1995,Camden,1,1,2,2,12,98,0
April 1995,Candler,0,0,0,0,0,0,0
April 1995,Carroll,1,0,1,20,43,204,12
April 1995,Catoosa,0,1,0,10,12,79,16
April 1995,Charlton,0,0,0,2,6,7,3
April 1995,Chatham,1,10,50,63,157,632,111
April 1995,Chattahoochee,0,0,0,0,0,0,0
April 1995,Chattooga,0,1,0,1,3,11,3
April 1995,Cherokee,0,0,1,6,33,137,12
April 1995,Clarke,0,5,25,42,56,407,34
April 1995,Clay,0,0,0,1,2,1,0
April 1995,Clayton,0,6,30,54,197,855,115
April 1995,Clinch,0,0,0,6,1,6,0
April 1995,Cobb,1,17,48,108,310,1342,178
April 1995,Coffee,0,1,1,11,27,123,14
April 1995,Colquitt,0,0,4,12,34,70,6
April 1995,Columbia,0,0,3,10,24,134,17
April 1995,Cook,0,0,0,0,5,17,0
April 1995,Coweta,0,2,5,8,28,120,15
April 1995,Crawford,0,0,1,2,12,2,2
April 1995,Crisp,0,0,1,10,12,58,0
April 1995,Dade,0,0,0,2,1,8,2
April 1995,Dawson,0,0,0,3,4,12,0
April 1995,Decatur,0,0,1,8,19,72,2
April 1995,Dekalb,4,12,172,96,581,2716,564
April 1995,Dodge,0,0,0,6,17,41,4
April 1995,Dooly,0,0,1,2,3,0,0
April 1995,Dougherty,2,6,17,25,203,428,36
April 1995,Douglas,0,1,6,15,21,156,27
April 1995,Early,0,0,0,0,3,2,0
April 1995,Echols,0,0,0,0,0,0,0
April 1995,Effingham,0,0,0,1,7,21,1
April 1995,Elbert,0,0,3,11,9,28,5
April 1995,Emanuel,0,0,0,1,14,40,2
April 1995,Evans,0,0,0,0,1,6,1
April 1995,Fannin,0,1,4,1,15,5,0
April 1995,Fayette,0,0,0,0,14,78,9
April 1995,Floyd,1,4,8,46,95,273,11
April 1995,Forsyth,0,2,1,21,39,131,12
April 1995,Franklin,0,1,0,7,11,24,5
April 1995,Fulton,14,63,424,814,1088,3509,937
April 1995,Gilmer,0,0,0,0,0,2,0
April 1995,Glascock,0,0,0,0,0,0,0
April 1995,Glynn,1,1,14,46,44,254,24
April 1995,Gordon,1,0,0,5,32,119,11
April 1995,Grady,1,0,1,3,15,44,7
April 1995,Greene,0,0,0,3,7,17,0
April 1995,Gwinnett,3,0,16,42,203,1054,106
April 1995,Habersham,0,0,0,0,7,11,3
April 1995,Hall,2,3,1,23,98,270,24
April 1995,Hancock,0,0,0,12,4,0,0
April 1995,Haralson,0,0,1,8,11,26,0
April 1995,Harris,0,0,0,0,7,14,0
April 1995,Hart,0,0,0,0,2,8,0
April 1995,Heard,0,0,0,0,0,0,0
April 1995,Henry,0,0,2,31,40,167,17
April 1995,Houston,0,4,7,48,80,329,24
April 1995,Irwin,0,0,0,6,23,32,4
April 1995,Jackson,0,0,0,7,26,55,7
April 1995,Jasper,0,0,0,3,6,1,2
April 1995,Jeff Davis,0,0,0,7,5,38,5
April 1995,Jefferson,0,0,0,5,9,11,1
April 1995,Jenkins,0,0,0,7,3,8,0
April 1995,Johnson,0,0,0,0,0,0,0
April 1995,Jones,0,1,0,2,5,24,3
April 1995,Lamar,0,0,0,4,15,36,6
April 1995,Lanier,0,1,0,13,5,8,0
April 1995,Laurens,1,0,0,15,39,100,11
April 1995,Lee,0,0,0,3,12,26,1
April 1995,Liberty,0,1,2,2,23,154,7
April 1995,Lincoln,0,0,0,0,0,1,0
April 1995,Long,1,1,0,0,1,1,0
April 1995,Lowndes,0,3,12,19,54,244,12
April 1995,Lumpkin,0,0,0,5,10,23,2
April 1995,Macon,0,0,0,2,1,5,0
April 1995,Madison,0,0,0,0,1,3,0
April 1995,Marion,0,0,2,4,0,0,0
April 1995,McDuffie,0,0,0,4,11,43,8
April 1995,McIntosh,0,0,0,6,9,18,2
April 1995,Meriwether,0,0,1,4,18,31,6
April 1995,Miller,0,0,0,1,2,5,1
April 1995,Mitchell,0,0,0,4,5,16,0
April 1995,Monroe,0,0,1,3,7,30,0
