Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 2008,Dekalb,9,14,274,125,1008,1723,675
January 2008,Dodge,0,0,0,9,4,17,0
January 2008,Dooly,0,0,0,4,2,5,0
January 2008,Dougherty,2,2,7,47,134,316,21
January 2008,Douglas,0,2,3,11,90,263,36
January 2008,Early,0,1,1,3,8,16,2
January 2008,Echols,0,0,0,0,6,0,0
January 2008,Effingham,0,0,3,5,9,24,3
January 2008,Elbert,0,0,0,20,18,44,1
January 2008,Emanuel,0,0,0,0,9,6,3
January 2008,Evans,0,1,2,2,5,14,3
January 2008,Fannin,0,0,0,3,8,18,1
January 2008,Fayette,0,0,0,5,38,101,8
January 2008,Floyd,0,0,3,6,58,155,6
January 2008,Forsyth,0,2,4,4,53,149,1
January 2008,Franklin,0,0,0,3,7,31,5
January 2008,Fulton,10,17,397,406,1310,3267,821
January 2008,Gilmer,0,0,0,2,15,16,5
January 2008,Glascock,0,0,0,0,2,0,0
January 2008,Glynn,0,2,10,22,76,178,16
January 2008,Gordon,0,1,0,4,24,94,2
January 2008,Grady,0,0,0,1,14,31,0
January 2008,Greene,0,0,0,6,10,20,5
January 2008,Gwinnett,4,17,117,69,555,1294,228
January 2008,Habersham,0,0,0,7,16,38,2
January 2008,Hall,0,3,8,29,68,225,28
January 2008,Hancock,0,0,1,0,2,6,6
January 2008,Haralson,0,0,0,14,20,35,3
January 2008,Harris,0,0,0,3,4,23,1
January 2008,Hart,0,0,0,5,12,27,2
January 2008,Heard,0,0,0,1,5,10,0
January 2008,Henry,1,4,5,26,114,291,47
January 2008,Houston,1,2,10,34,122,268,22
January 2008,Irwin,0,0,0,1,8,20,3
January 2008,Jackson,0,0,2,11,22,89,2
January 2008,Jasper,0,0,0,2,11,15,2
January 2008,Jeff Davis,1,0,1,7,4,38,2
January 2008,Jefferson,0,0,1,1,10,21,1
January 2008,Jenkins,0,0,1,1,3,1,0
January 2008,Johnson,0,0,0,3,5,1,0
January 2008,Jones,0,1,0,1,17,32,5
January 2008,Lamar,0,0,2,0,5,31,0
January 2008,Lanier,0,0,2,3,3,10,1
January 2008,Laurens,0,1,4,13,33,108,6
January 2008,Lee,0,1,0,1,9,45,0
January 2008,Liberty,0,1,9,19,34,112,8
January 2008,Lincoln,0,0,0,2,8,34,2
January 2008,Long,0,0,1,2,16,20,1
January 2008,Lowndes,0,3,10,25,80,293,23
January 2008,Lumpkin,0,1,0,2,9,16,2
January 2008,Macon,0,0,0,6,8,10,0
January 2008,Madison,0,0,0,10,7,38,6
January 2008,Marion,0,0,1,1,1,1,0
January 2008,McDuffie,1,0,5,8,17,33,3
January 2008,McIntosh,0,0,0,8,6,22,1
January 2008,Meriwether,0,0,2,3,8,43,7
January 2008,Miller,0,0,1,0,2,9,0
January 2008,Mitchell,0,0,0,16,10,28,1
January 2008,Monroe,0,0,1,1,12,26,8
January 2008,Montgomery,0,0,0,0,2,6,0
January 2008,Morgan,0,0,1,0,1,3,1
January 2008,Murray,0,0,0,1,10,33,5
January 2008,Muscogee,2,8,35,28,222,717,143
January 2008,Newton,4,1,3,27,72,106,31
January 2008,Oconee,0,0,0,1,2,4,4
January 2008,Oglethorpe,0,1,0,1,28,29,5
January 2008,Paulding,0,1,2,26,51,173,25
January 2008,Peach,0,0,2,12,13,43,2
January 2008,Pickens,0,1,0,2,7,19,2
January 2008,Pierce,0,0,0,2,7,10,0
January 2008,Pike,0,0,0,1,1,7,4
January 2008,Polk,0,1,2,4,27,77,14
January 2008,Pulaski,0,0,0,0,1,3,1
January 2008,Putnam,0,0,0,11,8,29,1
January 2008,Quitman,0,0,1,0,0,0,0
January 2008,Rabun,0,1,0,1,5,15,0
January 2008,Randolph,0,0,3,0,1,1,0
January 2008,Richmond,0,11,57,18,263,686,152
January 2008,Rockdale,0,3,3,20,70,214,45
January 2008,Schley,0,0,0,0,0,0,0
January 2008,Screven,0,0,0,6,5,23,0
January 2008,Seminole,0,0,1,1,5,9,0
January 2008,Spalding,0,1,3,11,63,157,15
January 2008,Stephens,0,1,0,4,15,55,3
January 2008,Stewart,0,0,0,2,3,4,1
January 2008,Sumter,0,2,10,21,32,84,9
January 2008,Talbot,0,0,0,0,2,0,0
January 2008,Taliaferro,0,0,0,1,2,2,0
January 2008,Tattnall,0,0,1,2,8,19,2
January 2008,Taylor,0,0,0,0,3,1,0
January 2008,Telfair,0,0,0,2,2,11,1
January 2008,Terrell,0,0,0,1,11,8,0
January 2008,Thomas,0,0,0,10,11,86,4
January 2008,Tift,0,1,3,18,63,126,12
January 2008,Toombs,0,0,1,10,17,76,4
January 2008,Towns,0,0,0,2,2,15,1
January 2008,Treutlen,0,0,0,2,0,5,0
January 2008,Troup,1,10,7,16,33,143,23
January 2008,Turner,0,0,0,0,2,6,1
January 2008,Twiggs,0,0,0,0,2,4,0
January 2008,Union,0,0,0,0,0,0,0
January 2008,Upson,0,0,1,2,9,52,2
January 2008,Walker,0,0,0,30,28,108,10
January 2008,Walton,1,1,8,5,52,129,25
January 2008,Ware,0,1,1,3,24,94,4
January 2008,Washington,0,0,0,4,25,39,3
January 2008,Wayne,0,0,2,13,11,26,1
January 2008,Webster,0,0,0,0,0,0,0
January 2008,Wheeler,0,0,0,0,2,2,0
January 2008,White,1,0,2,2,6,25,1
January 2008,Whitfield,0,1,7,25,54,202,14
January 2008,Wilcox,0,0,0,1,0,1,0
January 2008,Wilkes,0,0,0,2,6,6,0
January 2008,Wilkinson,0,0,0,0,3,6,1
January 2008,Worth,1,0,1,0,5,19,0
February 2008,Appling,0,0,2,0,1,5,0
February 2008,Atkinson,0,0,0,2,2,8,0
February 2008,Bacon,0,2,1,1,8,16,1
February 2008,Baker,0,0,0,0,0,0,0
February 2008,Baldwin,0,0,0,19,33,98,4
February 2008,Banks,0,0,0,10,3,45,2
February 2008,Barrow,0,0,1,17,21,122,14
February 2008,Bartow,0,0,6,14,68,206,30
February 2008,Ben Hill,0,0,0,0,4,22,4
February 2008,Berrien,0,0,0,0,12,28,3
February 2008,Bibb,1,6,25,24,147,515,61
February 2008,Bleckley,0,0,1,1,3,27,3
February 2008,Brantley,0,0,0,2,7,11,5
February 2008,Brooks,0,0,2,6,11,26,5
February 2008,Bryan,0,0,1,6,8,17,3
February 2008,Bulloch,0,1,6,32,42,125,16
February 2008,Burke,0,0,2,9,13,62,1
February 2008,Butts,0,0,0,5,8,40,7
February 2008,Calhoun,0,0,0,1,9,2,1
February 2008,Camden,1,2,4,8,17,66,3
February 2008,Candler,0,0,0,0,3,5,0
February 2008,Carroll,0,4,6,53,65,248,17
February 2008,Catoosa,0,0,2,7,25,88,11
February 2008,Charlton,0,0,0,2,0,8,1
February 2008,Chatham,1,5,37,28,212,538,78
February 2008,Chattooga,0,0,1,2,3,17,0
February 2008,Cherokee,1,0,2,10,21,139,8
February 2008,Clarke,0,5,12,17,108,301,28
February 2008,Clay,0,0,0,0,0,0,0
February 2008,Clayton,0,9,49,58,332,516,143
February 2008,Clinch,0,1,0,2,2,1,0
February 2008,Cobb,1,11,58,66,264,868,134
February 2008,Coffee,0,2,0,11,29,111,3
February 2008,Colquitt,0,0,2,2,15,40,1
February 2008,Columbia,0,0,2,3,33,146,12
February 2008,Cook,0,0,1,1,9,20,4
February 2008,Coweta,0,0,2,13,32,154,24
February 2008,Crawford,0,0,0,3,8,30,4
February 2008,Crisp,0,0,3,3,22,70,3
February 2008,Dade,0,0,0,1,6,14,2
February 2008,Dawson,0,0,0,3,3,14,2
February 2008,Decatur,0,0,2,9,14,38,4
February 2008,Dekalb,6,15,190,147,799,1589,524
February 2008,Dodge,0,0,0,7,1,13,3
February 2008,Dooly,0,0,1,5,2,8,0
February 2008,Dougherty,1,4,21,51,143,275,24
February 2008,Early,1,0,0,1,1,18,1
February 2008,Echols,0,0,0,0,1,2,0
February 2008,Effingham,0,1,0,3,9,31,5
February 2008,Elbert,0,0,2,0,14,55,3
February 2008,Emanuel,0,0,0,0,6,11,1
February 2008,Evans,0,0,1,3,14,19,2
February 2008,Fannin,0,0,0,3,9,15,2
February 2008,Fayette,0,2,0,4,25,103,20
February 2008,Floyd,1,0,4,12,54,168,15
February 2008,Forsyth,0,0,5,16,54,121,4
February 2008,Franklin,0,0,1,4,8,20,3
February 2008,Fulton,8,24,263,414,948,2737,600
February 2008,Gilmer,0,0,0,1,14,13,6
February 2008,Glascock,0,0,0,0,3,0,0
February 2008,Glynn,0,0,9,27,62,168,19
February 2008,Gordon,0,0,0,8,22,68,2
February 2008,Grady,0,1,3,2,19,23,3
February 2008,Greene,0,0,3,3,5,20,5
February 2008,Gwinnett,4,10,77,86,511,1039,193
February 2008,Habersham,0,1,0,2,17,42,2
February 2008,Hall,0,1,5,21,70,267,26
February 2008,Hancock,0,1,0,0,8,7,3
February 2008,Haralson,0,0,1,10,11,39,8
February 2008,Harris,0,0,0,0,3,36,1
February 2008,Hart,1,0,0,4,13,45,0
February 2008,Heard,0,0,0,3,4,12,1
February 2008,Henry,0,4,8,35,87,234,25
February 2008,Houston,0,0,2,20,62,239,16
February 2008,Irwin,0,1,0,2,9,10,4
February 2008,Jackson,0,1,2,2,27,66,9
February 2008,Jasper,0,0,0,1,11,19,0
February 2008,Jeff Davis,0,0,0,2,3,42,2
February 2008,Jefferson,0,0,1,5,9,12,2
February 2008,Jenkins,0,0,0,7,0,2,0
February 2008,Johnson,0,0,0,2,4,0,0
February 2008,Jones,0,0,1,2,14,27,7
February 2008,Lamar,0,0,1,3,6,6,0
February 2008,Lanier,0,0,0,0,2,5,2
February 2008,Laurens,0,2,2,14,32,105,18
February 2008,Lee,0,1,1,2,15,58,2
February 2008,Liberty,1,2,6,12,39,98,4
February 2008,Lincoln,0,0,1,2,1,8,1
February 2008,Long,0,1,0,0,9,13,1
February 2008,Lowndes,0,0,6,13,46,173,9
February 2008,Lumpkin,0,0,0,3,8,22,1
February 2008,Macon,0,0,0,1,1,15,1
February 2008,Madison,0,0,0,13,5,43,3
February 2008,Marion,0,0,0,0,4,2,2
February 2008,McDuffie,0,0,4,2,10,33,2
February 2008,McIntosh,0,0,0,7,7,11,2
February 2008,Meriwether,0,1,0,5,16,42,7
February 2008,Miller,0,0,0,1,3,5,0
February 2008,Mitchell,0,0,0,13,4,21,0
February 2008,Monroe,0,1,1,0,11,22,4
February 2008,Montgomery,0,0,0,0,0,0,0
February 2008,Morgan,0,0,1,3,3,8,0
February 2008,Murray,0,1,0,2,5,51,11
February 2008,Muscogee,2,2,26,28,193,584,116
February 2008,Newton,0,0,2,16,56,126,15
February 2008,Oconee,0,0,0,0,0,4,1
February 2008,Oglethorpe,0,0,0,9,15,23,6
February 2008,Paulding,0,0,0,14,66,163,16
February 2008,Peach,0,0,5,14,12,32,3
February 2008,Pickens,0,0,0,5,9,19,1
February 2008,Pierce,0,1,1,1,5,8,1
February 2008,Pike,0,0,1,1,5,7,0
February 2008,Polk,0,0,2,3,8,63,5
February 2008,Pulaski,0,0,0,0,1,4,0
February 2008,Putnam,0,0,1,5,10,18,4
February 2008,Quitman,0,0,0,0,0,0,0
February 2008,Rabun,0,0,0,0,1,5,1
February 2008,Randolph,0,0,0,1,4,1,0
February 2008,Richmond,3,6,41,16,224,579,116
February 2008,Rockdale,0,1,7,18,53,182,39
February 2008,Schley,0,0,0,0,4,4,0
February 2008,Screven,1,0,2,2,2,10,1
February 2008,Seminole,0,0,0,3,3,15,0
February 2008,Spalding,0,1,5,17,51,174,18
February 2008,Stephens,0,1,0,2,7,59,2
February 2008,Stewart,0,0,0,1,1,9,1
February 2008,Sumter,0,0,2,9,30,64,6
February 2008,Talbot,0,0,0,0,0,0,0
February 2008,Taliaferro,0,0,0,0,3,1,0
February 2008,Tattnall,0,0,1,4,6,16,3
February 2008,Taylor,0,0,0,2,1,0,1
February 2008,Telfair,0,0,0,0,2,5,0
February 2008,Terrell,0,0,0,6,10,3,2
February 2008,Thomas,0,2,2,5,15,79,1
February 2008,Tift,1,0,6,15,37,135,10
February 2008,Toombs,0,1,4,4,10,50,3
February 2008,Towns,0,0,0,0,5,5,0
February 2008,Treutlen,0,0,0,2,1,5,0
February 2008,Troup,0,1,5,9,26,153,12
February 2008,Turner,0,0,0,0,3,5,2
February 2008,Twiggs,0,0,0,0,4,11,6
February 2008,Union,0,0,0,0,0,0,0
February 2008,Upson,0,0,0,8,11,57,1
February 2008,Walker,0,0,1,27,20,76,5
February 2008,Walton,2,0,2,7,39,99,11
February 2008,Ware,1,4,3,11,15,75,5
February 2008,Washington,0,0,4,4,23,34,2
February 2008,Wayne,0,0,5,1,4,29,1
February 2008,Webster,0,0,0,0,0,0,0
February 2008,Wheeler,0,0,0,0,0,3,0
February 2008,White,0,0,0,7,7,15,3
February 2008,Whitfield,0,1,5,30,28,171,10
February 2008,Wilcox,0,0,0,0,2,2,0
February 2008,Wilkes,0,1,0,3,2,4,0
February 2008,Wilkinson,1,0,0,0,5,3,0
February 2008,Worth,0,0,1,2,11,18,1
March 2008,Appling,2,0,1,0,5,6,0
March 2008,Atkinson,0,0,0,1,0,6,0
March 2008,Bacon,0,0,0,2,3,28,1
March 2008,Baker,0,0,0,0,0,0,0
March 2008,Baldwin,0,1,9,25,41,137,2
March 2008,Banks,0,0,0,12,6,32,3
March 2008,Barrow,0,2,2,21,31,111,8
March 2008,Bartow,0,4,5,22,73,211,37
March 2008,Ben Hill,0,0,1,2,8,20,2
March 2008,Berrien,0,2,1,2,8,24,0
March 2008,Bibb,2,3,32,41,204,547,69
March 2008,Bleckley,0,0,0,0,8,26,0
March 2008,Brantley,0,0,0,0,0,0,0
March 2008,Brooks,0,0,2,15,21,31,7
March 2008,Bryan,0,1,2,1,10,31,3
March 2008,Bulloch,0,1,3,29,42,145,16
March 2008,Burke,0,0,1,7,23,69,6
March 2008,Butts,0,1,3,3,19,49,5
March 2008,Calhoun,0,0,0,1,4,4,1
March 2008,Camden,0,0,6,33,25,104,0
March 2008,Candler,0,0,0,0,3,3,0
March 2008,Carroll,0,4,5,70,95,204,20
March 2008,Catoosa,1,1,0,5,34,98,15
March 2008,Charlton,0,0,0,3,4,8,1
March 2008,Chatham,2,3,43,37,293,607,84
March 2008,Chattooga,0,0,0,5,10,10,3
March 2008,Cherokee,0,0,0,9,36,145,6
March 2008,Clarke,0,5,17,24,120,359,21
March 2008,Clay,0,0,0,2,0,0,0
March 2008,Clayton,3,12,59,58,361,578,153
March 2008,Clinch,0,0,0,1,3,1,0
March 2008,Cobb,2,13,46,100,340,915,148
March 2008,Coffee,0,2,2,13,45,155,14
March 2008,Colquitt,0,0,6,5,16,84,0
March 2008,Columbia,0,0,0,3,28,179,16
March 2008,Cook,0,0,2,4,4,18,4
March 2008,Coweta,0,1,4,13,47,144,11
March 2008,Crawford,0,0,0,5,15,21,4
March 2008,Crisp,1,2,5,6,21,81,3
March 2008,Dade,0,0,0,1,8,22,0
March 2008,Dawson,0,0,0,0,12,19,2
March 2008,Decatur,0,0,1,5,15,60,5
March 2008,Dekalb,9,11,235,184,872,1794,618
March 2008,Dodge,0,0,1,14,10,22,1
March 2008,Dooly,0,0,1,2,1,14,0
March 2008,Dougherty,1,5,11,69,130,299,39
March 2008,Douglas,0,1,3,17,63,267,24
March 2008,Early,0,2,1,5,4,17,2
March 2008,Echols,0,0,0,0,3,2,0
March 2008,Effingham,0,1,1,1,12,30,2
March 2008,Elbert,0,0,0,6,18,46,0
March 2008,Emanuel,0,0,0,2,17,8,3
March 2008,Evans,0,0,0,0,4,13,4
March 2008,Fannin,0,0,0,4,17,10,4
March 2008,Fayette,0,2,1,3,30,109,9
March 2008,Floyd,0,1,6,18,77,186,21
March 2008,Forsyth,1,0,5,7,45,134,14
March 2008,Franklin,0,0,0,2,8,41,5
March 2008,Fulton,14,17,408,389,1329,3245,714
March 2008,Gilmer,0,0,0,4,17,13,5
March 2008,Glascock,0,0,0,0,0,0,0
March 2008,Glynn,0,3,12,27,77,218,10
March 2008,Gordon,0,2,2,2,21,81,3
March 2008,Grady,0,0,4,0,27,34,1
March 2008,Greene,0,0,0,6,11,28,4
March 2008,Gwinnett,3,9,110,90,509,1246,199
March 2008,Habersham,0,1,0,3,16,52,3
March 2008,Hall,0,5,15,18,73,246,35
March 2008,Hancock,0,0,0,0,4,9,0
March 2008,Haralson,0,0,0,6,19,44,4
March 2008,Harris,0,0,0,0,0,21,1
March 2008,Hart,0,1,0,7,12,42,3
March 2008,Heard,0,0,0,1,2,9,0
March 2008,Henry,0,1,9,20,84,334,49
March 2008,Houston,0,0,8,17,46,226,18
March 2008,Irwin,0,0,0,2,18,20,1
March 2008,Jackson,0,1,0,13,26,96,12
March 2008,Jasper,0,0,0,1,9,9,2
March 2008,Jeff Davis,0,1,0,1,7,34,3
March 2008,Jefferson,0,2,0,1,8,13,1
March 2008,Jenkins,0,0,0,0,7,0,0
March 2008,Johnson,0,0,0,6,0,3,0
March 2008,Jones,0,0,1,5,16,43,6
March 2008,Lamar,0,0,1,3,9,28,1
March 2008,Lanier,0,1,0,0,7,5,0
March 2008,Laurens,0,1,6,9,32,114,6
March 2008,Lee,0,1,0,0,18,40,4
March 2008,Liberty,0,0,4,12,58,124,7
March 2008,Lincoln,0,0,0,3,3,22,1
March 2008,Long,0,0,0,1,5,15,0
March 2008,Lowndes,0,7,11,20,64,262,19
March 2008,Lumpkin,0,1,0,2,9,27,1
March 2008,Macon,0,0,0,2,10,14,0
March 2008,Madison,0,0,0,3,8,45,7
March 2008,Marion,0,0,2,1,4,1,2
March 2008,McDuffie,1,1,2,9,12,34,0
March 2008,McIntosh,1,0,1,10,9,27,3
March 2008,Meriwether,0,0,1,6,18,49,7
March 2008,Miller,0,0,0,4,1,17,0
March 2008,Mitchell,0,0,1,12,7,31,2
March 2008,Monroe,0,0,0,4,9,33,8
March 2008,Montgomery,0,0,0,2,0,0,0
March 2008,Morgan,0,0,0,0,5,4,0
March 2008,Murray,0,0,0,2,20,38,5
March 2008,Muscogee,7,5,41,45,221,759,114
March 2008,Newton,2,2,5,21,77,106,14
March 2008,Oconee,0,0,0,0,0,8,1
March 2008,Oglethorpe,1,1,0,0,7,18,1
March 2008,Paulding,0,7,2,29,46,189,19
March 2008,Peach,0,0,3,13,22,40,8
March 2008,Pickens,1,2,0,11,15,20,4
March 2008,Pierce,0,0,1,4,10,50,6
March 2008,Pike,0,0,0,0,11,18,0
March 2008,Polk,0,1,1,10,24,76,13
March 2008,Pulaski,0,0,0,0,4,4,1
March 2008,Putnam,1,0,0,3,13,26,0
March 2008,Quitman,0,0,0,1,0,0,0
March 2008,Rabun,0,0,1,2,3,9,0
March 2008,Randolph,0,0,0,0,10,1,0
March 2008,Richmond,1,16,40,25,237,654,121
March 2008,Rockdale,0,1,12,16,51,168,35
March 2008,Schley,0,0,0,0,0,6,0
March 2008,Screven,0,0,1,0,4,11,3
March 2008,Seminole,0,0,0,3,4,13,2
March 2008,Spalding,0,0,7,17,74,155,20
March 2008,Stephens,0,1,1,8,13,63,3
March 2008,Stewart,0,0,1,1,4,5,0
March 2008,Sumter,0,2,5,9,23,70,4
March 2008,Talbot,0,0,0,0,0,0,0
March 2008,Taliaferro,0,0,0,1,1,2,0
March 2008,Tattnall,0,0,0,6,11,25,4
March 2008,Taylor,0,0,0,2,2,0,1
March 2008,Telfair,0,0,0,5,10,11,1
March 2008,Terrell,0,0,0,0,2,7,1
March 2008,Thomas,0,0,4,7,21,85,3
March 2008,Tift,0,0,4,19,45,115,9
March 2008,Toombs,0,0,3,7,19,64,7
March 2008,Towns,0,0,0,2,2,15,0
March 2008,Treutlen,0,0,0,2,2,10,0
March 2008,Troup,0,0,7,21,34,143,10
March 2008,Turner,0,0,0,0,2,8,0
March 2008,Twiggs,0,0,0,2,4,13,1
March 2008,Union,0,0,0,0,0,0,0
March 2008,Upson,0,0,0,7,11,52,0
March 2008,Walker,0,2,1,23,35,91,10
March 2008,Walton,0,0,4,13,40,129,10
March 2008,Ware,0,0,0,15,18,105,6
March 2008,Washington,0,1,1,3,19,36,2
March 2008,Wayne,0,0,1,2,6,45,1
March 2008,Webster,0,0,0,0,0,0,0
March 2008,Wheeler,0,0,0,0,4,7,0
March 2008,White,1,0,0,8,14,33,4
March 2008,Whitfield,0,1,3,26,56,159,14
March 2008,Wilcox,1,0,0,1,3,1,0
March 2008,Wilkes,0,0,0,0,0,1,0
March 2008,Wilkinson,0,0,0,1,5,12,0
March 2008,Worth,0,0,1,1,7,26,3
April 2008,Appling,0,0,1,0,6,12,0
April 2008,Atkinson,0,1,1,2,2,7,1
April 2008,Bacon,0,0,1,0,5,13,2
April 2008,Baker,0,0,0,0,0,0,0
April 2008,Baldwin,0,0,3,29,41,138,5
April 2008,Banks,0,0,0,12,9,52,2
April 2008,Barrow,0,2,3,31,38,104,15
April 2008,Bartow,0,1,2,34,86,241,45
April 2008,Ben Hill,0,0,0,1,5,21,1
April 2008,Berrien,0,0,0,0,2,8,0
April 2008,Bibb,1,5,38,50,260,743,94
April 2008,Bleckley,0,0,0,2,7,50,3
April 2008,Brantley,0,3,0,1,8,10,0
April 2008,Brooks,0,0,1,11,20,35,5
April 2008,Bryan,0,1,3,4,29,95,5
April 2008,Bulloch,0,0,8,29,42,126,10
April 2008,Burke,0,0,0,3,14,46,4
April 2008,Butts,0,1,1,3,19,57,2
April 2008,Calhoun,0,0,0,1,1,2,1
April 2008,Camden,0,0,3,30,46,84,5
April 2008,Candler,0,0,0,0,0,0,0
April 2008,Carroll,0,5,3,60,68,265,31
April 2008,Catoosa,0,1,1,7,31,68,13
April 2008,Charlton,0,0,0,3,2,12,0
April 2008,Chatham,4,7,45,46,247,655,100
April 2008,Chattooga,0,0,0,1,6,23,1
April 2008,Cherokee,0,1,2,7,29,143,6
April 2008,Clarke,0,10,9,25,102,407,20
April 2008,Clay,0,0,0,0,0,0,0
April 2008,Clayton,2,8,81,58,377,652,116
April 2008,Clinch,0,0,0,0,0,0,0
April 2008,Cobb,1,9,64,109,474,997,166
April 2008,Coffee,0,0,1,3,25,114,11
April 2008,Colquitt,0,1,7,10,14,92,1
April 2008,Columbia,0,4,1,5,57,119,12
April 2008,Cook,0,0,0,0,0,0,0
April 2008,Coweta,0,2,7,16,54,180,22
April 2008,Crawford,0,0,0,3,13,21,1
April 2008,Crisp,0,0,6,11,20,54,2
April 2008,Dade,0,0,0,2,4,8,4
April 2008,Dawson,0,0,1,0,5,29,3
April 2008,Decatur,0,0,0,10,17,70,2
April 2008,Dekalb,16,18,261,148,1062,1848,583
April 2008,Dodge,0,1,0,7,6,11,1
April 2008,Dooly,0,0,0,2,0,6,1
April 2008,Dougherty,1,1,18,67,145,344,30
April 2008,Douglas,0,5,7,20,91,257,42
April 2008,Early,0,0,0,4,8,16,1
April 2008,Echols,0,0,0,1,0,1,0
April 2008,Effingham,0,0,1,5,14,28,7
April 2008,Elbert,0,0,1,9,21,44,3
April 2008,Emanuel,0,0,0,0,0,0,0
April 2008,Evans,0,0,0,0,7,10,1
April 2008,Fannin,1,0,0,1,19,10,3
April 2008,Fayette,0,3,5,1,15,114,11
April 2008,Floyd,0,4,7,16,82,232,15
April 2008,Forsyth,1,0,2,6,30,116,12
April 2008,Franklin,0,0,0,1,11,37,5
April 2008,Fulton,7,26,414,407,1302,3104,688
April 2008,Gilmer,0,0,0,5,14,21,2
April 2008,Glascock,0,0,0,0,1,0,0
April 2008,Glynn,1,2,12,30,88,211,18
April 2008,Gordon,1,0,2,8,19,90,7
April 2008,Grady,0,1,4,0,15,33,2
April 2008,Greene,0,0,0,3,9,23,1
April 2008,Gwinnett,2,10,115,75,498,1141,176
April 2008,Habersham,0,1,0,1,21,42,2
April 2008,Hall,1,4,8,17,78,285,27
April 2008,Hancock,0,0,0,0,0,0,0
April 2008,Haralson,0,0,0,7,15,53,4
April 2008,Harris,0,0,0,1,0,1,0
April 2008,Hart,0,0,1,7,11,53,3
April 2008,Heard,0,2,0,0,5,10,4
April 2008,Henry,0,6,14,33,85,317,41
April 2008,Houston,0,5,13,40,97,367,18
April 2008,Irwin,0,0,0,2,16,23,1
April 2008,Jackson,0,1,1,6,32,100,6
April 2008,Jasper,0,0,0,4,6,14,0
April 2008,Jeff Davis,0,0,0,1,3,20,4
April 2008,Jefferson,0,0,2,1,21,21,1
April 2008,Jenkins,0,0,1,2,1,3,0
April 2008,Johnson,0,0,0,12,5,2,0
April 2008,Jones,0,0,1,1,19,42,3
April 2008,Lamar,0,0,1,2,9,24,3
April 2008,Lanier,0,0,0,0,3,2,2
April 2008,Laurens,0,3,5,24,33,132,16
April 2008,Lee,0,0,0,0,13,37,4
April 2008,Liberty,0,1,8,31,82,133,6
April 2008,Lincoln,0,0,0,1,6,7,0
April 2008,Long,0,0,0,1,2,5,3
April 2008,Lowndes,0,5,18,23,67,253,26
April 2008,Lumpkin,0,0,0,6,10,26,0
April 2008,Macon,0,0,0,2,5,19,2
April 2008,Madison,0,0,0,9,10,42,2
April 2008,Marion,0,0,0,0,3,8,0
April 2008,McDuffie,0,0,1,4,6,10,2
April 2008,McIntosh,0,0,0,0,4,22,0
April 2008,Meriwether,0,0,2,3,12,51,6
April 2008,Miller,0,0,0,2,2,9,0
April 2008,Mitchell,0,0,0,10,6,24,2
April 2008,Monroe,0,0,0,0,5,18,3
April 2008,Montgomery,0,1,2,1,1,2,0
April 2008,Morgan,0,0,3,0,1,13,3
April 2008,Murray,0,0,2,6,18,56,7
April 2008,Muscogee,2,3,46,32,264,854,123
April 2008,Newton,1,0,5,25,75,126,15
April 2008,Oconee,0,0,0,2,9,44,3
April 2008,Oglethorpe,0,0,0,7,8,36,1
April 2008,Paulding,0,0,4,22,58,175,35
