Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1992,Hancock,0,0,0,0,2,2,0
January 1992,Haralson,0,0,1,9,19,33,7
January 1992,Harris,0,0,0,0,11,12,0
January 1992,Hart,0,2,0,0,2,6,0
January 1992,Heard,0,0,0,0,0,0,0
January 1992,Henry,0,0,0,1,2,7,0
January 1992,Houston,0,0,6,30,85,260,14
January 1992,Irwin,0,0,2,1,5,20,1
January 1992,Jackson,0,0,0,26,19,54,3
January 1992,Jasper,0,0,0,2,7,2,0
January 1992,Jeff Davis,0,0,0,3,10,32,5
January 1992,Jefferson,0,0,0,8,5,10,2
January 1992,Jenkins,0,1,2,3,10,13,1
January 1992,Johnson,0,0,0,1,1,2,0
January 1992,Jones,0,0,0,1,10,12,2
January 1992,Lamar,0,0,3,3,4,11,2
January 1992,Lanier,1,0,0,1,1,2,0
January 1992,Laurens,1,3,4,10,45,167,5
January 1992,Lee,1,0,0,4,15,18,11
January 1992,Liberty,0,1,2,3,19,102,3
January 1992,Lincoln,0,0,0,1,4,8,2
January 1992,Long,0,0,1,1,3,1,0
January 1992,Lowndes,0,4,26,24,108,275,20
January 1992,Lumpkin,0,0,0,2,8,10,0
January 1992,Macon,0,0,0,2,5,4,2
January 1992,Madison,0,0,0,0,2,3,0
January 1992,Marion,0,0,0,2,2,1,0
January 1992,McDuffie,0,0,0,3,5,11,0
January 1992,McIntosh,0,0,0,0,4,20,1
January 1992,Meriwether,0,0,0,0,18,20,1
January 1992,Miller,0,0,0,0,0,4,0
January 1992,Mitchell,2,0,3,8,13,35,4
January 1992,Monroe,0,1,0,4,13,25,3
January 1992,Montgomery,0,0,0,1,0,4,0
January 1992,Morgan,0,0,0,1,9,25,2
January 1992,Murray,0,0,0,1,15,23,2
January 1992,Muscogee,0,4,30,43,222,565,55
January 1992,Newton,1,0,1,15,73,155,12
January 1992,Oconee,0,0,0,0,20,22,1
January 1992,Oglethorpe,0,0,0,0,16,7,2
January 1992,Paulding,0,0,1,4,38,60,11
January 1992,Peach,0,0,1,1,8,23,2
January 1992,Pickens,0,0,0,0,0,1,0
January 1992,Pierce,0,0,0,1,13,10,2
January 1992,Pike,0,0,0,5,9,1,0
January 1992,Polk,0,0,1,6,30,76,12
January 1992,Pulaski,0,0,0,2,4,8,0
January 1992,Putnam,0,0,0,2,10,17,2
January 1992,Quitman,0,0,1,0,0,2,0
January 1992,Rabun,0,0,0,0,9,9,3
January 1992,Randolph,0,0,0,0,6,4,0
January 1992,Richmond,4,2,53,35,382,692,176
January 1992,Rockdale,0,2,2,1,57,138,4
January 1992,Schley,0,0,0,0,2,2,1
January 1992,Screven,0,0,0,4,0,3,1
January 1992,Seminole,0,0,0,3,6,10,0
January 1992,Spalding,1,3,18,46,93,196,34
January 1992,Stephens,1,0,1,4,15,22,3
January 1992,Stewart,0,0,0,0,1,1,1
January 1992,Sumter,0,1,3,10,27,100,12
January 1992,Talbot,0,0,1,1,3,1,0
January 1992,Taliaferro,0,0,0,0,3,1,0
January 1992,Tattnall,0,0,2,3,40,29,7
January 1992,Taylor,0,0,0,2,4,4,0
January 1992,Telfair,0,0,2,3,7,6,2
January 1992,Terrell,0,0,0,3,15,21,0
January 1992,Thomas,0,0,8,22,36,93,7
January 1992,Tift,0,0,3,21,35,92,10
January 1992,Toombs,0,0,3,11,20,43,4
January 1992,Towns,0,0,0,0,3,0,0
January 1992,Treutlen,0,0,0,0,3,1,1
January 1992,Troup,0,1,14,18,91,280,3
January 1992,Turner,0,0,2,5,8,6,1
January 1992,Twiggs,0,0,0,0,4,0,0
January 1992,Union,0,0,0,1,8,3,0
January 1992,Upson,0,0,2,2,25,29,2
January 1992,Walker,0,1,2,8,36,93,2
January 1992,Walton,1,0,5,5,34,64,2
January 1992,Ware,1,1,12,10,35,79,9
January 1992,Warren,0,0,0,1,4,2,0
January 1992,Washington,0,0,0,5,32,39,0
January 1992,Wayne,0,0,1,18,19,51,5
January 1992,Webster,0,0,0,0,0,0,0
January 1992,Wheeler,0,0,1,0,1,4,2
January 1992,White,0,0,0,1,9,14,2
January 1992,Whitfield,2,2,3,15,80,170,17
January 1992,Wilcox,0,0,0,2,0,5,0
January 1992,Wilkes,0,2,0,3,23,8,2
January 1992,Wilkinson,0,0,1,6,11,10,0
January 1992,Worth,0,0,0,4,4,22,0
February 1992,Appling,0,0,1,5,7,7,1
February 1992,Atkinson,0,0,1,2,2,5,5
February 1992,Bacon,0,2,1,2,2,5,0
February 1992,Baker,0,0,1,0,0,0,1
February 1992,Baldwin,1,5,4,18,72,133,17
February 1992,Banks,0,0,0,3,12,15,0
February 1992,Barrow,0,0,2,6,26,83,11
February 1992,Bartow,1,0,0,5,39,82,23
February 1992,Ben Hill,0,0,0,3,11,32,0
February 1992,Berrien,1,0,0,0,2,28,0
February 1992,Bibb,4,13,27,58,159,633,83
February 1992,Bleckley,0,0,0,0,3,3,1
February 1992,Brantley,0,0,1,1,5,2,1
February 1992,Brooks,0,0,1,12,10,17,1
February 1992,Bryan,0,0,1,2,5,22,0
February 1992,Bulloch,0,1,3,14,21,130,1
February 1992,Burke,0,0,6,21,34,34,1
February 1992,Butts,0,1,0,2,3,18,3
February 1992,Calhoun,0,1,0,4,3,7,0
February 1992,Camden,0,0,2,7,20,61,3
February 1992,Candler,1,1,0,0,2,3,1
February 1992,Carroll,1,7,4,14,58,163,18
February 1992,Catoosa,0,0,0,1,18,53,11
February 1992,Charlton,0,0,0,0,1,3,0
February 1992,Chatham,2,9,75,46,320,794,124
February 1992,Chattahoochee,0,0,0,0,4,4,0
February 1992,Chattooga,0,0,0,2,5,12,2
February 1992,Cherokee,0,1,1,7,71,111,12
February 1992,Clarke,1,3,17,31,115,434,58
February 1992,Clay,0,1,0,0,1,5,0
February 1992,Clayton,1,6,22,48,192,659,83
February 1992,Clinch,0,0,0,1,4,5,0
February 1992,Cobb,1,14,41,77,348,1187,160
February 1992,Coffee,0,1,1,37,61,94,7
February 1992,Colquitt,0,1,6,19,57,73,13
February 1992,Columbia,0,0,0,4,59,95,12
February 1992,Cook,0,0,2,4,13,22,0
February 1992,Coweta,0,1,4,2,47,87,13
February 1992,Crawford,0,0,0,3,6,1,1
February 1992,Crisp,0,0,0,0,3,8,0
February 1992,Dade,0,0,0,0,3,11,3
February 1992,Dawson,0,0,0,2,7,10,6
February 1992,Decatur,0,0,4,10,17,46,3
February 1992,Dekalb,2,28,183,87,839,1955,451
February 1992,Dodge,0,0,0,6,6,26,1
February 1992,Dooly,0,0,1,0,5,9,0
February 1992,Dougherty,0,3,34,49,239,404,30
February 1992,Douglas,0,2,4,10,62,112,22
February 1992,Early,0,1,0,1,6,5,0
February 1992,Echols,0,0,0,0,0,0,0
February 1992,Effingham,0,1,0,13,10,30,2
February 1992,Elbert,0,2,1,11,14,28,7
February 1992,Emanuel,0,0,0,6,15,28,2
February 1992,Evans,0,0,1,0,2,6,1
February 1992,Fannin,0,0,0,2,19,8,1
February 1992,Fayette,0,0,0,1,28,63,5
February 1992,Floyd,0,2,9,22,61,216,6
February 1992,Forsyth,1,0,17,1,59,117,13
February 1992,Franklin,0,0,0,7,8,10,2
February 1992,Fulton,10,59,485,653,1383,3488,1004
February 1992,Gilmer,0,0,0,0,0,0,0
February 1992,Glascock,0,0,0,0,0,0,0
February 1992,Glynn,0,4,12,79,95,203,21
February 1992,Gordon,0,0,1,6,28,51,10
February 1992,Grady,0,2,0,18,19,45,4
February 1992,Greene,0,1,3,1,15,14,2
February 1992,Gwinnett,0,16,33,39,268,1047,117
February 1992,Habersham,0,1,4,0,6,32,0
February 1992,Hall,0,6,6,39,67,182,21
February 1992,Hancock,0,0,1,3,2,11,0
February 1992,Haralson,0,0,1,6,9,19,2
February 1992,Harris,0,1,0,3,6,16,2
February 1992,Hart,0,0,0,3,0,4,1
February 1992,Heard,0,0,0,0,0,0,0
February 1992,Henry,0,0,0,1,4,12,0
February 1992,Houston,0,4,6,28,78,236,14
February 1992,Irwin,0,2,1,2,13,12,2
February 1992,Jackson,0,0,1,22,30,45,4
February 1992,Jasper,0,0,0,3,5,1,0
February 1992,Jeff Davis,0,0,0,2,15,32,3
February 1992,Jefferson,0,0,0,1,3,5,1
February 1992,Jenkins,0,1,1,2,6,14,0
February 1992,Johnson,0,0,0,0,2,2,0
February 1992,Jones,0,0,0,3,6,12,0
February 1992,Lamar,0,0,2,8,11,17,1
February 1992,Lanier,0,0,1,4,2,12,4
February 1992,Laurens,0,4,0,6,17,31,0
February 1992,Lee,0,0,0,2,18,21,1
February 1992,Liberty,0,2,4,2,43,206,12
February 1992,Lincoln,0,0,0,0,0,3,0
February 1992,Long,0,0,0,3,1,4,0
February 1992,Lowndes,1,2,21,20,80,258,22
February 1992,Lumpkin,0,0,0,0,6,12,1
February 1992,Macon,0,1,0,3,0,10,0
February 1992,Madison,0,0,0,0,0,0,0
February 1992,Marion,0,0,0,0,1,2,0
February 1992,McDuffie,0,0,0,2,6,23,6
February 1992,McIntosh,0,0,0,0,5,8,0
February 1992,Meriwether,0,1,4,4,13,19,3
February 1992,Miller,0,0,0,0,1,2,0
February 1992,Mitchell,0,0,3,6,17,45,3
February 1992,Monroe,0,2,1,0,7,28,4
February 1992,Montgomery,0,0,0,0,0,0,0
February 1992,Morgan,0,0,0,1,8,28,0
February 1992,Murray,1,0,0,2,8,41,7
February 1992,Muscogee,2,11,23,41,231,474,62
February 1992,Newton,1,1,2,2,75,93,6
February 1992,Oconee,0,0,0,3,22,24,2
February 1992,Oglethorpe,0,0,1,1,12,0,3
February 1992,Paulding,0,0,0,5,11,11,0
February 1992,Peach,0,1,1,2,19,20,4
February 1992,Pickens,0,0,0,0,1,3,1
February 1992,Pierce,0,0,1,2,4,2,0
February 1992,Pike,0,0,2,1,6,1,1
February 1992,Polk,0,0,4,17,27,75,10
February 1992,Pulaski,0,0,0,1,6,15,1
February 1992,Putnam,0,0,0,7,8,9,3
February 1992,Quitman,0,0,0,0,2,2,1
February 1992,Rabun,0,0,0,1,11,6,0
February 1992,Randolph,0,1,1,0,3,6,0
February 1992,Richmond,1,6,46,59,288,519,141
February 1992,Rockdale,0,0,1,8,46,121,9
February 1992,Schley,0,0,0,0,1,1,0
February 1992,Screven,1,0,0,7,12,13,7
February 1992,Seminole,0,0,0,3,6,23,0
February 1992,Spalding,0,7,5,50,66,199,22
February 1992,Stephens,0,0,1,0,6,19,2
February 1992,Stewart,0,0,0,3,0,3,0
February 1992,Sumter,0,1,2,7,15,109,2
February 1992,Talbot,0,0,0,0,6,0,0
February 1992,Taliaferro,1,0,0,0,2,3,0
February 1992,Tattnall,0,0,4,6,27,32,1
February 1992,Taylor,0,0,0,6,3,2,3
February 1992,Telfair,0,0,0,7,2,12,0
February 1992,Terrell,1,1,0,2,4,6,2
February 1992,Thomas,0,1,4,10,19,78,8
February 1992,Tift,0,0,7,16,46,106,5
February 1992,Toombs,0,1,3,11,15,40,2
February 1992,Towns,0,0,0,0,10,1,0
February 1992,Treutlen,0,0,0,2,3,2,0
February 1992,Troup,0,0,8,22,90,221,9
February 1992,Turner,0,0,0,3,8,13,0
February 1992,Twiggs,0,0,0,0,1,2,0
February 1992,Union,0,1,0,1,8,6,0
February 1992,Upson,0,0,2,6,2,28,2
February 1992,Walker,0,5,2,10,52,89,3
February 1992,Walton,0,0,1,3,35,36,3
February 1992,Ware,0,1,2,3,28,85,7
February 1992,Warren,0,0,0,0,0,2,0
February 1992,Washington,0,0,0,4,24,33,4
February 1992,Wayne,0,1,0,6,23,41,1
February 1992,Webster,0,0,0,1,0,0,0
February 1992,Wheeler,0,0,0,4,7,2,2
February 1992,White,0,0,0,1,13,9,5
February 1992,Whitfield,0,3,2,19,51,221,21
February 1992,Wilcox,0,0,0,0,1,0,0
February 1992,Wilkes,1,0,0,1,13,10,0
February 1992,Wilkinson,0,0,0,2,5,6,2
February 1992,Worth,0,0,0,6,5,19,1
March 1992,Appling,0,0,0,1,6,19,0
March 1992,Atkinson,0,0,0,2,1,4,0
March 1992,Bacon,0,0,1,2,10,10,0
March 1992,Baker,0,0,0,0,3,0,0
March 1992,Baldwin,0,3,7,11,80,153,12
March 1992,Banks,0,0,1,1,5,13,1
March 1992,Barrow,0,0,2,8,28,85,15
March 1992,Bartow,0,1,1,7,70,77,19
March 1992,Ben Hill,0,0,0,8,14,64,1
March 1992,Berrien,0,0,0,1,11,10,1
March 1992,Bibb,1,9,27,59,186,652,83
March 1992,Bleckley,0,0,0,1,3,4,0
March 1992,Brantley,0,0,0,3,14,7,0
March 1992,Brooks,0,1,0,7,18,23,2
March 1992,Bryan,0,0,0,5,9,20,4
March 1992,Bulloch,0,1,2,6,36,106,3
March 1992,Burke,0,0,8,15,33,31,1
March 1992,Butts,0,2,1,1,7,16,3
March 1992,Calhoun,0,0,0,2,2,5,0
March 1992,Camden,0,1,3,8,21,50,2
March 1992,Candler,0,0,0,0,2,2,0
March 1992,Carroll,0,1,3,14,87,180,19
March 1992,Catoosa,0,1,3,1,19,85,8
March 1992,Charlton,0,0,0,1,0,2,0
March 1992,Chatham,1,15,66,34,369,940,145
March 1992,Chattahoochee,0,0,0,0,1,3,0
March 1992,Chattooga,0,0,0,0,10,12,0
March 1992,Cherokee,1,1,0,7,47,120,22
March 1992,Clarke,0,2,14,32,160,445,49
March 1992,Clay,0,0,0,0,0,5,0
March 1992,Clayton,0,15,27,45,234,846,108
March 1992,Clinch,0,0,0,5,0,4,0
March 1992,Cobb,1,14,41,69,345,1237,166
March 1992,Coffee,1,1,1,67,34,98,7
March 1992,Colquitt,1,2,3,13,33,99,10
March 1992,Columbia,0,0,2,10,51,128,14
March 1992,Cook,0,0,1,3,13,30,0
March 1992,Coweta,0,1,6,2,30,129,8
March 1992,Crawford,0,0,0,1,0,5,0
March 1992,Crisp,0,0,0,1,2,9,1
March 1992,Dade,0,0,0,0,13,7,0
March 1992,Dawson,0,1,0,0,3,7,2
March 1992,Decatur,0,0,3,7,17,61,4
March 1992,Dekalb,4,32,171,81,806,2167,413
March 1992,Dodge,0,0,1,4,8,22,0
March 1992,Dooly,0,0,0,2,6,6,1
March 1992,Dougherty,0,6,41,45,293,471,33
March 1992,Douglas,1,3,2,11,54,115,15
March 1992,Early,0,0,1,0,4,2,0
March 1992,Echols,0,0,0,0,0,0,0
March 1992,Effingham,0,0,0,10,7,34,5
March 1992,Elbert,1,1,3,3,20,29,2
March 1992,Emanuel,0,2,0,3,8,5,4
March 1992,Evans,0,0,1,0,7,5,1
March 1992,Fannin,0,0,0,1,16,15,3
March 1992,Fayette,0,0,0,2,14,84,5
March 1992,Floyd,0,1,5,22,80,232,15
March 1992,Forsyth,0,1,1,6,37,138,13
March 1992,Franklin,0,0,2,6,11,15,4
March 1992,Fulton,23,60,519,727,1325,3769,963
March 1992,Gilmer,0,0,0,0,0,0,0
March 1992,Glascock,0,0,0,0,0,1,0
March 1992,Glynn,1,2,10,74,92,244,24
March 1992,Gordon,0,0,2,9,27,68,14
March 1992,Grady,0,0,0,26,27,67,2
March 1992,Greene,0,2,1,5,15,20,4
March 1992,Gwinnett,0,13,28,42,305,1030,101
March 1992,Habersham,0,0,0,6,10,29,1
March 1992,Hall,1,3,2,25,64,227,26
March 1992,Hancock,0,1,0,4,0,11,0
March 1992,Haralson,0,1,1,5,18,39,4
March 1992,Harris,2,0,0,1,10,21,0
March 1992,Hart,0,0,0,4,3,3,0
March 1992,Heard,0,0,0,0,0,0,0
March 1992,Henry,0,0,0,7,47,77,11
March 1992,Houston,0,0,7,31,99,267,20
March 1992,Irwin,0,0,1,1,11,15,1
March 1992,Jackson,0,0,3,20,17,38,3
March 1992,Jasper,0,0,0,1,4,1,0
March 1992,Jeff Davis,0,0,1,5,7,38,0
March 1992,Jefferson,0,0,0,2,2,14,0
March 1992,Jenkins,1,0,0,6,5,19,1
March 1992,Johnson,0,0,0,0,0,0,0
March 1992,Jones,0,0,0,1,4,11,1
March 1992,Lamar,0,0,0,3,13,10,0
March 1992,Lanier,0,0,0,2,6,2,1
March 1992,Laurens,0,0,4,7,45,129,2
March 1992,Lee,0,0,0,4,16,13,4
March 1992,Liberty,0,2,0,6,44,180,12
March 1992,Lincoln,0,0,0,1,5,5,0
March 1992,Long,0,0,0,0,1,2,0
March 1992,Lowndes,1,2,31,32,97,289,22
March 1992,Lumpkin,0,0,0,0,6,5,5
March 1992,Macon,0,0,0,4,3,16,0
March 1992,Madison,0,0,0,0,0,0,0
March 1992,Marion,0,0,0,1,6,0,0
March 1992,McDuffie,0,0,0,8,2,6,3
March 1992,McIntosh,0,0,0,0,0,0,0
March 1992,Meriwether,0,0,1,4,22,27,1
March 1992,Miller,0,0,0,0,0,0,0
March 1992,Mitchell,0,0,2,9,16,42,1
March 1992,Monroe,0,0,1,4,11,29,1
March 1992,Montgomery,0,0,0,1,1,4,0
March 1992,Morgan,0,0,1,0,5,16,0
March 1992,Murray,1,1,0,2,23,47,2
March 1992,Muscogee,1,3,25,39,217,519,51
March 1992,Newton,0,3,7,8,52,127,6
March 1992,Oconee,0,0,0,2,16,25,0
March 1992,Oglethorpe,0,0,0,2,5,3,0
March 1992,Paulding,0,0,2,5,42,84,9
March 1992,Peach,0,0,3,7,19,36,1
March 1992,Pickens,0,0,0,0,0,0,0
March 1992,Pierce,0,0,0,3,2,12,2
March 1992,Pike,0,0,2,4,3,1,2
March 1992,Polk,0,3,1,11,28,54,4
March 1992,Pulaski,0,0,0,3,4,16,2
March 1992,Putnam,0,0,0,7,17,12,1
March 1992,Quitman,0,0,0,0,2,2,0
March 1992,Rabun,0,0,0,0,6,9,0
March 1992,Randolph,0,0,0,0,1,4,0
March 1992,Richmond,4,2,47,43,361,603,133
March 1992,Rockdale,0,2,3,13,40,139,11
March 1992,Schley,1,1,0,1,8,1,0
March 1992,Screven,0,0,0,4,8,20,5
March 1992,Seminole,1,0,0,3,2,3,0
March 1992,Spalding,0,2,8,60,62,214,25
March 1992,Stephens,0,0,0,1,7,21,1
March 1992,Stewart,0,0,0,2,2,0,1
March 1992,Sumter,0,3,1,8,21,132,5
March 1992,Talbot,0,0,0,2,6,3,0
March 1992,Taliaferro,0,0,0,0,2,2,0
March 1992,Tattnall,1,2,2,7,22,26,0
March 1992,Taylor,0,0,1,3,4,9,0
March 1992,Telfair,0,0,0,3,7,8,0
March 1992,Terrell,0,0,0,4,15,16,1
March 1992,Thomas,1,1,8,2,44,71,6
March 1992,Tift,0,0,10,19,55,129,11
March 1992,Toombs,0,1,0,9,19,36,3
March 1992,Towns,0,0,0,0,1,1,0
March 1992,Treutlen,1,0,0,1,1,5,1
March 1992,Troup,0,0,12,16,96,250,9
March 1992,Turner,0,1,0,3,10,9,0
March 1992,Twiggs,0,0,0,0,2,1,1
March 1992,Union,0,0,0,0,6,8,0
March 1992,Upson,0,0,4,11,34,50,6
March 1992,Walker,1,1,2,12,68,91,10
March 1992,Walton,1,2,1,4,25,90,1
March 1992,Ware,0,1,6,7,23,108,17
March 1992,Warren,0,0,0,2,1,3,0
March 1992,Washington,0,1,2,10,22,33,4
March 1992,Wayne,0,1,1,20,18,46,5
March 1992,Webster,0,0,0,0,0,0,0
March 1992,Wheeler,0,0,0,1,7,0,1
March 1992,White,0,0,0,3,16,12,4
March 1992,Whitfield,0,2,2,10,49,136,24
March 1992,Wilcox,1,0,1,0,2,2,0
March 1992,Wilkes,0,0,0,3,9,5,0
March 1992,Wilkinson,0,1,0,9,0,7,0
March 1992,Worth,0,0,0,6,3,18,3
April 1992,Appling,0,0,1,6,15,17,3
April 1992,Atkinson,0,0,1,1,5,6,1
April 1992,Bacon,0,0,1,3,3,0,1
April 1992,Baker,0,0,0,0,0,0,1
April 1992,Baldwin,3,1,2,13,78,158,15
April 1992,Banks,0,0,0,0,5,11,0
April 1992,Barrow,1,0,1,0,16,45,7
April 1992,Bartow,0,0,1,5,46,100,32
April 1992,Ben Hill,0,0,0,7,15,33,1
April 1992,Berrien,0,1,0,3,6,23,1
April 1992,Bibb,3,9,29,44,202,651,72
April 1992,Bleckley,0,0,1,2,2,9,0
April 1992,Brantley,0,0,0,2,2,4,1
April 1992,Brooks,0,1,0,2,14,35,2
April 1992,Bryan,0,0,0,4,6,13,2
April 1992,Bulloch,0,0,3,3,24,95,6
April 1992,Burke,2,1,10,15,18,36,2
April 1992,Butts,0,0,0,5,4,18,0
April 1992,Calhoun,0,0,0,2,4,2,0
April 1992,Camden,0,0,1,7,12,54,4
April 1992,Candler,0,0,0,0,3,4,0
April 1992,Carroll,4,2,3,12,60,201,20
April 1992,Catoosa,0,0,0,1,14,66,10
April 1992,Charlton,0,0,0,0,0,2,0
April 1992,Chatham,1,18,85,40,399,903,146
April 1992,Chattahoochee,0,0,0,0,5,10,0
April 1992,Chattooga,0,0,0,0,14,16,4
April 1992,Cherokee,1,0,1,4,46,113,16
April 1992,Clarke,1,2,19,40,159,484,38
April 1992,Clay,0,0,0,1,0,0,0
April 1992,Clayton,1,8,24,67,222,743,101
April 1992,Clinch,0,0,0,2,5,5,0
April 1992,Cobb,2,14,42,69,385,1255,170
April 1992,Coffee,0,2,6,67,33,99,4
April 1992,Colquitt,0,2,4,15,43,107,20
April 1992,Columbia,0,2,4,8,31,153,12
April 1992,Cook,0,0,5,1,17,37,1
April 1992,Coweta,0,0,0,0,40,122,13
April 1992,Crawford,0,0,0,0,8,3,0
April 1992,Crisp,0,0,0,2,6,14,0
April 1992,Dade,0,0,0,0,4,6,0
April 1992,Dawson,0,0,0,0,3,10,2
April 1992,Decatur,0,0,11,6,38,49,0
April 1992,Dekalb,6,43,201,112,800,2113,445
April 1992,Dodge,0,2,1,1,19,28,2
April 1992,Dooly,0,0,0,0,9,9,0
April 1992,Dougherty,3,7,51,42,242,461,46
April 1992,Douglas,0,5,1,10,53,139,22
April 1992,Early,0,0,1,1,7,4,2
April 1992,Echols,0,0,0,0,0,0,0
April 1992,Effingham,0,0,1,15,9,34,3
April 1992,Elbert,0,0,1,5,15,22,2
April 1992,Emanuel,0,0,0,6,17,30,3
April 1992,Evans,0,0,0,0,0,9,0
April 1992,Fannin,0,0,0,6,11,5,1
April 1992,Fayette,0,0,1,0,11,52,7
April 1992,Floyd,1,0,3,23,38,189,12
April 1992,Forsyth,0,0,1,13,29,136,21
April 1992,Franklin,0,0,0,12,9,18,0
April 1992,Fulton,15,78,482,862,1316,4074,931
April 1992,Gilmer,0,0,0,0,0,0,0
April 1992,Glascock,0,0,0,0,0,1,1
April 1992,Glynn,0,4,8,57,57,151,12
April 1992,Gordon,0,0,2,8,34,84,7
April 1992,Grady,0,0,0,5,11,41,2
April 1992,Greene,1,0,1,7,9,18,2
April 1992,Gwinnett,2,6,17,30,236,1033,110
April 1992,Habersham,0,0,0,1,5,15,6
April 1992,Hall,0,5,3,61,69,217,17
April 1992,Hancock,0,0,0,6,2,4,0
April 1992,Haralson,0,0,0,1,18,30,6
April 1992,Harris,0,0,0,2,17,15,0
April 1992,Hart,0,0,0,3,0,3,0
April 1992,Heard,0,0,0,0,0,0,0
April 1992,Henry,0,3,2,10,42,71,8
April 1992,Houston,0,3,10,43,76,250,18
April 1992,Irwin,0,0,2,1,5,17,1
April 1992,Jackson,0,2,1,6,24,31,5
April 1992,Jasper,0,0,0,1,7,1,0
April 1992,Jeff Davis,0,0,1,4,19,38,3
April 1992,Jefferson,0,0,0,1,2,9,0
April 1992,Jenkins,1,0,1,0,6,9,0
April 1992,Johnson,0,0,0,0,0,0,0
April 1992,Jones,0,0,0,1,6,4,2
April 1992,Lamar,0,0,3,2,5,11,0
April 1992,Lanier,0,1,0,5,5,8,1
April 1992,Laurens,0,1,5,10,50,140,6
April 1992,Lee,0,0,0,7,26,12,4
April 1992,Liberty,0,6,0,15,40,217,12
April 1992,Lincoln,0,0,0,0,4,0,0
April 1992,Long,0,0,0,0,1,1,0
April 1992,Lowndes,0,5,20,29,98,271,22
April 1992,Lumpkin,1,0,0,1,14,24,0
April 1992,Macon,0,0,0,4,6,6,0
April 1992,Madison,0,0,0,0,0,0,0
April 1992,Marion,0,0,0,0,3,1,0
April 1992,McDuffie,1,0,0,1,2,16,1
April 1992,McIntosh,0,0,0,1,5,18,2
April 1992,Meriwether,0,2,3,7,20,29,3
April 1992,Miller,0,0,0,0,0,0,0
April 1992,Mitchell,0,0,3,8,23,43,5
April 1992,Monroe,0,0,0,3,12,30,3
