Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
February 1982,Cook,1,0,0,5,7,17,2
February 1982,Coweta,0,0,2,7,29,29,6
February 1982,Crawford,0,0,0,0,2,1,0
February 1982,Crisp,0,2,4,8,39,59,4
February 1982,Dade,0,0,0,0,7,8,8
February 1982,Dawson,0,0,0,0,2,6,3
February 1982,Decatur,0,1,0,4,17,27,2
February 1982,Dekalb,4,17,55,37,633,1182,142
February 1982,Dodge,0,0,0,2,2,3,0
February 1982,Dooly,0,0,0,0,1,0,0
February 1982,Dougherty,1,14,26,39,122,335,14
February 1982,Douglas,2,0,3,4,33,90,26
February 1982,Early,0,1,3,2,4,8,1
February 1982,Echols,0,0,0,0,0,0,0
February 1982,Effingham,1,0,0,0,16,7,1
February 1982,Elbert,1,1,0,6,15,10,2
February 1982,Emanuel,0,0,0,1,7,13,0
February 1982,Evans,0,0,0,0,0,0,0
February 1982,Fannin,2,0,0,0,12,7,2
February 1982,Fayette,0,2,1,0,42,28,1
February 1982,Floyd,0,0,3,10,105,177,17
February 1982,Forsyth,0,0,0,3,37,40,5
February 1982,Franklin,2,0,1,0,11,14,2
February 1982,Fulton,13,57,374,383,1723,2719,381
February 1982,Gilmer,0,0,0,1,4,3,3
February 1982,Glascock,0,0,0,0,0,0,0
February 1982,Glynn,2,6,10,31,113,207,20
February 1982,Gordon,0,0,0,4,23,51,0
February 1982,Grady,0,0,0,0,1,6,0
February 1982,Greene,0,0,0,5,7,4,1
February 1982,Gwinnett,0,3,6,31,214,286,42
February 1982,Habersham,0,0,0,0,0,1,0
February 1982,Hall,0,1,4,8,74,157,25
February 1982,Hancock,0,0,0,0,0,0,0
February 1982,Haralson,1,0,0,5,8,11,1
February 1982,Harris,0,0,0,1,17,14,0
February 1982,Hart,0,0,0,1,0,6,1
February 1982,Heard,1,0,0,0,5,6,1
February 1982,Henry,0,0,0,0,40,29,9
February 1982,Houston,1,1,2,5,42,113,7
February 1982,Irwin,0,1,0,1,1,4,2
February 1982,Jackson,0,0,1,0,10,10,7
February 1982,Jasper,0,0,0,0,3,1,0
February 1982,Jeff Davis,0,0,0,1,5,11,0
February 1982,Jefferson,0,0,0,6,2,13,2
February 1982,Jenkins,0,1,0,2,6,6,0
February 1982,Johnson,0,0,0,0,0,0,0
February 1982,Jones,0,0,2,1,5,7,1
February 1982,Lamar,0,0,1,1,9,5,0
February 1982,Lanier,0,0,0,0,4,7,0
February 1982,Laurens,1,1,0,3,27,54,6
February 1982,Lee,0,0,0,0,10,6,1
February 1982,Liberty,0,0,3,11,33,54,6
February 1982,Lincoln,0,0,0,0,0,0,0
February 1982,Long,0,0,0,0,0,0,0
February 1982,Lowndes,0,3,4,11,70,165,11
February 1982,Lumpkin,0,0,0,0,12,6,0
February 1982,Macon,0,0,0,0,0,0,0
February 1982,Madison,0,0,2,0,12,6,0
February 1982,Marion,0,0,0,0,0,0,0
February 1982,McDuffie,0,0,1,0,12,3,2
February 1982,McIntosh,0,0,0,2,3,12,0
February 1982,Meriwether,0,0,1,1,12,4,1
February 1982,Miller,0,0,0,1,0,2,0
February 1982,Mitchell,0,0,1,6,7,29,1
February 1982,Monroe,0,0,0,8,20,28,4
February 1982,Montgomery,0,0,0,0,0,0,0
February 1982,Morgan,0,0,0,6,8,12,1
February 1982,Murray,0,0,0,3,17,10,1
February 1982,Muscogee,1,4,29,17,183,301,58
February 1982,Newton,1,1,1,8,33,37,3
February 1982,Oconee,0,1,0,0,2,1,0
February 1982,Oglethorpe,0,0,0,0,1,2,1
February 1982,Paulding,1,0,0,2,14,21,7
February 1982,Peach,2,0,2,7,23,49,1
February 1982,Pickens,0,0,0,1,4,6,4
February 1982,Pierce,0,0,0,0,2,5,0
February 1982,Pike,0,0,0,0,3,3,1
February 1982,Polk,1,0,1,8,16,34,5
February 1982,Pulaski,0,0,0,0,9,7,0
February 1982,Putnam,0,0,1,1,12,9,0
February 1982,Quitman,0,0,0,0,0,1,0
February 1982,Rabun,0,0,0,3,10,7,1
February 1982,Randolph,0,0,0,0,2,3,0
February 1982,Richmond,5,7,44,21,281,468,28
February 1982,Rockdale,0,0,4,13,30,93,7
February 1982,Schley,0,0,0,0,0,0,0
February 1982,Screven,0,0,0,1,7,12,1
February 1982,Seminole,0,0,1,3,3,3,1
February 1982,Spalding,0,0,2,11,83,116,8
February 1982,Stephens,1,0,2,2,30,28,1
February 1982,Stewart,0,0,0,0,0,0,0
February 1982,Sumter,0,1,2,4,45,74,3
February 1982,Talbot,0,0,0,0,0,0,0
February 1982,Taliaferro,0,0,0,0,0,0,0
February 1982,Tattnall,0,0,0,0,5,4,0
February 1982,Taylor,0,0,0,1,2,7,0
February 1982,Telfair,0,0,0,0,6,3,0
February 1982,Terrell,0,0,0,3,11,15,0
February 1982,Thomas,1,2,3,7,35,65,7
February 1982,Tift,0,1,3,15,53,75,6
February 1982,Toombs,0,0,0,4,3,24,2
February 1982,Towns,0,0,0,0,0,0,0
February 1982,Treutlen,0,0,0,0,0,0,0
February 1982,Troup,0,2,3,25,36,132,7
February 1982,Turner,0,0,2,1,6,8,0
February 1982,Twiggs,0,0,0,0,0,0,0
February 1982,Union,0,0,0,0,0,0,0
February 1982,Upson,0,0,1,3,13,12,0
February 1982,Walker,0,0,2,4,44,62,8
February 1982,Walton,0,0,0,1,33,32,2
February 1982,Ware,0,0,1,3,44,90,5
February 1982,Warren,0,0,0,0,0,0,0
February 1982,Washington,0,0,1,7,19,27,0
February 1982,Wayne,0,1,1,2,13,28,2
February 1982,Webster,0,0,0,0,1,2,0
February 1982,Wheeler,0,0,0,0,0,0,0
February 1982,White,0,0,0,0,5,5,3
February 1982,Whitfield,0,0,5,19,44,135,17
February 1982,Wilcox,0,0,0,0,0,0,0
February 1982,Wilkes,1,2,0,2,17,9,0
February 1982,Wilkinson,0,0,0,1,4,3,0
February 1982,Worth,0,0,1,2,13,27,2
March 1982,Appling,0,0,0,1,6,28,1
March 1982,Atkinson,0,0,0,0,2,0,0
March 1982,Bacon,0,0,1,1,3,9,0
March 1982,Baker,0,0,0,3,1,0,0
March 1982,Baldwin,2,0,3,8,20,58,7
March 1982,Banks,0,0,2,0,3,0,2
March 1982,Barrow,0,0,0,4,22,29,1
March 1982,Bartow,2,1,5,7,46,76,10
March 1982,Ben Hill,0,0,0,1,17,42,3
March 1982,Berrien,0,0,0,2,7,11,2
March 1982,Bibb,2,10,12,44,148,447,45
March 1982,Bleckley,0,1,0,2,3,5,0
March 1982,Brantley,0,0,0,2,0,2,0
March 1982,Brooks,0,0,0,7,3,6,0
March 1982,Bryan,0,1,0,3,9,23,3
March 1982,Bulloch,0,0,0,8,17,97,2
March 1982,Burke,1,1,0,3,12,35,3
March 1982,Butts,0,1,0,1,18,11,2
March 1982,Calhoun,0,0,0,0,1,1,0
March 1982,Camden,0,0,0,1,15,23,1
March 1982,Candler,0,0,0,0,1,2,1
March 1982,Carroll,1,2,1,4,48,141,13
March 1982,Catoosa,1,0,0,4,30,52,3
March 1982,Charlton,0,0,0,2,0,2,0
March 1982,Chatham,6,13,59,95,394,1064,63
March 1982,Chattahoochee,0,0,0,0,0,0,0
March 1982,Chattooga,0,0,0,0,7,17,3
March 1982,Cherokee,0,1,0,5,53,85,8
March 1982,Clarke,1,1,7,29,125,419,19
March 1982,Clay,0,0,0,0,0,0,0
March 1982,Clayton,1,6,21,19,237,564,54
March 1982,Clinch,0,0,0,0,4,4,0
March 1982,Cobb,1,10,15,27,440,978,118
March 1982,Coffee,1,1,0,3,21,62,7
March 1982,Colquitt,1,0,4,7,37,33,6
March 1982,Columbia,0,0,1,3,21,41,5
March 1982,Cook,0,0,0,2,6,7,0
March 1982,Coweta,0,2,0,5,24,59,4
March 1982,Crawford,0,0,0,1,1,1,0
March 1982,Crisp,0,0,1,7,22,49,2
March 1982,Dade,0,0,0,1,5,13,7
March 1982,Dawson,0,0,0,1,3,10,2
March 1982,Decatur,0,0,1,5,18,31,2
March 1982,Dekalb,2,9,65,49,609,1320,183
March 1982,Dodge,0,0,0,0,1,2,0
March 1982,Dooly,0,0,0,1,2,1,0
March 1982,Dougherty,3,8,10,41,130,359,28
March 1982,Douglas,0,1,2,15,42,116,16
March 1982,Early,0,0,0,0,6,10,0
March 1982,Echols,0,0,0,0,0,0,0
March 1982,Effingham,0,0,0,0,15,7,5
March 1982,Elbert,0,0,0,1,11,12,1
March 1982,Emanuel,0,0,3,3,6,10,0
March 1982,Evans,0,0,0,0,0,0,0
March 1982,Fannin,0,0,0,0,21,7,1
March 1982,Fayette,0,1,1,1,29,23,4
March 1982,Floyd,3,1,3,18,109,187,11
March 1982,Forsyth,0,0,2,0,23,56,5
March 1982,Franklin,0,1,0,0,7,10,0
March 1982,Fulton,10,62,362,549,1854,2967,399
March 1982,Gilmer,0,0,0,0,2,4,3
March 1982,Glascock,0,0,0,0,0,0,0
March 1982,Glynn,0,1,7,61,112,218,12
March 1982,Gordon,0,0,1,2,31,63,3
March 1982,Grady,0,0,0,0,4,2,0
March 1982,Greene,0,0,1,1,14,17,1
March 1982,Gwinnett,0,1,25,38,276,342,50
March 1982,Habersham,0,0,0,0,3,5,0
March 1982,Hall,0,1,5,26,46,180,25
March 1982,Hancock,0,0,0,0,0,0,0
March 1982,Haralson,0,1,1,0,9,12,4
March 1982,Harris,0,0,1,0,21,7,0
March 1982,Hart,0,0,0,0,2,8,0
March 1982,Heard,0,0,0,0,6,2,0
March 1982,Henry,1,9,2,3,29,29,7
March 1982,Houston,1,2,1,8,55,129,8
March 1982,Irwin,0,0,0,1,5,8,0
March 1982,Jackson,0,0,0,0,10,6,1
March 1982,Jasper,0,0,0,0,6,6,3
March 1982,Jeff Davis,0,0,1,0,3,7,1
March 1982,Jefferson,0,0,0,4,2,7,1
March 1982,Jenkins,0,0,0,0,7,8,3
March 1982,Johnson,0,0,0,0,0,0,0
March 1982,Jones,0,0,0,1,6,11,0
March 1982,Lamar,0,0,0,1,3,8,1
March 1982,Lanier,0,0,0,1,0,5,1
March 1982,Laurens,0,0,3,5,16,64,4
March 1982,Lee,1,0,1,1,4,4,1
March 1982,Liberty,1,1,2,7,26,59,9
March 1982,Lincoln,0,0,0,0,0,0,0
March 1982,Long,0,0,0,0,0,0,0
March 1982,Lowndes,0,2,3,16,36,133,10
March 1982,Lumpkin,0,0,0,0,5,4,1
March 1982,Macon,0,0,0,0,0,1,0
March 1982,Madison,0,0,0,2,12,7,1
March 1982,Marion,0,0,0,0,0,0,0
March 1982,McDuffie,0,1,0,1,6,5,0
March 1982,McIntosh,0,0,0,2,5,15,5
March 1982,Meriwether,0,0,0,0,13,10,0
March 1982,Miller,0,0,0,0,2,3,0
March 1982,Mitchell,0,2,0,5,12,30,1
March 1982,Monroe,1,1,1,9,18,22,5
March 1982,Montgomery,0,0,0,0,0,0,0
March 1982,Morgan,0,0,0,0,4,5,1
March 1982,Murray,0,0,0,2,7,15,2
March 1982,Muscogee,1,2,20,37,164,355,46
March 1982,Newton,2,0,1,4,38,45,7
March 1982,Oconee,0,0,0,0,1,0,0
March 1982,Oglethorpe,0,0,0,0,2,9,0
March 1982,Paulding,0,0,0,2,13,29,9
March 1982,Peach,0,2,2,8,22,52,2
March 1982,Pickens,0,0,0,1,3,5,1
March 1982,Pierce,0,0,0,0,3,5,0
March 1982,Pike,0,0,0,1,8,1,0
March 1982,Polk,3,0,1,2,19,34,10
March 1982,Pulaski,1,0,0,5,10,12,1
March 1982,Putnam,0,0,1,2,16,14,0
March 1982,Quitman,0,0,0,0,0,0,0
March 1982,Rabun,0,0,0,0,7,7,0
March 1982,Randolph,0,0,0,1,2,10,0
March 1982,Richmond,3,4,33,35,283,493,52
March 1982,Rockdale,0,3,1,3,28,94,12
March 1982,Schley,0,0,0,0,0,0,0
March 1982,Screven,0,0,0,2,4,5,1
March 1982,Seminole,0,0,1,2,6,10,0
March 1982,Spalding,0,0,10,17,81,134,13
March 1982,Stephens,0,0,0,4,27,37,1
March 1982,Stewart,0,0,0,0,0,0,0
March 1982,Sumter,0,1,3,10,44,61,2
March 1982,Talbot,0,0,0,0,0,0,0
March 1982,Taliaferro,0,0,0,0,0,0,0
March 1982,Tattnall,0,0,0,0,3,4,1
March 1982,Taylor,0,0,0,2,3,4,0
March 1982,Telfair,0,0,0,0,2,3,2
March 1982,Terrell,0,2,0,1,3,17,0
March 1982,Thomas,0,1,1,8,22,46,6
March 1982,Tift,0,2,0,23,34,121,6
March 1982,Toombs,0,0,0,5,8,12,0
March 1982,Towns,0,0,0,0,0,0,0
March 1982,Treutlen,0,0,0,0,0,0,0
March 1982,Troup,0,1,0,23,33,123,6
March 1982,Turner,1,0,1,2,3,7,1
March 1982,Twiggs,0,0,0,0,0,0,0
March 1982,Union,0,0,0,0,0,0,0
March 1982,Upson,0,2,0,5,11,9,0
March 1982,Walker,0,2,3,2,27,56,4
March 1982,Walton,0,0,4,0,14,27,2
March 1982,Ware,0,0,3,5,25,81,8
March 1982,Warren,0,0,0,0,0,0,0
March 1982,Washington,1,0,0,13,12,27,1
March 1982,Wayne,0,1,0,1,12,19,0
March 1982,Webster,0,0,3,0,0,1,0
March 1982,Wheeler,0,0,0,0,0,0,0
March 1982,White,0,0,0,2,1,5,1
March 1982,Whitfield,0,0,0,13,42,117,12
March 1982,Wilcox,0,0,0,0,0,0,0
March 1982,Wilkes,0,0,0,0,11,7,0
March 1982,Wilkinson,0,0,0,0,2,0,0
March 1982,Worth,1,0,0,1,19,27,4
April 1982,Appling,0,0,2,1,12,24,4
April 1982,Atkinson,0,0,0,0,2,1,1
April 1982,Bacon,0,1,0,1,1,10,0
April 1982,Baker,0,0,0,0,0,0,0
April 1982,Baldwin,0,3,5,17,34,72,4
April 1982,Banks,0,0,0,0,2,5,2
April 1982,Barrow,0,0,1,2,14,45,7
April 1982,Bartow,0,0,1,2,27,84,12
April 1982,Ben Hill,0,0,1,2,20,26,5
April 1982,Berrien,0,0,0,2,6,6,0
April 1982,Bibb,0,11,22,50,156,566,46
April 1982,Bleckley,0,0,1,0,0,4,0
April 1982,Brantley,0,0,0,1,6,2,0
April 1982,Brooks,0,0,0,0,4,12,3
April 1982,Bryan,1,0,1,5,10,24,0
April 1982,Bulloch,0,0,0,3,23,83,0
April 1982,Burke,0,1,0,6,24,33,1
April 1982,Butts,0,3,0,0,16,6,1
April 1982,Calhoun,0,0,0,0,0,0,0
April 1982,Camden,0,0,0,0,11,10,2
April 1982,Candler,0,0,0,0,1,0,0
April 1982,Carroll,0,1,4,6,57,173,11
April 1982,Catoosa,1,0,1,2,26,86,12
April 1982,Charlton,0,0,0,0,1,7,0
April 1982,Chatham,3,16,54,81,427,1099,58
April 1982,Chattahoochee,0,0,0,0,0,0,0
April 1982,Chattooga,0,0,0,1,13,25,1
April 1982,Cherokee,0,3,0,4,44,78,6
April 1982,Clarke,1,3,13,33,132,485,41
April 1982,Clay,0,0,0,0,0,0,0
April 1982,Clayton,2,5,17,15,234,605,61
April 1982,Clinch,0,0,0,2,4,2,0
April 1982,Cobb,0,4,20,51,360,1101,120
April 1982,Coffee,0,1,0,8,33,40,3
April 1982,Colquitt,0,0,2,5,18,63,3
April 1982,Columbia,0,0,1,1,20,41,3
April 1982,Cook,0,0,0,3,5,8,0
April 1982,Coweta,0,0,2,4,25,54,2
April 1982,Crawford,0,0,1,0,0,2,0
April 1982,Crisp,0,0,4,7,25,67,5
April 1982,Dade,0,0,0,2,3,12,5
April 1982,Dawson,0,0,0,0,3,15,0
April 1982,Decatur,1,2,1,3,9,34,0
April 1982,Dekalb,0,12,62,44,679,1542,180
April 1982,Dodge,0,0,0,0,5,3,0
April 1982,Dooly,0,0,0,0,0,2,0
April 1982,Dougherty,0,9,10,44,144,354,22
April 1982,Douglas,0,0,5,5,33,129,12
April 1982,Early,0,0,0,1,3,9,0
April 1982,Echols,0,0,0,0,0,0,0
April 1982,Effingham,0,0,1,1,10,12,3
April 1982,Elbert,1,1,0,6,14,24,1
April 1982,Emanuel,0,0,2,4,6,5,0
April 1982,Evans,0,0,0,0,0,1,0
April 1982,Fannin,0,0,0,1,6,5,1
April 1982,Fayette,0,0,1,2,29,17,1
April 1982,Floyd,0,2,0,1,96,203,15
April 1982,Forsyth,0,0,1,2,15,42,5
April 1982,Franklin,0,0,0,0,13,6,1
April 1982,Fulton,17,48,375,630,1620,3982,416
April 1982,Gilmer,0,0,0,0,2,7,1
April 1982,Glascock,0,0,0,0,0,0,0
April 1982,Glynn,1,1,10,26,112,234,16
April 1982,Gordon,0,1,0,3,20,44,6
April 1982,Grady,0,0,0,0,0,7,1
April 1982,Greene,0,0,2,2,7,22,0
April 1982,Gwinnett,1,5,4,35,200,403,38
April 1982,Habersham,0,0,1,0,1,3,1
April 1982,Hall,1,0,3,11,73,209,34
April 1982,Hancock,0,0,0,0,0,0,0
April 1982,Haralson,1,0,0,3,9,27,2
April 1982,Harris,1,0,0,1,23,14,1
April 1982,Hart,0,0,0,0,0,0,0
April 1982,Heard,0,0,1,0,2,2,1
April 1982,Henry,0,0,2,6,24,31,5
April 1982,Houston,0,1,2,4,48,163,11
April 1982,Irwin,0,0,0,0,2,9,0
April 1982,Jackson,1,0,1,2,9,22,4
April 1982,Jasper,0,0,0,0,4,4,0
April 1982,Jeff Davis,0,0,0,1,8,8,0
April 1982,Jefferson,0,0,0,2,6,6,0
April 1982,Jenkins,0,0,0,1,2,6,1
April 1982,Johnson,0,0,0,0,0,0,0
April 1982,Jones,0,0,0,1,9,12,2
April 1982,Lamar,0,0,0,1,5,6,1
April 1982,Lanier,0,0,1,3,2,3,0
April 1982,Laurens,0,0,4,6,21,63,1
April 1982,Lee,0,0,0,0,8,6,0
April 1982,Liberty,1,1,2,4,40,60,5
April 1982,Lincoln,0,0,0,0,1,1,0
April 1982,Long,0,0,0,0,0,0,0
April 1982,Lowndes,0,4,8,16,66,152,10
April 1982,Lumpkin,0,0,1,0,9,3,1
April 1982,Macon,0,1,0,0,0,2,0
April 1982,Madison,0,0,0,3,18,18,0
April 1982,Marion,0,0,0,0,0,0,0
April 1982,McDuffie,0,0,0,1,6,9,0
April 1982,McIntosh,0,0,0,2,5,20,1
April 1982,Meriwether,0,0,1,0,8,9,0
April 1982,Miller,0,0,0,0,2,2,0
April 1982,Mitchell,0,0,1,5,4,25,2
April 1982,Monroe,0,0,1,8,11,21,3
