Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
August 2010,Lowndes,1,2,2,23,76,259,15
August 2010,Lumpkin,0,0,0,2,19,26,3
August 2010,Macon,0,0,0,3,6,14,0
August 2010,Madison,0,0,1,10,20,51,9
August 2010,Marion,0,0,0,1,3,3,1
August 2010,McDuffie,0,0,1,1,9,12,0
August 2010,McIntosh,0,0,0,3,16,28,2
August 2010,Meriwether,0,0,1,5,34,43,3
August 2010,Miller,0,0,0,1,4,0,1
August 2010,Mitchell,0,0,2,4,13,39,3
August 2010,Monroe,0,0,2,3,12,34,34
August 2010,Morgan,0,0,1,2,12,15,3
August 2010,Murray,0,0,0,6,18,67,10
August 2010,Muscogee,0,4,41,53,289,807,77
August 2010,Newton,0,0,2,22,55,119,27
August 2010,Oconee,0,0,1,11,14,47,1
August 2010,Oglethorpe,1,0,0,5,12,27,4
August 2010,Paulding,0,3,2,22,65,181,15
August 2010,Peach,0,1,4,15,28,120,7
August 2010,Pickens,0,0,0,2,2,25,0
August 2010,Pierce,0,1,0,2,0,19,1
August 2010,Pike,0,0,0,1,1,15,0
August 2010,Polk,0,1,0,14,29,59,16
August 2010,Pulaski,0,0,0,0,11,19,1
August 2010,Putnam,1,0,0,8,16,37,2
August 2010,Quitman,0,0,1,2,2,7,2
August 2010,Rabun,1,0,0,3,5,6,1
August 2010,Randolph,0,0,0,0,0,5,0
August 2010,Richmond,5,15,51,20,443,792,147
August 2010,Schley,0,0,0,2,1,0,0
August 2010,Screven,0,0,0,2,2,10,0
August 2010,Seminole,0,0,0,3,4,4,3
August 2010,Spalding,0,3,6,12,70,211,20
August 2010,Stephens,0,0,0,7,12,84,2
August 2010,Stewart,0,0,0,0,1,2,0
August 2010,Sumter,0,1,2,22,70,47,5
August 2010,Talbot,0,0,0,1,12,0,0
August 2010,Taliaferro,0,0,0,1,6,4,0
August 2010,Tattnall,0,0,0,4,21,24,3
August 2010,Taylor,0,0,0,0,3,5,1
August 2010,Telfair,0,0,0,2,4,24,0
August 2010,Terrell,0,0,0,3,11,3,1
August 2010,Thomas,0,0,3,11,44,85,16
August 2010,Tift,1,1,10,29,75,145,8
August 2010,Toombs,0,1,1,7,26,101,13
August 2010,Towns,0,1,0,1,5,9,0
August 2010,Treutlen,0,0,0,0,7,14,1
August 2010,Troup,0,1,6,12,61,181,18
August 2010,Turner,0,0,0,5,2,12,0
August 2010,Twiggs,0,0,0,0,5,3,1
August 2010,Union,0,0,0,0,13,5,1
August 2010,Upson,0,0,2,6,25,62,3
August 2010,Walker,0,0,2,28,40,101,7
August 2010,Walton,0,0,1,6,45,126,15
August 2010,Ware,0,1,2,2,35,128,2
August 2010,Washington,0,1,2,5,21,30,0
August 2010,Wayne,0,2,7,20,40,113,6
August 2010,Webster,0,0,0,0,0,0,0
August 2010,Wheeler,0,0,0,0,6,5,0
August 2010,White,0,0,0,6,18,26,4
August 2010,Whitfield,3,4,2,15,69,189,17
August 2010,Wilcox,0,0,0,2,2,5,0
August 2010,Wilkes,0,0,0,1,2,5,0
August 2010,Wilkinson,0,0,0,2,7,7,1
August 2010,Worth,1,0,0,1,11,24,4
September 2010,Appling,0,0,0,1,5,26,0
September 2010,Bacon,0,2,1,3,3,5,1
September 2010,Baker,0,0,0,0,0,0,0
September 2010,Baldwin,1,1,1,34,47,104,5
September 2010,Banks,0,0,0,1,5,50,4
September 2010,Barrow,0,0,1,26,38,127,16
September 2010,Bartow,0,2,6,22,76,209,15
September 2010,Ben Hill,0,1,0,0,9,32,1
September 2010,Berrien,0,2,2,7,20,21,0
September 2010,Bibb,2,3,24,48,201,538,64
September 2010,Bleckley,0,0,0,1,10,13,3
September 2010,Brantley,0,0,0,1,21,6,0
September 2010,Brooks,0,0,1,8,17,22,2
September 2010,Bryan,0,1,0,1,14,39,1
September 2010,Bulloch,1,1,8,23,38,171,6
September 2010,Burke,0,0,1,15,18,57,5
September 2010,Butts,0,0,2,1,9,39,4
September 2010,Calhoun,0,0,0,1,6,1,0
September 2010,Camden,0,0,0,13,31,100,5
September 2010,Candler,0,1,0,1,16,15,0
September 2010,Carroll,0,3,1,70,77,219,20
September 2010,Catoosa,0,2,0,7,33,128,11
September 2010,Charlton,0,0,1,3,10,14,3
September 2010,Chatham,2,1,44,37,244,612,66
September 2010,Chattooga,0,2,0,4,4,15,0
September 2010,Cherokee,0,2,4,14,59,179,16
September 2010,Clarke,0,5,14,17,116,337,28
September 2010,Clay,0,0,0,0,0,0,0
September 2010,Clayton,1,6,50,72,419,550,139
September 2010,Clinch,0,0,0,2,9,11,0
September 2010,Cobb,1,9,48,128,470,1114,106
September 2010,Coffee,0,0,0,1,32,49,3
September 2010,Colquitt,0,1,2,9,22,77,3
September 2010,Columbia,0,0,1,4,32,190,7
September 2010,Cook,0,1,0,1,14,17,2
September 2010,Coweta,0,1,9,17,79,136,14
September 2010,Crawford,0,0,0,2,11,19,0
September 2010,Crisp,0,1,8,4,18,100,10
September 2010,Dade,0,1,0,2,3,9,4
September 2010,Dawson,0,0,0,2,9,23,4
September 2010,Decatur,0,2,1,4,19,52,4
September 2010,Dekalb,5,15,184,165,812,1694,408
September 2010,Dodge,0,0,2,8,19,50,2
September 2010,Dooly,0,0,1,0,1,6,0
September 2010,Dougherty,0,5,17,40,102,267,30
September 2010,Douglas,0,2,10,27,84,270,17
September 2010,Early,0,0,1,2,13,10,1
September 2010,Echols,0,0,0,2,1,2,0
September 2010,Effingham,0,4,0,1,23,20,2
September 2010,Elbert,0,0,0,10,27,73,3
September 2010,Emanuel,0,0,0,0,17,11,0
September 2010,Evans,0,0,0,2,7,20,1
September 2010,Fannin,0,1,0,10,18,20,4
September 2010,Fayette,0,1,2,4,21,88,7
September 2010,Floyd,1,2,14,27,72,169,17
September 2010,Forsyth,1,1,2,7,39,134,12
September 2010,Franklin,0,1,0,1,24,38,4
September 2010,Fulton,18,19,288,420,1169,2798,659
September 2010,Gilmer,0,0,0,2,9,22,8
September 2010,Glascock,0,0,0,0,0,0,0
September 2010,Glynn,0,2,14,18,103,307,20
September 2010,Gordon,0,1,2,12,27,85,4
September 2010,Grady,0,1,2,2,15,27,2
September 2010,Greene,0,0,0,4,9,23,3
September 2010,Gwinnett,2,12,79,69,513,1060,135
September 2010,Habersham,0,1,2,8,18,36,4
September 2010,Hall,0,2,7,9,83,254,24
September 2010,Hancock,0,0,0,1,4,7,1
September 2010,Haralson,0,0,1,14,15,52,5
September 2010,Harris,0,0,0,1,2,40,0
September 2010,Hart,0,1,1,6,23,39,2
September 2010,Heard,0,0,0,1,6,11,1
September 2010,Henry,1,2,11,28,133,347,47
September 2010,Houston,1,3,11,28,108,352,18
September 2010,Irwin,0,0,0,0,7,18,1
September 2010,Jackson,0,1,1,2,27,92,8
September 2010,Jasper,0,0,0,2,6,24,0
September 2010,Jeff Davis,0,0,1,4,15,43,5
September 2010,Jefferson,0,1,2,2,6,31,3
September 2010,Jenkins,0,0,2,6,5,6,0
September 2010,Johnson,0,0,0,2,4,2,1
September 2010,Jones,0,0,1,4,16,35,2
September 2010,Lamar,0,0,0,3,1,10,1
September 2010,Lanier,0,0,0,0,2,10,0
September 2010,Laurens,0,2,6,16,56,114,14
September 2010,Lee,0,0,0,0,6,22,1
September 2010,Liberty,1,0,7,12,39,137,8
September 2010,Lincoln,0,0,0,2,0,3,0
September 2010,Long,0,0,0,0,1,3,0
September 2010,Lowndes,0,1,7,20,92,215,13
September 2010,Lumpkin,0,0,0,9,6,22,1
September 2010,Macon,0,0,0,14,5,17,0
September 2010,Madison,0,0,0,15,24,45,9
September 2010,Marion,0,0,0,0,0,3,0
September 2010,McDuffie,0,0,0,0,3,23,2
September 2010,McIntosh,0,1,1,2,9,21,0
September 2010,Meriwether,0,0,0,11,22,62,2
September 2010,Miller,0,0,0,0,2,2,1
September 2010,Mitchell,0,0,2,3,11,31,4
September 2010,Monroe,0,1,1,3,12,30,5
September 2010,Morgan,0,0,0,3,12,12,2
September 2010,Murray,0,0,0,7,15,72,7
September 2010,Muscogee,4,7,56,35,275,753,107
September 2010,Newton,0,2,6,34,60,134,22
September 2010,Oconee,0,0,0,7,9,46,1
September 2010,Oglethorpe,0,0,0,2,21,35,1
September 2010,Paulding,0,0,1,15,68,210,18
September 2010,Peach,0,0,0,10,22,76,8
September 2010,Pickens,0,1,0,5,9,13,1
September 2010,Pierce,0,2,0,4,5,20,2
September 2010,Pike,0,0,0,0,4,4,0
September 2010,Polk,0,6,3,17,38,77,10
September 2010,Pulaski,0,0,0,1,12,20,1
September 2010,Putnam,0,1,0,7,16,23,0
September 2010,Quitman,0,0,0,0,3,7,0
September 2010,Rabun,0,0,0,0,2,17,2
September 2010,Randolph,0,0,0,0,0,2,0
September 2010,Richmond,4,12,64,26,408,692,107
September 2010,Rockdale,0,0,6,36,69,196,18
September 2010,Schley,0,0,0,0,2,1,1
September 2010,Screven,0,0,0,3,5,9,0
September 2010,Seminole,0,0,0,1,1,5,0
September 2010,Spalding,0,0,6,14,78,227,21
September 2010,Stephens,0,0,0,11,9,63,1
September 2010,Stewart,0,0,3,4,2,0,1
September 2010,Sumter,0,1,2,25,66,77,6
September 2010,Talbot,0,0,0,1,7,0,0
September 2010,Taliaferro,0,0,0,1,2,5,0
September 2010,Tattnall,0,0,1,4,9,28,7
September 2010,Taylor,0,0,0,1,2,7,1
September 2010,Telfair,0,0,0,7,4,14,1
September 2010,Terrell,0,0,0,6,4,3,2
September 2010,Tift,0,0,8,25,56,110,7
September 2010,Toombs,0,0,7,7,28,66,11
September 2010,Towns,0,0,0,1,8,11,0
September 2010,Treutlen,0,0,0,1,3,2,0
September 2010,Troup,0,0,5,16,48,154,17
September 2010,Turner,0,0,0,1,7,12,3
September 2010,Twiggs,0,0,0,1,4,8,1
September 2010,Union,0,0,0,0,10,4,1
September 2010,Upson,0,0,0,6,19,50,3
September 2010,Walker,0,0,0,4,16,93,1
September 2010,Walton,0,1,3,17,45,143,18
September 2010,Ware,0,2,3,4,32,111,7
September 2010,Washington,0,0,1,3,21,47,2
September 2010,Wayne,0,0,0,2,15,53,5
September 2010,Webster,0,0,0,0,0,0,0
September 2010,Wheeler,0,0,0,0,2,3,2
September 2010,White,0,0,0,3,17,35,3
September 2010,Whitfield,0,0,2,13,83,202,14
September 2010,Wilcox,0,1,0,0,0,2,1
September 2010,Wilkes,0,0,0,4,4,7,3
September 2010,Wilkinson,0,0,0,0,4,9,0
September 2010,Worth,0,0,0,0,14,38,7
October 2010,Appling,0,0,1,2,2,13,0
October 2010,Bacon,0,0,0,1,1,5,1
October 2010,Baker,0,0,0,0,0,0,0
October 2010,Baldwin,0,1,1,32,66,144,11
October 2010,Banks,0,0,0,4,8,40,1
October 2010,Barrow,0,0,3,30,50,117,11
October 2010,Bartow,0,3,7,35,124,252,23
October 2010,Ben Hill,0,0,0,0,6,13,2
October 2010,Berrien,0,0,1,7,10,16,0
October 2010,Bibb,6,5,28,28,234,581,78
October 2010,Bleckley,0,0,1,2,17,31,3
October 2010,Brantley,0,0,0,4,30,11,0
October 2010,Brooks,0,0,0,8,13,26,4
October 2010,Bryan,0,0,0,6,18,36,2
October 2010,Bulloch,0,0,6,26,68,192,12
October 2010,Burke,0,0,1,17,25,46,5
October 2010,Butts,0,4,2,3,8,34,3
October 2010,Calhoun,0,0,0,0,2,0,2
October 2010,Camden,0,0,1,14,35,111,6
October 2010,Candler,0,0,0,2,6,12,0
October 2010,Carroll,0,5,5,55,78,220,20
October 2010,Catoosa,0,2,2,6,42,110,11
October 2010,Charlton,0,0,0,2,9,13,1
October 2010,Chatham,2,2,40,37,295,601,61
October 2010,Chattooga,0,0,0,5,8,19,3
October 2010,Cherokee,0,1,2,13,70,228,21
October 2010,Clarke,1,3,12,17,145,343,36
October 2010,Clay,0,0,0,0,0,0,3
October 2010,Clayton,2,9,48,62,433,561,138
October 2010,Clinch,1,0,0,4,4,5,0
October 2010,Cobb,1,12,70,95,431,1007,118
October 2010,Coffee,0,0,0,0,22,38,0
October 2010,Colquitt,0,1,2,2,14,76,3
October 2010,Columbia,0,1,3,16,31,174,9
October 2010,Cook,0,0,0,2,19,16,1
October 2010,Coweta,0,3,7,7,77,124,18
October 2010,Crawford,0,0,0,1,11,24,2
October 2010,Crisp,0,0,2,6,31,63,7
October 2010,Dade,0,0,0,4,3,14,3
October 2010,Dawson,0,0,0,0,10,27,0
October 2010,Decatur,0,0,1,9,23,53,1
October 2010,Dekalb,7,16,204,132,930,1797,428
October 2010,Dodge,0,1,1,6,18,45,2
October 2010,Dooly,0,0,0,1,3,3,0
October 2010,Dougherty,2,3,12,44,165,270,29
October 2010,Douglas,0,0,8,26,61,300,19
October 2010,Early,0,0,1,6,3,15,1
October 2010,Echols,0,0,0,0,7,0,0
October 2010,Effingham,0,2,0,5,28,23,8
October 2010,Elbert,0,0,3,6,36,56,2
October 2010,Emanuel,0,0,0,0,25,12,8
October 2010,Evans,0,0,0,3,5,9,1
October 2010,Fannin,0,0,0,13,17,24,2
October 2010,Fayette,0,2,2,4,30,67,13
October 2010,Floyd,0,1,7,33,71,191,22
October 2010,Forsyth,2,1,1,6,47,101,6
October 2010,Franklin,0,1,0,1,23,36,1
October 2010,Fulton,15,16,301,413,1214,2857,566
October 2010,Gilmer,0,0,0,2,5,22,3
October 2010,Glascock,0,0,0,0,0,0,0
October 2010,Glynn,0,1,7,26,102,270,12
October 2010,Gordon,0,3,1,11,36,74,3
October 2010,Grady,0,1,0,2,16,25,3
October 2010,Greene,0,0,1,4,11,29,0
October 2010,Gwinnett,2,14,80,62,525,1159,161
October 2010,Habersham,0,1,0,3,13,40,4
October 2010,Hall,0,7,6,15,104,250,19
October 2010,Hancock,0,0,1,0,5,8,0
October 2010,Haralson,0,0,1,11,17,43,13
October 2010,Harris,0,1,1,1,9,34,0
October 2010,Hart,0,1,0,3,11,68,5
October 2010,Heard,0,0,0,2,4,10,5
October 2010,Henry,1,2,17,19,110,298,44
October 2010,Houston,1,3,17,33,98,339,20
October 2010,Irwin,0,0,1,1,10,15,1
October 2010,Jackson,0,2,1,6,29,82,9
October 2010,Jasper,0,0,0,2,10,23,0
October 2010,Jeff Davis,0,0,0,1,12,35,4
October 2010,Jefferson,0,0,1,2,13,13,1
October 2010,Jenkins,0,0,0,8,5,8,0
October 2010,Johnson,0,0,0,1,1,5,0
October 2010,Jones,0,0,0,1,18,40,7
October 2010,Lamar,0,2,3,4,3,9,1
October 2010,Lanier,0,0,0,0,4,16,0
October 2010,Laurens,0,0,5,15,34,130,7
October 2010,Lee,0,0,0,1,6,28,3
October 2010,Liberty,3,2,7,17,66,127,6
October 2010,Long,0,0,1,0,2,3,0
October 2010,Lowndes,0,4,8,20,102,216,14
October 2010,Lumpkin,0,1,0,6,11,33,3
October 2010,Macon,1,0,0,1,8,14,2
October 2010,Madison,0,1,0,23,13,63,8
October 2010,Marion,0,0,0,0,1,9,1
October 2010,McDuffie,0,0,0,1,9,11,0
October 2010,McIntosh,1,0,2,1,11,26,3
October 2010,Meriwether,0,1,1,8,18,39,2
October 2010,Miller,0,0,0,0,2,5,0
October 2010,Mitchell,0,2,2,15,16,28,8
October 2010,Monroe,0,0,0,3,11,27,6
October 2010,Morgan,0,0,0,1,5,24,5
October 2010,Murray,0,0,0,1,16,64,5
October 2010,Muscogee,3,1,37,30,295,799,66
October 2010,Newton,0,2,6,32,80,126,20
October 2010,Oconee,0,0,0,5,12,52,5
October 2010,Oglethorpe,0,0,0,1,15,35,4
October 2010,Paulding,0,0,5,12,67,185,20
October 2010,Peach,0,0,1,11,17,76,4
October 2010,Pierce,0,2,0,4,5,13,2
October 2010,Pike,0,0,0,0,0,5,0
October 2010,Polk,0,3,0,11,29,76,11
October 2010,Pulaski,0,0,0,1,6,19,0
October 2010,Putnam,0,0,0,1,15,32,1
October 2010,Quitman,0,0,1,8,3,0,0
October 2010,Rabun,0,0,0,1,1,12,3
October 2010,Randolph,0,0,2,0,1,2,0
October 2010,Richmond,3,11,53,28,409,846,135
October 2010,Rockdale,1,1,3,20,69,177,30
October 2010,Schley,0,0,0,1,0,5,0
October 2010,Screven,0,0,1,0,4,21,1
October 2010,Seminole,0,0,0,1,3,8,0
October 2010,Spalding,1,3,7,16,59,174,29
October 2010,Stephens,0,0,0,2,16,65,0
October 2010,Stewart,0,0,0,1,1,0,0
October 2010,Sumter,0,0,4,9,49,79,2
October 2010,Talbot,0,0,0,1,0,1,0
October 2010,Taliaferro,0,0,0,1,0,5,0
October 2010,Tattnall,0,0,1,1,17,36,4
October 2010,Taylor,0,0,0,0,2,4,1
October 2010,Telfair,0,0,0,0,12,1,0
October 2010,Thomas,0,0,3,4,41,82,8
October 2010,Tift,0,3,8,13,58,138,6
October 2010,Toombs,0,1,3,4,19,60,11
October 2010,Towns,0,1,0,2,7,9,0
October 2010,Treutlen,0,0,0,0,1,3,0
October 2010,Troup,0,0,9,4,52,193,22
October 2010,Turner,0,0,0,6,13,12,1
October 2010,Twiggs,0,0,0,1,2,12,2
October 2010,Union,0,0,0,1,2,5,0
October 2010,Upson,0,0,0,5,32,49,5
October 2010,Walker,1,0,0,31,32,75,7
October 2010,Walton,2,0,1,7,60,135,25
October 2010,Ware,0,2,1,5,28,101,17
October 2010,Washington,0,0,3,3,27,34,2
October 2010,Wayne,0,0,5,6,9,38,0
October 2010,Webster,0,0,0,0,0,0,0
October 2010,Wheeler,0,0,0,0,1,6,0
October 2010,White,0,0,0,4,18,40,1
October 2010,Whitfield,0,1,5,26,82,191,21
October 2010,Wilcox,0,0,0,0,3,4,1
October 2010,Wilkes,0,0,0,4,1,12,0
October 2010,Wilkinson,0,0,1,2,7,15,3
October 2010,Worth,0,0,0,0,14,44,4
November 2010,Appling,0,0,0,1,3,15,0
November 2010,Bacon,0,0,2,1,4,4,0
November 2010,Baker,0,0,0,0,0,0,0
November 2010,Baldwin,1,0,4,15,99,101,3
November 2010,Banks,0,0,0,0,12,38,6
November 2010,Barrow,0,1,2,15,54,104,6
November 2010,Bartow,0,2,6,10,84,190,24
November 2010,Ben Hill,0,0,0,0,5,6,0
November 2010,Berrien,0,0,1,1,11,16,1
November 2010,Bibb,1,4,16,37,269,540,70
November 2010,Bleckley,0,0,0,3,17,30,0
November 2010,Brantley,0,0,0,1,27,14,0
November 2010,Brooks,1,2,1,5,15,17,5
November 2010,Bryan,0,0,2,2,8,38,0
November 2010,Bulloch,0,0,5,17,54,179,8
November 2010,Burke,1,0,1,10,38,59,3
November 2010,Butts,0,0,2,3,13,30,3
November 2010,Calhoun,0,0,3,2,3,3,0
November 2010,Camden,0,1,2,9,20,73,1
November 2010,Candler,0,0,0,0,2,4,0
November 2010,Carroll,1,1,2,42,71,198,27
November 2010,Catoosa,0,1,4,14,25,134,8
November 2010,Charlton,0,0,0,3,6,12,2
November 2010,Chatham,2,3,51,32,259,572,60
November 2010,Chattooga,0,0,0,2,5,15,0
November 2010,Cherokee,0,2,1,11,56,192,8
November 2010,Clarke,0,2,8,11,171,298,32
November 2010,Clay,0,0,0,0,0,0,0
November 2010,Clayton,0,7,46,66,485,526,172
November 2010,Clinch,0,1,1,1,6,8,0
November 2010,Cobb,1,20,39,140,448,982,104
November 2010,Coffee,0,1,3,5,17,26,3
November 2010,Colquitt,0,1,2,5,28,84,2
November 2010,Columbia,0,2,0,13,33,163,8
November 2010,Cook,0,0,0,0,14,15,3
November 2010,Coweta,0,1,2,12,65,169,22
November 2010,Crawford,0,1,0,1,10,18,4
November 2010,Crisp,0,0,5,3,22,82,4
November 2010,Dade,0,2,0,5,7,9,2
November 2010,Dawson,0,0,0,4,9,16,5
November 2010,Decatur,0,0,0,6,15,53,0
November 2010,Dekalb,7,18,227,122,991,1679,444
November 2010,Dodge,0,1,1,3,21,34,2
November 2010,Dooly,0,0,0,0,2,3,0
November 2010,Dougherty,0,3,12,46,118,246,16
November 2010,Douglas,2,2,0,22,71,255,29
November 2010,Early,0,0,0,6,6,20,1
November 2010,Echols,0,0,0,0,2,1,0
November 2010,Effingham,0,2,0,3,12,26,4
November 2010,Elbert,0,0,1,1,39,59,1
November 2010,Emanuel,0,0,0,0,21,12,4
November 2010,Evans,0,0,1,0,6,11,0
November 2010,Fannin,0,0,0,8,8,17,1
November 2010,Fayette,0,0,0,5,22,76,20
November 2010,Floyd,0,3,14,18,81,191,13
November 2010,Forsyth,0,2,0,3,46,115,7
November 2010,Franklin,0,0,1,1,14,57,2
November 2010,Fulton,9,25,307,361,1200,2648,660
November 2010,Gilmer,0,0,0,0,14,27,1
November 2010,Glascock,0,0,0,0,0,0,0
November 2010,Glynn,0,0,11,21,110,221,9
November 2010,Gordon,0,1,3,7,30,93,5
November 2010,Grady,0,0,1,1,14,23,3
November 2010,Greene,0,0,2,4,21,16,0
November 2010,Gwinnett,1,19,61,75,486,1059,119
November 2010,Habersham,0,1,0,4,16,35,2
November 2010,Hall,0,2,9,15,105,298,21
November 2010,Hancock,0,0,0,1,2,2,0
November 2010,Haralson,0,1,1,13,28,34,8
November 2010,Harris,0,0,1,0,7,32,3
November 2010,Hart,0,0,3,5,23,49,5
November 2010,Heard,0,0,0,1,9,12,2
November 2010,Henry,1,2,5,17,118,285,36
November 2010,Irwin,0,0,0,0,5,26,4
November 2010,Jackson,0,0,1,5,29,90,9
November 2010,Jasper,0,0,1,0,16,10,1
November 2010,Jeff Davis,0,0,2,1,10,30,0
November 2010,Jefferson,0,1,0,2,12,14,0
November 2010,Johnson,0,0,0,1,1,1,0
November 2010,Jones,0,0,0,1,15,30,6
November 2010,Lamar,0,0,0,1,4,8,0
November 2010,Lanier,0,0,0,0,1,5,0
November 2010,Laurens,0,0,8,13,47,129,13
November 2010,Lee,0,1,0,4,19,34,1
November 2010,Liberty,0,1,0,9,67,118,8
November 2010,Long,0,0,0,0,2,1,0
November 2010,Lowndes,0,0,8,27,120,158,12
November 2010,Lumpkin,0,0,0,11,11,26,1
November 2010,Macon,0,0,0,8,5,11,2
November 2010,Madison,1,0,0,16,13,40,6
November 2010,Marion,0,0,0,0,0,4,0
November 2010,McDuffie,3,0,0,2,7,8,4
November 2010,McIntosh,0,1,0,2,8,21,0
November 2010,Meriwether,0,0,0,2,31,29,5
November 2010,Miller,0,0,0,1,3,1,0
November 2010,Mitchell,0,0,1,9,21,27,2
November 2010,Monroe,0,0,0,6,18,41,8
November 2010,Morgan,0,0,0,1,7,20,7
November 2010,Murray,0,0,0,2,12,55,6
November 2010,Muscogee,1,1,31,33,284,655,76
November 2010,Newton,0,2,1,24,68,120,14
November 2010,Oconee,0,0,0,6,18,28,3
November 2010,Oglethorpe,0,0,0,0,12,32,4
November 2010,Paulding,0,3,4,16,96,136,21
November 2010,Peach,1,1,3,7,25,69,7
November 2010,Pickens,0,0,0,3,12,51,0
November 2010,Pierce,0,0,1,0,4,30,0
November 2010,Pike,0,0,0,0,1,5,1
November 2010,Polk,0,3,1,5,52,86,6
November 2010,Pulaski,0,0,0,1,3,14,0
November 2010,Putnam,0,1,0,0,9,12,2
November 2010,Quitman,0,0,0,1,3,1,0
November 2010,Rabun,0,0,0,0,3,14,0
November 2010,Randolph,0,0,0,0,2,3,0
November 2010,Richmond,5,12,57,49,426,808,123
November 2010,Rockdale,2,1,6,25,75,205,27
November 2010,Schley,0,0,0,0,0,2,0
November 2010,Screven,0,0,0,0,2,9,0
November 2010,Seminole,0,0,0,2,4,5,0
November 2010,Spalding,0,1,5,14,57,159,21
November 2010,Stephens,0,0,0,5,24,61,3
November 2010,Stewart,0,0,0,0,2,0,0
November 2010,Sumter,0,0,4,28,40,67,9
November 2010,Talbot,0,0,0,1,2,1,0
November 2010,Taliaferro,0,0,0,0,2,2,0
November 2010,Tattnall,0,0,0,0,19,29,3
November 2010,Taylor,0,0,0,0,0,9,2
November 2010,Telfair,0,0,0,1,5,8,0
November 2010,Terrell,0,0,0,7,12,3,4
November 2010,Thomas,1,1,4,9,53,68,5
November 2010,Tift,0,0,9,18,61,113,5
November 2010,Toombs,0,0,4,4,24,47,8
November 2010,Towns,0,0,0,0,1,9,1
November 2010,Treutlen,1,0,0,0,3,1,1
November 2010,Troup,0,2,3,5,64,187,13
November 2010,Turner,0,0,1,5,9,19,2
November 2010,Twiggs,0,0,0,1,5,7,0
November 2010,Union,0,0,0,3,6,5,0
November 2010,Upson,0,0,1,3,24,46,1
November 2010,Walker,0,1,1,15,55,93,14
November 2010,Walton,0,1,3,8,50,110,5
November 2010,Ware,0,2,6,4,32,93,7
November 2010,Washington,1,1,1,6,13,36,1
November 2010,Wayne,0,1,2,4,12,37,3
November 2010,Webster,0,0,0,0,0,0,0
November 2010,Wheeler,0,0,0,0,9,6,2
November 2010,White,0,0,0,1,21,32,2
November 2010,Whitfield,0,0,7,18,79,168,16
November 2010,Wilcox,0,0,0,0,1,4,0
November 2010,Wilkes,0,0,1,4,6,16,0
November 2010,Wilkinson,0,0,0,2,3,8,1
November 2010,Worth,0,0,0,5,11,37,4
December 2010,Appling,0,0,0,0,9,11,2
December 2010,Bacon,0,0,0,0,2,6,0
December 2010,Baker,0,0,0,0,0,0,0
December 2010,Baldwin,0,2,2,23,110,96,5
December 2010,Banks,0,0,0,2,6,29,4
December 2010,Barrow,0,0,0,17,43,119,8
December 2010,Bartow,0,1,2,8,73,234,23
December 2010,Ben Hill,0,0,0,0,6,13,2
December 2010,Berrien,0,0,0,2,7,25,0
December 2010,Bibb,2,1,31,31,255,547,71
December 2010,Bleckley,0,0,0,0,17,17,4
December 2010,Brantley,0,0,0,2,30,9,0
December 2010,Brooks,0,0,0,8,9,19,5
December 2010,Bryan,0,0,4,2,14,30,2
December 2010,Bulloch,0,0,8,18,78,112,13
December 2010,Burke,0,0,0,13,35,58,2
December 2010,Butts,0,3,0,7,21,39,6
December 2010,Calhoun,0,0,0,1,5,2,3
December 2010,Camden,0,0,1,10,27,104,3
December 2010,Candler,0,0,0,0,15,12,0
December 2010,Carroll,0,2,4,48,88,206,19
December 2010,Catoosa,0,0,1,5,28,120,7
December 2010,Charlton,0,0,0,0,7,4,1
December 2010,Chatham,1,5,39,41,224,615,53
December 2010,Chattooga,0,0,0,3,10,16,0
December 2010,Cherokee,0,0,3,9,60,200,14
December 2010,Clarke,2,1,10,12,138,256,42
December 2010,Clay,0,0,0,0,0,0,0
December 2010,Clayton,1,2,84,43,484,511,139
December 2010,Clinch,0,0,0,0,3,3,0
December 2010,Cobb,3,10,46,137,479,906,78
December 2010,Coffee,0,0,2,2,17,39,5
December 2010,Colquitt,0,0,5,1,36,71,6
December 2010,Columbia,0,2,1,11,30,147,14
December 2010,Cook,0,0,0,0,14,28,1
December 2010,Coweta,1,0,3,12,66,162,18
December 2010,Crawford,0,0,1,1,12,19,1
December 2010,Crisp,0,0,4,4,40,63,8
December 2010,Dade,0,0,0,1,6,10,2
December 2010,Dawson,0,0,0,1,6,36,3
December 2010,Decatur,0,1,7,5,30,55,2
December 2010,Dekalb,5,9,192,96,1154,1642,467
December 2010,Dodge,0,0,0,5,23,49,2
December 2010,Dooly,0,0,0,3,0,7,0
December 2010,Dougherty,2,1,11,21,119,266,33
December 2010,Douglas,0,0,6,15,72,253,17
December 2010,Early,0,0,0,0,5,23,2
December 2010,Echols,0,0,0,0,0,1,0
December 2010,Effingham,0,0,1,3,23,27,2
December 2010,Elbert,0,0,2,1,34,85,2
December 2010,Emanuel,0,0,0,0,17,11,4
December 2010,Evans,0,0,0,1,3,8,0
December 2010,Fannin,0,0,0,6,8,10,0
December 2010,Fayette,0,1,1,4,51,129,9
December 2010,Floyd,0,4,13,17,75,182,18
December 2010,Forsyth,0,1,1,2,38,120,8
December 2010,Franklin,0,0,0,1,18,30,2
December 2010,Fulton,10,19,275,384,1272,2798,703
