Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 2014,Schley,0,0,0,1,0,11,1
January 2014,Screven,0,0,1,4,10,21,1
January 2014,Seminole,0,0,0,1,1,9,1
January 2014,Spalding,0,0,6,14,47,188,22
January 2014,Stephens,0,0,0,9,13,52,2
January 2014,Stewart,0,0,0,0,0,0,0
January 2014,Sumter,0,0,2,15,129,83,3
January 2014,Talbot,0,0,0,0,14,2,0
January 2014,Taliaferro,0,0,0,2,1,1,0
January 2014,Tattnall,0,0,1,0,19,35,2
January 2014,Taylor,0,0,0,1,8,3,0
January 2014,Telfair,0,0,0,2,3,1,0
January 2014,Terrell,0,0,0,2,18,4,0
January 2014,Thomas,0,0,3,3,64,101,5
January 2014,Tift,1,3,7,5,45,104,2
January 2014,Toombs,0,1,3,6,19,56,2
January 2014,Towns,0,0,0,2,4,9,0
January 2014,Treutlen,0,0,0,0,0,1,2
January 2014,Troup,0,3,5,3,59,140,15
January 2014,Turner,0,0,0,2,19,23,1
January 2014,Twiggs,0,0,0,1,7,5,2
January 2014,Union,0,0,0,5,6,15,2
January 2014,Upson,0,0,1,2,20,45,2
January 2014,Walker,0,2,8,13,115,252,73
January 2014,Walton,0,0,3,15,74,146,13
January 2014,Ware,0,0,3,11,19,94,0
January 2014,Warren,0,0,0,1,2,6,3
January 2014,Washington,0,0,3,1,15,25,2
January 2014,Wayne,0,0,2,8,48,116,7
January 2014,Webster,0,0,0,0,0,0,0
January 2014,Wheeler,0,0,0,0,0,2,0
January 2014,White,0,0,0,1,14,18,1
January 2014,Whitfield,0,2,1,7,56,161,15
January 2014,Wilcox,0,1,0,1,3,1,0
January 2014,Wilkes,0,0,0,2,3,3,0
January 2014,Wilkinson,0,1,0,5,4,4,0
January 2014,Worth,0,1,3,6,22,38,2
February 2014,Appling,0,0,0,2,3,16,3
February 2014,Atkinson,0,0,0,0,4,2,0
February 2014,Bacon,0,0,0,3,1,12,0
February 2014,Baker,0,0,0,1,0,5,0
February 2014,Baldwin,0,1,2,7,17,70,8
February 2014,Banks,0,0,0,1,6,30,3
February 2014,Barrow,0,0,1,20,24,82,4
February 2014,Bartow,0,0,0,30,68,139,8
February 2014,Ben Hill,0,1,0,4,9,28,1
February 2014,Berrien,0,0,1,0,3,18,2
February 2014,Bibb,3,5,23,29,151,318,38
February 2014,Bleckley,0,0,0,0,2,3,0
February 2014,Brantley,0,0,0,2,6,31,1
February 2014,Brooks,0,0,2,4,12,27,2
February 2014,Bryan,0,0,0,3,14,50,1
February 2014,Bulloch,1,3,2,4,14,107,3
February 2014,Burke,0,0,2,6,23,30,3
February 2014,Butts,0,0,0,0,8,15,5
February 2014,Calhoun,0,0,9,2,0,25,1
February 2014,Camden,0,0,0,17,8,62,0
February 2014,Carroll,2,2,5,17,46,203,22
February 2014,Catoosa,0,1,4,9,13,119,9
February 2014,Charlton,0,0,0,0,2,7,0
February 2014,Chatham,1,4,43,23,147,489,61
February 2014,Chattahoochee,0,0,0,0,0,0,0
February 2014,Chattooga,0,0,0,2,8,19,2
February 2014,Cherokee,0,2,2,8,40,155,10
February 2014,Clarke,1,3,5,10,60,213,12
February 2014,Clayton,1,4,39,56,271,503,111
February 2014,Clinch,0,0,2,0,6,15,1
February 2014,Cobb,0,6,46,57,252,784,84
February 2014,Coffee,0,0,4,9,14,106,1
February 2014,Colquitt,0,0,2,2,8,55,1
February 2014,Columbia,0,2,1,2,22,124,7
February 2014,Cook,0,1,0,0,14,10,0
February 2014,Coweta,1,2,2,20,56,137,10
February 2014,Crawford,0,0,0,0,9,21,2
February 2014,Crisp,0,0,0,2,12,25,4
February 2014,Dade,0,0,0,12,5,15,0
February 2014,Dawson,0,1,0,1,2,33,1
February 2014,Decatur,0,0,0,13,29,40,1
February 2014,Dekalb,3,10,173,117,747,1554,326
February 2014,Dodge,0,0,0,1,10,52,1
February 2014,Dooly,0,0,0,0,2,8,1
February 2014,Dougherty,1,2,15,40,68,267,10
February 2014,Douglas,0,2,3,18,39,202,11
February 2014,Early,0,0,0,5,2,11,0
February 2014,Echols,0,0,0,0,3,1,0
February 2014,Effingham,0,0,2,3,6,24,2
February 2014,Elbert,0,0,1,1,17,34,1
February 2014,Emanuel,0,0,0,0,20,18,1
February 2014,Evans,0,0,0,0,3,2,0
February 2014,Fannin,0,0,0,0,4,12,2
February 2014,Fayette,0,0,1,1,18,87,7
February 2014,Floyd,0,2,4,10,54,196,17
February 2014,Forsyth,0,0,0,1,6,25,0
February 2014,Franklin,0,0,0,1,8,19,2
February 2014,Fulton,2,26,212,257,723,2063,464
February 2014,Gilmer,0,0,0,9,13,20,1
February 2014,Glascock,0,0,0,0,0,1,0
February 2014,Glynn,0,2,8,22,49,172,11
February 2014,Gordon,0,0,0,16,24,86,4
February 2014,Grady,0,1,1,1,8,19,2
February 2014,Greene,0,0,0,2,1,20,1
February 2014,Gwinnett,0,17,51,45,257,931,93
February 2014,Habersham,0,1,0,2,18,56,2
February 2014,Hall,1,4,3,7,72,157,30
February 2014,Hancock,0,0,1,1,1,6,1
February 2014,Haralson,0,0,1,11,18,33,2
February 2014,Harris,0,0,0,0,11,24,3
February 2014,Hart,0,0,0,2,13,46,0
February 2014,Heard,0,0,0,1,5,5,0
February 2014,Henry,0,2,5,8,63,271,36
February 2014,Houston,0,3,7,12,91,263,12
February 2014,Irwin,0,0,0,0,2,11,2
February 2014,Jackson,0,0,2,3,9,62,4
February 2014,Jasper,0,0,0,2,5,15,2
February 2014,Jeff Davis,0,0,0,5,9,27,1
February 2014,Jefferson,0,0,0,4,14,16,0
February 2014,Jenkins,0,0,0,0,0,0,0
February 2014,Johnson,0,0,0,0,2,1,0
February 2014,Jones,1,0,0,1,6,33,3
February 2014,Lamar,0,0,0,2,9,46,5
February 2014,Lanier,0,0,0,1,7,5,0
February 2014,Laurens,0,0,6,5,27,74,0
February 2014,Lee,0,0,3,6,8,39,1
February 2014,Liberty,0,0,1,8,28,95,6
February 2014,Lincoln,0,0,0,2,0,14,0
February 2014,Long,0,0,0,2,6,13,1
February 2014,Lowndes,0,1,5,3,51,291,16
February 2014,Lumpkin,0,0,0,0,0,3,0
February 2014,Macon,0,0,1,6,8,11,1
February 2014,Madison,0,0,0,4,15,26,6
February 2014,Marion,0,0,0,0,0,0,0
February 2014,McDuffie,0,0,1,0,5,4,2
February 2014,McIntosh,0,0,0,0,6,12,1
February 2014,Meriwether,0,0,0,2,10,21,4
February 2014,Miller,0,0,0,3,2,5,0
February 2014,Mitchell,1,0,0,1,16,25,2
February 2014,Monroe,0,0,0,4,10,35,0
February 2014,Montgomery,0,0,0,0,0,0,0
February 2014,Morgan,0,0,0,0,2,19,1
February 2014,Murray,0,0,0,1,9,41,10
February 2014,Muscogee,2,3,23,26,198,513,96
February 2014,Newton,0,0,2,25,47,126,15
February 2014,Oconee,0,0,1,2,8,41,1
February 2014,Oglethorpe,0,0,0,6,13,13,0
February 2014,Paulding,1,1,1,5,35,178,14
February 2014,Peach,0,0,2,9,11,25,3
February 2014,Pickens,0,1,0,0,4,27,2
February 2014,Pierce,0,0,0,3,5,7,0
February 2014,Pike,0,0,0,2,3,17,0
February 2014,Polk,0,0,14,11,25,140,3
February 2014,Pulaski,0,0,0,3,16,8,0
February 2014,Putnam,0,1,0,6,11,61,0
February 2014,Quitman,0,0,0,0,0,0,0
February 2014,Rabun,0,0,0,1,6,25,0
February 2014,Randolph,0,0,0,1,0,5,1
February 2014,Richmond,1,4,21,23,165,391,63
February 2014,Rockdale,0,1,2,20,24,153,15
February 2014,Schley,0,0,0,1,1,4,0
February 2014,Screven,0,0,0,4,10,17,0
February 2014,Seminole,0,0,0,1,1,9,0
February 2014,Spalding,0,1,4,22,29,132,12
February 2014,Stephens,0,0,1,3,11,40,1
February 2014,Stewart,0,0,0,1,0,0,0
February 2014,Sumter,1,0,3,11,50,66,3
February 2014,Talbot,0,0,0,0,7,3,0
February 2014,Taliaferro,0,0,0,1,1,0,0
February 2014,Tattnall,0,0,0,0,7,16,2
February 2014,Taylor,0,0,0,1,4,2,0
February 2014,Telfair,0,0,0,0,0,3,1
February 2014,Terrell,0,0,0,0,6,1,0
February 2014,Thomas,0,4,2,4,36,104,6
February 2014,Tift,0,3,2,8,28,82,5
February 2014,Toombs,1,1,1,1,6,46,0
February 2014,Towns,0,0,0,0,0,7,0
February 2014,Treutlen,0,0,0,1,0,1,0
February 2014,Troup,0,1,0,3,38,114,6
February 2014,Turner,0,0,0,18,20,38,1
February 2014,Twiggs,0,0,0,2,2,6,0
February 2014,Union,0,0,0,5,9,11,0
February 2014,Upson,0,1,1,1,5,38,1
February 2014,Walker,0,0,23,16,91,278,50
February 2014,Walton,0,0,4,14,36,136,8
February 2014,Ware,0,0,1,8,15,90,7
February 2014,Warren,0,0,0,2,1,5,0
February 2014,Washington,0,0,1,2,9,23,2
February 2014,Wayne,1,1,0,16,48,102,6
February 2014,Webster,0,0,1,0,1,2,0
February 2014,Wheeler,0,0,0,0,0,3,0
February 2014,White,0,0,0,0,1,9,0
February 2014,Whitfield,0,1,3,11,59,149,18
February 2014,Wilcox,1,0,1,1,5,1,0
February 2014,Wilkes,0,0,1,4,1,10,0
February 2014,Wilkinson,0,0,0,0,1,2,0
February 2014,Worth,0,0,5,9,36,20,3
March 2014,Appling,0,0,0,2,2,12,0
March 2014,Atkinson,0,0,0,0,1,1,0
March 2014,Bacon,0,0,1,1,0,13,0
March 2014,Baker,0,0,0,0,0,3,2
March 2014,Baldwin,0,0,1,13,23,66,5
March 2014,Banks,0,0,0,0,4,12,1
March 2014,Barrow,0,3,1,24,30,123,11
March 2014,Bartow,0,2,0,59,63,177,29
March 2014,Ben Hill,0,0,0,3,15,29,3
March 2014,Berrien,1,0,2,0,28,19,0
March 2014,Bibb,1,2,27,41,187,409,56
March 2014,Bleckley,0,0,0,4,12,33,0
March 2014,Brantley,0,1,0,1,10,27,1
March 2014,Brooks,0,0,0,5,7,8,2
March 2014,Bryan,0,1,1,4,6,28,1
March 2014,Bulloch,0,1,0,1,29,105,1
March 2014,Burke,0,0,1,13,21,54,3
March 2014,Butts,1,1,0,1,7,17,7
March 2014,Calhoun,0,0,0,31,22,32,0
March 2014,Camden,0,1,4,19,11,75,5
March 2014,Carroll,0,2,3,17,63,242,22
March 2014,Catoosa,0,0,0,10,24,149,6
March 2014,Charlton,0,0,0,1,3,6,3
March 2014,Chatham,2,6,26,43,143,570,57
March 2014,Chattahoochee,0,0,0,0,0,0,0
March 2014,Chattooga,0,0,0,3,10,29,2
March 2014,Cherokee,0,3,0,11,46,203,23
March 2014,Clarke,0,5,8,29,47,223,11
March 2014,Clayton,1,5,62,82,354,671,146
March 2014,Clinch,0,0,1,14,6,10,3
March 2014,Cobb,3,6,46,77,273,1025,107
March 2014,Coffee,0,3,0,9,27,111,7
March 2014,Colquitt,0,0,2,2,15,64,1
March 2014,Columbia,0,3,0,6,24,143,9
March 2014,Cook,0,0,0,1,10,21,2
March 2014,Coweta,2,0,2,9,41,179,12
March 2014,Crawford,0,0,0,2,11,15,1
March 2014,Crisp,0,0,1,1,22,24,5
March 2014,Dade,0,0,0,14,2,20,0
March 2014,Dawson,0,0,0,0,5,30,1
March 2014,Decatur,0,0,0,7,18,49,3
March 2014,Dekalb,12,13,149,166,661,1817,376
March 2014,Dodge,1,2,0,6,8,58,1
March 2014,Dooly,0,0,1,1,3,4,1
March 2014,Dougherty,0,3,7,37,90,274,20
March 2014,Douglas,0,3,7,24,43,234,24
March 2014,Early,0,0,0,7,3,10,2
March 2014,Echols,0,0,0,1,1,1,0
March 2014,Effingham,0,0,0,1,13,11,3
March 2014,Elbert,0,0,0,5,14,35,1
March 2014,Emanuel,0,0,0,0,18,12,1
March 2014,Evans,0,0,0,2,2,9,0
March 2014,Fannin,0,0,0,2,9,19,0
March 2014,Fayette,1,0,3,2,38,93,6
March 2014,Floyd,0,3,2,35,46,227,12
March 2014,Forsyth,0,1,1,7,29,139,5
March 2014,Franklin,0,0,0,3,3,15,2
March 2014,Fulton,12,22,257,364,694,2450,490
March 2014,Gilmer,0,1,1,8,15,30,2
March 2014,Glascock,0,0,0,0,1,1,0
March 2014,Glynn,1,3,5,21,45,219,12
March 2014,Gordon,0,1,0,17,24,90,3
March 2014,Grady,0,0,0,1,12,35,2
March 2014,Greene,0,0,1,2,7,25,2
March 2014,Gwinnett,3,21,62,88,345,1189,120
March 2014,Habersham,0,1,0,3,26,67,1
March 2014,Hall,0,2,7,17,59,223,21
March 2014,Hancock,0,0,0,1,1,0,0
March 2014,Haralson,0,1,1,18,14,46,6
March 2014,Harris,0,0,0,1,2,16,1
March 2014,Hart,0,1,1,5,21,55,4
March 2014,Heard,0,0,0,2,6,8,1
March 2014,Henry,1,6,13,14,97,301,25
March 2014,Houston,1,1,11,19,100,246,24
March 2014,Irwin,0,0,0,1,2,14,1
March 2014,Jackson,0,3,1,2,20,80,1
March 2014,Jasper,0,0,0,2,3,10,2
March 2014,Jeff Davis,0,0,0,3,10,26,4
March 2014,Jefferson,0,0,0,9,3,23,0
March 2014,Jenkins,0,0,0,0,0,0,0
March 2014,Johnson,0,0,0,1,0,0,0
March 2014,Jones,0,0,1,2,7,34,2
March 2014,Lamar,0,0,0,0,20,48,0
March 2014,Lanier,1,0,1,6,3,7,0
March 2014,Laurens,0,0,3,3,41,66,2
March 2014,Lee,0,4,1,2,5,50,3
March 2014,Liberty,0,0,3,17,32,108,4
March 2014,Lincoln,0,0,0,2,2,10,0
March 2014,Long,0,0,0,0,2,4,2
March 2014,Lowndes,0,1,5,19,43,259,8
March 2014,Lumpkin,0,0,0,1,10,30,1
March 2014,Macon,0,0,1,0,15,20,0
March 2014,Madison,0,0,1,3,23,31,5
March 2014,McDuffie,0,0,0,0,6,5,1
March 2014,McIntosh,0,0,0,0,6,15,1
March 2014,Meriwether,0,0,0,11,20,21,5
March 2014,Miller,0,0,0,0,1,5,0
March 2014,Mitchell,0,0,0,4,12,29,2
March 2014,Monroe,0,1,0,3,7,33,3
March 2014,Montgomery,0,0,0,0,0,0,0
March 2014,Morgan,0,0,0,0,4,17,1
March 2014,Murray,0,0,0,9,4,45,1
March 2014,Muscogee,1,2,31,42,218,610,79
March 2014,Newton,0,2,6,34,43,141,17
March 2014,Oconee,0,1,0,1,13,40,1
March 2014,Oglethorpe,0,0,0,6,13,20,1
March 2014,Paulding,1,3,2,9,46,188,25
March 2014,Peach,1,0,0,9,20,37,4
March 2014,Pickens,0,0,0,5,11,33,1
March 2014,Pierce,0,0,0,3,6,13,0
March 2014,Pike,0,0,1,1,7,14,0
March 2014,Polk,0,0,3,4,54,153,4
March 2014,Pulaski,0,0,1,2,6,9,0
March 2014,Putnam,0,0,0,10,7,26,2
March 2014,Quitman,0,1,0,1,0,0,0
March 2014,Rabun,0,0,0,0,6,28,3
March 2014,Randolph,0,0,0,0,0,6,1
March 2014,Richmond,1,3,20,19,186,562,63
March 2014,Rockdale,0,1,5,13,42,168,11
March 2014,Schley,0,0,0,0,2,0,0
March 2014,Screven,0,0,0,5,3,16,3
March 2014,Seminole,0,0,0,0,2,7,0
March 2014,Spalding,0,2,3,17,29,179,8
March 2014,Stephens,1,3,1,2,17,56,1
March 2014,Stewart,0,0,0,0,0,0,0
March 2014,Sumter,0,0,3,12,27,57,2
March 2014,Talbot,0,0,0,3,2,1,1
March 2014,Taliaferro,0,0,0,0,10,0,1
March 2014,Tattnall,0,0,0,1,10,40,1
March 2014,Taylor,0,0,1,0,3,5,1
March 2014,Telfair,0,0,0,2,5,2,0
March 2014,Terrell,0,0,0,0,6,1,2
March 2014,Thomas,0,1,2,4,35,95,10
March 2014,Tift,1,1,4,13,20,78,5
March 2014,Toombs,0,0,1,4,19,62,4
March 2014,Towns,0,0,0,0,5,14,0
March 2014,Treutlen,0,0,0,0,4,2,0
March 2014,Troup,1,0,5,20,42,175,5
March 2014,Turner,0,0,0,9,40,140,0
March 2014,Twiggs,0,0,0,2,2,7,0
March 2014,Union,0,0,0,1,3,18,2
March 2014,Upson,0,0,0,3,7,44,0
March 2014,Walker,2,0,61,21,53,226,18
March 2014,Walton,0,5,4,10,40,170,5
March 2014,Ware,0,1,4,7,17,111,5
March 2014,Warren,0,0,0,0,2,7,0
March 2014,Washington,0,0,1,2,13,34,1
March 2014,Wayne,0,0,1,1,18,114,2
March 2014,Webster,0,0,0,0,0,0,0
March 2014,Wheeler,0,0,0,0,0,0,0
March 2014,White,0,1,0,2,10,21,0
March 2014,Whitfield,2,2,1,19,56,150,12
March 2014,Wilcox,0,0,0,0,1,2,0
March 2014,Wilkes,0,0,1,1,6,9,0
March 2014,Wilkinson,0,0,0,0,1,1,1
March 2014,Worth,2,0,1,7,20,49,0
April 2014,Appling,0,0,0,0,4,22,0
April 2014,Atkinson,0,0,0,0,3,2,0
April 2014,Bacon,0,0,0,1,3,18,0
April 2014,Baker,0,0,0,0,2,0,1
April 2014,Baldwin,0,1,0,23,25,72,2
April 2014,Banks,0,0,0,0,10,29,1
April 2014,Barrow,0,3,0,21,38,119,10
April 2014,Bartow,0,4,2,16,56,185,20
April 2014,Ben Hill,1,1,1,3,14,25,2
April 2014,Berrien,0,2,0,2,10,29,1
April 2014,Bibb,0,7,24,35,228,462,61
April 2014,Bleckley,0,0,0,0,9,31,0
April 2014,Brantley,0,0,0,1,11,44,2
April 2014,Brooks,0,0,0,4,10,19,1
April 2014,Bryan,0,0,0,5,7,27,2
April 2014,Bulloch,1,1,2,2,28,153,8
April 2014,Burke,1,2,2,16,15,48,6
April 2014,Butts,0,0,1,3,4,12,5
April 2014,Calhoun,0,0,0,20,0,20,0
April 2014,Camden,0,0,0,15,9,64,4
April 2014,Carroll,0,0,4,28,66,292,21
April 2014,Catoosa,0,0,0,9,25,123,11
April 2014,Charlton,0,0,0,0,2,5,2
April 2014,Chatham,5,3,40,58,171,601,66
April 2014,Chattahoochee,0,0,0,0,0,0,0
April 2014,Chattooga,0,0,1,1,9,30,1
April 2014,Cherokee,0,2,2,12,42,174,12
April 2014,Clarke,0,8,7,14,71,251,21
April 2014,Clay,0,0,0,0,0,0,0
April 2014,Clayton,1,4,59,56,241,520,114
April 2014,Clinch,0,0,0,2,5,19,0
April 2014,Cobb,3,11,58,89,287,1135,100
April 2014,Coffee,0,0,1,9,26,146,5
April 2014,Colquitt,0,0,1,3,8,53,2
April 2014,Columbia,0,2,1,2,22,148,3
April 2014,Cook,0,0,0,0,19,30,4
April 2014,Coweta,1,0,4,18,42,151,15
April 2014,Crawford,0,0,0,1,6,17,0
April 2014,Crisp,0,0,1,7,17,82,3
April 2014,Dade,0,0,0,10,0,4,1
April 2014,Dawson,0,0,0,0,8,15,3
April 2014,Decatur,0,0,2,10,21,37,2
April 2014,Dekalb,3,16,207,176,739,1946,354
April 2014,Dodge,0,1,3,6,8,49,3
April 2014,Dooly,0,0,1,0,0,9,1
April 2014,Dougherty,0,2,15,43,110,272,22
April 2014,Douglas,0,1,13,28,42,251,19
April 2014,Early,0,1,0,5,6,14,1
April 2014,Echols,0,0,0,0,3,0,0
April 2014,Effingham,0,0,2,4,14,25,5
April 2014,Elbert,0,0,0,2,11,26,3
April 2014,Emanuel,0,0,0,0,12,17,2
April 2014,Evans,0,0,0,1,6,3,0
April 2014,Fannin,0,1,0,0,2,25,4
April 2014,Fayette,0,0,3,2,19,86,6
April 2014,Floyd,1,1,5,21,60,248,15
April 2014,Forsyth,0,1,1,7,21,109,3
April 2014,Franklin,1,0,0,3,4,18,1
April 2014,Fulton,13,20,301,385,842,2746,538
April 2014,Gilmer,0,1,0,2,5,33,1
April 2014,Glascock,0,0,0,0,0,0,0
April 2014,Glynn,2,2,5,27,81,188,9
April 2014,Gordon,0,0,0,10,22,100,8
April 2014,Grady,0,0,1,2,15,24,2
April 2014,Greene,0,0,0,2,5,23,0
April 2014,Gwinnett,5,13,73,61,316,1179,143
April 2014,Habersham,0,0,1,10,25,71,2
April 2014,Hall,0,1,6,23,65,222,29
April 2014,Hancock,0,0,0,1,0,3,0
April 2014,Haralson,0,0,0,10,11,42,3
April 2014,Harris,0,0,0,1,4,15,0
April 2014,Hart,1,0,0,6,14,62,2
April 2014,Heard,0,0,0,5,3,7,2
April 2014,Henry,1,3,9,18,119,295,30
April 2014,Houston,0,1,10,28,78,291,20
April 2014,Irwin,0,0,0,0,4,12,2
April 2014,Jackson,0,0,0,4,22,72,6
April 2014,Jasper,0,1,0,3,5,10,2
April 2014,Jeff Davis,0,0,1,6,10,24,0
April 2014,Jefferson,0,0,0,11,15,14,1
April 2014,Jenkins,0,0,0,0,0,0,0
April 2014,Johnson,0,0,0,0,1,1,0
April 2014,Jones,0,0,0,0,29,52,2
April 2014,Lamar,0,0,5,1,20,50,1
April 2014,Lanier,0,1,0,0,10,9,1
April 2014,Laurens,0,1,0,6,29,70,5
April 2014,Lee,0,0,1,3,11,49,3
April 2014,Liberty,0,1,2,11,31,101,2
April 2014,Lincoln,0,1,0,4,2,7,1
April 2014,Long,0,0,0,1,9,13,4
April 2014,Lowndes,0,0,6,10,57,286,13
April 2014,Lumpkin,0,0,0,0,0,4,0
April 2014,Macon,0,0,0,1,16,24,2
April 2014,Madison,0,0,1,2,19,32,7
April 2014,McDuffie,0,0,0,2,6,7,2
April 2014,McIntosh,0,0,0,0,11,17,0
April 2014,Meriwether,0,0,0,2,13,43,1
April 2014,Miller,0,0,0,0,1,5,2
April 2014,Mitchell,0,1,1,3,24,34,1
April 2014,Monroe,0,0,0,3,8,36,2
April 2014,Montgomery,0,0,0,0,0,0,0
April 2014,Morgan,0,0,0,6,7,27,0
April 2014,Murray,0,1,0,8,14,57,3
April 2014,Muscogee,3,4,27,32,246,614,78
April 2014,Newton,1,4,4,14,45,133,20
April 2014,Oconee,0,0,0,5,10,30,4
April 2014,Paulding,0,4,4,16,46,182,36
April 2014,Peach,0,0,2,17,18,41,3
April 2014,Pickens,0,1,0,5,6,26,5
