Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
April 1990,Montgomery,0,0,0,0,4,1,1
April 1990,Morgan,1,0,2,0,34,32,1
April 1990,Murray,0,0,0,0,12,20,7
April 1990,Muscogee,2,9,26,32,175,525,62
April 1990,Newton,0,0,2,14,60,123,19
April 1990,Oconee,0,0,0,6,15,14,2
April 1990,Oglethorpe,0,0,0,0,7,7,1
April 1990,Paulding,0,0,1,7,21,45,13
April 1990,Peach,0,2,0,5,16,28,2
April 1990,Pickens,0,0,0,1,5,15,3
April 1990,Pierce,0,0,0,0,7,16,1
April 1990,Pike,0,0,0,0,19,1,0
April 1990,Polk,0,2,3,13,48,38,15
April 1990,Pulaski,0,0,0,2,4,17,0
April 1990,Putnam,0,0,0,1,9,7,1
April 1990,Quitman,0,0,0,0,0,0,0
April 1990,Rabun,0,0,3,1,15,10,0
April 1990,Randolph,0,0,0,0,1,7,1
April 1990,Richmond,5,9,66,50,399,740,152
April 1990,Rockdale,0,0,2,10,58,146,12
April 1990,Schley,0,0,0,1,0,0,0
April 1990,Screven,0,0,0,4,15,13,2
April 1990,Seminole,1,0,0,0,3,1,1
April 1990,Spalding,0,3,9,30,68,185,14
April 1990,Stephens,0,0,0,1,37,63,3
April 1990,Stewart,0,0,1,5,5,7,0
April 1990,Sumter,0,0,4,20,19,72,5
April 1990,Talbot,0,0,0,0,9,1,0
April 1990,Taliaferro,0,0,0,0,2,2,0
April 1990,Tattnall,0,0,2,3,10,16,2
April 1990,Taylor,0,0,0,0,2,6,0
April 1990,Telfair,0,0,0,10,22,5,1
April 1990,Terrell,0,0,0,4,2,10,0
April 1990,Thomas,2,6,7,32,47,174,15
April 1990,Tift,0,3,13,57,45,93,11
April 1990,Toombs,0,1,0,2,20,56,5
April 1990,Towns,0,0,0,0,1,0,0
April 1990,Treutlen,0,0,0,3,14,18,0
April 1990,Troup,0,0,7,20,47,138,23
April 1990,Turner,0,1,0,2,5,4,0
April 1990,Twiggs,0,0,0,0,0,0,0
April 1990,Union,0,0,0,1,10,4,0
April 1990,Upson,1,3,1,13,13,44,0
April 1990,Walker,0,3,4,6,52,80,19
April 1990,Walton,0,2,1,5,24,52,7
April 1990,Ware,0,0,7,21,48,130,4
April 1990,Warren,0,0,0,0,5,3,0
April 1990,Washington,1,0,0,5,5,30,5
April 1990,Wayne,0,0,2,13,21,25,4
April 1990,Webster,0,0,0,0,0,0,0
April 1990,Wheeler,0,0,0,1,2,3,0
April 1990,White,0,0,0,0,14,14,4
April 1990,Whitfield,0,4,2,16,69,166,30
April 1990,Wilcox,0,0,0,0,1,0,0
April 1990,Wilkes,1,0,0,5,9,6,0
April 1990,Wilkinson,0,0,0,1,2,3,1
April 1990,Worth,0,1,1,2,13,20,2
May 1990,Appling,0,0,0,5,5,34,0
May 1990,Atkinson,0,0,0,0,3,2,1
May 1990,Bacon,0,1,2,4,6,8,3
May 1990,Baker,0,0,0,0,6,9,0
May 1990,Baldwin,0,2,4,19,42,108,10
May 1990,Banks,0,0,0,0,0,0,0
May 1990,Barrow,0,2,2,7,23,50,12
May 1990,Bartow,0,0,0,3,50,121,11
May 1990,Ben Hill,2,1,2,18,11,40,6
May 1990,Berrien,0,0,1,1,15,32,0
May 1990,Bibb,2,6,16,61,213,784,85
May 1990,Bleckley,0,1,0,2,2,5,1
May 1990,Brantley,0,0,0,2,9,21,4
May 1990,Brooks,0,1,0,4,14,18,4
May 1990,Bryan,0,1,3,6,11,30,3
May 1990,Bulloch,1,0,0,5,23,103,4
May 1990,Burke,0,1,3,6,20,29,2
May 1990,Butts,0,2,0,0,10,23,4
May 1990,Calhoun,0,0,0,2,3,10,0
May 1990,Camden,0,0,1,10,24,54,3
May 1990,Candler,0,0,0,0,2,2,0
May 1990,Carroll,0,1,17,26,144,376,59
May 1990,Catoosa,0,3,6,15,40,139,25
May 1990,Charlton,0,0,1,2,2,1,0
May 1990,Chatham,5,16,66,61,305,940,99
May 1990,Chattahoochee,0,0,1,3,3,4,0
May 1990,Chattooga,0,0,1,4,20,27,1
May 1990,Cherokee,0,4,1,18,83,199,31
May 1990,Clarke,1,10,39,69,119,454,40
May 1990,Clay,0,0,0,1,0,0,0
May 1990,Clayton,1,6,36,67,343,973,166
May 1990,Clinch,0,0,0,1,2,3,0
May 1990,Cobb,1,28,65,129,599,1958,249
May 1990,Coffee,0,1,4,16,31,73,4
May 1990,Colquitt,1,1,3,21,58,62,4
May 1990,Columbia,0,0,6,7,48,78,14
May 1990,Cook,0,0,0,2,14,12,1
May 1990,Coweta,0,0,1,1,13,61,5
May 1990,Crawford,0,0,0,1,6,7,0
May 1990,Crisp,0,0,2,10,46,127,12
May 1990,Dade,0,0,0,3,5,8,5
May 1990,Dawson,1,0,2,3,8,18,2
May 1990,Decatur,1,0,1,11,20,73,3
May 1990,Dekalb,1,31,170,91,924,2382,572
May 1990,Dodge,0,0,0,5,20,19,4
May 1990,Dooly,0,0,1,1,2,14,1
May 1990,Dougherty,0,17,27,55,287,453,59
May 1990,Douglas,1,2,2,11,88,142,28
May 1990,Early,0,0,0,3,9,12,1
May 1990,Echols,0,0,0,0,1,0,0
May 1990,Effingham,0,0,2,8,16,43,6
May 1990,Elbert,0,0,3,7,16,48,4
May 1990,Emanuel,0,0,1,9,19,28,1
May 1990,Evans,0,0,2,0,9,6,2
May 1990,Fannin,0,0,0,4,13,24,0
May 1990,Fayette,0,2,0,11,24,76,5
May 1990,Floyd,0,6,8,40,136,279,32
May 1990,Forsyth,0,1,0,14,47,118,9
May 1990,Franklin,0,0,0,3,17,44,5
May 1990,Fulton,17,78,584,1033,1569,4270,1143
May 1990,Gilmer,0,0,1,2,5,8,3
May 1990,Glascock,0,0,0,0,0,0,0
May 1990,Glynn,0,6,14,48,96,242,36
May 1990,Gordon,0,0,7,8,54,161,11
May 1990,Grady,0,1,1,5,15,36,4
May 1990,Greene,1,0,0,1,10,15,1
May 1990,Gwinnett,1,6,28,76,343,1299,156
May 1990,Habersham,0,0,0,0,15,21,3
May 1990,Hall,0,1,9,27,89,265,29
May 1990,Hancock,0,0,0,0,0,0,0
May 1990,Haralson,0,0,1,2,21,20,6
May 1990,Harris,0,0,0,0,12,22,0
May 1990,Hart,0,0,1,6,14,23,2
May 1990,Heard,0,0,0,1,16,9,4
May 1990,Henry,0,0,4,5,54,121,17
May 1990,Houston,0,3,5,46,88,292,22
May 1990,Irwin,0,0,0,3,2,21,1
May 1990,Jackson,0,0,3,10,32,62,7
May 1990,Jasper,0,1,0,3,7,9,0
May 1990,Jeff Davis,0,0,0,4,7,16,0
May 1990,Jefferson,1,1,0,3,10,9,0
May 1990,Jenkins,0,0,0,0,2,8,0
May 1990,Johnson,0,0,0,4,1,0,0
May 1990,Jones,0,2,0,2,11,15,3
May 1990,Lamar,0,0,0,3,8,13,2
May 1990,Lanier,0,0,0,1,2,8,1
May 1990,Laurens,0,6,1,25,32,131,6
May 1990,Lee,1,0,0,0,16,21,4
May 1990,Liberty,0,1,0,3,23,90,3
May 1990,Lincoln,0,0,0,0,0,3,0
May 1990,Long,0,0,0,0,2,4,0
May 1990,Lowndes,3,7,14,26,83,203,10
May 1990,Lumpkin,0,0,2,3,17,11,1
May 1990,Macon,0,0,1,7,12,7,1
May 1990,Madison,0,0,0,0,12,10,1
May 1990,Marion,0,0,0,0,2,2,1
May 1990,McDuffie,0,0,1,0,16,19,6
May 1990,McIntosh,0,0,0,7,8,12,3
May 1990,Meriwether,0,0,0,1,16,20,1
May 1990,Miller,0,0,2,0,2,1,0
May 1990,Mitchell,0,4,0,7,18,30,3
May 1990,Monroe,0,1,0,4,9,30,1
May 1990,Montgomery,0,0,0,0,2,0,1
May 1990,Morgan,0,0,2,5,16,26,3
May 1990,Murray,0,0,0,0,17,14,5
May 1990,Muscogee,3,4,31,35,195,593,50
May 1990,Newton,1,1,5,12,59,129,13
May 1990,Oconee,0,1,1,0,7,7,1
May 1990,Oglethorpe,0,0,1,1,5,6,0
May 1990,Paulding,1,1,0,5,42,43,3
May 1990,Peach,0,1,2,11,10,37,1
May 1990,Pickens,0,0,1,0,7,6,4
May 1990,Pierce,0,0,1,0,7,14,1
May 1990,Pike,0,0,0,0,4,2,0
May 1990,Polk,0,0,2,7,21,43,5
May 1990,Pulaski,0,0,0,3,4,14,0
May 1990,Putnam,0,0,0,0,9,12,1
May 1990,Quitman,0,0,0,0,2,0,0
May 1990,Rabun,0,0,0,0,11,6,1
May 1990,Randolph,0,1,0,0,8,4,2
May 1990,Richmond,5,11,65,67,481,788,146
May 1990,Rockdale,0,1,2,16,72,112,16
May 1990,Schley,0,0,0,0,0,0,0
May 1990,Screven,0,0,0,3,7,12,0
May 1990,Seminole,1,0,0,2,4,8,0
May 1990,Spalding,0,3,8,27,72,168,24
May 1990,Stephens,0,0,4,2,33,50,10
May 1990,Stewart,0,0,0,3,3,4,1
May 1990,Sumter,1,1,1,10,25,80,4
May 1990,Talbot,0,0,0,0,3,0,0
May 1990,Taliaferro,0,0,0,0,3,0,0
May 1990,Tattnall,0,1,1,9,9,16,6
May 1990,Taylor,1,0,0,0,0,3,2
May 1990,Telfair,0,0,0,1,4,7,2
May 1990,Terrell,0,0,1,2,2,12,0
May 1990,Thomas,0,1,25,18,40,171,4
May 1990,Tift,0,2,10,41,64,109,13
May 1990,Toombs,0,2,0,3,9,33,5
May 1990,Towns,0,0,0,0,2,1,0
May 1990,Treutlen,0,0,1,0,2,9,1
May 1990,Troup,0,1,9,24,45,170,17
May 1990,Turner,0,0,1,1,1,5,0
May 1990,Twiggs,0,0,0,0,0,6,0
May 1990,Union,0,0,0,1,2,5,0
May 1990,Upson,0,1,2,10,15,26,3
May 1990,Walker,0,0,5,14,84,113,8
May 1990,Walton,0,2,0,4,21,50,9
May 1990,Ware,0,3,8,15,53,124,2
May 1990,Warren,0,0,0,0,0,1,0
May 1990,Washington,1,0,2,7,10,18,4
May 1990,Wayne,0,0,1,8,23,35,8
May 1990,Webster,0,0,0,0,0,0,0
May 1990,Wheeler,0,0,0,1,0,3,0
May 1990,White,0,0,0,3,25,24,0
May 1990,Whitfield,2,2,1,32,105,179,30
May 1990,Wilcox,0,0,0,0,0,5,0
May 1990,Wilkes,1,0,0,2,5,12,2
May 1990,Wilkinson,0,0,0,4,8,11,0
May 1990,Worth,0,0,1,2,10,21,2
June 1990,Appling,0,0,0,5,9,27,4
June 1990,Atkinson,0,1,0,1,0,3,0
June 1990,Bacon,0,0,0,2,6,15,3
June 1990,Baker,0,0,0,0,12,3,0
June 1990,Baldwin,0,7,1,37,54,200,18
June 1990,Banks,0,0,0,0,1,2,0
June 1990,Barrow,0,0,1,9,21,58,5
June 1990,Bartow,0,0,4,13,56,102,20
June 1990,Ben Hill,0,1,2,12,20,37,3
June 1990,Berrien,0,1,0,3,8,16,1
June 1990,Bibb,3,10,21,48,217,673,83
June 1990,Bleckley,0,0,0,0,5,7,0
June 1990,Brantley,0,0,0,0,6,8,0
June 1990,Brooks,0,0,0,5,9,12,4
June 1990,Bryan,0,1,1,5,20,27,5
June 1990,Bulloch,0,0,6,22,24,196,0
June 1990,Burke,1,1,0,9,17,34,2
June 1990,Butts,0,1,2,1,5,8,4
June 1990,Calhoun,0,0,0,0,3,4,0
June 1990,Camden,0,0,3,6,19,66,5
June 1990,Candler,0,0,1,1,2,7,0
June 1990,Carroll,1,5,13,47,123,353,26
June 1990,Catoosa,0,0,5,2,24,74,14
June 1990,Charlton,0,0,1,2,23,3,3
June 1990,Chatham,5,28,60,70,370,950,83
June 1990,Chattahoochee,0,0,0,0,1,6,0
June 1990,Chattooga,1,0,1,6,7,37,4
June 1990,Cherokee,0,4,4,24,82,194,21
June 1990,Clarke,0,5,29,52,133,393,39
June 1990,Clay,0,0,0,0,0,2,0
June 1990,Clayton,0,9,42,65,278,930,138
June 1990,Clinch,0,0,0,0,1,3,2
June 1990,Cobb,9,12,71,124,580,1795,246
June 1990,Coffee,1,1,7,17,42,89,18
June 1990,Colquitt,1,1,1,25,38,58,5
June 1990,Columbia,0,0,1,12,50,87,10
June 1990,Cook,0,0,3,7,11,11,0
June 1990,Coweta,0,0,5,8,15,53,4
June 1990,Crawford,0,0,0,2,6,10,0
June 1990,Crisp,0,0,5,19,22,75,6
June 1990,Dade,0,0,1,0,5,8,4
June 1990,Dawson,0,0,0,3,11,10,5
June 1990,Decatur,1,4,3,10,33,62,5
June 1990,Dekalb,2,27,151,97,777,2373,550
June 1990,Dodge,0,0,0,2,14,15,1
June 1990,Dooly,0,0,2,3,4,6,0
June 1990,Dougherty,0,14,42,69,342,572,69
June 1990,Douglas,0,3,6,15,55,174,24
June 1990,Early,1,0,0,0,1,1,0
June 1990,Echols,0,0,0,0,1,0,0
June 1990,Effingham,0,0,0,8,9,34,4
June 1990,Elbert,1,0,2,17,19,44,1
June 1990,Emanuel,0,2,0,8,6,24,2
June 1990,Evans,0,0,0,0,4,4,2
June 1990,Fannin,0,0,0,0,10,8,3
June 1990,Fayette,0,1,0,2,21,82,5
June 1990,Floyd,1,7,5,25,137,252,34
June 1990,Forsyth,0,0,3,10,40,108,8
June 1990,Franklin,0,0,0,9,13,24,1
June 1990,Fulton,11,82,552,861,1574,3889,1045
June 1990,Gilmer,0,0,0,1,2,15,0
June 1990,Glascock,0,0,0,0,0,0,0
June 1990,Glynn,0,7,19,54,85,246,31
June 1990,Gordon,0,1,6,12,29,96,21
June 1990,Grady,0,0,4,10,21,28,7
June 1990,Greene,0,0,1,4,15,12,3
June 1990,Gwinnett,3,11,33,67,262,1317,143
June 1990,Habersham,0,0,0,2,12,27,4
June 1990,Hall,0,4,7,31,77,259,27
June 1990,Hancock,0,0,0,1,2,0,0
June 1990,Haralson,0,1,1,3,20,31,0
June 1990,Harris,0,0,1,1,18,16,1
June 1990,Hart,0,1,0,5,16,17,4
June 1990,Heard,0,0,1,0,6,10,0
June 1990,Henry,0,2,4,7,39,100,15
June 1990,Houston,3,5,7,44,91,331,21
June 1990,Irwin,0,1,1,4,1,12,1
June 1990,Jackson,0,2,1,10,29,57,14
June 1990,Jasper,0,0,0,1,4,2,1
June 1990,Jeff Davis,0,0,0,2,16,20,1
June 1990,Jefferson,1,1,1,4,10,5,1
June 1990,Jenkins,0,1,0,4,8,6,1
June 1990,Johnson,0,0,0,0,0,0,1
June 1990,Jones,0,0,0,6,14,19,2
June 1990,Lamar,0,0,0,5,8,15,2
June 1990,Lanier,0,0,0,0,7,9,1
June 1990,Laurens,0,2,1,21,34,123,8
June 1990,Lee,0,0,0,2,9,19,3
June 1990,Liberty,2,0,1,7,23,70,11
June 1990,Lincoln,0,0,0,2,0,9,1
June 1990,Long,0,0,0,0,4,2,0
June 1990,Lowndes,0,2,5,19,73,202,21
June 1990,Lumpkin,0,0,1,2,14,8,2
June 1990,Macon,0,0,0,7,3,11,0
June 1990,Madison,0,0,0,0,14,12,0
June 1990,Marion,0,0,0,0,0,1,0
June 1990,McDuffie,0,0,0,1,9,11,5
June 1990,McIntosh,0,0,0,4,9,16,2
June 1990,Meriwether,0,2,1,8,19,21,7
June 1990,Miller,0,0,0,0,4,2,3
June 1990,Mitchell,0,0,1,9,19,32,3
June 1990,Monroe,1,8,1,3,15,46,8
June 1990,Montgomery,0,0,0,0,1,1,0
June 1990,Morgan,0,2,0,2,5,26,2
June 1990,Murray,0,0,0,0,16,28,7
June 1990,Muscogee,2,6,35,42,215,633,72
June 1990,Newton,0,0,1,11,55,73,8
June 1990,Oconee,0,0,0,1,3,10,0
June 1990,Oglethorpe,0,1,0,1,9,9,0
June 1990,Paulding,0,0,1,4,38,53,9
June 1990,Peach,0,0,1,11,19,26,0
June 1990,Pickens,0,0,0,2,14,20,2
June 1990,Pierce,0,0,0,2,6,19,2
June 1990,Pike,0,0,0,2,7,2,1
June 1990,Polk,0,3,2,11,40,56,12
June 1990,Pulaski,0,0,0,3,5,11,0
June 1990,Putnam,0,1,0,1,6,20,0
June 1990,Quitman,0,0,0,0,0,0,0
June 1990,Rabun,0,0,1,3,10,10,1
June 1990,Randolph,0,0,0,2,0,4,0
June 1990,Richmond,8,15,57,55,403,740,146
June 1990,Rockdale,0,1,3,10,65,195,25
June 1990,Schley,0,0,0,0,0,0,0
June 1990,Screven,0,0,0,1,5,10,1
June 1990,Seminole,0,0,0,5,1,4,2
June 1990,Spalding,1,1,2,33,80,175,25
June 1990,Stephens,0,0,3,4,21,44,2
June 1990,Stewart,0,0,1,0,1,1,0
June 1990,Sumter,0,2,6,13,58,97,7
June 1990,Talbot,0,0,0,0,1,2,0
June 1990,Taliaferro,0,0,0,0,5,1,0
June 1990,Tattnall,0,0,1,3,14,10,3
June 1990,Taylor,0,0,0,2,5,13,0
June 1990,Telfair,0,0,1,0,3,5,1
June 1990,Terrell,0,0,0,0,3,15,1
June 1990,Thomas,1,3,4,16,31,91,9
June 1990,Tift,0,4,5,41,76,119,7
June 1990,Toombs,0,0,0,3,19,19,2
June 1990,Towns,0,0,0,0,2,0,0
June 1990,Treutlen,0,0,0,4,5,10,1
June 1990,Troup,0,1,13,16,54,204,15
June 1990,Turner,0,0,0,0,0,9,0
June 1990,Twiggs,0,1,1,2,1,1,0
June 1990,Union,0,0,0,0,5,4,1
June 1990,Upson,0,0,0,9,16,31,2
June 1990,Walker,0,4,6,8,44,119,14
June 1990,Walton,1,1,0,4,25,46,5
June 1990,Ware,1,0,8,23,47,141,4
June 1990,Warren,0,0,0,0,1,1,1
June 1990,Washington,0,0,1,8,16,48,2
June 1990,Wayne,0,0,0,10,21,39,4
June 1990,Webster,0,0,0,0,2,0,0
June 1990,Wheeler,0,0,0,2,2,2,0
June 1990,White,0,0,1,2,11,7,0
June 1990,Whitfield,0,2,13,38,93,227,38
June 1990,Wilcox,0,0,0,2,2,3,0
June 1990,Wilkes,0,0,1,0,5,13,1
June 1990,Wilkinson,0,0,0,1,6,7,0
June 1990,Worth,0,1,1,1,13,21,5
July 1990,Appling,0,0,0,8,5,33,2
July 1990,Atkinson,0,0,0,1,1,4,1
July 1990,Bacon,0,0,0,1,2,3,0
July 1990,Baker,0,0,0,6,3,2,1
July 1990,Baldwin,0,2,8,30,63,158,22
July 1990,Banks,0,6,0,0,1,1,0
July 1990,Barrow,0,2,1,8,33,66,17
July 1990,Bartow,0,0,5,5,94,126,33
July 1990,Ben Hill,0,2,3,12,19,42,4
July 1990,Berrien,0,1,0,2,4,30,3
July 1990,Bibb,2,15,32,62,285,742,93
July 1990,Bleckley,0,0,0,3,1,13,2
July 1990,Brantley,0,1,0,3,2,6,1
July 1990,Brooks,0,1,0,6,12,21,2
July 1990,Bryan,0,0,1,6,11,29,1
July 1990,Bulloch,0,0,0,1,14,58,4
July 1990,Burke,0,2,2,10,29,39,3
July 1990,Butts,0,0,1,1,5,4,0
July 1990,Calhoun,0,1,0,4,6,1,1
July 1990,Camden,0,2,1,6,26,48,5
July 1990,Candler,0,0,1,0,3,11,1
July 1990,Carroll,0,4,7,17,144,227,14
July 1990,Catoosa,0,0,3,4,18,69,12
July 1990,Charlton,0,0,0,3,8,10,4
July 1990,Chatham,7,24,83,82,362,1081,96
July 1990,Chattahoochee,0,0,0,1,4,5,0
July 1990,Chattooga,1,2,1,3,15,29,6
July 1990,Cherokee,0,1,4,25,94,181,32
July 1990,Clarke,3,10,25,47,174,380,53
July 1990,Clay,1,0,0,0,0,1,0
July 1990,Clayton,0,9,44,58,249,933,150
July 1990,Clinch,0,0,0,5,2,5,0
July 1990,Cobb,3,12,56,89,520,1766,263
July 1990,Coffee,0,3,1,24,43,84,19
July 1990,Colquitt,0,1,6,35,64,95,14
July 1990,Columbia,0,0,1,6,46,113,16
July 1990,Cook,1,0,1,6,14,17,0
July 1990,Coweta,0,3,1,4,29,51,4
July 1990,Crawford,0,0,0,0,14,5,1
July 1990,Crisp,0,1,5,14,38,113,14
July 1990,Dade,0,0,0,0,9,19,6
July 1990,Dawson,0,1,2,0,15,18,2
July 1990,Decatur,0,3,0,11,24,64,5
July 1990,Dekalb,4,51,167,136,1001,2333,600
July 1990,Dodge,0,0,0,7,14,23,2
July 1990,Dooly,0,0,0,4,7,12,1
July 1990,Dougherty,0,7,61,103,315,568,63
July 1990,Douglas,2,3,6,16,60,171,35
July 1990,Early,0,0,0,0,0,0,0
July 1990,Echols,0,0,0,0,0,0,0
July 1990,Effingham,0,1,0,3,24,32,7
July 1990,Elbert,0,2,0,5,47,47,2
July 1990,Emanuel,1,0,3,4,15,27,3
July 1990,Evans,0,0,0,1,5,4,2
July 1990,Fannin,0,0,1,6,15,8,1
July 1990,Fayette,0,0,2,5,28,77,6
July 1990,Floyd,3,4,14,27,149,274,49
July 1990,Forsyth,0,0,1,10,76,102,18
July 1990,Franklin,0,0,0,12,16,22,5
July 1990,Fulton,26,97,597,1007,1773,4111,1218
July 1990,Gilmer,0,0,1,2,10,25,0
July 1990,Glascock,0,0,0,0,0,0,0
July 1990,Glynn,1,7,25,58,121,223,24
July 1990,Gordon,0,2,4,5,46,106,14
July 1990,Grady,0,0,1,6,30,39,3
July 1990,Greene,1,0,0,5,7,17,1
July 1990,Gwinnett,1,8,50,75,545,1559,184
July 1990,Habersham,0,0,0,2,16,23,3
July 1990,Hall,2,3,14,40,110,339,33
July 1990,Hancock,0,0,0,1,0,1,3
July 1990,Haralson,0,0,0,6,19,15,7
July 1990,Harris,0,0,0,2,9,24,5
July 1990,Hart,0,0,1,4,23,20,0
July 1990,Heard,0,0,0,0,8,7,2
July 1990,Henry,0,1,4,6,37,113,14
July 1990,Houston,1,3,10,50,91,354,26
July 1990,Irwin,0,0,2,1,9,15,0
July 1990,Jackson,0,3,0,17,50,102,22
July 1990,Jasper,0,0,0,0,6,6,0
July 1990,Jeff Davis,0,0,0,2,4,22,3
July 1990,Jefferson,0,1,0,3,13,3,2
July 1990,Jenkins,0,0,0,1,6,11,1
July 1990,Johnson,0,0,0,1,2,1,0
July 1990,Jones,0,0,1,3,15,22,1
July 1990,Lamar,0,0,0,4,10,18,1
July 1990,Lanier,0,0,0,3,10,17,0
July 1990,Laurens,0,1,2,24,34,111,13
July 1990,Lee,0,0,0,4,14,25,2
July 1990,Liberty,0,1,0,2,31,84,15
July 1990,Lincoln,0,0,1,1,3,8,0
July 1990,Long,0,0,0,0,4,4,2
July 1990,Lowndes,0,3,9,7,74,130,8
July 1990,Lumpkin,0,1,0,1,9,15,0
July 1990,Macon,0,1,0,8,4,11,0
July 1990,Madison,0,0,0,0,18,17,1
July 1990,Marion,0,0,0,1,1,1,0
July 1990,McDuffie,0,0,1,1,12,22,10
July 1990,McIntosh,0,0,1,2,10,5,3
July 1990,Meriwether,1,0,1,7,26,14,4
July 1990,Miller,0,0,0,0,0,0,0
July 1990,Mitchell,1,1,0,4,15,37,3
July 1990,Monroe,0,0,0,9,14,45,5
July 1990,Montgomery,0,0,0,0,5,4,0
July 1990,Morgan,0,0,1,2,8,38,2
July 1990,Murray,0,0,0,0,15,31,5
July 1990,Muscogee,3,5,31,40,199,688,90
July 1990,Newton,1,3,3,9,72,172,12
July 1990,Oconee,0,0,1,1,7,22,0
July 1990,Oglethorpe,0,0,0,1,37,9,0
July 1990,Paulding,0,2,1,2,43,52,4
July 1990,Peach,0,1,0,5,39,32,5
July 1990,Pickens,0,0,0,1,12,24,4
July 1990,Pierce,0,0,1,1,10,10,4
July 1990,Pike,0,0,0,0,3,5,0
July 1990,Polk,0,0,7,10,39,57,14
July 1990,Pulaski,1,0,1,6,5,7,5
July 1990,Putnam,0,0,0,1,16,10,2
July 1990,Quitman,0,0,0,0,0,0,0
July 1990,Rabun,0,0,0,0,12,9,1
July 1990,Randolph,0,0,0,1,7,2,0
July 1990,Richmond,1,14,59,44,349,801,143
July 1990,Rockdale,0,1,0,9,71,186,17
July 1990,Schley,0,0,0,0,1,0,0
July 1990,Screven,0,0,0,2,4,19,0
July 1990,Seminole,0,0,0,2,2,6,0
July 1990,Spalding,1,4,4,34,78,160,17
July 1990,Stephens,0,0,0,6,20,51,7
July 1990,Stewart,0,0,0,3,4,4,0
July 1990,Sumter,0,1,3,7,28,56,0
July 1990,Talbot,0,0,0,0,2,4,0
July 1990,Taliaferro,0,0,0,0,2,1,0
July 1990,Tattnall,0,0,0,1,6,15,6
July 1990,Taylor,0,0,0,1,1,3,0
July 1990,Telfair,0,1,1,1,5,4,0
July 1990,Terrell,0,0,0,4,11,21,2
July 1990,Thomas,1,0,7,6,40,88,6
July 1990,Tift,0,6,4,36,35,135,16
July 1990,Toombs,1,0,0,11,22,47,3
July 1990,Towns,0,0,0,0,3,0,0
July 1990,Treutlen,0,0,0,1,3,2,0
July 1990,Troup,0,0,9,21,64,206,17
July 1990,Turner,0,0,1,1,5,9,1
July 1990,Twiggs,0,1,0,2,3,2,1
July 1990,Union,0,0,0,0,3,3,1
July 1990,Upson,0,0,2,9,26,37,6
July 1990,Walker,1,1,5,11,62,100,33
July 1990,Walton,1,5,0,5,41,66,14
July 1990,Ware,0,1,12,10,41,168,11
July 1990,Warren,0,0,0,0,2,0,0
July 1990,Washington,0,2,1,3,27,54,6
July 1990,Wayne,0,0,0,2,29,54,4
July 1990,Webster,0,0,0,1,0,0,0
July 1990,Wheeler,0,0,0,1,6,4,0
July 1990,White,0,1,0,2,12,9,3
July 1990,Whitfield,3,1,1,21,75,188,21
July 1990,Wilcox,0,0,0,1,3,5,0
July 1990,Wilkes,0,1,0,3,8,7,1
July 1990,Wilkinson,0,0,0,1,12,11,0
July 1990,Worth,0,0,0,1,15,17,1
August 1990,Appling,0,0,0,6,17,39,1
August 1990,Atkinson,0,0,0,0,8,2,0
August 1990,Bacon,0,0,0,4,6,13,1
August 1990,Baker,0,0,0,4,2,2,2
August 1990,Baldwin,0,0,4,26,43,121,11
August 1990,Banks,0,0,1,0,8,4,2
August 1990,Barrow,0,1,2,5,29,65,10
August 1990,Bartow,0,1,1,13,48,130,8
August 1990,Ben Hill,2,3,1,9,28,41,3
August 1990,Berrien,0,0,1,3,10,21,2
August 1990,Bibb,3,9,37,56,314,816,86
August 1990,Bleckley,0,1,0,3,13,18,0
August 1990,Brantley,1,0,0,3,9,2,0
August 1990,Brooks,0,1,1,4,16,22,2
August 1990,Bryan,0,0,0,2,12,27,5
August 1990,Bulloch,0,0,2,1,13,85,0
August 1990,Burke,0,0,0,12,20,42,1
August 1990,Butts,0,0,0,0,4,7,5
August 1990,Calhoun,0,0,0,1,0,0,0
August 1990,Camden,0,1,1,1,18,55,7
August 1990,Candler,0,0,0,0,2,6,2
August 1990,Carroll,0,1,10,41,158,283,25
August 1990,Catoosa,1,0,2,5,34,95,5
August 1990,Charlton,0,0,0,3,3,5,0
August 1990,Chatham,3,13,53,74,323,1020,154
August 1990,Chattahoochee,0,0,0,4,2,2,2
August 1990,Chattooga,0,1,2,0,14,32,7
August 1990,Cherokee,1,3,4,30,83,165,15
August 1990,Clarke,1,6,34,41,177,371,39
August 1990,Clay,0,0,0,0,0,3,0
August 1990,Clayton,0,10,44,66,348,1011,173
August 1990,Clinch,0,1,0,2,1,5,0
August 1990,Cobb,4,20,81,109,549,1955,279
August 1990,Coffee,0,2,4,17,55,95,15
August 1990,Colquitt,0,2,8,76,102,134,18
August 1990,Columbia,0,1,4,7,48,102,12
August 1990,Cook,0,0,3,11,7,35,2
August 1990,Coweta,0,1,6,3,23,50,2
August 1990,Crawford,0,0,0,3,5,3,1
August 1990,Crisp,1,0,16,12,70,105,14
August 1990,Dade,0,0,0,0,7,4,3
August 1990,Dawson,1,0,0,0,14,20,5
August 1990,Decatur,0,1,0,10,48,67,6
August 1990,Dekalb,3,51,201,104,993,2437,712
August 1990,Dodge,1,1,0,0,13,31,2
August 1990,Dooly,0,0,1,0,7,7,2
